transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_358,4945411.615124032,0.0,0.0,857.8107765468757,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.3163333688129538,-1564398.716378896,7,5,3.9570070833734663,MS2,358.0,41747768.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_359,4829242.192448389,0.0,0.0,848.3735644802085,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.24263853796613188,-1171760.2650600343,7,6,3.528680344420889,MS2,359.0,55714056.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_360,2390891.828537938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.11346730741971775,-271288.0581160053,7,7,2.978002279792504,MS2,360.0,38440036.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_459,171050.4911497587,0.0,0.0,858.1227246822439,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.9398078718301316,-160754.59806295348,7,4,1.737318896015984,MS2,459.0,682148.875
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_460,152968.32297537208,0.0,0.0,858.1240018126169,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.8753918102545267,-133907.21716101008,7,4,1.7233850976195348,MS2,460.0,600359.9375
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_461,100155.5164865231,0.0,0.0,858.5802547351494,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.8478942661729458,-84921.28815451289,7,5,0.6295336035585305,MS2,461.0,419891.46875
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_462,96847.00485588153,0.0,0.0,858.1253952093365,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.8764478960357965,-84881.35364330593,7,4,1.08745722551174,MS2,462.0,379325.78125
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_463,1009538.8864347104,858.5755582184596,858.030615120844,857.6719145197721,0.0,0.0,858.030615120844,858.5755582184596,1.280029296875,852.7708481865482,0.0005385734765549969,-0.7313528381661895,-738329.1298331599,7,2,2.85245810358133,MS2,463.0,2430825.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_604,700.7715015076574,0.0,0.0,858.566083788989,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-1.1549769208539657,-809.3749110335243,7,3,0.0,MS2,604.0,2558.085693359375
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_605,992.5129764716897,0.0,0.0,858.5813221256838,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.6185123885033506,-613.8815716980746,7,3,0.0,MS2,605.0,3309.724853515625
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_606,581.5461548156833,0.0,857.1037917942614,858.0946348582848,0.0,0.0,857.1037917942614,0.0,1.280029296875,-0.0,-0.0005421834016983134,-3.027454835216764,-1760.604718298457,7,3,0.0,MS2,606.0,2457.1494140625
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_607,2050.595301730932,0.0,857.5636103891916,858.1399018874841,0.0,0.0,857.5636103891916,0.0,1.280029296875,-0.0,-5.994793830680603e-06,-0.5867284265010294,-1203.1425547749934,7,2,0.0,MS2,607.0,6077.12255859375
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_608,1734.080122180102,0.0,0.0,858.5151738200052,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-1.0980062802306285,-1904.0308645768478,7,3,0.0,MS2,608.0,8305.8095703125
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_609,4550.545991443148,0.0,855.9220824530254,857.6959338202761,0.0,0.0,855.9220824530254,0.0,1.280029296875,-0.0,-0.00192015961572614,-0.5861582111576613,-2667.339898134982,7,1,0.03876832429982009,MS2,609.0,10480.8076171875
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_610,2317.221797168853,0.0,857.5154856260399,858.1286164780057,0.0,0.0,857.5154856260399,0.0,1.280029296875,-0.0,-6.211246728445159e-05,-1.35755340424576,-3145.752339139054,7,2,0.0,MS2,610.0,7292.86181640625
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_357,68728656.0,0.0,993.3346694129698,993.589646779471,0.0,0.0,993.3346694129698,0.0,0.7020263671875,-0.0,0.00012098564169005361,0.3206244859494997,22036090.0,10,8,6.264676484136154,MS2,357.0,442600512.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_358,16965211.545780998,0.0,0.0,993.5829816371172,0.0,0.0,0.0,0.0,0.7020263671875,-0.0,-1.0,-0.9113515270025222,-15461271.448168332,10,8,5.392418533167011,MS2,358.0,120802696.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_359,3980573.293312622,0.0,0.0,993.5790327894169,0.0,0.0,0.0,0.0,0.7020263671875,-0.0,-1.0,-1.041449211894315,-4145564.9192079883,10,8,4.709496358322175,MS2,359.0,31135820.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_360,913273.1628746523,0.0,0.0,993.4970331080283,0.0,0.0,0.0,0.0,0.7020263671875,-0.0,-1.0,-1.4484391300765087,-1322820.585556383,10,9,3.442731588135274,MS2,360.0,8924782.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_471,204346.39583333742,993.0640417994168,993.3270208997084,993.5374041799417,0.0,0.0,993.3270208997084,993.0640417994168,0.7020263671875,-6600.058313364508,0.00011328487491200414,0.9018281304814448,184285.328125,10,4,4.533444730612364,MS2,471.0,2110056.5
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_472,251979.5823717026,993.0788963685427,993.3344481842713,993.5388896368543,0.0,0.0,993.3344481842713,993.0788963685427,0.7020263671875,-7323.139722789756,0.00012076290158967494,0.6730599892408022,169597.375,10,4,3.924604269009896,MS2,472.0,2337160.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_473,139886.77187492774,993.1331992530069,993.3615996265034,993.5443199253007,0.0,0.0,993.3615996265034,993.1331992530069,0.7020263671875,-12214.839307578653,0.00014809983847807298,0.18245448377935258,25522.96875,10,4,2.9885383093270677,MS2,473.0,1176460.875
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_474,84872.04591349105,993.1369605596965,993.3634802798483,993.5446960559697,0.0,0.0,993.3634802798483,993.1369605596965,0.7020263671875,-12807.372886506217,0.00014999334016973639,-0.2146048552142273,-18213.953125,10,4,2.5389088278964533,MS2,474.0,657898.0
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_475,177054.7104165033,993.0731155380663,993.3315577690331,993.5383115538067,0.0,0.0,993.3315577690331,993.0731155380663,0.7020263671875,-7023.685338026961,0.00011785273946007864,0.36435039188309,64509.953125,10,4,2.8036965656971105,MS2,475.0,1388676.375
b'S7P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,993.2145047187805,3672045417581827062,b'',NA,1,0.0,b'S7P',0,S7P,992.9140014648438,993.6160278320312,17462573759.03579,0.0,2.539999889847215,0.9600000000000004,0.7423875845274138,0.7166263429801554,-78.38549528121939,1071.6,993.2145047187805,78.38549528121939,0.7838549528121939,0.035080054088992695,10.0,109.7252561006186,4.697979569594072,0.770269125699997,0.45268438784937115,0.0,S7P_476,195836.16794869694,993.0745662771747,993.3322831385874,993.5384566277176,0.0,0.0,993.3322831385874,993.0745662771747,0.7020263671875,-7096.510114598577,0.00011858306463237763,0.5124742044650888,100360.984375,10,4,2.823678301003795,MS2,476.0,1453959.5
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_247,232333420.7712129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-0.10897742874598523,-25319098.80740586,4,4,3.5967792267890886,MS2,247.0,839235968.0
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_248,1337029120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,0.041331611386295014,55261568.0,4,4,5.6156285216863555,MS2,248.0,5315085312.0
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_249,1091819657.3828166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-2.0228888007478005,-2208629757.3560004,4,4,5.691981296257063,MS2,249.0,4818142208.0
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_250,277423943.23167354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-2.24082746370547,-621659191.0830013,4,4,5.691260648772566,MS2,250.0,1416729728.0
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_251,5303762.735039643,574.4629999999999,574.6529999999999,574.805,0.0,0.0,574.6529999999999,574.4629999999999,0.5,-1578.8406609568985,-0.0003024409104850498,-23.3434720688038,-123808237.26496035,4,3,5.3649652426705146,MS2,251.0,129787440.0
b'Succinate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,15761946333210381096,b'',NA,1,0.0,b'Succinate',0,Succinate,574.5900268554688,575.0900268554688,193258878629.62903,0.0,0.8785657324805003,0.44444444444444453,0.8013426070130446,0.7682330415152187,-5.973148843765102,580.8,574.8268511562349,5.973148843765102,0.059731488437651026,0.06489630502325178,6.0,192.73091772910934,5.261295007434223,0.4741288510461648,7.024614571331702,0.0,Succinate_252,1271631.777770364,574.4629999999999,574.6529999999999,574.805,0.0,0.0,574.6529999999999,574.4629999999999,0.5,-1578.8406609568985,-0.0003024409104850498,-18.50548298147293,-23532160.222229637,4,3,3.6555256845358257,MS2,252.0,22806002.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_304,15043371.991451755,692.8899379168192,689.8987159106068,1.6814102964559652,0.0,0.0,689.8987159106068,692.8899379168192,5.52301025390625,497.31227606019905,-0.0023108610009674874,-0.17966033906655934,-2702697.3126886045,18,10,4.575523586016044,MS2,304.0,173544640.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_305,30312678.687451385,691.1600355014897,693.0488341867162,2.7450154490328487,0.0,0.0,693.0488341867162,691.1600355014897,5.52301025390625,-2053.1553496637075,0.0022446465223193933,-0.16244793648429964,-4924232.102088086,18,9,4.308549797749251,MS2,305.0,273301952.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_306,159774112.0,691.5346613202752,689.4459616711935,1.1476668338802938,0.0,0.0,689.4459616711935,691.5346613202752,5.52301025390625,18201.76480289385,-0.002965606367035125,-0.1436750216455592,-22955549.0,18,6,5.340117088333789,MS2,306.0,1140604544.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_307,265917730.3605791,678.6574115261272,690.7639875322448,2.0497331093536104,0.0,0.0,690.7639875322448,678.6574115261272,5.52301025390625,-52.857996994643514,-0.0010595583397459796,-0.21244559616438408,-56493050.75713316,18,6,5.25289405394381,MS2,307.0,1843602304.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_308,85151500.96270418,685.1487008346455,690.9190543511262,1.3906496872033358,0.0,0.0,690.9190543511262,685.1487008346455,5.52301025390625,-107.9319755186362,-0.0008353102328148949,-0.22097207609522962,-18816103.950353686,18,6,4.79763054145959,MS2,308.0,621376256.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_309,28765055.589840926,687.2944813899257,691.051858973463,1.4484383865792552,0.0,0.0,691.051858973463,687.2944813899257,5.52301025390625,-163.5563690890779,-0.0006432563468478183,-0.2097146485265122,-6032453.522869075,18,6,4.801056628052249,MS2,309.0,212163824.0
b'aKG',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,691.4966685943605,17808342003906866495,b'',NA,1,0.0,b'aKG',0,aKG,688.2680053710938,693.791015625,23616155037.485596,0.0,2.1792326342133426,1.0204081632653061,0.9196181058867506,0.9081349781562865,-28.50333140563953,720.0,691.4966685943605,28.50333140563953,0.28503331405639526,0.1823189331695048,7.0,123.12714197907094,4.813217496125263,0.9826632142066956,4.703244674274166,0.0,aKG_310,5196331.950951874,685.1831305279886,690.9905248430073,1.2482870904187848,0.0,0.0,690.9905248430073,685.1831305279886,5.52301025390625,-108.5260155755642,-0.0007319539982485472,-0.23168480110798623,-1203911.134547359,18,6,3.870390304661537,MS2,310.0,41078616.0
