transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'accoa',150516_CM2_Level10,150516_CM2_Level10,1009.6523002500534,8786233637499593246,b'',NA,1,14651658.0,b'accoa',0,1417893.0,accoa,1002.4089965820312,1053.7760009765625,1445795.8012023352,7.285468820183674,4.0,0.9615064604688226,0.942259690703234,-0.609241749946591,1010.261542,1009.6523002500534,0.609241749946591,0.00609241749946591,0.49683913816540004,2.0,18.457061971808276,2.915447059951217,0.8581743836402893,5.2778033064616885,5.2778033064616885,0.8888888888888888,0,n_light,accoa.accoa_1.Heavy,-1.077650580122296,79.0,1002.4090000000001,accoa.accoa_1.Light,30180.913555673556,1417893.0,51.36699999999996,32.345999999999776,3.730000000000018,1002.4090000000001,1002.4090000000001,1002.4090000000001,1053.776,1034.7549999999999,1006.1390000000001,51.36699999999996,inf,inf,-28627.132195327777,-0.9485177492232109,140,5,1.5535584449895217,MS2,1.0,1,,0.0795983064645738,uM,808.0,267267.375
b'acon-C',150516_CM2_Level10,150516_CM2_Level10,856.7424913349153,588734782632666710,b'',NA,1,2806138.25,b'acon-C',0,711072.0,acon-C,844.9119873046875,871.5360107421875,244422.29852391506,0.0,0.0,0.7729656051499362,0.6972874735332479,-0.15359566508470834,856.896087,856.7424913349153,0.15359566508470834,0.0015359566508470835,0.1689820362743112,3.0,68.588073040605,4.228118657234172,0.9542851249376932,5.696966278605489,5.696966278605489,0.8888888888888888,0,n_light,none,0.5371647440738017,134.0,856.929,acon-C.acon-C_1.Heavy,83482.38081889834,711072.0,12.745000000000005,9.622999999999934,4.753999999999905,852.082,852.696,854.5200000000001,864.827,862.319,859.274,26.624000000000024,1.3147307612956527,1.2733286085518671,555.985116806483,0.006659909688160472,44,7,4.521917169360308,MS2,1.0,1,,,,179.0,423668.5
b'acon-C',150516_CM2_Level10,150516_CM2_Level10,856.7424913349153,588734782632666710,b'',NA,1,2806138.25,b'acon-C',0,15227399.0,acon-C,844.9119873046875,871.5360107421875,244422.29852391506,0.0,0.0,0.7729656051499362,0.6972874735332479,-0.15359566508470834,856.896087,856.7424913349153,0.15359566508470834,0.0015359566508470835,0.1689820362743112,3.0,68.588073040605,4.228118657234172,0.9542851249376932,5.696966278605489,5.696966278605489,0.8888888888888888,0,n_light,none,0.5371647440738017,129.0,856.929,acon-C.acon-C_1.Light,135882.53655917986,15227399.0,26.624000000000024,26.624000000000024,21.767999999999915,844.912,844.912,844.912,871.5360000000001,871.5360000000001,866.68,26.624000000000024,1.1077640009985918,1.215528001997184,-25170.766505711486,-0.18523915687097187,44,35,0.6044437993320033,MS2,1.0,1,,0.022476884867613463,uM,173.0,2367335.0
b'acon-C',150516_CM2_Level10,150516_CM2_Level10,856.7424913349153,588734782632666710,b'',NA,1,2806138.25,b'acon-C',0,667661.0,acon-C,844.9119873046875,871.5360107421875,244422.29852391506,0.0,0.0,0.7729656051499362,0.6972874735332479,-0.15359566508470834,856.896087,856.7424913349153,0.15359566508470834,0.0015359566508470835,0.1689820362743112,3.0,68.588073040605,4.228118657234172,0.9542851249376932,5.696966278605489,5.696966278605489,0.8888888888888888,0,n_light,none,0.5371647440738017,85.0,856.929,acon-C.acon-C_2.Light,25057.38114583685,667661.0,1.79200000000003,1.79200000000003,1.79200000000003,856.317,856.317,856.317,858.109,858.109,858.109,26.624000000000024,1.4640522875818043,1.9281045751636088,0.0,0.0,44,1,4.717803575348074,MS2,1.0,1,,0.0022389663014222884,uM,173.0,15134.658203125
b'ade',150516_CM2_Level10,150516_CM2_Level10,108.00205529880526,10991943593520136705,b'',NA,1,11042539.0,b'ade',0,29675320.0,ade,93.60800170898438,115.26000213623047,2752208.138647954,0.8497311128276557,0.4444444444444444,0.9849074813548047,0.979876641806406,0.2912076988052661,107.7108476,108.00205529880526,0.2912076988052661,0.002912076988052661,0.3636161065181838,3.0,60.147368917091306,4.096797699437233,0.9039216240247091,6.817987744098741,6.817987744098741,0.8888888888888888,0,n_light,none,0.9706493605827331,111.0,108.204,ade.ade_1.Heavy,2735888.075512263,29675320.0,12.02600000000001,6.472000000000008,3.4939999999999998,99.643,104.577,106.315,111.66900000000001,111.049,109.809,21.180000000000007,0.7023712183156186,0.7843948166528858,-5103.400774085345,-0.001865354368756402,56,8,4.662361855524914,MS2,1.0,1,,,,139.0,10903235.0
b'ade',150516_CM2_Level10,150516_CM2_Level10,108.00205529880526,10991943593520136705,b'',NA,1,11042539.0,b'ade',0,628988.0,ade,93.60800170898438,115.26000213623047,2752208.138647954,0.8497311128276557,0.4444444444444444,0.9849074813548047,0.979876641806406,0.2912076988052661,107.7108476,108.00205529880526,0.2912076988052661,0.002912076988052661,0.3636161065181838,3.0,60.147368917091306,4.096797699437233,0.9039216240247091,6.817987744098741,6.817987744098741,0.8888888888888888,0,n_light,none,0.9706493605827331,107.0,107.79700000000001,ade.ade_1.Light,12569.657758835705,628988.0,21.180000000000007,21.180000000000007,4.522999999999996,94.08,94.08,105.607,115.26,115.26,110.13,21.180000000000007,0.7720347014653345,0.544069402930669,-1004.1952844436578,-0.07989042372595782,56,11,1.488640733063945,MS2,1.0,1,,8.401202268089344e-05,uM,133.91,120100.2734375
b'ade',150516_CM2_Level10,150516_CM2_Level10,108.00205529880526,10991943593520136705,b'',NA,1,11042539.0,b'ade',0,64366.0,ade,93.60800170898438,115.26000213623047,2752208.138647954,0.8497311128276557,0.4444444444444444,0.9849074813548047,0.979876641806406,0.2912076988052661,107.7108476,108.00205529880526,0.2912076988052661,0.002912076988052661,0.3636161065181838,3.0,60.147368917091306,4.096797699437233,0.9039216240247091,6.817987744098741,6.817987744098741,0.8888888888888888,0,n_light,none,0.9706493605827331,92.0,108.204,ade.ade_2.Light,3750.405376855413,64366.0,18.209000000000003,18.209000000000003,3.8149999999999977,94.08,94.08,106.315,112.289,112.289,110.13,21.180000000000007,0.6446120079297653,0.28922401585953056,-492.94935044180477,-0.13143895150212428,56,9,4.2502817045345065,MS2,1.0,1,,0.0001370408709077903,uM,133.91,19203.8203125
b'adn',150516_CM2_Level10,150516_CM2_Level10,138.11217905592923,619644612434282325,b'',NA,1,2385989.0,b'adn',0,4226305.0,adn,132.63299560546875,148.5030059814453,458170.50186788564,0.0,0.0,0.9762047878629855,0.9643071817944783,0.05388945592923733,138.0582896,138.11217905592923,0.05388945592923733,0.0005388945592923733,0.5637282883277936,2.0,62.10121109569247,4.1287654910953595,0.977473109960556,6.749957015546631,6.749957015546631,0.8888888888888888,0,n_light,adn.adn_1.Heavy,0.5741583433575921,139.0,137.855,adn.adn_1.Heavy,458030.27560819424,4226305.0,11.293000000000006,9.576000000000022,5.1510000000000105,133.161,133.69,135.783,144.454,143.26600000000002,140.934,15.869999999999976,1.2029186195142771,1.2991596638655558,-2232.713701874904,-0.004874598516244808,29,8,4.548453106169001,MS2,1.0,1,,,,276.0,2384875.0
b'adn',150516_CM2_Level10,150516_CM2_Level10,138.11217905592923,619644612434282325,b'',NA,1,2385989.0,b'adn',0,6211.0,adn,132.63299560546875,148.5030059814453,458170.50186788564,0.0,0.0,0.9762047878629855,0.9643071817944783,0.05388945592923733,138.0582896,138.11217905592923,0.05388945592923733,0.0005388945592923733,0.5637282883277936,2.0,62.10121109569247,4.1287654910953595,0.977473109960556,6.749957015546631,6.749957015546631,0.8888888888888888,0,n_light,adn.adn_1.Heavy,0.5741583433575921,134.0,136.84,adn.adn_1.Light,140.2262596913981,6211.0,15.869999999999976,15.869999999999976,6.8019999999999925,132.633,132.633,134.726,148.503,148.503,141.528,15.869999999999976,1.8861421440456383,2.7722842880912766,-12.460367240556888,-0.08885901448116029,29,11,3.3916952793877124,MS2,1.0,1,,0.0021974561066241093,uM,265.889,1113.98974609375
b'adp',150516_CM2_Level10,150516_CM2_Level10,862.579101727724,16691244629456584495,b'',NA,1,4289609.0,b'adp',0,7266591.0,adp,853.3099975585938,899.22998046875,345312.9110959703,81.72235948540296,43.33333333333333,0.49447907074422665,0.4370832054367467,-0.35844107227592303,862.9375428,862.579101727724,0.35844107227592303,0.00358441072275923,0.5852590887844028,3.0,32.46351398956554,3.480116812221197,0.30051366488138836,-2.942893491509443,-2.942893491509443,0.8888888888888888,0,n_light,adp.adp_2.Light,-12.97897743092459,139.0,862.319,adp.adp_1.Heavy,343658.64133592776,7266591.0,41.09999999999991,40.51599999999996,7.990000000000123,857.5250000000001,858.109,859.857,898.625,898.625,867.8470000000001,45.315000000000055,4.286608260325514,8.623752969121307,33264.08785858987,0.09679398058864488,78,12,4.512498727613182,MS2,1.0,1,,,,436.0,4261203.5
b'adp',150516_CM2_Level10,150516_CM2_Level10,862.579101727724,16691244629456584495,b'',NA,1,4289609.0,b'adp',0,62827.0,adp,853.3099975585938,899.22998046875,345312.9110959703,81.72235948540296,43.33333333333333,0.49447907074422665,0.4370832054367467,-0.35844107227592303,862.9375428,862.579101727724,0.35844107227592303,0.00358441072275923,0.5852590887844028,3.0,32.46351398956554,3.480116812221197,0.30051366488138836,-2.942893491509443,-2.942893491509443,0.8888888888888888,0,n_light,adp.adp_2.Light,-12.97897743092459,134.0,862.96,adp.adp_1.Light,1654.2697600425258,62827.0,45.315000000000055,45.315000000000055,10.404999999999973,853.31,853.31,859.857,898.625,898.625,870.262,45.315000000000055,2.3479274611398773,3.695854922279754,307.3215078833022,0.18577472387296856,78,16,1.8311805663920553,MS2,1.0,1,,0.002398648097804869,uM,426.0,28405.294921875
b'adpglc',150516_CM2_Level10,150516_CM2_Level10,806.1272099194525,17703730208024459932,b'',NA,1,29057.98046875,b'adpglc',0,37756.0,adpglc,799.1719970703125,811.5070190429688,6541.45318999325,22.00217370760849,11.666666666666664,0.49963033722400946,0.44395156074312375,-0.2891802805474981,806.4163902,806.1272099194525,0.2891802805474981,0.002891802805474981,0.5791441876021446,3.0,64.07142430179387,4.1599984658048665,0.33196985721588135,3.169207830611901,3.169207830611901,0.8888888888888888,0,n_light,adpglc.adpglc_2.Light,-3.4250648996398563,356.0,805.9970000000001,adpglc.adpglc_1.Heavy,4843.493979342744,37756.0,9.839000000000055,7.961999999999989,4.90400000000011,801.029,802.267,803.505,810.868,810.229,808.4090000000001,12.335000000000036,0.9902375201288152,1.1345844504021314,37.94351771752479,0.007833914500431294,21,7,4.522268322358808,MS2,1.0,1,,,,604.0,21840.9453125
b'adpglc',150516_CM2_Level10,150516_CM2_Level10,806.1272099194525,17703730208024459932,b'',NA,1,29057.98046875,b'adpglc',0,12418.0,adpglc,799.1719970703125,811.5070190429688,6541.45318999325,22.00217370760849,11.666666666666664,0.49963033722400946,0.44395156074312375,-0.2891802805474981,806.4163902,806.1272099194525,0.2891802805474981,0.002891802805474981,0.5791441876021446,3.0,64.07142430179387,4.1599984658048665,0.33196985721588135,3.169207830611901,3.169207830611901,0.8888888888888888,0,n_light,adpglc.adpglc_2.Light,-3.4250648996398563,346.0,805.9970000000001,adpglc.adpglc_1.Light,1697.9592106505058,12418.0,9.859000000000151,8.600999999999999,4.2840000000001055,801.6479999999999,802.267,804.125,811.5070000000001,810.868,808.4090000000001,12.335000000000036,1.133478960680592,1.3058981233243854,54.30179828393068,0.03198062588507476,21,6,4.606869997969135,MS2,1.0,1,,0.0022051025918135942,uM,588.0,7217.03515625
b'ala-L',150516_CM2_Level10,150516_CM2_Level10,58.12322407031059,1071877228550301374,b'',NA,1,56407.609375,b'ala-L',0,87550.0,ala-L,53.15700149536133,66.87999725341797,9655.309021318999,20.94473080948316,11.333333333333332,0.4447499248737431,0.3707776776094351,-0.5351976496894082,58.65842172,58.12322407031059,0.5351976496894082,0.005351976496894082,0.6167799395877754,3.0,24.246995366423516,3.1882927072914287,0.25929683446884155,2.365614910370025,2.365614910370025,0.8888888888888888,0,n_light,ala-L.ala-L_2.Light,-4.906544550788475,46.0,58.372,ala-L.ala-L_1.Heavy,9497.484629919121,87550.0,11.742999999999995,10.402999999999999,6.251999999999995,53.607,54.201,55.366,65.35,64.604,61.617999999999995,12.48899999999999,1.23221406086044,1.4941261088467994,-77.10871829004986,-0.008118856865231538,20,9,3.895161991356232,MS2,1.0,1,,,,91.0,55330.171875
b'ala-L',150516_CM2_Level10,150516_CM2_Level10,58.12322407031059,1071877228550301374,b'',NA,1,56407.609375,b'ala-L',0,3905.0,ala-L,53.15700149536133,66.87999725341797,9655.309021318999,20.94473080948316,11.333333333333332,0.4447499248737431,0.3707776776094351,-0.5351976496894082,58.65842172,58.12322407031059,0.5351976496894082,0.005351976496894082,0.6167799395877754,3.0,24.246995366423516,3.1882927072914287,0.25929683446884155,2.365614910370025,2.365614910370025,0.8888888888888888,0,n_light,ala-L.ala-L_2.Light,-4.906544550788475,45.0,57.729,ala-L.ala-L_1.Light,157.82439139987707,3905.0,12.48899999999999,12.48899999999999,10.72999999999999,53.607,53.607,55.366,66.09599999999999,66.09599999999999,66.09599999999999,12.48899999999999,1.5149199417758359,2.0298398835516718,92.29618691056402,0.5848030592224156,20,9,3.160270355713687,MS2,1.0,1,,0.29291011277891715,uM,88.0,1077.4384765625
b'amp',150516_CM2_Level10,150516_CM2_Level10,701.576410521984,10411950638557329109,b'',NA,1,7514458.5,b'amp',0,11327165.0,amp,695.52197265625,733.7150268554688,814517.2275194313,56.56337850092913,30.22222222222222,0.4951746411980705,0.4380106327085384,-0.7765652780159371,702.3529758,701.576410521984,0.7765652780159371,0.007765652780159371,0.660916251610962,3.0,44.04646288277366,3.7852450513777556,0.3211326599121094,-0.4081987409706912,-0.4081987409706912,0.8888888888888888,0,n_light,amp.amp_2.Light,-8.940956831090409,139.0,701.519,amp.amp_1.Heavy,812710.7292660675,11327165.0,29.661000000000058,21.625999999999976,7.4389999999999645,696.187,696.838,698.835,725.8480000000001,718.4639999999999,706.274,38.192999999999984,2.7814141035258904,3.6199530014953623,23972.44674616831,0.029496899552214653,54,10,4.665536778776141,MS2,1.0,1,,,,356.0,7496519.0
b'amp',150516_CM2_Level10,150516_CM2_Level10,701.576410521984,10411950638557329109,b'',NA,1,7514458.5,b'amp',0,42594.0,amp,695.52197265625,733.7150268554688,814517.2275194313,56.56337850092913,30.22222222222222,0.4951746411980705,0.4380106327085384,-0.7765652780159371,702.3529758,701.576410521984,0.7765652780159371,0.007765652780159371,0.660916251610962,3.0,44.04646288277366,3.7852450513777556,0.3211326599121094,-0.4081987409706912,-0.4081987409706912,0.8888888888888888,0,n_light,amp.amp_2.Light,-8.940956831090409,134.0,701.519,amp.amp_1.Light,1806.4982533637722,42594.0,38.192999999999984,36.789999999999964,5.326999999999998,695.5219999999999,696.187,698.835,733.7149999999999,732.977,704.162,38.192999999999984,3.1843421710855035,5.899849962490624,53.94904357027393,0.029863878068976068,54,7,3.2548914339231794,MS2,1.0,1,,0.027239798859349212,uM,346.0,17939.4453125
b'asp-L',150516_CM2_Level10,150516_CM2_Level10,159.10612622141844,14428227538728673092,b'',NA,1,7576461.5,b'asp-L',0,13014622.0,asp-L,153.23199462890625,185.80299377441406,1140647.7775285367,0.8497311128276557,0.4444444444444444,0.9441997292968081,0.925599639062411,-0.47447237858156655,159.5805986,159.10612622141844,0.47447237858156655,0.004744723785815665,0.5549391446239627,3.0,35.80720810521476,3.578149216860811,0.8319109876950582,6.329421641696652,6.329421641696652,0.8888888888888888,0,n_light,asp-L.asp-L_2.Light,0.6126778062424334,91.0,159.102,asp-L.asp-L_1.Heavy,1133655.1757325176,13014622.0,14.627999999999986,12.295000000000016,6.423000000000002,153.82500000000002,154.398,156.179,168.453,166.693,162.602,32.09700000000001,1.3860147811256418,1.613732993197278,-4542.643497168071,-0.004007076926396791,61,10,4.650618589008237,MS2,1.0,1,,,,136.0,7475626.5
b'asp-L',150516_CM2_Level10,150516_CM2_Level10,159.10612622141844,14428227538728673092,b'',NA,1,7576461.5,b'asp-L',0,629664.0,asp-L,153.23199462890625,185.80299377441406,1140647.7775285367,0.8497311128276557,0.4444444444444444,0.9441997292968081,0.925599639062411,-0.47447237858156655,159.5805986,159.10612622141844,0.47447237858156655,0.004744723785815665,0.5549391446239627,3.0,35.80720810521476,3.578149216860811,0.8319109876950582,6.329421641696652,6.329421641696652,0.8888888888888888,0,n_light,asp-L.asp-L_2.Light,0.6126778062424334,88.0,158.51000000000002,asp-L.asp-L_1.Light,5484.651379806544,629664.0,32.09700000000001,32.09700000000001,11.12899999999999,153.232,153.232,154.398,185.329,185.329,165.527,32.09700000000001,3.0406403940886593,5.0812807881773185,-258.90104631861914,-0.047204649555638876,61,18,1.0195415203609084,MS2,1.0,1,,0.004838024380969818,uM,132.0,95887.6015625
