transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'pep',150516_CM2_Level8,150516_CM2_Level8,14.383452645111085,17310369410068908274,b'',NA,1,14739799.0,b'pep',0,none,0.7187495359912977,pep,14.274633407592773,14.705833435058594,14983022.0,1778888.6219428948,0.0,0.0,0.9628793005336037,0.9505057340448047,-0.0060546348889154444,14.38950728,14.383452645111085,0.0060546348889154444,6.0546348889154444e-05,0.9837667594694849,3.0,30.467492850445257,3.4166603070538124,0.3066280037164688,7.421532876990323,0,n_light,79.0,14.3889,pep.pep_1.Light,8409.595789528128,0.4200499999999998,0.4200499999999998,0.10306666666666686,14.285783333333333,14.285783333333333,14.342766666666666,14.705833333333333,14.705833333333333,14.445833333333333,0.4200499999999998,2.03677064813318,3.07354129626636,-906.227024877511,-0.10776106813670772,39,8,2.249601023686054,MS2,1,,0.0044207245589746045,uM,167.0,105803.3046875
b'phe-L',150516_CM2_Level8,150516_CM2_Level8,2.19946432800293,13015014472881811044,b'',NA,1,3872200.0,b'phe-L',0,phe-L.phe-L_2.Light,-11.68629011747604,phe-L,2.0239999294281006,2.543600082397461,3944721.0,301593.4513642303,62.84948580251642,33.55555555555555,0.49769132240496156,0.44136620765105994,-0.010689890997070073,2.210154219,2.19946432800293,0.010689890997070073,0.00010689890997070073,0.9816156833398357,3.0,29.109607894740197,3.37106828788805,-0.2204753359158834,-0.21520408265199548,0,n_light,156.0,2.2000166666666665,phe-L.phe-L_1.Heavy,299988.01490801177,0.24143333333333317,0.19223333333333326,0.09748333333333337,2.1185666666666667,2.126,2.1546833333333333,2.36,2.318233333333333,2.2521666666666667,0.5196000000000001,1.4820953550235345,1.597162801170908,2185.836291802235,0.00728641206707041,60,11,4.250500416056441,MS2,1,,,,173.0,3849735.0
b'phe-L',150516_CM2_Level8,150516_CM2_Level8,2.19946432800293,13015014472881811044,b'',NA,1,3872200.0,b'phe-L',0,phe-L.phe-L_2.Light,-11.68629011747604,phe-L,2.0239999294281006,2.543600082397461,3944721.0,301593.4513642303,62.84948580251642,33.55555555555555,0.49769132240496156,0.44136620765105994,-0.010689890997070073,2.210154219,2.19946432800293,0.010689890997070073,0.00010689890997070073,0.9816156833398357,3.0,29.109607894740197,3.37106828788805,-0.2204753359158834,-0.21520408265199548,0,n_light,147.0,2.2000166666666665,phe-L.phe-L_1.Light,1605.4364562185467,0.47891666666666666,0.23580000000000023,0.0961000000000003,2.024,2.103683333333333,2.1476166666666665,2.5029166666666667,2.3394833333333334,2.243716666666667,0.5196000000000001,1.3604298835337576,1.4477508650519042,-49.44793721829977,-0.030800307932940366,60,11,2.8442301231927494,MS2,1,,0.0016439975515435844,uM,164.0,22465.08203125
b'phpyr',150516_CM2_Level8,150516_CM2_Level8,16.0155345102946,9986040812125230937,b'',NA,1,1740047.125,b'phpyr',0,none,0.6424600628520138,phpyr,15.92038345336914,16.148616790771484,2096329.0,134765.7659724238,0.0,0.0,0.8792974533853857,0.839063271180514,-0.04318419970540077,16.05871871,16.0155345102946,0.04318419970540077,0.00043184199705400774,0.8300448068981539,3.0,33.654006903006426,3.516132124871201,0.9349479277928671,5.82955028964148,0,n_light,98.0,16.053966666666668,phpyr.phpyr_1.Heavy,31425.39031828507,0.2128166666666651,0.2128166666666651,0.1675333333333313,15.9358,15.9358,15.981083333333334,16.148616666666666,16.148616666666666,16.148616666666666,0.2128166666666651,0.9004936530324293,0.8009873060648588,9548.538112119968,0.3038478763639759,16,12,4.299381456560894,MS2,1,,,,172.0,354658.65625
b'phpyr',150516_CM2_Level8,150516_CM2_Level8,16.0155345102946,9986040812125230937,b'',NA,1,1740047.125,b'phpyr',0,none,0.6424600628520138,phpyr,15.92038345336914,16.148616790771484,2096329.0,134765.7659724238,0.0,0.0,0.8792974533853857,0.839063271180514,-0.04318419970540077,16.05871871,16.0155345102946,0.04318419970540077,0.00043184199705400774,0.8300448068981539,3.0,33.654006903006426,3.516132124871201,0.9349479277928671,5.82955028964148,0,n_light,91.0,16.067516666666666,phpyr.phpyr_1.Light,10525.449987998783,0.2128166666666651,0.2128166666666651,0.2128166666666651,15.9358,15.9358,15.9358,16.148616666666666,16.148616666666666,16.148616666666666,0.2128166666666651,0.8078577755282796,0.6157155510565593,-756.5112381727458,-0.07187447938428543,16,15,3.263166625929744,MS2,1,,0.002521757173735904,uM,163.0,127451.2890625
b'prpp',150516_CM2_Level8,150516_CM2_Level8,16.018727638244634,10813196477693345515,b'',NA,1,3753.9150390625,b'prpp',0,prpp.prpp_2.Light,-4.369818614923889,prpp,15.905216217041016,16.148616790771484,25004.0,460.18416281886584,18.911485035172703,10.88888888888889,0.4215562660780843,0.3398527992152235,-0.057341701755365904,16.07606934,16.018727638244634,0.057341701755365904,0.000573417017553659,0.15013258034964405,3.0,16.503379113733285,2.8035651547106624,0.20933024088541666,2.2720958258741306,0,n_light,177.0,16.025916666666667,prpp.prpp_1.Heavy,227.22315034205477,0.2433999999999994,0.2433999999999994,0.15674999999999883,15.905216666666666,15.905216666666666,15.9512,16.148616666666666,16.148616666666666,16.10795,0.2433999999999994,1.00828500414249,1.01657000828498,-14.675883934585947,-0.06458797843658677,18,10,3.5287749059734095,MS2,1,,,,394.0,2206.578857421875
b'prpp',150516_CM2_Level8,150516_CM2_Level8,16.018727638244634,10813196477693345515,b'',NA,1,3753.9150390625,b'prpp',0,prpp.prpp_2.Light,-4.369818614923889,prpp,15.905216217041016,16.148616790771484,25004.0,460.18416281886584,18.911485035172703,10.88888888888889,0.4215562660780843,0.3398527992152235,-0.057341701755365904,16.07606934,16.018727638244634,0.057341701755365904,0.000573417017553659,0.15013258034964405,3.0,16.503379113733285,2.8035651547106624,0.20933024088541666,2.2720958258741306,0,n_light,177.0,16.040166666666668,prpp.prpp_1.Light,232.9610124768111,0.2433999999999994,0.2433999999999994,0.15859999999999985,15.905216666666666,15.905216666666666,15.9358,16.148616666666666,16.148616666666666,16.0944,0.2433999999999994,0.9018154872174745,0.803630974434949,96.4429601518897,0.41398755579966245,18,6,2.7361807475104998,MS2,1,,1.0252521018484198,uM,389.0,1547.3360595703125
b'pyr',150516_CM2_Level8,150516_CM2_Level8,4.715252181752524,1739411768420954827,b'',NA,1,1214119.875,b'pyr',0,pyr.pyr_2.Light,0.3557662848855012,pyr,4.634216785430908,4.763466835021973,1811111.0,104838.39434770655,0.0,0.0,0.8980534318519013,0.8640712424692019,-0.004250480247476318,4.719502662,4.715252181752524,0.004250480247476318,4.250480247476318e-05,0.670372978243741,3.0,33.291203618930055,3.5052932065034796,0.8843245307604471,6.027033282556703,0,n_light,45.0,4.708316666666667,pyr.pyr_1.Heavy,31886.573426747804,0.11995000000000022,0.11995000000000022,0.11995000000000022,4.643516666666667,4.643516666666667,4.643516666666667,4.763466666666667,4.763466666666667,4.763466666666667,0.11995000000000022,0.9255401234567923,0.8510802469135846,12987.066843571356,0.4072895092790766,14,14,4.492955706067594,MS2,1,,,,90.0,379352.40625
b'pyr',150516_CM2_Level8,150516_CM2_Level8,4.715252181752524,1739411768420954827,b'',NA,1,1214119.875,b'pyr',0,pyr.pyr_2.Light,0.3557662848855012,pyr,4.634216785430908,4.763466835021973,1811111.0,104838.39434770655,0.0,0.0,0.8980534318519013,0.8640712424692019,-0.004250480247476318,4.719502662,4.715252181752524,0.004250480247476318,4.250480247476318e-05,0.670372978243741,3.0,33.291203618930055,3.5052932065034796,0.8843245307604471,6.027033282556703,0,n_light,43.0,4.763466666666667,pyr.pyr_1.Light,10855.07485008567,0.11995000000000022,0.11995000000000022,0.11995000000000022,4.643516666666667,4.643516666666667,4.643516666666667,4.763466666666667,4.763466666666667,4.763466666666667,0.11995000000000022,0.5,0.0,5407.157288099224,0.4981225245127214,14,14,2.2126245992475972,MS2,1,,1.3436940247249083,uM,87.0,117654.1015625
b'r5p',150516_CM2_Level8,150516_CM2_Level8,6.696180709330241,11920391947377453614,b'',NA,1,908375.1875,b'r5p',0,r5p.r5p_2.Light,0.8918270766581362,r5p,6.465583324432373,6.926433563232422,3573249.0,34428.70613812567,0.5749149571305296,0.2222222222222222,0.9542801983230148,0.9390402644306862,-0.016143877669759554,6.712324587,6.696180709330241,0.016143877669759554,0.00016143877669759553,0.2542154912797849,3.0,38.83556379450536,3.659336419456596,0.6204196512699127,6.903155745399981,0,n_light,97.0,6.695883333333334,r5p.r5p_1.Heavy,25351.11686223352,0.3903833333333333,0.37595000000000045,0.20341666666666658,6.53605,6.550483333333333,6.6086,6.926433333333334,6.926433333333334,6.812016666666667,0.46085000000000065,1.2212200208550577,1.5856258596973822,5280.1264923852395,0.20827983717953016,59,24,4.006643555689427,MS2,1,,,,234.0,664933.875
b'r5p',150516_CM2_Level8,150516_CM2_Level8,6.696180709330241,11920391947377453614,b'',NA,1,908375.1875,b'r5p',0,r5p.r5p_2.Light,0.8918270766581362,r5p,6.465583324432373,6.926433563232422,3573249.0,34428.70613812567,0.5749149571305296,0.2222222222222222,0.9542801983230148,0.9390402644306862,-0.016143877669759554,6.712324587,6.696180709330241,0.016143877669759554,0.00016143877669759553,0.2542154912797849,3.0,38.83556379450536,3.659336419456596,0.6204196512699127,6.903155745399981,0,n_light,97.0,6.647316666666667,r5p.r5p_1.Light,7718.035119293674,0.46085000000000065,0.46085000000000065,0.19460000000000033,6.465583333333333,6.465583333333333,6.6086,6.926433333333334,6.926433333333334,6.8032,0.46085000000000065,1.2679292002934692,1.5358584005869385,1099.056351477083,0.14240105603168912,59,23,1.859013411158217,MS2,1,,0.03980583366459958,uM,229.0,222319.90625
b'r5p',150516_CM2_Level8,150516_CM2_Level8,6.696180709330241,11920391947377453614,b'',NA,1,908375.1875,b'r5p',0,r5p.r5p_2.Light,0.8918270766581362,r5p,6.465583324432373,6.926433563232422,3573249.0,34428.70613812567,0.5749149571305296,0.2222222222222222,0.9542801983230148,0.9390402644306862,-0.016143877669759554,6.712324587,6.696180709330241,0.016143877669759554,0.00016143877669759553,0.2542154912797849,3.0,38.83556379450536,3.659336419456596,0.6204196512699127,6.903155745399981,0,n_light,139.0,6.712416666666667,r5p.r5p_2.Light,1359.5541565984763,0.17838333333333356,0.17838333333333356,0.15585000000000004,6.6086,6.6086,6.6311333333333335,6.786983333333334,6.786983333333334,6.786983333333334,0.46085000000000065,0.8591266655964032,0.7182533311928063,0.0,0.0,59,18,4.009643344268496,MS2,1,,,,229.0,21121.40625
b'ribflv',150516_CM2_Level8,150516_CM2_Level8,11.40552865905762,7146344812787854842,b'',NA,1,743063.75,b'ribflv',0,none,1.24032956356044,ribflv,11.272850036621094,11.541083335876465,787293.0,153989.2914704899,0.0,0.0,0.9975949424311379,0.9963924136467068,-0.009330830942380075,11.41485949,11.40552865905762,0.009330830942380075,9.330830942380075e-05,0.9438211059923053,2.0,156.22105921806212,5.05127205045658,0.013407249469310045,9.365464944349936,0,n_light,268.0,11.40705,ribflv.ribflv_1.Heavy,9590.619871226627,0.11993333333333211,0.10824999999999996,0.05348333333333244,11.353566666666667,11.353566666666667,11.37495,11.4735,11.461816666666667,11.428433333333333,0.25838333333333274,1.1212215643502723,1.0239950140230931,-18.039311458387406,-0.0018809327968996234,25,4,4.998019226278934,MS2,1,,,,392.0,48208.44921875
b'ribflv',150516_CM2_Level8,150516_CM2_Level8,11.40552865905762,7146344812787854842,b'',NA,1,743063.75,b'ribflv',0,none,1.24032956356044,ribflv,11.272850036621094,11.541083335876465,787293.0,153989.2914704899,0.0,0.0,0.9975949424311379,0.9963924136467068,-0.009330830942380075,11.41485949,11.40552865905762,0.009330830942380075,9.330830942380075e-05,0.9438211059923053,2.0,156.22105921806212,5.05127205045658,0.013407249469310045,9.365464944349936,0,n_light,255.0,11.40705,ribflv.ribflv_1.Light,144398.67159926327,0.11993333333333211,0.10824999999999996,0.06471666666666742,11.353566666666667,11.353566666666667,11.37495,11.4735,11.461816666666667,11.439666666666668,0.25838333333333274,1.1212215643502723,1.0239950140230931,240.06179734785042,0.0016624931149925844,25,5,5.101831819956932,MS2,1,,0.21466367109097811,uM,375.0,694855.3125
b'ru5p-D',150516_CM2_Level8,150516_CM2_Level8,8.515055137888591,18242727580012567926,b'',NA,1,825547.3125,b'ru5p-D',0,none,1.0644191101536151,ru5p-D,8.421333312988281,8.773882865905762,9252323.0,32949.61310819081,0.0,0.0,0.9768393607983945,0.9691191477311927,0.10743182488859127,8.407623313,8.515055137888591,0.10743182488859127,0.0010743182488859126,0.08922594358195234,3.0,21.969899342921575,3.0896733048166825,0.5207177996635437,6.852103580886062,0,n_light,97.0,8.513483333333333,ru5p-D.ru5p-D_1.Heavy,24431.941991402124,0.3439999999999994,0.3439999999999994,0.22431666666666672,8.421333333333333,8.421333333333333,8.421333333333333,8.765333333333333,8.765333333333333,8.64565,0.3439999999999994,1.8665219750406878,2.7330439500813757,-15666.579075817568,-0.6412334754777501,40,25,2.5622497452976605,MS2,1,,,,234.001,603718.6875
b'ru5p-D',150516_CM2_Level8,150516_CM2_Level8,8.515055137888591,18242727580012567926,b'',NA,1,825547.3125,b'ru5p-D',0,none,1.0644191101536151,ru5p-D,8.421333312988281,8.773882865905762,9252323.0,32949.61310819081,0.0,0.0,0.9768393607983945,0.9691191477311927,0.10743182488859127,8.407623313,8.515055137888591,0.10743182488859127,0.0010743182488859126,0.08922594358195234,3.0,21.969899342921575,3.0896733048166825,0.5207177996635437,6.852103580886062,0,n_light,97.0,8.421333333333333,ru5p-D.ru5p-D_1.Light,7053.696222479969,0.3439999999999994,0.3439999999999994,0.24141666666666772,8.421333333333333,8.421333333333333,8.421333333333333,8.765333333333333,8.765333333333333,8.66275,0.3439999999999994,inf,inf,-5081.21792088763,-0.7203624540413158,40,27,2.0701090997421594,MS2,1,,0.0759529547507524,uM,229.001,194886.265625
b'ru5p-D',150516_CM2_Level8,150516_CM2_Level8,8.515055137888591,18242727580012567926,b'',NA,1,825547.3125,b'ru5p-D',0,none,1.0644191101536151,ru5p-D,8.421333312988281,8.773882865905762,9252323.0,32949.61310819081,0.0,0.0,0.9768393607983945,0.9691191477311927,0.10743182488859127,8.407623313,8.515055137888591,0.10743182488859127,0.0010743182488859126,0.08922594358195234,3.0,21.969899342921575,3.0896733048166825,0.5207177996635437,6.852103580886062,0,n_light,139.0,8.5313,ru5p-D.ru5p-D_2.Light,1463.974894308715,0.20723333333333294,0.20723333333333294,0.1812166666666677,8.421333333333333,8.421333333333333,8.421333333333333,8.628566666666666,8.628566666666666,8.60255,0.3439999999999994,0.9422552288572268,0.8845104577144536,-862.1752400609081,-0.5889276130435454,40,20,3.807085908936503,MS2,1,,,,229.001,26942.333984375
b's7p',150516_CM2_Level8,150516_CM2_Level8,7.119688081868491,4265616309477184847,b'',NA,1,313929.6875,b's7p',0,s7p.s7p_2.Light,-0.7018547166954323,s7p,7.059116840362549,7.191566467285156,2634628.0,51416.653455860884,3.917592402151218,2.222222222222222,0.8330484565356027,0.77739794204747,-0.11829081413150977,7.237978896,7.119688081868491,0.11829081413150977,0.0011829081413150977,0.11915522324214273,3.0,45.08647685823326,3.8085823536125094,0.5043131237228712,6.214717851955274,0,n_light,97.0,7.1813,s7p.s7p_1.Heavy,14658.293483210144,0.11226666666666674,0.11226666666666674,0.059200000000000585,7.0690333333333335,7.0690333333333335,7.1221,7.1813,7.1813,7.1813,0.11226666666666674,0.5,0.0,12211.674750174865,0.8330897975376412,12,6,1.7420082386697178,MS2,1,,,,296.0,95793.265625
b's7p',150516_CM2_Level8,150516_CM2_Level8,7.119688081868491,4265616309477184847,b'',NA,1,313929.6875,b's7p',0,s7p.s7p_2.Light,-0.7018547166954323,s7p,7.059116840362549,7.191566467285156,2634628.0,51416.653455860884,3.917592402151218,2.222222222222222,0.8330484565356027,0.77739794204747,-0.11829081413150977,7.237978896,7.119688081868491,0.11829081413150977,0.0011829081413150977,0.11915522324214273,3.0,45.08647685823326,3.8085823536125094,0.5043131237228712,6.214717851955274,0,n_light,97.0,7.111483333333333,s7p.s7p_1.Light,5823.755745001679,0.11226666666666674,0.11226666666666674,0.11226666666666674,7.0690333333333335,7.0690333333333335,7.0690333333333335,7.1813,7.1813,7.1813,0.11226666666666674,1.322340007852387,1.6446800157047738,139.4117315758731,0.023938457874976157,12,12,1.1236805142819402,MS2,1,,0.0074855757951469626,uM,289.0,59385.56640625
b's7p',150516_CM2_Level8,150516_CM2_Level8,7.119688081868491,4265616309477184847,b'',NA,1,313929.6875,b's7p',0,s7p.s7p_2.Light,-0.7018547166954323,s7p,7.059116840362549,7.191566467285156,2634628.0,51416.653455860884,3.917592402151218,2.222222222222222,0.8330484565356027,0.77739794204747,-0.11829081413150977,7.237978896,7.119688081868491,0.11829081413150977,0.0011829081413150977,0.11915522324214273,3.0,45.08647685823326,3.8085823536125094,0.5043131237228712,6.214717851955274,0,n_light,79.0,7.1221,s7p.s7p_2.Light,30934.60422764906,0.10233333333333317,0.10233333333333317,0.06126666666666658,7.0690333333333335,7.0690333333333335,7.0906,7.171366666666667,7.171366666666667,7.151866666666667,0.11226666666666674,0.9641959798995052,0.9283919597990106,-298.204663339975,-0.009639840909082731,12,5,4.8400405392223425,MS2,1,,,,289.0,158750.84375
b'ser-L',150516_CM2_Level8,150516_CM2_Level8,0.966289773050944,8109056994216696036,b'',NA,1,520731.375,b'ser-L',0,ser-L.ser-L_2.Light,0.5880718934082756,ser-L,0.8722833395004272,1.1699999570846558,538424.0,59553.82232895156,0.8497311128276557,0.4444444444444444,0.9172988129090034,0.8897317505453378,-0.0068991019490559635,0.973188875,0.966289773050944,0.0068991019490559635,6.899101949055963e-05,0.9671399770441139,3.0,26.88338861039107,3.291508572084171,0.14942357192436853,7.285466287121328,0,n_light,76.0,0.9647833333333333,ser-L.ser-L_1.Heavy,47792.46671887373,0.22356666666666658,0.17515000000000003,0.09436666666666671,0.8947833333333334,0.9046666666666666,0.9244166666666667,1.11835,1.0798166666666666,1.0187833333333334,0.2777166666666666,1.5969047619047625,1.9135015248128624,816.1375284453949,0.017076698159274838,26,8,4.098336140445114,MS2,1,,,,107.0,407193.5625
b'ser-L',150516_CM2_Level8,150516_CM2_Level8,0.966289773050944,8109056994216696036,b'',NA,1,520731.375,b'ser-L',0,ser-L.ser-L_2.Light,0.5880718934082756,ser-L,0.8722833395004272,1.1699999570846558,538424.0,59553.82232895156,0.8497311128276557,0.4444444444444444,0.9172988129090034,0.8897317505453378,-0.0068991019490559635,0.973188875,0.966289773050944,0.0068991019490559635,6.899101949055963e-05,0.9671399770441139,3.0,26.88338861039107,3.291508572084171,0.14942357192436853,7.285466287121328,0,n_light,74.0,0.9647833333333333,ser-L.ser-L_1.Light,10822.749992055045,0.2777166666666666,0.2496666666666666,0.09436666666666671,0.8797833333333334,0.8947833333333334,0.9244166666666667,1.1575,1.14445,1.0187833333333334,0.2777166666666666,1.6336274509803925,2.566666666666668,144.43301861846976,0.013345315998660016,26,8,3.0160344094225353,MS2,1,,0.02758996042034905,uM,104.0,108733.796875
b'skm',150516_CM2_Level8,150516_CM2_Level8,2.926856876627604,13464422340882342675,b'',NA,1,618917.5625,b'skm',0,none,0.8930800166601174,skm,2.8259167671203613,3.115950107574463,634024.0,54883.670927561856,0.0,0.0,0.9813071198218539,0.975076159762472,-0.011063761372395842,2.937920638,2.926856876627604,0.011063761372395842,0.00011063761372395842,0.9761737134556421,3.0,58.000282721112775,4.060447885036483,0.29410281280676526,8.020054886685763,0,n_light,99.02013,2.9246333333333334,skm.skm_1.Heavy,22503.467907222686,0.19886666666666653,0.17384999999999984,0.09035000000000037,2.8539166666666667,2.8631333333333333,2.8907666666666665,3.052783333333333,3.036983333333333,2.981116666666667,0.28046666666666686,1.4060806033466857,1.8268292682926752,-162.78696345987416,-0.0072338612044602355,35,10,4.433606625669819,MS2,1,,,,180.0245,258484.0625
b'skm',150516_CM2_Level8,150516_CM2_Level8,2.926856876627604,13464422340882342675,b'',NA,1,618917.5625,b'skm',0,none,0.8930800166601174,skm,2.8259167671203613,3.115950107574463,634024.0,54883.670927561856,0.0,0.0,0.9813071198218539,0.975076159762472,-0.011063761372395842,2.937920638,2.926856876627604,0.011063761372395842,0.00011063761372395842,0.9761737134556421,3.0,58.000282721112775,4.060447885036483,0.29410281280676526,8.020054886685763,0,n_light,93.0,2.9246333333333334,skm.skm_1.Light,20169.234720269495,0.20808333333333318,0.1830666666666665,0.09956666666666703,2.8447,2.8539166666666667,2.88155,3.052783333333333,3.036983333333333,2.981116666666667,0.28046666666666686,1.3016055045871537,1.5887343860476018,-259.95337222594776,-0.012888608607678216,35,11,4.480268192822369,MS2,1,,0.13456382353174817,uM,173.001,234129.34375
b'thr-L',150516_CM2_Level8,150516_CM2_Level8,0.9856377924601236,7295408106713137939,b'',NA,1,4081689.5,b'thr-L',0,none,0.7124089210386267,thr-L,0.8722833395004272,1.191249966621399,4146963.0,459021.42544526566,0.0,0.0,0.9960557115841747,0.9940835673762622,-0.009386124539876417,0.995023917,0.9856377924601236,0.009386124539876417,9.386124539876418e-05,0.984259866798908,2.0,29.631330429963494,3.388832262027434,0.3850465714931488,7.442922437228743,0,n_light,76.0,0.9861833333333333,thr-L.thr-L_1.Heavy,451240.5438613587,0.19074999999999998,0.16783333333333328,0.09866666666666679,0.91455,0.9244166666666667,0.94385,1.1053,1.09225,1.0425166666666668,0.30135,1.3314332247557004,1.717215326497572,7486.603106323281,0.016591157882797653,28,8,4.0248587805867135,MS2,1,,,,122.0,3958402.75
b'thr-L',150516_CM2_Level8,150516_CM2_Level8,0.9856377924601236,7295408106713137939,b'',NA,1,4081689.5,b'thr-L',0,none,0.7124089210386267,thr-L,0.8722833395004272,1.191249966621399,4146963.0,459021.42544526566,0.0,0.0,0.9960557115841747,0.9940835673762622,-0.009386124539876417,0.995023917,0.9856377924601236,0.009386124539876417,9.386124539876418e-05,0.984259866798908,2.0,29.631330429963494,3.388832262027434,0.3850465714931488,7.442922437228743,0,n_light,74.0,0.9861833333333333,thr-L.thr-L_1.Light,7780.88158390695,0.30135,0.30135,0.1429666666666667,0.8797833333333334,0.8797833333333334,0.9244166666666667,1.1811333333333334,1.1811333333333334,1.0673833333333334,0.30135,1.4161184210526325,1.8322368421052648,-282.5004158028041,-0.036306993334417836,28,12,1.1909656852715096,MS2,1,,0.01368304629930432,uM,118.0,123286.703125
b'trp-L',150516_CM2_Level8,150516_CM2_Level8,3.8877560078938806,18411703041785193236,b'',NA,1,11937.7802734375,b'trp-L',0,trp-L.trp-L_2.Light,-8.176009467144524,trp-L,3.7875165939331055,4.004416465759277,246077.0,519.0236308867438,33.5108380027161,18.22222222222222,0.4557530786940539,0.38544854936984957,0.33385802789388075,3.55389798,3.8877560078938806,0.33385802789388075,0.0033385802789388077,0.048512377318634003,3.0,19.230290563271403,2.956486669381044,0.03992567459742228,1.5000183575025277,0,n_light,124.0,3.8903333333333334,trp-L.trp-L_1.Heavy,414.210119661766,0.20784999999999965,0.20784999999999965,0.20784999999999965,3.787516666666667,3.787516666666667,3.787516666666667,3.9953666666666665,3.9953666666666665,3.9953666666666665,0.20784999999999965,1.0107797049764948,1.0215594099529894,-62.13339819570675,-0.1500045393541891,32,31,0.9607485332121135,MS2,1,,,,214.0,9421.923828125
b'trp-L',150516_CM2_Level8,150516_CM2_Level8,3.8877560078938806,18411703041785193236,b'',NA,1,11937.7802734375,b'trp-L',0,trp-L.trp-L_2.Light,-8.176009467144524,trp-L,3.7875165939331055,4.004416465759277,246077.0,519.0236308867438,33.5108380027161,18.22222222222222,0.4557530786940539,0.38544854936984957,0.33385802789388075,3.55389798,3.8877560078938806,0.33385802789388075,0.0033385802789388077,0.048512377318634003,3.0,19.230290563271403,2.956486669381044,0.03992567459742228,1.5000183575025277,0,n_light,116.0,3.787516666666667,trp-L.trp-L_1.Light,104.8135112249779,0.20784999999999965,0.20784999999999965,0.20784999999999965,3.787516666666667,3.787516666666667,3.787516666666667,3.9953666666666665,3.9953666666666665,3.9953666666666665,0.20784999999999965,inf,inf,-10.413056772985982,-0.09934842036380961,32,28,4.008736192248386,MS2,1,,0.014816609234900194,uM,203.0,2515.856689453125
b'tyr-L',150516_CM2_Level8,150516_CM2_Level8,1.2916596176147461,16901611910211824249,b'',NA,1,5399934.5,b'tyr-L',0,tyr-L.tyr-L_2.Light,-7.763655596432461,tyr-L,1.1997833251953125,1.5736666917800903,5411649.0,398392.89500089164,41.90890230020665,22.222222222222218,0.4987396298637002,0.442763950929378,-0.01149478238525381,1.3031544,1.2916596176147461,0.01149478238525381,0.0001149478238525381,0.9978352254553094,3.0,16.969724669645096,2.831430854579754,-0.09949823220570882,1.1467971628317974,0,n_light,172.0,1.2952166666666667,tyr-L.tyr-L_1.Heavy,396682.15567461617,0.24086666666666656,0.2213166666666666,0.15036666666666676,1.2167666666666668,1.2259,1.2438666666666667,1.4576333333333333,1.4472166666666666,1.3942333333333334,0.37388333333333335,1.5351603994051424,2.192834816061551,1089.3025349137617,0.002746033617421593,40,14,3.671372370449013,MS2,0,intensity,,,189.0,5375170.0
b'tyr-L',150516_CM2_Level8,150516_CM2_Level8,1.2916596176147461,16901611910211824249,b'',NA,1,5399934.5,b'tyr-L',0,tyr-L.tyr-L_2.Light,-7.763655596432461,tyr-L,1.1997833251953125,1.5736666917800903,5411649.0,398392.89500089164,41.90890230020665,22.222222222222218,0.4987396298637002,0.442763950929378,-0.01149478238525381,1.3031544,1.2916596176147461,0.01149478238525381,0.0001149478238525381,0.9978352254553094,3.0,16.969724669645096,2.831430854579754,-0.09949823220570882,1.1467971628317974,0,n_light,163.0,1.2788666666666666,tyr-L.tyr-L_1.Light,1710.7393262754745,0.36536666666666684,0.23044999999999982,0.15036666666666676,1.2083,1.2167666666666668,1.2438666666666667,1.5736666666666668,1.4472166666666666,1.3942333333333334,0.37388333333333335,2.588804912612188,2.7109500805153055,74.12892331847652,0.04333151297799756,40,14,2.4512949709669467,MS2,1,,0.002050766850980309,uM,180.0,24764.26171875
b'udp',150516_CM2_Level8,150516_CM2_Level8,13.98876948852539,5898623429145782115,b'',NA,1,671092.875,b'udp',0,none,0.669847716583915,udp,13.832117080688477,14.112317085266113,1625074.0,76102.45047731146,0.0,0.0,0.9212457620015856,0.8949943493354474,-0.005170061474609966,13.99393955,13.98876948852539,0.005170061474609966,5.170061474609966e-05,0.4129614636010422,3.0,36.89417520369425,3.608053685027876,0.600959246357282,6.768574763240821,0,n_light,115.0,13.98615,udp.udp_1.Heavy,65348.34352652561,0.19031666666666602,0.19031666666666602,0.12783333333333324,13.922,13.922,13.94745,14.112316666666667,14.112316666666667,14.075283333333333,0.26718333333333355,1.4833723044946756,1.9667446089893514,23246.926030874005,0.35573856621840494,22,9,3.593762108818883,MS2,1,,,,412.0,581413.875
