transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Pool_2pg_3pg',150516_CM2_Level7,150516_CM2_Level7,830.036480296135,8456553908505603539,b'',NA,1,23763966.0,b'Pool_2pg_3pg',0,561100.0,Pool_2pg_3pg,820.43701171875,859.9089965820312,2235386.9859753367,1.3366600265340756,0.6666666666666666,0.9674763629065657,0.9566351505420876,-0.5949283038650037,830.6314086,830.036480296135,0.5949283038650037,0.005949283038650038,0.17262626702587472,3.0,62.40224361083714,4.133601230030883,0.9631255070368449,6.5661898742716645,6.5661898742716645,0.8888888888888888,0,n_light,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,1.012864199508355,97.0,830.967,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,35907.301353309835,561100.0,18.04600000000005,18.04600000000005,10.92100000000005,826.949,826.949,828.539,844.995,844.995,839.46,37.99800000000005,2.2456445993031258,3.4912891986062515,0.0,0.0,51,13,4.4554373474705145,MS2,1.0,1,,0.010084815412770459,uM,184.985,380507.03125
b'accoa',150516_CM2_Level7,150516_CM2_Level7,1009.8564754018782,3030017773128622317,b'',NA,1,14752183.0,b'accoa',0,25352530.0,accoa,1002.3469848632812,1056.08203125,1440229.4658298313,6.374785217660714,3.5,0.9620421468790722,0.9430632203186082,-0.40506659812172074,1010.261542,1009.8564754018782,0.40506659812172074,0.0040506659812172075,0.5544336688921035,2.0,18.36156371364623,2.9102595511541955,0.8683649301528931,5.358298683356809,5.358298683356809,0.8888888888888888,0,n_light,accoa.accoa_1.Heavy,-0.8321235572594681,79.0,1010.017,accoa.accoa_1.Heavy,1411917.901011429,25352530.0,30.16599999999994,18.515999999999963,8.73099999999988,1003.9750000000001,1004.789,1006.388,1034.141,1023.305,1015.1189999999999,53.73500000000013,2.496358821582287,2.5416985462891604,-6637.904095032016,-0.004701338576610542,138,12,3.433757580038637,MS2,1.0,1,,,,831.0,14478955.0
b'accoa',150516_CM2_Level7,150516_CM2_Level7,1009.8564754018782,3030017773128622317,b'',NA,1,14752183.0,b'accoa',0,1255129.0,accoa,1002.3469848632812,1056.08203125,1440229.4658298313,6.374785217660714,3.5,0.9620421468790722,0.9430632203186082,-0.40506659812172074,1010.261542,1009.8564754018782,0.40506659812172074,0.0040506659812172075,0.5544336688921035,2.0,18.36156371364623,2.9102595511541955,0.8683649301528931,5.358298683356809,5.358298683356809,0.8888888888888888,0,n_light,accoa.accoa_1.Heavy,-0.8321235572594681,79.0,1002.347,accoa.accoa_1.Light,28311.564818402356,1255129.0,53.73500000000013,33.75400000000013,3.255999999999972,1002.347,1002.347,1002.347,1056.082,1036.101,1005.603,53.73500000000013,inf,inf,-25529.68315957492,-0.9017404485880192,138,4,1.7457582816317174,MS2,1.0,1,,0.07445363296816762,uM,808.0,273227.625
b'acon-C',150516_CM2_Level7,150516_CM2_Level7,856.7764074339868,2615226279899702030,b'',NA,1,8236204.5,b'acon-C',0,605699.0,acon-C,852.4509887695312,862.0499877929688,1721948.7175279192,0.0,0.0,0.9938469074327138,0.9917958765769516,-0.1196795660131329,856.896087,856.7764074339868,0.1196795660131329,0.001196795660131329,0.33430308993755636,3.0,59.067998809527786,4.078689302457261,0.9941071073214213,6.778301357351923,6.778301357351923,0.8888888888888888,0,n_light,none,1.2373069861518649,134.0,856.532,acon-C.acon-C_1.Heavy,82238.07559267523,605699.0,8.870999999999981,8.870999999999981,4.7000000000000455,852.451,852.451,854.51,861.322,861.322,859.21,8.870999999999981,1.0868659642244478,1.1737319284488956,6415.400195969567,0.07801009629341293,14,6,4.493158519616348,MS2,1.0,1,,,,179.0,374752.46875
b'acon-C',150516_CM2_Level7,150516_CM2_Level7,856.7764074339868,2615226279899702030,b'',NA,1,8236204.5,b'acon-C',0,17395095.0,acon-C,852.4509887695312,862.0499877929688,1721948.7175279192,0.0,0.0,0.9938469074327138,0.9917958765769516,-0.1196795660131329,856.896087,856.7764074339868,0.1196795660131329,0.001196795660131329,0.33430308993755636,3.0,59.067998809527786,4.078689302457261,0.9941071073214213,6.778301357351923,6.778301357351923,0.8888888888888888,0,n_light,none,1.2373069861518649,129.0,856.532,acon-C.acon-C_1.Light,748905.22833264,17395095.0,8.870999999999981,8.870999999999981,5.386000000000081,852.451,852.451,853.824,861.322,861.322,859.21,8.870999999999981,1.0868659642244478,1.1737319284488956,56175.342972318365,0.07500994898565064,14,7,2.4227909676853883,MS2,1.0,1,,0.20447730716855606,uM,173.0,3794353.25
b'acon-C',150516_CM2_Level7,150516_CM2_Level7,856.7764074339868,2615226279899702030,b'',NA,1,8236204.5,b'acon-C',0,6636144.0,acon-C,852.4509887695312,862.0499877929688,1721948.7175279192,0.0,0.0,0.9938469074327138,0.9917958765769516,-0.1196795660131329,856.896087,856.7764074339868,0.1196795660131329,0.001196795660131329,0.33430308993755636,3.0,59.067998809527786,4.078689302457261,0.9941071073214213,6.778301357351923,6.778301357351923,0.8888888888888888,0,n_light,none,1.2373069861518649,85.0,856.532,acon-C.acon-C_2.Light,890805.413602604,6636144.0,8.870999999999981,8.183999999999969,4.7000000000000455,852.451,853.138,854.51,861.322,861.322,859.21,8.870999999999981,1.0868659642244478,1.4113140836770641,185266.30231264172,0.2079761746882363,14,6,4.337595579492768,MS2,1.0,1,,0.4526198801157139,uM,173.0,4067098.75
b'actp',150516_CM2_Level7,150516_CM2_Level7,758.0326800951958,7597226528313372102,b'',NA,1,347932.0625,b'actp',0,454978.0,actp,751.9340209960938,773.31298828125,56640.34923566204,0.0,0.0,0.9782118163198651,0.9709490884264868,-0.8754875048041413,758.9081676,758.0326800951958,0.8754875048041413,0.008754875048041413,0.3607835327189829,3.0,34.12512865065331,3.530034023480532,0.9824861486752828,6.257011911384957,6.257011911384957,0.8888888888888888,0,n_light,none,1.206250647755592,63.0,758.001,actp.actp_1.Heavy,32304.172352985897,454978.0,20.05200000000002,12.450999999999908,5.886999999999944,752.594,752.594,755.315,772.6460000000001,765.045,761.202,20.05200000000002,1.8542629924172644,1.3027556870723285,-335.91477278256616,-0.010398494940902496,31,8,3.400400144147234,MS2,1.0,1,,,,141.0,210488.546875
b'actp',150516_CM2_Level7,150516_CM2_Level7,758.0326800951958,7597226528313372102,b'',NA,1,347932.0625,b'actp',0,356213.0,actp,751.9340209960938,773.31298828125,56640.34923566204,0.0,0.0,0.9782118163198651,0.9709490884264868,-0.8754875048041413,758.9081676,758.0326800951958,0.8754875048041413,0.008754875048041413,0.3607835327189829,3.0,34.12512865065331,3.530034023480532,0.9824861486752828,6.257011911384957,6.257011911384957,0.8888888888888888,0,n_light,none,1.206250647755592,63.0,758.001,actp.actp_1.Light,10210.914072524865,356213.0,20.05200000000002,20.05200000000002,6.564000000000078,752.594,752.594,754.6379999999999,772.6460000000001,772.6460000000001,761.202,20.05200000000002,1.8542629924172644,2.708525984834529,-1067.1494477075746,-0.10451066771573558,31,9,1.9401643333377676,MS2,1.0,1,,0.0,uM,139.0,75810.8359375
b'actp',150516_CM2_Level7,150516_CM2_Level7,758.0326800951958,7597226528313372102,b'',NA,1,347932.0625,b'actp',0,153188.0,actp,751.9340209960938,773.31298828125,56640.34923566204,0.0,0.0,0.9782118163198651,0.9709490884264868,-0.8754875048041413,758.9081676,758.0326800951958,0.8754875048041413,0.008754875048041413,0.3607835327189829,3.0,34.12512865065331,3.530034023480532,0.9824861486752828,6.257011911384957,6.257011911384957,0.8888888888888888,0,n_light,none,1.206250647755592,79.0,758.644,actp.actp_2.Light,14125.262810151284,153188.0,7.240000000000009,6.564000000000078,5.209999999999923,753.962,754.6379999999999,755.9920000000001,761.202,761.202,761.202,20.05200000000002,0.7731738573259274,0.6385421867199047,-1.977134776668959,-0.000139971539166554,31,7,4.1811245071475955,MS2,1.0,1,,0.0,uM,139.0,61632.66796875
b'ade',150516_CM2_Level7,150516_CM2_Level7,108.07178894233704,7743146301092519984,b'',NA,1,11107782.0,b'ade',0,28341506.0,ade,94.40299987792969,115.54000091552734,2916207.5154500036,0.0,0.0,0.9985605764949546,0.9980807686599393,0.36094134233704267,107.7108476,108.07178894233704,0.36094134233704267,0.0036094134233704265,0.3721293998515071,3.0,88.70354063224356,4.485299805455104,0.6125175952911377,7.804097138929665,7.804097138929665,0.8888888888888888,0,n_light,none,1.2079789123320022,111.0,108.069,ade.ade_1.Heavy,2811500.9955340223,28341506.0,9.314000000000007,6.405000000000015,3.576999999999998,102.345,104.65599999999999,106.11500000000001,111.659,111.061,109.69200000000001,21.136999999999986,0.8135918937805732,0.8766481101670069,-1445.5211754517586,-0.0005141457099776674,55,8,4.514953384445324,MS2,1.0,1,,,,139.0,10666929.0
b'ade',150516_CM2_Level7,150516_CM2_Level7,108.07178894233704,7743146301092519984,b'',NA,1,11107782.0,b'ade',0,1253441.0,ade,94.40299987792969,115.54000091552734,2916207.5154500036,0.0,0.0,0.9985605764949546,0.9980807686599393,0.36094134233704267,107.7108476,108.07178894233704,0.36094134233704267,0.0036094134233704265,0.3721293998515071,3.0,88.70354063224356,4.485299805455104,0.6125175952911377,7.804097138929665,7.804097138929665,0.8888888888888888,0,n_light,none,1.2079789123320022,107.0,108.069,ade.ade_1.Light,80618.21119165032,1253441.0,20.71199999999999,7.068999999999988,3.576999999999998,94.403,104.29100000000001,106.11500000000001,115.115,111.36,109.69200000000001,21.136999999999986,0.7577930630762474,0.8710958178930662,-714.8389928594056,-0.008866966685232553,55,8,3.9345355132405944,MS2,1.0,1,,0.001964607331062132,uM,133.91,347242.15625
b'ade',150516_CM2_Level7,150516_CM2_Level7,108.07178894233704,7743146301092519984,b'',NA,1,11107782.0,b'ade',0,254299.0,ade,94.40299987792969,115.54000091552734,2916207.5154500036,0.0,0.0,0.9985605764949546,0.9980807686599393,0.36094134233704267,107.7108476,108.07178894233704,0.36094134233704267,0.0036094134233704265,0.3721293998515071,3.0,88.70354063224356,4.485299805455104,0.6125175952911377,7.804097138929665,7.804097138929665,0.8888888888888888,0,n_light,none,1.2079789123320022,92.0,108.069,ade.ade_2.Light,24088.30872433095,254299.0,12.229,6.405000000000015,3.576999999999998,99.43,104.65599999999999,106.11500000000001,111.659,111.061,109.69200000000001,21.136999999999986,0.707778678087742,0.8766481101670069,-12.554666210949819,-0.0005211933454783686,55,8,4.8170418399481365,MS2,1.0,1,,0.0022847655406941798,uM,133.91,93611.2421875
b'adn',150516_CM2_Level7,150516_CM2_Level7,138.62118765163422,14047786610256501321,b'',NA,1,1943270.0,b'adn',0,3270239.0,adn,132.5399932861328,147.70399475097656,377485.2634592622,0.0,0.0,0.9972237115483086,0.9958355673224628,0.562898051634221,138.0582896,138.62118765163422,0.562898051634221,0.00562898051634221,0.5919451209389388,2.0,65.33118088921984,4.179469424446524,0.9978141188621521,6.832915203438829,6.832915203438829,0.8888888888888888,0,n_light,none,1.171656794507923,139.0,138.466,adn.adn_1.Heavy,376662.8968372842,3270239.0,11.092000000000013,9.332000000000022,5.328000000000003,133.576,134.105,135.69,144.668,143.437,141.018,14.548000000000002,1.1341513292433516,1.1398761751891728,-50.771368440208335,-0.00013479259270429605,26,8,4.6678332771242985,MS2,1.0,1,,,,276.0,1938409.625
b'adn',150516_CM2_Level7,150516_CM2_Level7,138.62118765163422,14047786610256501321,b'',NA,1,1943270.0,b'adn',0,12616.0,adn,132.5399932861328,147.70399475097656,377485.2634592622,0.0,0.0,0.9972237115483086,0.9958355673224628,0.562898051634221,138.0582896,138.62118765163422,0.562898051634221,0.00562898051634221,0.5919451209389388,2.0,65.33118088921984,4.179469424446524,0.9978141188621521,6.832915203438829,6.832915203438829,0.8888888888888888,0,n_light,none,1.171656794507923,134.0,138.466,adn.adn_1.Light,822.366621978015,12616.0,14.548000000000002,12.744000000000028,5.328000000000003,132.54,132.54,135.69,147.088,145.28400000000002,141.018,14.548000000000002,1.2274721565980393,1.150523118461018,-26.885448586503195,-0.032692777002350105,26,8,3.1861688770155636,MS2,1.0,1,,0.009963603267245354,uM,265.889,4860.40185546875
b'adp',150516_CM2_Level7,150516_CM2_Level7,862.2506944899559,18176351492543930277,b'',NA,1,4915886.5,b'adp',0,6929260.0,adp,851.0040283203125,898.7020263671875,423931.2386697493,0.8497311128276557,0.4444444444444444,0.9502786048024051,0.9337048064032064,-0.6868483100440699,862.9375428,862.2506944899559,0.6868483100440699,0.006868483100440699,0.6693854841562613,3.0,43.137857278105436,3.7644009706988455,0.969132125377655,6.226559518528042,6.226559518528042,0.8888888888888888,0,n_light,adp.adp_2.Light,0.6820609663428454,139.0,862.05,adp.adp_1.Heavy,380934.61643122556,6929260.0,41.5,37.509000000000015,7.777000000000044,857.202,857.871,859.909,898.702,895.38,867.686,46.968000000000075,4.280115511551194,7.975592246949091,31730.548090770757,0.08329657301307358,71,10,4.527201479288971,MS2,1.0,1,,,,436.0,4649323.5
b'adp',150516_CM2_Level7,150516_CM2_Level7,862.2506944899559,18176351492543930277,b'',NA,1,4915886.5,b'adp',0,210086.0,adp,851.0040283203125,898.7020263671875,423931.2386697493,0.8497311128276557,0.4444444444444444,0.9502786048024051,0.9337048064032064,-0.6868483100440699,862.9375428,862.2506944899559,0.6868483100440699,0.006868483100440699,0.6693854841562613,3.0,43.137857278105436,3.7644009706988455,0.969132125377655,6.226559518528042,6.226559518528042,0.8888888888888888,0,n_light,adp.adp_2.Light,0.6820609663428454,134.0,862.05,adp.adp_1.Light,9373.443273495415,210086.0,41.5,40.83100000000002,7.805999999999926,857.202,857.871,859.21,898.702,898.702,867.016,46.968000000000075,4.280115511551194,8.77051926298164,1189.3859188914705,0.12688890135545047,71,10,3.6085972386015364,MS2,1.0,1,,0.017481125294585745,uM,426.0,116944.1640625
b'adpglc',150516_CM2_Level7,150516_CM2_Level7,805.6841378765107,16029204125344854516,b'',NA,1,190362.28125,b'adpglc',0,35155.0,adpglc,800.06298828125,810.5850219726562,46076.64210337231,0.5749149571305296,0.2222222222222222,0.9629333990829301,0.9505778654439067,-0.7322523234893197,806.4163902,805.6841378765107,0.7322523234893197,0.007322523234893197,0.7447285422689769,3.0,63.52005499299532,4.151355682697248,0.9820858438809713,6.5797030446386175,6.5797030446386175,0.8888888888888888,0,n_light,none,0.8020503482969217,356.0,805.11,adpglc.adpglc_1.Heavy,5257.076947698482,35155.0,9.801000000000045,8.410000000000082,4.92999999999995,800.784,801.491,802.947,810.585,809.9010000000001,807.877,10.522000000000048,1.1328016643550618,1.3238463663995623,26.484406418454782,0.0050378578594040746,16,6,4.4768572203924935,MS2,1.0,1,,,,604.0,23452.412109375
b'adpglc',150516_CM2_Level7,150516_CM2_Level7,805.6841378765107,16029204125344854516,b'',NA,1,190362.28125,b'adpglc',0,115988.0,adpglc,800.06298828125,810.5850219726562,46076.64210337231,0.5749149571305296,0.2222222222222222,0.9629333990829301,0.9505778654439067,-0.7322523234893197,806.4163902,805.6841378765107,0.7322523234893197,0.007322523234893197,0.7447285422689769,3.0,63.52005499299532,4.151355682697248,0.9820858438809713,6.5797030446386175,6.5797030446386175,0.8888888888888888,0,n_light,none,0.8020503482969217,346.0,805.802,adpglc.adpglc_1.Light,18443.49641004254,115988.0,9.801000000000045,8.410000000000082,4.92999999999995,800.784,801.491,802.947,810.585,809.9010000000001,807.877,10.522000000000048,0.9765842965324818,0.9508234748318285,212.30719159640662,0.011511222540255692,16,6,4.630860926036502,MS2,1.0,1,,0.021312288732306672,uM,588.0,80374.625
b'ala-L',150516_CM2_Level7,150516_CM2_Level7,58.410838756322875,1684088354723238718,b'',NA,1,57434.9921875,b'ala-L',0,89042.0,ala-L,53.54600143432617,69.88200378417969,10019.52094815997,25.167333315556505,14.22222222222222,0.4783968715226264,0.4156402731412796,-0.24758296367712518,58.65842172,58.410838756322875,0.24758296367712518,0.0024758296367712518,0.6193520411876982,3.0,29.446377929669833,3.3825709120300727,0.27168482542037964,2.297925341561653,2.297925341561653,0.8888888888888888,0,n_light,ala-L.ala-L_2.Light,-4.490581608628784,46.0,58.28,ala-L.ala-L_1.Heavy,9888.83362470126,89042.0,11.137,10.391000000000005,5.668000000000006,54.14,54.14,55.878,65.277,64.531,61.54600000000001,15.742000000000004,1.3450483091787437,1.509903381642513,-546.1035018849807,-0.055224258250323066,24,8,4.126808953217323,MS2,1.0,1,,,,91.0,56353.7890625
