transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM1_Level6,150516_CM1_Level6,953.2664963283539,7442003454402903039,b'',NA,1,222748.328125,b'23dpg',0,none,0.7359497534483632,23dpg,947.5369873046875,961.875,66106.0,36279.43247986107,0.8497311128276557,0.4444444444444444,0.9338383837088834,0.9117845116118446,0.7186895283539343,952.5478068,953.2664963283539,0.7186895283539343,0.007186895283539343,0.5278796688966936,3.0,12.024546643780468,2.4869501141402015,0.979735533396403,5.177916582120286,5.177916582120286,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,3551.9859023648064,14.337999999999965,14.337999999999965,6.275000000000091,14.337999999999965,1.2020456069751932,1.4040912139503865,0.02680805390289088,95.22182953290422,15,5,2.6007895866358526,MS2,953.501,947.537,947.537,950.406,961.875,961.875,956.681,66106.0,1.0,,,1,,268.0,21009.63671875
b'23dpg',150516_CM1_Level6,150516_CM1_Level6,953.2664963283539,7442003454402903039,b'',NA,1,222748.328125,b'23dpg',0,none,0.7359497534483632,23dpg,947.5369873046875,961.875,296878.0,36279.43247986107,0.8497311128276557,0.4444444444444444,0.9338383837088834,0.9117845116118446,0.7186895283539343,952.5478068,953.2664963283539,0.7186895283539343,0.007186895283539343,0.5278796688966936,3.0,12.024546643780468,2.4869501141402015,0.979735533396403,5.177916582120286,5.177916582120286,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,22511.076151272246,14.337999999999965,13.373000000000047,6.275000000000091,14.337999999999965,1.2020456069751932,1.675135027005398,0.10158701450846895,2286.833019580543,15,5,3.1179174681702677,MS2,953.501,947.537,948.502,950.406,961.875,961.875,956.681,296878.0,1.0,6.33760289878545,uM,1,,265.0,140649.296875
b'2mcit',150516_CM1_Level6,150516_CM1_Level6,825.0593222813609,11155004022661711223,b'',NA,1,75477.1171875,b'2mcit',0,2mcit.2mcit_2.Light,-6.265488114998205,2mcit,819.2789916992188,840.7130126953125,22454.0,4751.97259511027,31.385199174160775,19.666666666666664,0.40379719917225526,0.3161740433407848,-24.65212771863912,849.71145,825.0593222813609,24.65212771863912,0.24652127718639122,0.2061050853752113,3.0,1.5332649421689457,0.42739941089890293,0.16499235232671103,-2.3935982983178743,-2.3935982983178743,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,334.7540647357187,21.43399999999997,21.43399999999997,21.43399999999997,21.43399999999997,7.520701754386194,14.041403508772389,0.03183715851834928,10.657618223652833,29,21,0.6759310247459317,MS2,820.704,819.279,819.279,819.279,840.713,840.713,840.713,22454.0,1.0,,,1,,212.0235,4351.91748046875
b'2mcit',150516_CM1_Level6,150516_CM1_Level6,825.0593222813609,11155004022661711223,b'',NA,1,75477.1171875,b'2mcit',0,2mcit.2mcit_2.Light,-6.265488114998205,2mcit,819.2789916992188,840.7130126953125,343753.0,4751.97259511027,31.385199174160775,19.666666666666664,0.40379719917225526,0.3161740433407848,-24.65212771863912,849.71145,825.0593222813609,24.65212771863912,0.24652127718639122,0.2061050853752113,3.0,1.5332649421689457,0.42739941089890293,0.16499235232671103,-2.3935982983178743,-2.3935982983178743,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4417.218530374551,21.43399999999997,21.43399999999997,17.605000000000018,21.43399999999997,1.7638248847926508,2.5276497695853015,-0.4149960610073989,-1833.12829071433,29,23,0.9684779521764084,MS2,825.3549999999999,819.279,819.279,819.279,840.713,840.713,836.884,343753.0,1.0,0.0,uM,1,,205.0,71125.203125
b'5oxpro',150516_CM1_Level6,150516_CM1_Level6,217.93392062330247,1956091633302716145,b'',NA,1,31719.2578125,b'5oxpro',0,5oxpro.5oxpro_2.Light,-5.938204867322566,5oxpro,209.59300231933594,226.25900268554688,428579.0,5110.655004930651,36.67028951268081,19.444444444444443,0.49719452554263116,0.44070381183461926,0.13392062330245835,217.8,217.93392062330247,0.13392062330245835,0.0013392062330245835,0.06056506660499272,3.0,5.88483777655265,1.7723791747507647,0.3317407766977946,0.03849318075014896,0.03849318075014896,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,1735.2601296132882,14.21999999999997,10.85299999999998,5.248999999999995,16.18599999999998,1.2976820587698494,1.4476770410464561,0.061041203566585794,105.92236681270478,35,10,1.5487993837220106,MS2,217.518,212.03900000000002,213.084,215.09199999999998,226.259,223.93699999999998,220.34099999999998,428579.0,1.0,,,1,,133.0,9784.26953125
b'5oxpro',150516_CM1_Level6,150516_CM1_Level6,217.93392062330247,1956091633302716145,b'',NA,1,31719.2578125,b'5oxpro',0,5oxpro.5oxpro_2.Light,-5.938204867322566,5oxpro,209.59300231933594,226.25900268554688,95143.0,5110.655004930651,36.67028951268081,19.444444444444443,0.49719452554263116,0.44070381183461926,0.13392062330245835,217.8,217.93392062330247,0.13392062330245835,0.0013392062330245835,0.06056506660499272,3.0,5.88483777655265,1.7723791747507647,0.3317407766977946,0.03849318075014896,0.03849318075014896,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,3375.394875317362,16.18599999999998,12.881,6.211000000000013,16.18599999999998,1.0210698965430232,0.8552498919775281,0.0023709202864921983,8.002792184811739,35,12,2.560995120567273,MS2,217.999,210.073,211.05599999999998,214.58999999999997,226.259,223.93699999999998,220.801,95143.0,1.0,0.0028714017000995183,uM,1,,128.0,21934.98828125
b'6pgc',150516_CM1_Level6,150516_CM1_Level6,835.5396671576499,985072093782996726,b'',NA,1,740211.875,b'6pgc',0,6pgc.6pgc_1.Heavy,-2.418875610149689,6pgc,825.35498046875,862.2789916992188,1040374.0,68315.44418410849,0.0,0.0,0.8421290742913253,0.763193611436988,8.684545157649836,826.855122,835.5396671576499,8.684545157649836,0.08684545157649837,0.3867525403413734,2.0,22.00502144709645,3.0912706749090897,0.9469376504421234,4.674669323479222,4.674669323479222,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Heavy,9728.876090375314,36.209000000000174,36.209000000000174,32.79600000000016,36.209000000000174,inf,inf,-0.6276804927119064,-6106.625737939863,51,45,0.5351986529629905,MS2,825.3549999999999,825.3549999999999,825.3549999999999,825.3549999999999,861.5640000000001,861.5640000000001,858.1510000000001,1040374.0,1.0,,,1,,281.0,247008.90625
b'6pgc',150516_CM1_Level6,150516_CM1_Level6,835.5396671576499,985072093782996726,b'',NA,1,740211.875,b'6pgc',0,6pgc.6pgc_1.Heavy,-2.418875610149689,6pgc,825.35498046875,862.2789916992188,873542.0,68315.44418410849,0.0,0.0,0.8421290742913253,0.763193611436988,8.684545157649836,826.855122,835.5396671576499,8.684545157649836,0.08684545157649837,0.3867525403413734,2.0,22.00502144709645,3.0912706749090897,0.9469376504421234,4.674669323479222,4.674669323479222,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Light,58586.568093733185,31.498000000000047,21.970000000000027,6.045999999999935,36.209000000000174,2.9715094339622943,4.815246161990448,0.0379279968505228,2222.0711701420514,51,7,3.744840404455686,MS2,835.366,830.066,831.588,833.123,861.5640000000001,853.558,839.169,873542.0,1.0,0.15569224798666817,uM,1,,275.0,493202.9375
b'AICAr',150516_CM1_Level6,150516_CM1_Level6,66.7261349608898,10542749501617908320,b'',NA,1,2629.0986328125,b'AICAr',0,AICAr.AICAr_1.Heavy,1.0231986326033093,AICAr,64.97699737548828,68.8550033569336,62261.0,787.5519126108709,0.0,0.0,0.8587273137203026,0.7880909705804537,-4.861051659110203,71.58718662,66.7261349608898,4.861051659110203,0.04861051659110203,0.039249065205829665,2.0,3.334575414897741,1.204345359388002,0.937813937664032,3.679262217640684,3.679262217640684,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,602.9406992688093,3.878,3.878,3.878,3.878,1.2673202614379193,1.5346405228758386,-0.18468805016536086,-111.35594211329561,6,6,1.5532600123862548,MS2,66.50699999999999,64.977,64.977,64.977,68.855,68.855,68.855,62261.0,1.0,,,1,,266.0,2007.1119384765625
b'AICAr',150516_CM1_Level6,150516_CM1_Level6,66.7261349608898,10542749501617908320,b'',NA,1,2629.0986328125,b'AICAr',0,AICAr.AICAr_1.Heavy,1.0231986326033093,AICAr,64.97699737548828,68.8550033569336,4724.0,787.5519126108709,0.0,0.0,0.8587273137203026,0.7880909705804537,-4.861051659110203,71.58718662,66.7261349608898,4.861051659110203,0.04861051659110203,0.039249065205829665,2.0,3.334575414897741,1.204345359388002,0.937813937664032,3.679262217640684,3.679262217640684,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,184.61121334206157,3.878,3.878,3.878,3.878,0.8383052313013446,0.6766104626026891,0.11067951555926049,20.43267965950666,6,6,0.6638708468244903,MS2,67.28999999999999,64.977,64.977,64.977,68.855,68.855,68.855,4724.0,1.0,0.03839462251760493,uM,1,,257.0,621.9867553710938
