transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM1_Level4,150516_CM1_Level4,952.8699087482689,8298827897534880634,b'',NA,1,556216.6875,b'23dpg',0,none,1.1480099394071013,23dpg,947.60400390625,965.833984375,110532.0,88246.82350741795,0.0,0.0,0.9655660801106726,0.9540881068142302,0.3221019482689371,952.5478068,952.8699087482689,0.3221019482689371,0.0032210194826893714,0.6226817360007165,3.0,27.19658394017235,3.3030913749799726,0.9832954406738281,6.056572178792034,6.056572178792034,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,7086.899804387748,16.125,16.125,5.481999999999971,16.125,1.892161464445031,2.784322928890062,-0.056575193305832945,-400.94272637230654,16,4,3.4735284662508312,MS2,952.9029999999999,948.642,948.642,950.688,964.767,964.767,956.17,110532.0,1.0,,,1,,268.0,40503.4296875
b'23dpg',150516_CM1_Level4,150516_CM1_Level4,952.8699087482689,8298827897534880634,b'',NA,1,556216.6875,b'23dpg',0,none,1.1480099394071013,23dpg,947.60400390625,965.833984375,568437.0,88246.82350741795,0.0,0.0,0.9655660801106726,0.9540881068142302,0.3221019482689371,952.5478068,952.8699087482689,0.3221019482689371,0.0032210194826893714,0.6226817360007165,3.0,27.19658394017235,3.3030913749799726,0.9832954406738281,6.056572178792034,6.056572178792034,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,62783.244299870836,16.125,12.938999999999965,5.481999999999971,16.125,1.892161464445031,2.0366111241493567,-0.05450398818144601,-3421.9372053129973,16,4,3.843614786094445,MS2,952.9029999999999,948.642,948.642,950.688,964.767,961.581,956.17,568437.0,1.0,8.85905629158176,uM,1,,265.0,363759.375
b'23dpg',150516_CM1_Level4,150516_CM1_Level4,952.8699087482689,8298827897534880634,b'',NA,1,556216.6875,b'23dpg',0,none,1.1480099394071013,23dpg,947.60400390625,965.833984375,214291.0,88246.82350741795,0.0,0.0,0.9655660801106726,0.9540881068142302,0.3221019482689371,952.5478068,952.8699087482689,0.3221019482689371,0.0032210194826893714,0.6226817360007165,3.0,27.19658394017235,3.3030913749799726,0.9832954406738281,6.056572178792034,6.056572178792034,0.8888888888888888,0,n_light,177.0,23dpg.23dpg_2.Light,18376.67940315938,15.055999999999926,15.055999999999926,7.58400000000006,16.125,1.7667214268951472,2.5334428537902944,-0.36397208265545195,-6688.598274659468,16,6,0.9728439296098935,MS2,952.9029999999999,948.642,948.642,949.665,963.698,963.698,957.249,214291.0,1.0,3.3914557042050024,uM,1,,265.0,151953.875
b'2mcit',150516_CM1_Level4,150516_CM1_Level4,823.5388169767857,4946473574287845254,b'',NA,1,91325.9375,b'2mcit',0,2mcit.2mcit_2.Light,-5.76439260193308,2mcit,816.31298828125,843.9849853515625,15656.0,5098.5789180182,34.57484439767048,18.333333333333332,0.4088456263327521,0.3229052795547806,-26.172633023214303,849.71145,823.5388169767857,26.172633023214303,0.26172633023214303,0.26897514380045534,3.0,1.708340277199361,0.5355223010501663,0.18120185534159342,-2.724902373602266,-2.724902373602266,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,265.15278396676894,26.836000000000013,26.836000000000013,20.927999999999997,26.836000000000013,17.403372243837556,33.80674448767511,-0.6557048814687184,-173.86197478203093,33,22,0.6701087414859317,MS2,817.0840000000001,816.313,816.313,816.313,843.149,843.149,837.241,15656.0,1.0,,,1,,212.0235,4305.3603515625
b'2mcit',150516_CM1_Level4,150516_CM1_Level4,823.5388169767857,4946473574287845254,b'',NA,1,91325.9375,b'2mcit',0,2mcit.2mcit_2.Light,-5.76439260193308,2mcit,816.31298828125,843.9849853515625,323877.0,5098.5789180182,34.57484439767048,18.333333333333332,0.4088456263327521,0.3229052795547806,-26.172633023214303,849.71145,823.5388169767857,26.172633023214303,0.26172633023214303,0.26897514380045534,3.0,1.708340277199361,0.5355223010501663,0.18120185534159342,-2.724902373602266,-2.724902373602266,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4833.426134051431,26.836000000000013,26.836000000000013,19.149999999999977,26.836000000000013,1.8795349488723894,2.7590698977447787,-0.4896850680521507,-2366.8566053780187,33,23,1.153911695560775,MS2,823.452,816.313,816.313,816.313,843.149,843.149,835.463,323877.0,1.0,0.0,uM,1,,205.0,87020.578125
b'5oxpro',150516_CM1_Level4,150516_CM1_Level4,217.42224585580828,15766904463176551437,b'',NA,1,79287.328125,b'5oxpro',0,none,0.8686332622903117,5oxpro,209.6219940185547,227.37899780273438,414526.0,14676.664556674914,0.0,0.0,0.9625305120571371,0.9500406827428493,-0.3777541441917265,217.8,217.42224585580828,0.3777541441917265,0.0037775414419172646,0.1328371858225159,3.0,15.604666619558193,2.747570011800732,0.9763737519582113,5.642858565443621,5.642858565443621,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2034.057518464568,13.220999999999975,10.736999999999995,5.265999999999991,17.254999999999995,1.1219450101832982,1.234082397003739,0.014826340650809375,30.157629672095666,35,9,1.6287906523592652,MS2,217.622,211.73000000000002,212.816,214.92700000000002,224.951,223.553,220.193,414526.0,1.0,,,1,,133.0,11726.3359375
b'5oxpro',150516_CM1_Level4,150516_CM1_Level4,217.42224585580828,15766904463176551437,b'',NA,1,79287.328125,b'5oxpro',0,none,0.8686332622903117,5oxpro,209.6219940185547,227.37899780273438,161118.0,14676.664556674914,0.0,0.0,0.9625305120571371,0.9500406827428493,-0.3777541441917265,217.8,217.42224585580828,0.3777541441917265,0.0037775414419172646,0.1328371858225159,3.0,15.604666619558193,2.747570011800732,0.9763737519582113,5.642858565443621,5.642858565443621,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,9307.721497921364,13.220999999999975,11.280000000000001,6.289000000000016,17.254999999999995,1.1219450101832982,1.1088053841839527,0.009657684276932683,89.89103556454347,35,11,3.7308917903337875,MS2,217.622,211.73000000000002,212.273,214.384,224.951,223.553,220.673,161118.0,1.0,0.013355879857589,uM,1,,128.0,55120.51953125
b'6pgc',150516_CM1_Level4,150516_CM1_Level4,835.2270114710332,2477066916489487375,b'',NA,1,3184509.5,b'6pgc',0,none,1.0668846259557978,6pgc,826.906005859375,860.0969848632812,939395.0,409861.8946358141,0.0,0.0,0.9555896767674207,0.9333845151511313,8.371889471033114,826.855122,835.2270114710332,8.371889471033114,0.08371889471033114,0.6270291998426377,2.0,68.60947452700738,4.228430637833759,0.9378443658351898,6.1926658489678905,6.1926658489678905,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Heavy,12351.810887185944,31.605999999999995,31.605999999999995,21.095000000000027,31.605999999999995,2.0462255600155492,3.0924511200310985,-0.28164607472896874,-3478.8390521704623,40,21,0.9157506092747685,MS2,835.463,827.74,827.74,827.74,859.346,859.346,848.835,939395.0,1.0,,,1,,281.0,228994.375
b'6pgc',150516_CM1_Level4,150516_CM1_Level4,835.2270114710332,2477066916489487375,b'',NA,1,3184509.5,b'6pgc',0,none,1.0668846259557978,6pgc,826.906005859375,860.0969848632812,4139331.0,409861.8946358141,0.0,0.0,0.9555896767674207,0.9333845151511313,8.371889471033114,826.855122,835.2270114710332,8.371889471033114,0.08371889471033114,0.6270291998426377,2.0,68.60947452700738,4.228430637833759,0.9378443658351898,6.1926658489678905,6.1926658489678905,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Light,397510.0837486282,27.029999999999973,18.378000000000043,5.9669999999999845,31.605999999999995,1.9764551038315377,3.339551357733172,0.024230201228625545,9631.749319637054,40,6,4.9032007698792714,MS2,835.463,828.625,831.228,832.924,855.655,849.606,838.891,4139331.0,1.0,0.9693389717895048,uM,1,,275.0,2955515.0
b'Hexose_Pool_fru_glc-D',150516_CM1_Level4,150516_CM1_Level4,58.62329085755347,721882656658426042,b'',NA,1,19570184.0,b'Hexose_Pool_fru_glc-D',0,none,1.2386218451439621,Hexose_Pool_fru_glc-D,53.446998596191406,67.50299835205078,27949446.0,3055158.814023723,0.0,0.0,0.9823841572544174,0.9765122096725564,-0.2235767624465268,58.84686762,58.62329085755347,0.2235767624465268,0.002235767624465268,0.6524591494233092,3.0,20.344941523380577,3.012832307199367,0.98032279809316,5.95343573604355,5.95343573604355,0.8888888888888888,0,n_light,61.0,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,2901349.2936679167,12.040000000000006,10.719999999999999,7.314,13.254000000000005,1.237664473684212,1.498834498834499,0.007415364595991446,21514.56283286986,21,10,3.951283456997134,MS2,58.742,53.878,54.452,55.6,65.918,65.172,62.914,27949446.0,1.0,,,1,,185.0,18491864.0
