transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'ctp',150516_CM2_Level4,150516_CM2_Level4,949.0216285717485,15391996670498817419,b'',NA,1,1726144.875,b'ctp',0,2602580.0,ctp,940.0280151367188,963.7890014648438,153587.4085743363,23.039605084205377,12.444444444444445,0.4427778695800666,0.3681482705512,8.837496171748512,940.1841324,949.0216285717485,8.837496171748512,0.08837496171748511,0.6567763567419321,3.0,6.748824615900468,1.9093683587441712,0.2935260732968648,0.5727612096130849,0.5727612096130849,0.8888888888888888,0,n_light,ctp.ctp_2.Light,-4.224994613336962,159.0,949.456,ctp.ctp_1.Heavy,153017.4931164858,2602580.0,22.721000000000004,22.721000000000004,11.85200000000009,941.068,941.068,942.093,963.789,963.789,953.945,22.721000000000004,1.3543752980448207,1.7087505960896414,-39515.23380703824,-0.2582399763728775,22,9,2.516132316766624,MS2,1.0,1,,,,491.001,1718694.5
b'ctp',150516_CM2_Level4,150516_CM2_Level4,949.0216285717485,15391996670498817419,b'',NA,1,1726144.875,b'ctp',0,25628.0,ctp,940.0280151367188,963.7890014648438,153587.4085743363,23.039605084205377,12.444444444444445,0.4427778695800666,0.3681482705512,8.837496171748512,940.1841324,949.0216285717485,8.837496171748512,0.08837496171748511,0.6567763567419321,3.0,6.748824615900468,1.9093683587441712,0.2935260732968648,0.5727612096130849,0.5727612096130849,0.8888888888888888,0,n_light,ctp.ctp_2.Light,-4.224994613336962,159.0,944.1850000000001,ctp.ctp_1.Light,569.9154578504891,25628.0,22.721000000000004,22.721000000000004,17.351999999999975,941.068,941.068,941.068,963.789,963.789,958.42,22.721000000000004,3.6446904074429667,6.289380814885933,-304.47314572862916,-0.5342426521943966,22,12,2.0625311408172253,MS2,1.0,1,,0.006326582178529113,uM,482.0,7450.333984375
b'dadp',150516_CM2_Level4,150516_CM2_Level4,877.5995065727235,12928364767303476403,b'',NA,1,2291459.0,b'dadp',0,425784.0,dadp,870.1370239257812,910.218994140625,149720.5552482586,0.0,0.0,0.9967711497025689,0.9956948662700916,0.1826809727234604,877.4168256,877.5995065727235,0.1826809727234604,0.001826809727234604,0.3291374677320292,3.0,7.99857129400321,2.079262937481457,0.986176073551178,5.3461506943214285,5.3461506943214285,0.8888888888888888,0,n_light,none,1.232383870811895,79.0,877.2990000000001,dadp.dadp_1.Heavy,14296.763357080277,425784.0,36.66899999999998,34.117000000000075,11.085999999999899,870.971,871.804,874.211,907.64,905.921,885.2969999999999,38.388000000000034,2.8973609355246106,5.208735213830636,-325.11009068489244,-0.022740118344610222,51,14,2.2067741995077537,MS2,1.0,1,,,,420.0,217408.3125
b'dadp',150516_CM2_Level4,150516_CM2_Level4,877.5995065727235,12928364767303476403,b'',NA,1,2291459.0,b'dadp',0,4619362.0,dadp,870.1370239257812,910.218994140625,149720.5552482586,0.0,0.0,0.9967711497025689,0.9956948662700916,0.1826809727234604,877.4168256,877.5995065727235,0.1826809727234604,0.001826809727234604,0.3291374677320292,3.0,7.99857129400321,2.079262937481457,0.986176073551178,5.3461506943214285,5.3461506943214285,0.8888888888888888,0,n_light,none,1.232383870811895,79.0,877.2990000000001,dadp.dadp_1.Light,91776.45494808062,4619362.0,38.388000000000034,38.388000000000034,11.085999999999899,870.971,870.971,874.211,909.359,909.359,885.2969999999999,38.388000000000034,3.033185840707925,5.06637168141585,1061.7917738270553,0.011569326516563835,51,14,1.9324586804421977,MS2,1.0,1,,0.25995166202109316,uM,410.0,1426434.375
b'dadp',150516_CM2_Level4,150516_CM2_Level4,877.5995065727235,12928364767303476403,b'',NA,1,2291459.0,b'dadp',0,1916866.0,dadp,870.1370239257812,910.218994140625,149720.5552482586,0.0,0.0,0.9967711497025689,0.9956948662700916,0.1826809727234604,877.4168256,877.5995065727235,0.1826809727234604,0.001826809727234604,0.3291374677320292,3.0,7.99857129400321,2.079262937481457,0.986176073551178,5.3461506943214285,5.3461506943214285,0.8888888888888888,0,n_light,none,1.232383870811895,159.0,877.2990000000001,dadp.dadp_2.Light,43647.336943097725,1916866.0,38.388000000000034,38.388000000000034,9.697000000000003,870.971,870.971,874.211,909.359,909.359,883.908,38.388000000000034,3.033185840707925,5.06637168141585,2083.27845229224,0.04772979517646573,51,12,2.0798021525989765,MS2,1.0,1,,0.34505105992074214,uM,410.0,647616.25
b'damp',150516_CM2_Level4,150516_CM2_Level4,747.3425163700581,16383694937183608192,b'',NA,1,387938.28125,b'damp',0,209670.0,damp,741.3189697265625,753.8049926757812,68202.12344553234,0.0,0.0,0.9876865757108975,0.9835821009478634,1.849357570058146,745.4931588,747.3425163700581,1.849357570058146,0.01849357570058146,0.5375280324591108,3.0,39.06161670126978,3.665140314793461,0.990251342455546,6.326465202438124,6.326465202438124,0.8888888888888888,0,n_light,none,1.2311599301479674,79.0,747.1080000000001,damp.damp_1.Heavy,24145.854430697924,209670.0,11.801000000000045,10.254000000000019,5.527999999999906,741.319,742.146,744.6880000000001,753.12,752.4,750.216,11.801000000000045,1.0192606667818136,1.0665054413542536,684.0821196743292,0.02833124508547599,16,6,4.507430284457335,MS2,1.0,1,,,,340.0,131339.234375
b'damp',150516_CM2_Level4,150516_CM2_Level4,747.3425163700581,16383694937183608192,b'',NA,1,387938.28125,b'damp',0,376765.0,damp,741.3189697265625,753.8049926757812,68202.12344553234,0.0,0.0,0.9876865757108975,0.9835821009478634,1.849357570058146,745.4931588,747.3425163700581,1.849357570058146,0.01849357570058146,0.5375280324591108,3.0,39.06161670126978,3.665140314793461,0.990251342455546,6.326465202438124,6.326465202438124,0.8888888888888888,0,n_light,none,1.2311599301479674,79.0,747.1080000000001,damp.damp_1.Light,25937.69893085606,376765.0,11.801000000000045,10.974000000000046,6.385999999999967,741.319,742.146,743.83,753.12,753.12,750.216,11.801000000000045,1.0192606667818136,1.2116082224908946,2998.69612091394,0.11561149386874195,16,7,3.051743800112846,MS2,1.0,1,,0.06697889917504866,uM,330.0,154713.53125
b'damp',150516_CM2_Level4,150516_CM2_Level4,747.3425163700581,16383694937183608192,b'',NA,1,387938.28125,b'damp',0,135273.0,damp,741.3189697265625,753.8049926757812,68202.12344553234,0.0,0.0,0.9876865757108975,0.9835821009478634,1.849357570058146,745.4931588,747.3425163700581,1.849357570058146,0.01849357570058146,0.5375280324591108,3.0,39.06161670126978,3.665140314793461,0.990251342455546,6.326465202438124,6.326465202438124,0.8888888888888888,0,n_light,none,1.2311599301479674,134.0,747.1080000000001,damp.damp_2.Light,18118.570083978357,135273.0,9.289999999999964,9.289999999999964,6.385999999999967,743.83,743.83,743.83,753.12,753.12,750.216,11.801000000000045,1.4170225747406813,1.8340451494813628,1333.5565285101677,0.07360164308382078,16,7,1.6760076274461058,MS2,1.0,1,,0.07537091716168332,uM,330.0,101885.5078125
b'datp',150516_CM2_Level4,150516_CM2_Level4,955.5145768543484,812828390850831234,b'',NA,1,1505208.0,b'datp',0,236745.0,datp,950.5250244140625,969.0590209960938,184402.79135200643,0.0,0.0,0.9963113854914454,0.9950818473219272,0.1301038543484765,955.384473,955.5145768543484,0.1301038543484765,0.0013010385434847648,0.32959122865370394,3.0,69.57948518157058,4.242469770753776,0.9881869753201803,6.922357167120312,6.922357167120312,0.8888888888888888,0,n_light,none,1.2216952683160816,159.0,955.084,datp.datp_1.Heavy,19504.792703661442,236745.0,17.406999999999925,17.406999999999925,6.7140000000000555,951.652,951.652,952.7909999999999,969.059,969.059,959.505,17.406999999999925,2.5359848484849095,4.071969696969819,328.8058913578707,0.016857697303091418,17,5,3.5566464133489006,MS2,1.0,1,,,,500.0,151648.953125
b'datp',150516_CM2_Level4,150516_CM2_Level4,955.5145768543484,812828390850831234,b'',NA,1,1505208.0,b'datp',0,2972367.0,datp,950.5250244140625,969.0590209960938,184402.79135200643,0.0,0.0,0.9963113854914454,0.9950818473219272,0.1301038543484765,955.384473,955.5145768543484,0.1301038543484765,0.0013010385434847648,0.32959122865370394,3.0,69.57948518157058,4.242469770753776,0.9881869753201803,6.922357167120312,6.922357167120312,0.8888888888888888,0,n_light,none,1.2216952683160816,159.0,955.084,datp.datp_1.Light,76013.55327701295,2972367.0,17.406999999999925,17.406999999999925,6.7140000000000555,951.652,951.652,952.7909999999999,969.059,969.059,959.505,17.406999999999925,2.5359848484849095,4.071969696969819,-7154.4238041251865,-0.0941203705877638,17,5,3.5417852374207572,MS2,1.0,1,,0.057416277357559595,uM,490.0,611211.6875
b'datp',150516_CM2_Level4,150516_CM2_Level4,955.5145768543484,812828390850831234,b'',NA,1,1505208.0,b'datp',0,1357781.0,datp,950.5250244140625,969.0590209960938,184402.79135200643,0.0,0.0,0.9963113854914454,0.9950818473219272,0.1301038543484765,955.384473,955.5145768543484,0.1301038543484765,0.0013010385434847648,0.32959122865370394,3.0,69.57948518157058,4.242469770753776,0.9881869753201803,6.922357167120312,6.922357167120312,0.8888888888888888,0,n_light,none,1.2216952683160816,79.0,955.084,datp.datp_2.Light,88884.44537133203,1357781.0,17.406999999999925,17.406999999999925,6.7140000000000555,951.652,951.652,952.7909999999999,969.059,969.059,959.505,17.406999999999925,2.5359848484849095,4.071969696969819,-10655.76118740903,-0.11988330627358386,17,5,4.935656528086234,MS2,1.0,1,,0.10398208133539819,uM,490.0,742347.3125
b'dcdp',150516_CM2_Level4,150516_CM2_Level4,836.0442189500334,15671637669310300187,b'',NA,1,7518783.5,b'dcdp',0,250558.0,dcdp,834.7329711914062,861.47802734375,698253.90923647,0.5749149571305296,0.2222222222222222,0.9858978946542698,0.9811971928723595,-1.6576736499665685,837.7018926,836.0442189500334,1.6576736499665685,0.016576736499665685,0.07227711557575259,3.0,27.387379355901114,3.3100822998329638,0.9862506985664368,6.023841058703475,6.023841058703475,0.8888888888888888,0,n_light,none,1.2312566610044517,159.0,837.32,dcdp.dcdp_1.Heavy,10326.412999124554,250558.0,26.745000000000005,26.745000000000005,11.430000000000064,834.733,834.733,834.733,861.478,861.478,846.163,26.745000000000005,5.169114804792993,9.338229609585985,-4693.3032379111855,-0.4544950156757309,33,13,3.6022845370638903,MS2,1.0,1,,,,395.0,122066.125
b'dcdp',150516_CM2_Level4,150516_CM2_Level4,836.0442189500334,15671637669310300187,b'',NA,1,7518783.5,b'dcdp',0,64319267.0,dcdp,834.7329711914062,861.47802734375,698253.90923647,0.5749149571305296,0.2222222222222222,0.9858978946542698,0.9811971928723595,-1.6576736499665685,837.7018926,836.0442189500334,1.6576736499665685,0.016576736499665685,0.07227711557575259,3.0,27.387379355901114,3.3100822998329638,0.9862506985664368,6.023841058703475,6.023841058703475,0.8888888888888888,0,n_light,none,1.2312566610044517,159.0,837.32,dcdp.dcdp_1.Light,155414.52321873832,64319267.0,26.745000000000005,26.745000000000005,8.791000000000054,834.733,834.733,834.733,861.478,861.478,843.524,26.745000000000005,5.169114804792993,9.338229609585985,-77003.19041515767,-0.49546972072088435,33,10,2.3794614199791293,MS2,1.0,1,,1.222929627657138,uM,386.0,1728213.875
b'dcdp',150516_CM2_Level4,150516_CM2_Level4,836.0442189500334,15671637669310300187,b'',NA,1,7518783.5,b'dcdp',0,39457341.0,dcdp,834.7329711914062,861.47802734375,698253.90923647,0.5749149571305296,0.2222222222222222,0.9858978946542698,0.9811971928723595,-1.6576736499665685,837.7018926,836.0442189500334,1.6576736499665685,0.016576736499665685,0.07227711557575259,3.0,27.387379355901114,3.3100822998329638,0.9862506985664368,6.023841058703475,6.023841058703475,0.8888888888888888,0,n_light,none,1.2312566610044517,79.0,836.435,dcdp.dcdp_2.Light,532512.9730186071,39457341.0,26.745000000000005,26.745000000000005,7.910000000000082,834.733,834.733,834.733,861.478,861.478,842.643,26.745000000000005,7.856933019976508,14.713866039953016,-295801.45005607343,-0.5554821479358354,33,9,3.546195241858151,MS2,1.0,1,,51.568049143855866,uM,386.0,5668503.5
b'dcmp',150516_CM2_Level4,150516_CM2_Level4,565.8057356562613,15435599467440885109,b'',NA,1,1863144.125,b'dcmp',0,1625641.0,dcmp,550.2379760742188,607.7839965820312,116500.59482980857,0.0,0.0,0.9889861034489201,0.9853148045985604,-0.962517743738772,566.7682534,565.8057356562613,0.962517743738772,0.00962517743738772,0.6089985983982908,3.0,64.07815347351577,4.160103486388546,0.9884499311447144,6.761128628485611,6.761128628485611,0.8888888888888888,0,n_light,none,1.1290120817215445,200.0,566.019,dcmp.dcmp_1.Heavy,53409.73321125865,1625641.0,50.64599999999996,37.601999999999975,14.81000000000006,553.351,554.595,559.538,603.997,592.197,574.3480000000001,56.92900000000009,1.998973792232394,2.2914915966386595,1811.7649016843197,0.03392199872105715,93,22,4.472618895275422,MS2,1.0,1,,,,315.0,963018.125
b'dcmp',150516_CM2_Level4,150516_CM2_Level4,565.8057356562613,15435599467440885109,b'',NA,1,1863144.125,b'dcmp',0,433559.0,dcmp,550.2379760742188,607.7839965820312,116500.59482980857,0.0,0.0,0.9889861034489201,0.9853148045985604,-0.962517743738772,566.7682534,565.8057356562613,0.962517743738772,0.00962517743738772,0.6089985983982908,3.0,64.07815347351577,4.160103486388546,0.9884499311447144,6.761128628485611,6.761128628485611,0.8888888888888888,0,n_light,none,1.1290120817215445,195.0,565.354,dcmp.dcmp_1.Light,13907.52339503388,433559.0,50.68399999999997,38.202999999999975,14.81000000000006,553.973,554.595,559.538,604.6569999999999,592.798,574.3480000000001,56.92900000000009,2.2266936121606005,2.550794683520766,367.5305283327332,0.026426741691764583,93,22,4.635396550081771,MS2,1.0,1,,0.1105819519995375,uM,306.0,247335.0625
b'dctp',150516_CM2_Level4,150516_CM2_Level4,939.8703923008442,9716865886768141516,b'',NA,1,491141.15625,b'dctp',0,716853.0,dctp,935.0650024414062,950.5250244140625,59770.63045845625,0.0,0.0,0.9744268908994012,0.9659025211992014,-3.466722099155845,943.3371144,939.8703923008442,3.466722099155845,0.03466722099155845,0.4220491741470784,3.0,7.994790402259518,2.078790129839645,0.9780879418055216,5.001589411425585,5.001589411425585,0.8888888888888888,0,n_light,none,0.8576592754884989,79.0,940.028,dctp.dctp_1.Heavy,36692.4205557099,716853.0,14.558999999999969,14.558999999999969,8.273000000000025,935.966,935.966,936.965,950.525,950.525,945.238,14.558999999999969,1.7920974889217045,2.584194977843409,5050.240417963581,0.1376371561613339,15,7,2.5014193384034877,MS2,1.0,1,,,,475.0,299327.65625
b'dctp',150516_CM2_Level4,150516_CM2_Level4,939.8703923008442,9716865886768141516,b'',NA,1,491141.15625,b'dctp',0,412441.0,dctp,935.0650024414062,950.5250244140625,59770.63045845625,0.0,0.0,0.9744268908994012,0.9659025211992014,-3.466722099155845,943.3371144,939.8703923008442,3.466722099155845,0.03466722099155845,0.4220491741470784,3.0,7.994790402259518,2.078790129839645,0.9780879418055216,5.001589411425585,5.001589411425585,0.8888888888888888,0,n_light,none,0.8576592754884989,79.0,940.028,dctp.dctp_1.Light,19282.094487918548,412441.0,14.558999999999969,14.558999999999969,8.273000000000025,935.966,935.966,936.965,950.525,950.525,945.238,14.558999999999969,1.7920974889217045,2.584194977843409,3208.005138350188,0.16637223411389288,15,7,2.31513879215681,MS2,1.0,1,,0.0165963060194978,uM,466.0,162050.6875
b'dctp',150516_CM2_Level4,150516_CM2_Level4,939.8703923008442,9716865886768141516,b'',NA,1,491141.15625,b'dctp',0,34412.0,dctp,935.0650024414062,950.5250244140625,59770.63045845625,0.0,0.0,0.9744268908994012,0.9659025211992014,-3.466722099155845,943.3371144,939.8703923008442,3.466722099155845,0.03466722099155845,0.4220491741470784,3.0,7.994790402259518,2.078790129839645,0.9780879418055216,5.001589411425585,5.001589411425585,0.8888888888888888,0,n_light,none,0.8576592754884989,368.0,939.017,dctp.dctp_2.Light,3796.115414827808,34412.0,13.559999999999945,13.559999999999945,8.273000000000025,936.965,936.965,936.965,950.525,950.525,945.238,14.558999999999969,3.304093567251415,5.60818713450283,1092.8436598893102,0.28788472964246836,15,7,0.5057601830361876,MS2,1.0,1,,0.01578173231685571,uM,466.0,29762.802734375
b'dgdp',150516_CM2_Level4,150516_CM2_Level4,863.9814745047092,8616445009125519535,b'',NA,1,20591038.0,b'dgdp',0,25882322.0,dgdp,857.6270141601562,898.5369873046875,2127602.10531651,0.0,0.0,0.928824213631831,0.9050989515091076,33.565825904709186,830.4156486,863.9814745047092,33.565825904709186,0.33565825904709184,0.6187657720598034,3.0,52.70616218547573,3.964732378227262,0.9663992325464884,4.015909474130842,4.015909474130842,0.8888888888888888,0,n_light,none,0.9758548794363496,79.0,863.859,dgdp.dgdp_1.Heavy,1752847.592860988,25882322.0,28.880999999999972,22.555999999999926,7.100000000000023,859.1560000000001,859.9200000000001,861.478,888.037,882.476,868.578,39.389000000000124,3.0704869232404985,4.726326478801759,31074.56214929825,0.017728045653175428,53,8,4.8740041295097,MS2,1.0,1,,,,436.0356,16628142.0
b'dgdp',150516_CM2_Level4,150516_CM2_Level4,863.9814745047092,8616445009125519535,b'',NA,1,20591038.0,b'dgdp',0,7355420.0,dgdp,857.6270141601562,898.5369873046875,2127602.10531651,0.0,0.0,0.928824213631831,0.9050989515091076,33.565825904709186,830.4156486,863.9814745047092,33.565825904709186,0.33565825904709184,0.6187657720598034,3.0,52.70616218547573,3.964732378227262,0.9663992325464884,4.015909474130842,4.015909474130842,0.8888888888888888,0,n_light,none,0.9758548794363496,79.0,863.859,dgdp.dgdp_1.Light,373850.61548231106,7355420.0,39.389000000000124,27.529999999999973,7.100000000000023,858.406,859.1560000000001,861.478,897.7950000000001,886.686,868.578,39.389000000000124,3.6116816431321737,4.853710397618567,7100.6697598987685,0.0189933344117625,53,8,3.219870420131686,MS2,1.0,1,,0.03841378578685443,uM,426.002,3948201.75
b'dgdp',150516_CM2_Level4,150516_CM2_Level4,863.9814745047092,8616445009125519535,b'',NA,1,20591038.0,b'dgdp',0,39855.0,dgdp,857.6270141601562,898.5369873046875,2127602.10531651,0.0,0.0,0.928824213631831,0.9050989515091076,33.565825904709186,830.4156486,863.9814745047092,33.565825904709186,0.33565825904709184,0.6187657720598034,3.0,52.70616218547573,3.964732378227262,0.9663992325464884,4.015909474130842,4.015909474130842,0.8888888888888888,0,n_light,none,0.9758548794363496,275.0,863.859,dgdp.dgdp_2.Light,903.8969732109975,39855.0,28.966000000000008,28.966000000000008,28.966000000000008,858.406,858.406,858.406,887.372,887.372,887.372,39.389000000000124,2.6559691912708177,4.311938382541635,-623.1647443573268,-0.6894201029831979,53,24,0.8108521967590747,MS2,1.0,1,,0.0005156734543792604,uM,426.002,14695.23828125
b'dgmp',150516_CM2_Level4,150516_CM2_Level4,703.1330071659086,14490233816388125563,b'',NA,1,40598652.0,b'dgmp',0,37673055.0,dgmp,696.4439697265625,750.9509887695312,4285678.171709042,0.0,0.0,0.9303482669422768,0.9071310225897022,26.023451565908545,677.1095556,703.1330071659086,26.023451565908545,0.26023451565908545,0.8799321536779275,3.0,136.11502669021618,4.913500312748787,0.8554348945617676,5.458342665810706,5.458342665810706,0.8888888888888888,0,n_light,none,1.074297558276701,79.0,703.064,dgmp.dgmp_1.Heavy,3489335.387161292,37673055.0,27.687999999999988,21.119000000000028,7.8799999999999955,698.28,698.28,700.149,725.968,719.399,708.029,53.77200000000005,2.893812709030104,3.414506688963224,3904.896682081415,0.001119094683889988,59,7,5.074933222607508,MS2,1.0,1,,,,356.0356,33265232.0
b'dgmp',150516_CM2_Level4,150516_CM2_Level4,703.1330071659086,14490233816388125563,b'',NA,1,40598652.0,b'dgmp',0,8460004.0,dgmp,696.4439697265625,750.9509887695312,4285678.171709042,0.0,0.0,0.9303482669422768,0.9071310225897022,26.023451565908545,677.1095556,703.1330071659086,26.023451565908545,0.26023451565908545,0.8799321536779275,3.0,136.11502669021618,4.913500312748787,0.8554348945617676,5.458342665810706,5.458342665810706,0.8888888888888888,0,n_light,none,1.074297558276701,79.0,703.064,dgmp.dgmp_1.Light,795973.2732160733,8460004.0,28.60800000000006,21.119000000000028,7.8799999999999955,698.28,698.28,700.149,726.888,719.399,708.029,53.77200000000005,2.989966555183958,3.414506688963224,5324.3248863576855,0.006689074954546062,59,7,5.104024715969655,MS2,1.0,1,,1.7263161943574705,uM,346.002,7329290.5
b'dgmp',150516_CM2_Level4,150516_CM2_Level4,703.1330071659086,14490233816388125563,b'',NA,1,40598652.0,b'dgmp',0,5330.0,dgmp,696.4439697265625,750.9509887695312,4285678.171709042,0.0,0.0,0.9303482669422768,0.9071310225897022,26.023451565908545,677.1095556,703.1330071659086,26.023451565908545,0.26023451565908545,0.8799321536779275,3.0,136.11502669021618,4.913500312748787,0.8554348945617676,5.458342665810706,5.458342665810706,0.8888888888888888,0,n_light,none,1.074297558276701,133.0,703.064,dgmp.dgmp_2.Light,369.51133167671776,5330.0,35.905000000000086,34.988000000000056,4.908999999999992,699.198,699.198,701.1,735.1030000000001,734.186,706.009,53.77200000000005,4.643688566994338,8.050181065701032,0.0,0.0,59,4,4.427241261192558,MS2,1.0,1,,0.07264098359613014,uM,346.002,4130.111328125
b'dgtp',150516_CM2_Level4,150516_CM2_Level4,952.8256403404476,4654234312228007591,b'',NA,1,6308958.0,b'dgtp',0,5550936.0,dgtp,947.3610229492188,983.4429931640625,803849.1931629597,0.0,0.0,0.9991161104719227,0.9986741657078841,0.6634103404476264,952.16223,952.8256403404476,0.6634103404476264,0.006634103404476264,0.8636434197771979,2.0,34.94386422169234,3.5537428945177165,0.9841013550758362,6.405770879881127,6.405770879881127,0.8888888888888888,0,n_light,none,1.2428096772972919,159.0,952.7909999999999,dgtp.dgtp_1.Heavy,655018.0302110997,5550936.0,28.894000000000005,20.644000000000005,5.671000000000049,948.415,948.415,950.525,977.309,969.059,956.196,33.99899999999991,3.3014168190128155,3.7175502742230613,-20634.218772801472,-0.031501756930494666,33,4,3.812290839189146,MS2,1.0,1,,,,516.034,5032421.0
b'dgtp',150516_CM2_Level4,150516_CM2_Level4,952.8256403404476,4654234312228007591,b'',NA,1,6308958.0,b'dgtp',0,1754113.0,dgtp,947.3610229492188,983.4429931640625,803849.1931629597,0.0,0.0,0.9991161104719227,0.9986741657078841,0.6634103404476264,952.16223,952.8256403404476,0.6634103404476264,0.006634103404476264,0.8636434197771979,2.0,34.94386422169234,3.5537428945177165,0.9841013550758362,6.405770879881127,6.405770879881127,0.8888888888888888,0,n_light,none,1.2428096772972919,159.0,952.7909999999999,dgtp.dgtp_1.Light,148831.16295185997,1754113.0,33.99899999999991,23.74599999999998,5.671000000000049,948.415,948.415,950.525,982.4139999999999,972.161,956.196,33.99899999999991,3.884712065813539,4.426416819012822,-15335.367474331055,-0.10303868605321145,33,4,3.2041169918554018,MS2,1.0,1,,0.22721689493630362,uM,506.002,1276536.875
b'dhap',150516_CM2_Level4,150516_CM2_Level4,601.9054191997052,7746251985526717737,b'',NA,1,117982256.0,b'dhap',0,14100685.0,dhap,593.4000244140625,663.7899780273438,9679184.153436478,0.0,0.0,0.997073951426491,0.9960986019019877,-1.473638600294862,603.3790578,601.9054191997052,1.473638600294862,0.014736386002948621,0.6087032834193459,3.0,138.60080872928683,4.931597921726419,0.9971093535423279,7.318109951594363,7.318109951594363,0.8888888888888888,0,n_light,none,1.241778504660039,97.0,602.019,dhap.dhap_1.Heavy,862117.5234660603,14100685.0,29.432000000000016,19.454000000000065,7.774999999999864,595.1850000000001,596.347,598.7750000000001,624.6170000000001,615.801,606.55,69.06399999999996,2.153350892595862,2.4298307475317307,1346.7663076047074,0.001562160924638399,105,11,4.906265181398858,MS2,1.0,1,,,,172.0,8727773.0
b'dhap',150516_CM2_Level4,150516_CM2_Level4,601.9054191997052,7746251985526717737,b'',NA,1,117982256.0,b'dhap',0,85219748.0,dhap,593.4000244140625,663.7899780273438,9679184.153436478,0.0,0.0,0.997073951426491,0.9960986019019877,-1.473638600294862,603.3790578,601.9054191997052,1.473638600294862,0.014736386002948621,0.6087032834193459,3.0,138.60080872928683,4.931597921726419,0.9971093535423279,7.318109951594363,7.318109951594363,0.8888888888888888,0,n_light,none,1.241778504660039,97.0,602.019,dhap.dhap_1.Light,4249911.979778989,85219748.0,34.73299999999995,23.130999999999858,9.632000000000062,595.1850000000001,595.7660000000001,598.152,629.918,618.8969999999999,607.7840000000001,69.06399999999996,2.5411911033070105,2.699184391492103,9064.927276453906,0.002132968240185839,105,14,5.014651283715348,MS2,1.0,1,,9.900353649503108,uM,169.0,51652352.0
b'dhap',150516_CM2_Level4,150516_CM2_Level4,601.9054191997052,7746251985526717737,b'',NA,1,117982256.0,b'dhap',0,94505129.0,dhap,593.4000244140625,663.7899780273438,9679184.153436478,0.0,0.0,0.997073951426491,0.9960986019019877,-1.473638600294862,603.3790578,601.9054191997052,1.473638600294862,0.014736386002948621,0.6087032834193459,3.0,138.60080872928683,4.931597921726419,0.9971093535423279,7.318109951594363,7.318109951594363,0.8888888888888888,0,n_light,none,1.241778504660039,79.0,602.019,dhap.dhap_2.Light,4567154.650191428,94505129.0,36.041999999999916,24.417999999999893,10.24899999999991,595.1850000000001,595.7660000000001,598.152,631.227,620.184,608.401,69.06399999999996,2.636962247585616,2.9050055973133166,9833.40112575746,0.0021530694445271964,105,15,4.868034678236343,MS2,1.0,1,,10.615629309700722,uM,169.0,57602128.0
b'dimp',150516_CM2_Level4,150516_CM2_Level4,671.7833263618945,91749729064973232,b'',NA,1,5191.0458984375,b'dimp',0,12024.0,dimp,664.5750122070312,678.4400024414062,655.3764889543954,17.871071681753378,10.333333333333332,0.45184891819206763,0.38024300203386796,1.8926293618944783,669.890697,671.7833263618945,1.8926293618944783,0.01892629361894478,0.16497317417013602,3.0,2.995328721514729,1.0970539823107661,0.27729690074920654,1.0404545330603099,1.0404545330603099,0.8888888888888888,0,n_light,dimp.dimp_2.Light,-3.374656588257957,140.0,674.1999999999999,dimp.dimp_1.Heavy,247.75022677219232,12024.0,13.101000000000113,13.101000000000113,12.258000000000038,665.3389999999999,665.3389999999999,665.3389999999999,678.44,678.44,677.597,13.101000000000113,0.7392506489109654,0.4785012978219307,-53.748921448144685,-0.21694802119219495,17,10,1.325439653502366,MS2,1.0,1,,,,341.0,2058.498046875
