transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM3_Level12,150516_CM3_Level12,952.9674126324654,10849876664228461659,b'',NA,1,15396.505859375,b'23dpg',0,23dpg.23dpg_2.Light,-2.8600166865269694,23dpg,948.5280151367188,961.2899780273438,40450.0,2102.209665450201,15.715838362577491,8.333333333333332,0.490714376836434,0.43206361355968964,0.4196058324654359,952.5478068,952.9674126324654,0.4196058324654359,0.004196058324654359,0.14042269398576301,3.0,2.5194960050095117,0.9240588835089639,0.2990403374036153,1.4029451306578533,1.4029451306578533,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,744.6364083636042,11.25,11.25,6.508999999999901,11.25,1.754522769806603,2.509045539613206,0.3437795808175165,255.99079232870088,15,7,0.8668604023680764,MS2,952.49,949.284,949.284,950.0390000000001,960.534,960.534,956.548,40450.0,1.0,,,1,,268.0,4814.59765625
b'23dpg',150516_CM3_Level12,150516_CM3_Level12,952.9674126324654,10849876664228461659,b'',NA,1,15396.505859375,b'23dpg',0,23dpg.23dpg_2.Light,-2.8600166865269694,23dpg,948.5280151367188,961.2899780273438,69194.0,2102.209665450201,15.715838362577491,8.333333333333332,0.490714376836434,0.43206361355968964,0.4196058324654359,952.5478068,952.9674126324654,0.4196058324654359,0.004196058324654359,0.14042269398576301,3.0,2.5194960050095117,0.9240588835089639,0.2990403374036153,1.4029451306578533,1.4029451306578533,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,1357.5732570865966,11.25,11.25,11.25,11.25,1.3902619871478226,1.780523974295645,0.048235092009629915,65.48267096538495,15,13,1.6446234470192125,MS2,953.3299999999999,949.284,949.284,949.284,960.534,960.534,960.534,69194.0,1.0,1.8231357503321228,uM,1,,265.0,10581.908203125
b'2mcit',150516_CM3_Level12,150516_CM3_Level12,825.231650484562,456687067851027783,b'',NA,1,46172.453125,b'2mcit',0,2mcit.2mcit_2.Light,-3.60293934647796,2mcit,819.802001953125,832.2890014648438,25544.0,4793.832258303599,17.927905263724437,10.555555555555555,0.43023526262647926,0.35142479461308346,-24.479799515438003,849.71145,825.231650484562,24.479799515438003,0.24479799515438003,0.11746415341332614,3.0,2.4232238126677914,0.8850988076336592,0.24544666210810342,-0.7767079206504764,-0.7767079206504764,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,360.1972451635059,11.789999999999964,11.789999999999964,11.789999999999964,11.789999999999964,1.6014669926650638,2.2029339853301275,-0.17781105055606725,-64.0470505699243,17,15,1.3450026743935128,MS2,824.18,820.499,820.499,820.499,832.289,832.289,832.289,25544.0,1.0,,,1,,212.0235,2837.337158203125
b'2mcit',150516_CM3_Level12,150516_CM3_Level12,825.231650484562,456687067851027783,b'',NA,1,46172.453125,b'2mcit',0,2mcit.2mcit_2.Light,-3.60293934647796,2mcit,819.802001953125,832.2890014648438,367533.0,4793.832258303599,17.927905263724437,10.555555555555555,0.43023526262647926,0.35142479461308346,-24.479799515438003,849.71145,825.231650484562,24.479799515438003,0.24479799515438003,0.11746415341332614,3.0,2.4232238126677914,0.8850988076336592,0.24544666210810342,-0.7767079206504764,-0.7767079206504764,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4433.635013140093,11.789999999999964,11.789999999999964,11.789999999999964,11.789999999999964,1.325314748201441,1.650629496402882,-0.1862361824928267,-825.7032594137445,17,17,1.232990090819489,MS2,824.947,820.499,820.499,820.499,832.289,832.289,832.289,367533.0,1.0,0.0,uM,1,,205.0,43335.1171875
b'5oxpro',150516_CM3_Level12,150516_CM3_Level12,217.67695267820358,289575080615360855,b'',NA,1,75143.2109375,b'5oxpro',0,none,0.8544745622042933,5oxpro,209.18800354003906,229.4770050048828,531980.0,12868.425426314529,0.0,0.0,0.9653951860992722,0.9538602481323627,-0.12304732179643452,217.8,217.67695267820358,0.12304732179643452,0.001230473217964345,0.1047369505169023,3.0,13.412616830795173,2.5961958185093867,0.9711226026217142,5.576616972782922,5.576616972782922,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2255.9431714916377,17.775000000000006,11.500999999999976,5.564999999999998,19.78400000000002,1.4598390275952644,1.2635308010234083,0.05832312221157404,131.57364929327272,42,10,1.6507286207018674,MS2,217.79000000000002,211.702,212.709,215.227,229.477,224.20999999999998,220.792,531980.0,1.0,,,1,,133.0,13748.9521484375
b'5oxpro',150516_CM3_Level12,150516_CM3_Level12,217.67695267820358,289575080615360855,b'',NA,1,75143.2109375,b'5oxpro',0,none,0.8544745622042933,5oxpro,209.18800354003906,229.4770050048828,166090.0,12868.425426314529,0.0,0.0,0.9653951860992722,0.9538602481323627,-0.12304732179643452,217.8,217.67695267820358,0.12304732179643452,0.001230473217964345,0.1047369505169023,3.0,13.412616830795173,2.5961958185093867,0.9711226026217142,5.576616972782922,5.576616972782922,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,8139.973145704711,14.62899999999999,10.534999999999997,6.549999999999983,19.78400000000002,1.3099032951289382,1.3017260214113908,0.006748812192323733,54.93515001091973,42,12,3.556121344412286,MS2,217.79000000000002,212.20600000000002,213.213,214.72400000000002,226.835,223.748,221.274,166090.0,1.0,0.008714860649526432,uM,1,,128.0,51337.9921875
b'AICAr',150516_CM3_Level12,150516_CM3_Level12,73.77207542657851,6495902618734985604,b'',NA,1,51557.0859375,b'AICAr',0,none,0.2505785046949835,AICAr,70.64900207519531,82.81500244140625,91977.0,11342.204278394755,2.732050807568877,1.5,0.943311808091486,0.9149677121372288,2.1848888065785133,71.58718662,73.77207542657851,2.1848888065785133,0.02184888806578513,0.5373104397680138,2.0,39.48392416551707,3.6758936059154896,0.9188378751277924,5.933418362123284,5.933418362123284,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,11170.362121920061,11.479,10.713000000000008,4.0660000000000025,11.479,2.455926401369273,3.5840821566110366,-0.14926776985293233,-1667.3750423886765,19,6,4.330584728422557,MS2,73.673,71.336,71.336,72.002,82.815,82.049,76.068,91977.0,1.0,,,1,,266.0,50381.84375
b'AICAr',150516_CM3_Level12,150516_CM3_Level12,73.77207542657851,6495902618734985604,b'',NA,1,51557.0859375,b'AICAr',0,none,0.2505785046949835,AICAr,70.64900207519531,82.81500244140625,3977.0,11342.204278394755,2.732050807568877,1.5,0.943311808091486,0.9149677121372288,2.1848888065785133,71.58718662,73.77207542657851,2.1848888065785133,0.02184888806578513,0.5373104397680138,2.0,39.48392416551707,3.6758936059154896,0.9188378751277924,5.933418362123284,5.933418362123284,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,171.8421564746927,11.479,11.479,11.479,11.479,4.78690575479567,8.57381150959134,-0.41409778352649057,-71.15945611258262,19,10,1.0916353374069119,MS2,72.535,71.336,71.336,71.336,82.815,82.815,82.815,3977.0,1.0,3.522760745842735e-05,uM,1,,257.0,1175.2412109375
b'Lcystin',150516_CM3_Level12,150516_CM3_Level12,58.91528353452682,14490799124594193306,b'',NA,1,18204608.0,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.639916842124237,Lcystin,53.474998474121094,67.51599884033203,26177853.0,2971745.411198163,1.8213672050459184,1.0,0.9480787707163744,0.9221181560745615,0.023249654526821928,58.89203388,58.91528353452682,0.023249654526821928,0.00023249654526821928,0.6947754319521984,2.0,45.99592495119829,3.8285528045475163,0.9913879632949829,6.173906894019488,6.173906894019488,0.8888888888888888,0,n_light,123.0,Lcystin.Lcystin_1.Heavy,2969300.0155482856,11.949000000000005,10.549999999999997,6.959000000000003,13.239000000000011,1.1533783783783789,1.3110624315443598,0.009298216908214916,27609.19561013388,20,9,4.03976962115542,MS2,59.125,53.945,54.56,55.801,65.894,65.11,62.760000000000005,26177853.0,1.0,,,1,,245.0,18188804.0
b'Lcystin',150516_CM3_Level12,150516_CM3_Level12,58.91528353452682,14490799124594193306,b'',NA,1,18204608.0,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.639916842124237,Lcystin,53.474998474121094,67.51599884033203,24294.0,2971745.411198163,1.8213672050459184,1.0,0.9480787707163744,0.9221181560745615,0.023249654526821928,58.89203388,58.91528353452682,0.023249654526821928,0.00023249654526821928,0.6947754319521984,2.0,45.99592495119829,3.8285528045475163,0.9913879632949829,6.173906894019488,6.173906894019488,0.8888888888888888,0,n_light,120.0,Lcystin.Lcystin_1.Light,2445.3956498775747,11.542000000000016,10.913000000000011,6.600000000000001,13.239000000000011,1.0784900018688097,1.3110969927996627,0.17076204247210847,417.5807558255037,20,8,3.5604378629097035,MS2,60.523,55.172,55.801,57.727,66.71400000000001,66.71400000000001,64.327,24294.0,1.0,0.008266079311531102,uM,1,,239.0,15804.109375
