transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM3_Level15,150516_CM3_Level15,941.2126684377195,2387776657176565975,b'',NA,1,2135.2978515625,b'23dpg',0,23dpg.23dpg_2.Light,-1.8555245919201826,23dpg,939.5079956054688,945.64599609375,33240.0,554.614269644147,8.381719058590955,4.666666666666666,0.46607076203893094,0.39920546049635236,-11.335138362280532,952.5478068,941.2126684377195,11.335138362280532,0.11335138362280532,0.02385914288417918,3.0,2.564542718622265,0.9417801853891914,0.301145076751709,1.1936434315073248,1.1936434315073248,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,277.1200058889902,5.368000000000052,5.368000000000052,5.368000000000052,5.368000000000052,1.751958224543183,2.503916449086366,0.0914954612869959,25.355222770668178,8,6,1.719058845043046,MS2,941.04,939.508,939.508,939.508,944.8760000000001,944.8760000000001,944.8760000000001,33240.0,1.0,,,1,,268.0,1034.2186279296875
b'23dpg',150516_CM3_Level15,150516_CM3_Level15,941.2126684377195,2387776657176565975,b'',NA,1,2135.2978515625,b'23dpg',0,23dpg.23dpg_2.Light,-1.8555245919201826,23dpg,939.5079956054688,945.64599609375,56256.0,554.614269644147,8.381719058590955,4.666666666666666,0.46607076203893094,0.39920546049635236,-11.335138362280532,952.5478068,941.2126684377195,11.335138362280532,0.11335138362280532,0.02385914288417918,3.0,2.564542718622265,0.9417801853891914,0.301145076751709,1.1936434315073248,1.1936434315073248,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,277.4942637551568,5.368000000000052,5.368000000000052,5.368000000000052,5.368000000000052,1.1659426585577766,1.331885317115553,0.12294910279396058,34.11767075916718,8,7,0.7487489149842581,MS2,941.8100000000001,939.508,939.508,939.508,944.8760000000001,944.8760000000001,944.8760000000001,56256.0,1.0,1.0013505263359317,uM,1,,265.0,1101.0792236328125
b'5oxpro',150516_CM3_Level15,150516_CM3_Level15,217.56793587493894,3195702833429252410,b'',NA,1,52444.171875,b'5oxpro',0,none,0.7260187747979372,5oxpro,210.01199340820312,228.61399841308594,531323.0,10598.80063808575,0.5749149571305296,0.2222222222222222,0.9194991413682726,0.8926655218243633,-0.232064125061072,217.8,217.56793587493894,0.232064125061072,0.0023206412506107197,0.07780157115073078,3.0,11.309817441072594,2.425671148624864,0.9765142401059469,5.117553072163032,5.117553072163032,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2053.1406233475423,16.15300000000002,15.146999999999991,5.472999999999985,18.162000000000006,1.4700582453585749,2.37500000000002,0.06709400276481227,137.7534226594284,39,10,1.7866816371615817,MS2,217.515,212.021,213.02700000000002,215.02,228.174,228.174,220.493,531323.0,1.0,,,1,,133.0,12146.9912109375
b'5oxpro',150516_CM3_Level15,150516_CM3_Level15,217.56793587493894,3195702833429252410,b'',NA,1,52444.171875,b'5oxpro',0,none,0.7260187747979372,5oxpro,210.01199340820312,228.61399841308594,131509.0,10598.80063808575,0.5749149571305296,0.2222222222222222,0.9194991413682726,0.8926655218243633,-0.232064125061072,217.8,217.56793587493894,0.232064125061072,0.0023206412506107197,0.07780157115073078,3.0,11.309817441072594,2.425671148624864,0.9765142401059469,5.117553072163032,5.117553072163032,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,5970.973995054731,16.656000000000006,11.703000000000003,5.472999999999985,18.162000000000006,1.3886943471735906,1.3448206772190017,0.011244484307320904,67.14052338681412,39,10,3.330769269754663,MS2,217.515,211.518,212.524,215.02,228.174,224.227,220.493,131509.0,1.0,0.005914926261081136,uM,1,,128.0,34608.5546875
b'AICAr',150516_CM3_Level15,150516_CM3_Level15,73.72274853086472,5894777121877139096,b'',NA,1,49973.4375,b'AICAr',0,AICAr.AICAr_1.Heavy,-0.17811700355812904,AICAr,70.46600341796875,83.2770004272461,90737.0,10534.906897214642,2.732050807568877,1.5,0.9168324105515359,0.8752486158273036,2.1355619108647232,71.58718662,73.72274853086472,2.1355619108647232,0.021355619108647233,0.5266904302844586,2.0,38.8402552135894,3.6594572142972464,0.9051688313484192,5.799244374331437,5.799244374331437,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,10375.759726948827,12.123000000000005,10.665000000000006,4.029999999999987,12.123000000000005,2.592600513259188,3.5615911035072583,-0.13585046944844337,-1409.5518297902508,21,6,4.324804337557417,MS2,73.492,71.154,71.154,71.80000000000001,83.277,81.819,75.83,90737.0,1.0,,,1,,266.0,49003.08984375
b'AICAr',150516_CM3_Level15,150516_CM3_Level15,73.72274853086472,5894777121877139096,b'',NA,1,49973.4375,b'AICAr',0,AICAr.AICAr_1.Heavy,-0.17811700355812904,AICAr,70.46600341796875,83.2770004272461,4145.0,10534.906897214642,2.732050807568877,1.5,0.9168324105515359,0.8752486158273036,2.1355619108647232,71.58718662,73.72274853086472,2.1355619108647232,0.021355619108647233,0.5266904302844586,2.0,38.8402552135894,3.6594572142972464,0.9051688313484192,5.799244374331437,5.799244374331437,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,159.14717026581468,12.123000000000005,12.123000000000005,12.123000000000005,12.123000000000005,inf,inf,-0.454154662722647,-72.27742943533474,21,10,0.7560193706546214,MS2,71.154,71.154,71.154,71.154,83.277,83.277,83.277,4145.0,1.0,3.498500542902615e-05,uM,1,,257.0,970.3489379882812
b'Pool_2pg_3pg',150516_CM3_Level15,150516_CM3_Level15,832.1570716183185,16183059497603632746,b'',NA,1,5759798.5,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,-1.940447616294492,Pool_2pg_3pg,826.14697265625,839.6229858398438,344113362.0,642808.4003388966,19.906728592598157,10.555555555555554,0.4743656727909988,0.4102653414991095,1.5256630183184825,830.6314086,832.1570716183185,1.5256630183184825,0.015256630183184825,0.016640359581629044,3.0,5.564514155148313,1.7164096772592354,0.27956122159957886,1.4506228780963943,1.4506228780963943,0.8888888888888888,0,n_light,97.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,634465.6373533485,12.830000000000041,12.830000000000041,9.85200000000009,12.830000000000041,1.0978949169947054,1.1957898339894106,0.6243576047464638,396133.44563187525,19,14,2.5976861501884336,MS2,831.99,826.147,826.147,829.125,838.9770000000001,838.9770000000001,838.9770000000001,344113362.0,1.0,,,1,,187.995,5676822.0
b'Pool_2pg_3pg',150516_CM3_Level15,150516_CM3_Level15,832.1570716183185,16183059497603632746,b'',NA,1,5759798.5,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,-1.940447616294492,Pool_2pg_3pg,826.14697265625,839.6229858398438,1704421.0,642808.4003388966,19.906728592598157,10.555555555555554,0.4743656727909988,0.4102653414991095,1.5256630183184825,830.6314086,832.1570716183185,1.5256630183184825,0.015256630183184825,0.016640359581629044,3.0,5.564514155148313,1.7164096772592354,0.27956122159957886,1.4506228780963943,1.4506228780963943,0.8888888888888888,0,n_light,79.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,8342.762985547988,12.830000000000041,12.830000000000041,11.326000000000136,12.830000000000041,0.5,0.0,0.5865548579088531,4893.488157555339,19,16,0.7759339321106222,MS2,838.9770000000001,826.147,826.147,827.651,838.9770000000001,838.9770000000001,838.9770000000001,1704421.0,1.0,0.014723864845807516,uM,1,,184.985,82976.4921875
b'accoa',150516_CM3_Level15,150516_CM3_Level15,1009.9987434244156,8134790930215560829,b'',NA,1,9837013.0,b'accoa',0,accoa.accoa_1.Light,-1.0780787382790757,accoa,1002.3870239257812,1048.7099609375,20911950.0,947324.3231236761,6.374785217660714,3.5,0.9631665883298027,0.944749882494704,-0.2627985755843838,1010.261542,1009.9987434244156,0.2627985755843838,0.002627985755843838,0.4481949846337272,2.0,17.472412116491796,2.860623186537742,0.8627244830131531,5.349165129970727,5.349165129970727,0.8888888888888888,0,n_light,79.0,accoa.accoa_1.Heavy,931862.9785432261,39.444000000000074,22.075999999999908,8.187000000000012,45.3449999999998,3.221496243057733,3.0942136498514885,0.014612723865814378,13617.056386227472,121,13,3.4319227913331205,MS2,1009.9850000000001,1003.8629999999999,1004.593,1006.8130000000001,1043.307,1026.6689999999999,1015.0000000000001,20911950.0,1.0,,,1,,831.0,9652371.0
b'accoa',150516_CM3_Level15,150516_CM3_Level15,1009.9987434244156,8134790930215560829,b'',NA,1,9837013.0,b'accoa',0,accoa.accoa_1.Light,-1.0780787382790757,accoa,1002.3870239257812,1048.7099609375,1036118.0,947324.3231236761,6.374785217660714,3.5,0.9631665883298027,0.944749882494704,-0.2627985755843838,1010.261542,1009.9987434244156,0.2627985755843838,0.002627985755843838,0.4481949846337272,2.0,17.472412116491796,2.860623186537742,0.8627244830131531,5.349165129970727,5.349165129970727,0.8888888888888888,0,n_light,79.0,accoa.accoa_1.Light,15461.34458044995,45.3449999999998,45.3449999999998,4.3969999999999345,45.3449999999998,inf,inf,-0.8902632309037636,-13764.666580307767,121,6,1.3884807263316767,MS2,1003.1320000000001,1003.1320000000001,1003.1320000000001,1003.1320000000001,1048.4769999999999,1048.4769999999999,1007.529,1036118.0,1.0,0.0605703299941641,uM,1,,808.0,184642.421875
