transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'accoa',150516_CM1_Level13,150516_CM1_Level13,1009.7372894566058,8104384549797688339,b'',NA,1,15647447.0,b'accoa',0,1337754.0,accoa,1002.489990234375,1055.9429931640625,1645926.3068383401,7.285468820183674,4.0,0.9553832850267068,0.9330749275400598,-0.524252543394141,1010.261542,1009.7372894566058,0.524252543394141,0.005242525433941409,0.5049829615487801,2.0,53.057760284856656,3.971381136828422,0.8521400392055511,6.030878667164888,6.030878667164888,0.8888888888888888,0,n_light,none,-1.0880566123935913,79.0,1002.49,accoa.accoa_1.Light,27891.049436756657,1337754.0,49.42899999999986,24.460000000000036,3.7169999999999845,1002.49,1002.49,1002.49,1051.9189999999999,1026.95,1006.207,53.26099999999997,inf,inf,-26637.94041551112,-0.9550712846396483,156,5,1.363791099358061,MS2,1.0,1,,0.06314319968945538,uM,808.0,224635.375
b'ade',150516_CM1_Level13,150516_CM1_Level13,107.70557688283921,1818391007704769620,b'',NA,1,10069093.0,b'ade',0,25229434.0,ade,99.00299835205078,113.33899688720703,2966594.5637327847,0.0,0.0,0.9997303965708371,0.9996405287611161,-0.0052707171607835335,107.7108476,107.70557688283921,0.0052707171607835335,5.270717160783533e-05,0.3615091101321282,3.0,68.2284557676808,4.222861717824334,0.709143782655398,7.462240931887657,7.462240931887657,0.8888888888888888,0,n_light,none,1.24131643028963,111.0,107.688,ade.ade_1.Heavy,2797237.8700260837,25229434.0,6.802999999999983,6.116000000000014,3.15300000000002,104.29100000000001,104.65599999999999,106.15899999999999,111.094,110.772,109.31200000000001,14.015,1.0013246982631734,1.0171503957783616,-309.2490372476241,-0.00011055514461655003,38,7,4.737926306008152,MS2,1.0,1,,,,139.0,9410218.0
b'ade',150516_CM1_Level13,150516_CM1_Level13,107.70557688283921,1818391007704769620,b'',NA,1,10069093.0,b'ade',0,2040393.0,ade,99.00299835205078,113.33899688720703,2966594.5637327847,0.0,0.0,0.9997303965708371,0.9996405287611161,-0.0052707171607835335,107.7108476,107.70557688283921,0.0052707171607835335,5.270717160783533e-05,0.3615091101321282,3.0,68.2284557676808,4.222861717824334,0.709143782655398,7.462240931887657,7.462240931887657,0.8888888888888888,0,n_light,none,1.24131643028963,107.0,107.688,ade.ade_1.Light,131172.2213669025,2040393.0,14.015,6.802999999999983,3.5400000000000205,99.003,104.29100000000001,105.77199999999999,113.018,111.094,109.31200000000001,14.015,0.8068508923431201,1.002649396526347,-291.62790158040025,-0.0022232443618126004,38,8,3.898464786637019,MS2,1.0,1,,0.0045812653679717374,uM,133.91,507195.8125
b'ade',150516_CM1_Level13,150516_CM1_Level13,107.70557688283921,1818391007704769620,b'',NA,1,10069093.0,b'ade',0,583117.0,ade,99.00299835205078,113.33899688720703,2966594.5637327847,0.0,0.0,0.9997303965708371,0.9996405287611161,-0.0052707171607835335,107.7108476,107.70557688283921,0.0052707171607835335,5.270717160783533e-05,0.3615091101321282,3.0,68.2284557676808,4.222861717824334,0.709143782655398,7.462240931887657,7.462240931887657,0.8888888888888888,0,n_light,none,1.24131643028963,92.0,107.688,ade.ade_2.Light,38184.47233979872,583117.0,14.015,7.489000000000004,3.5400000000000205,99.003,103.926,105.77199999999999,113.018,111.415,109.31200000000001,14.015,0.8068508923431201,0.9906964380648601,-146.64430465705982,-0.0038404172081282404,38,8,3.7175047448091543,MS2,1.0,1,,0.004671246809785147,uM,133.91,151678.9375
b'adn',150516_CM1_Level13,150516_CM1_Level13,138.33854952764509,1415180096050827608,b'',NA,1,1534159.0,b'adn',0,2568073.0,adn,132.81300354003906,147.3699951171875,307483.4028633258,0.0,0.0,0.9994751564434468,0.9992127346651702,0.28025992764509056,138.0582896,138.33854952764509,0.28025992764509056,0.0028025992764509054,0.5924574162265532,2.0,69.12957424240749,4.235982631141846,0.99773108959198,6.90713473639733,6.90713473639733,0.8888888888888888,0,n_light,adn.adn_1.Heavy,1.21587979179214,139.0,138.17000000000002,adn.adn_1.Heavy,305573.0332490421,2568073.0,10.485000000000014,8.766999999999967,5.3729999999999905,133.849,134.37900000000002,135.94500000000002,144.334,143.146,141.318,13.433999999999997,1.2132608192547962,1.3125824320759627,-3738.7784509722846,-0.012235302347263017,24,8,4.636522140841843,MS2,1.0,1,,,,276.0,1524514.25
b'adn',150516_CM1_Level13,150516_CM1_Level13,138.33854952764509,1415180096050827608,b'',NA,1,1534159.0,b'adn',0,21411.0,adn,132.81300354003906,147.3699951171875,307483.4028633258,0.0,0.0,0.9994751564434468,0.9992127346651702,0.28025992764509056,138.0582896,138.33854952764509,0.28025992764509056,0.0028025992764509054,0.5924574162265532,2.0,69.12957424240749,4.235982631141846,0.99773108959198,6.90713473639733,6.90713473639733,0.8888888888888888,0,n_light,adn.adn_1.Heavy,1.21587979179214,134.0,138.17000000000002,adn.adn_1.Light,1910.369614283681,21411.0,11.694000000000017,9.954999999999984,4.776999999999987,133.849,134.37900000000002,135.94500000000002,145.543,144.334,140.722,13.433999999999997,1.3531589909743051,1.625956212081243,5.8411591964282294,0.003057606838359629,24,7,3.5574683285288313,MS2,1.0,1,,0.022386196682368176,uM,265.889,9644.6923828125
b'adp',150516_CM1_Level13,150516_CM1_Level13,862.07289979887,12978650700233321571,b'',NA,1,6214704.0,b'adp',0,11307398.0,adp,855.8889770507812,887.9089965820312,635373.5933015352,56.57701810527897,30.0,0.49189290761846083,0.4336349879357255,-0.8646430011299344,862.9375428,862.07289979887,0.8646430011299344,0.008646430011299343,0.5465672884081408,3.0,36.50714730118347,3.597508057889683,0.308238943417867,-0.5471977531019265,-0.5471977531019265,0.8888888888888888,0,n_light,adp.adp_2.Light,-9.142289189304792,139.0,861.852,adp.adp_1.Heavy,633965.842106389,11307398.0,30.328000000000088,29.738000000000056,6.822000000000003,857.0699999999999,857.66,859.43,887.398,887.398,866.252,31.509000000000015,3.171058134671669,6.093988549618322,58242.97724567963,0.0918708444167337,54,10,4.611766618725426,MS2,1.0,1,,,,436.0,6192806.0
b'adp',150516_CM1_Level13,150516_CM1_Level13,862.07289979887,12978650700233321571,b'',NA,1,6214704.0,b'adp',0,63030.0,adp,855.8889770507812,887.9089965820312,635373.5933015352,56.57701810527897,30.0,0.49189290761846083,0.4336349879357255,-0.8646430011299344,862.9375428,862.07289979887,0.8646430011299344,0.008646430011299343,0.5465672884081408,3.0,36.50714730118347,3.597508057889683,0.308238943417867,-0.5471977531019265,-0.5471977531019265,0.8888888888888888,0,n_light,adp.adp_2.Light,-9.142289189304792,134.0,861.852,adp.adp_1.Light,1407.7511951462748,63030.0,31.509000000000015,31.509000000000015,15.401000000000067,855.889,855.889,858.25,887.398,887.398,873.6510000000001,31.509000000000015,2.642042596008737,4.284085192017474,205.80126166322378,0.14619150200177217,54,23,2.1815036702166473,MS2,1.0,1,,0.0009351938837157992,uM,426.0,21898.126953125
b'amp',150516_CM1_Level13,150516_CM1_Level13,701.213814802885,6823692253291196665,b'',NA,1,9222697.0,b'amp',0,14074364.0,amp,695.7680053710938,748.6380004882812,1000851.9282264687,79.61261540314351,42.444444444444436,0.4851686845799243,0.4246693572176768,-1.1391609971149137,702.3529758,701.213814802885,1.1391609971149137,0.011391609971149137,0.654131604850393,3.0,38.35320492581711,3.6468380947469305,0.276424765586853,-2.6848557918464135,-2.6848557918464135,0.8888888888888888,0,n_light,amp.amp_2.Light,-12.909026456012477,139.0,700.908,amp.amp_1.Heavy,1000151.2521397249,14074364.0,28.552999999999997,20.496999999999957,7.01299999999992,696.413,696.413,698.346,724.966,716.91,705.3589999999999,52.22499999999991,3.17608453837597,3.5599555061178947,-36514.76180161443,-0.03650923970098993,76,10,4.67352532571249,MS2,1.0,1,,,,356.0,9212040.0
b'amp',150516_CM1_Level13,150516_CM1_Level13,701.213814802885,6823692253291196665,b'',NA,1,9222697.0,b'amp',0,24782.0,amp,695.7680053710938,748.6380004882812,1000851.9282264687,79.61261540314351,42.444444444444436,0.4851686845799243,0.4246693572176768,-1.1391609971149137,702.3529758,701.213814802885,1.1391609971149137,0.011391609971149137,0.654131604850393,3.0,38.35320492581711,3.6468380947469305,0.276424765586853,-2.6848557918464135,-2.6848557918464135,0.8888888888888888,0,n_light,amp.amp_2.Light,-12.909026456012477,134.0,702.1669999999999,amp.amp_1.Light,700.6760867438217,24782.0,52.22499999999991,52.22499999999991,7.687000000000012,696.413,696.413,698.346,748.6379999999999,748.6379999999999,706.033,52.22499999999991,4.538147375738683,8.076294751477366,-33.692917775343815,-0.04808629609713294,76,11,2.077572828567498,MS2,1.0,1,,0.009514387664576697,uM,346.0,10657.1591796875
b'asp-L',150516_CM1_Level13,150516_CM1_Level13,159.19740831613535,709049553744792499,b'',NA,1,7652221.0,b'asp-L',0,12730301.0,asp-L,153.48199462890625,184.59100341796875,1258015.314908142,0.5749149571305296,0.2222222222222222,0.9019952271832222,0.8693269695776296,-0.3831902838646499,159.5805986,159.19740831613535,0.3831902838646499,0.0038319028386464993,0.5749138781043476,3.0,45.09330834205024,3.8087338617096926,0.9514068166414896,6.063604545764655,6.063604545764655,0.8888888888888888,0,n_light,none,0.6069647626674513,91.0,159.0,asp-L.asp-L_1.Heavy,1250741.3838118543,12730301.0,13.37100000000001,11.545000000000016,6.048000000000002,154.713,154.713,156.56,168.084,166.258,162.608,31.10900000000001,1.5594821553533929,1.6930254257056214,-2973.1476403737197,-0.0023771082326488066,58,9,4.88522303285128,MS2,1.0,1,,,,136.0,7561551.5
b'asp-L',150516_CM1_Level13,150516_CM1_Level13,159.19740831613535,709049553744792499,b'',NA,1,7652221.0,b'asp-L',0,574743.0,asp-L,153.48199462890625,184.59100341796875,1258015.314908142,0.5749149571305296,0.2222222222222222,0.9019952271832222,0.8693269695776296,-0.3831902838646499,159.5805986,159.19740831613535,0.3831902838646499,0.0038319028386464993,0.5749138781043476,3.0,45.09330834205024,3.8087338617096926,0.9514068166414896,6.063604545764655,6.063604545764655,0.8888888888888888,0,n_light,none,0.6069647626674513,88.0,158.385,asp-L.asp-L_1.Light,5689.421841124564,574743.0,31.10900000000001,31.10900000000001,9.081999999999994,153.482,153.482,155.329,184.591,184.591,164.411,31.10900000000001,3.1724454415663943,5.344890883132789,-38.26210357253717,-0.006725130363153795,58,14,1.085172809290118,MS2,1.0,1,,0.004548839524110933,uM,132.0,87130.9765625
b'atp',150516_CM1_Level13,150516_CM1_Level13,951.698194375515,8546087979281572472,b'',NA,1,2310919.0,b'atp',0,3898465.0,atp,947.5960083007812,984.6539916992188,241140.79453721992,49.22966075317122,26.33333333333333,0.4775825819311902,0.4145545536860313,-0.3517012244850548,952.0498956,951.698194375515,0.3517012244850548,0.003517012244850548,0.5898971153760247,3.0,38.96830570656774,3.6627486415403894,0.24830357233683267,0.2617083732454171,0.2617083732454171,0.8888888888888888,0,n_light,atp.atp_2.Light,-8.264120488910972,159.0,951.5129999999999,atp.atp_1.Heavy,240543.52566818663,3898465.0,35.559999999999945,28.096000000000117,5.79200000000003,948.351,948.351,949.121,983.911,976.4470000000001,954.913,35.559999999999945,5.623023402909683,7.885515496521449,-26961.54727371713,-0.11208594036702008,47,6,2.851571824365683,MS2,1.0,1,,,,516.0,2303958.75
b'atp',150516_CM1_Level13,150516_CM1_Level13,951.698194375515,8546087979281572472,b'',NA,1,2310919.0,b'atp',0,19030.0,atp,947.5960083007812,984.6539916992188,241140.79453721992,49.22966075317122,26.33333333333333,0.4775825819311902,0.4145545536860313,-0.3517012244850548,952.0498956,951.698194375515,0.3517012244850548,0.003517012244850548,0.5898971153760247,3.0,38.96830570656774,3.6627486415403894,0.24830357233683267,0.2617083732454171,0.2617083732454171,0.8888888888888888,0,n_light,atp.atp_2.Light,-8.264120488910972,408.0,950.659,atp.atp_1.Light,597.2688690332916,19030.0,35.559999999999945,35.559999999999945,5.73599999999999,948.351,948.351,948.351,983.911,983.911,954.087,35.559999999999945,7.703639514731382,14.407279029462764,-201.39771051921468,-0.33719773616392656,47,6,4.6010611610495475,MS2,1.0,1,,0.018646636787654203,uM,506.0,6960.255859375
b'camp',150516_CM1_Level13,150516_CM1_Level13,672.9019846773149,5672592878056837029,b'',NA,1,204617.484375,b'camp',0,1730277.0,camp,669.2899780273438,677.2119750976562,55986.75167491817,15.745966692414834,8.999999999999998,0.43449099001648406,0.3570990977997564,-42.77042832268512,715.672413,672.9019846773149,42.77042832268512,0.4277042832268512,0.11625437692178328,3.0,12.800364294500957,2.5494736310284662,0.26809223492940265,-0.6645315289521563,-0.6645315289521563,0.8888888888888888,0,n_light,camp.camp_2.Light,-3.456060435816266,139.0,672.917,camp.camp_1.Heavy,55842.15698839582,1730277.0,7.374000000000024,6.8559999999999945,4.175999999999931,669.29,669.808,670.845,676.664,676.664,675.021,7.374000000000024,1.016542597187743,1.205210678674787,794.6987028821782,0.0142311605736741,15,7,3.578969497155995,MS2,1.0,1,,,,338.0,203840.375
b'camp',150516_CM1_Level13,150516_CM1_Level13,672.9019846773149,5672592878056837029,b'',NA,1,204617.484375,b'camp',0,29807.0,camp,669.2899780273438,677.2119750976562,55986.75167491817,15.745966692414834,8.999999999999998,0.43449099001648406,0.3570990977997564,-42.77042832268512,715.672413,672.9019846773149,42.77042832268512,0.4277042832268512,0.11625437692178328,3.0,12.800364294500957,2.5494736310284662,0.26809223492940265,-0.6645315289521563,-0.6645315289521563,0.8888888888888888,0,n_light,camp.camp_2.Light,-3.456060435816266,134.0,676.664,camp.camp_1.Light,144.59468652234528,29807.0,7.374000000000024,7.374000000000024,7.374000000000024,669.29,669.29,669.29,676.664,676.664,676.664,7.374000000000024,0.5,0.0,17.05607264387153,0.11795781058134339,15,13,0.9417638324462915,MS2,1.0,1,,0.00016717468531507235,uM,328.0,777.1029052734375
b'citr-L',150516_CM1_Level13,150516_CM1_Level13,59.449310280799864,9124341909466681882,b'',NA,1,454128.125,b'citr-L',0,687557.0,citr-L,52.16999816894531,70.28099822998047,71539.84475046025,0.0,0.0,0.9944473785352016,0.9916710678028023,-0.12137459920013782,59.57068488,59.449310280799864,0.12137459920013782,0.0012137459920013782,0.6295556698093983,2.0,42.807330942681446,3.756709371627882,0.996276319026947,6.542515872637794,6.542515872637794,0.8888888888888888,0,n_light,none,1.2247570529658476,136.0,59.281,citr-L.citr-L_1.Heavy,68520.78938074179,687557.0,13.306999999999995,11.166000000000004,6.461999999999996,53.894,54.469,56.188,67.201,65.635,62.65,17.384,1.2351030258028581,1.3204488778054881,108.2622139894728,0.0015799907585405109,28,9,4.184985534025299,MS2,1.0,1,,,,180.0,434246.9375
b'citr-L',150516_CM1_Level13,150516_CM1_Level13,59.449310280799864,9124341909466681882,b'',NA,1,454128.125,b'citr-L',0,33790.0,citr-L,52.16999816894531,70.28099822998047,71539.84475046025,0.0,0.0,0.9944473785352016,0.9916710678028023,-0.12137459920013782,59.57068488,59.449310280799864,0.12137459920013782,0.0012137459920013782,0.6295556698093983,2.0,42.807330942681446,3.756709371627882,0.996276319026947,6.542515872637794,6.542515872637794,0.8888888888888888,0,n_light,none,1.2247570529658476,131.0,58.638999999999996,citr-L.citr-L_1.Light,3019.055369718472,33790.0,17.384,12.171000000000006,6.461999999999996,52.17,53.464,56.188,69.554,65.635,62.65,17.384,1.3436388931828733,1.351884057971017,43.02027726852168,0.014249582071273286,28,9,2.991830234606072,MS2,1.0,1,,0.0031949144955117355,uM,174.0,19881.171875
b'cmp',150516_CM1_Level13,150516_CM1_Level13,495.54555031013484,14247427642200988051,b'',NA,1,1929560.875,b'cmp',0,5038037.0,cmp,482.49798583984375,531.9439697265625,125849.23621695716,114.1911542060326,63.444444444444436,0.4089587481425817,0.3230561086345534,-1.9294939898651364,497.4750443,495.54555031013484,1.9294939898651364,0.019294939898651366,0.3775927494694887,3.0,32.54362973785859,3.482581642523238,0.16626201073328653,-6.354767244293361,-6.354767244293361,0.8888888888888888,0,n_light,cmp.cmp_2.Light,-19.619504955903153,97.0,495.61199999999997,cmp.cmp_1.Heavy,125645.91639107483,5038037.0,45.81399999999991,30.946999999999946,12.61099999999999,485.68,487.031,491.10900000000004,531.4939999999999,517.978,503.72,48.995999999999924,2.3063834071687523,2.606456123994883,5454.46331237582,0.043411385495400585,109,27,4.555638886469826,MS2,1.0,1,,,,331.001,1924196.5
