transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM2_Level15,150516_CM2_Level15,952.357130349636,5319244041189310655,b'',NA,1,1626534.25,b'23dpg',0,none,1.2034046669761165,23dpg,945.0590209960938,965.6110229492188,101491.0,225904.14094550564,0.5749149571305296,0.2222222222222222,0.9732731818326014,0.9643642424434684,-0.19067645036398062,952.5478068,952.357130349636,0.19067645036398062,0.001906764503639806,0.10843370100461558,3.0,68.74118772095075,4.230348549726749,0.9738898277282715,6.750137770998309,6.750137770998309,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,4201.401717074935,19.783000000000015,19.783000000000015,6.883000000000038,19.783000000000015,1.5309549605324235,2.061909921064847,0.08474169578793299,356.03390619126344,25,7,2.4390107865702193,MS2,952.289,945.828,945.828,949.73,965.611,965.611,956.613,101491.0,1.0,,,1,,268.0,32595.03125
b'23dpg',150516_CM2_Level15,150516_CM2_Level15,952.357130349636,5319244041189310655,b'',NA,1,1626534.25,b'23dpg',0,none,1.2034046669761165,23dpg,945.0590209960938,965.6110229492188,13848970.0,225904.14094550564,0.5749149571305296,0.2222222222222222,0.9732731818326014,0.9643642424434684,-0.19067645036398062,952.5478068,952.357130349636,0.19067645036398062,0.001906764503639806,0.10843370100461558,3.0,68.74118772095075,4.230348549726749,0.9738898277282715,6.750137770998309,6.750137770998309,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,181570.69805648777,17.461000000000013,17.461000000000013,6.028999999999996,19.783000000000015,2.1093259241362614,3.2186518482725224,0.13418781472089972,24364.57518954841,25,6,3.8550588589457373,MS2,952.289,948.15,948.15,949.73,965.611,965.611,955.759,13848970.0,1.0,43.21669535159314,uM,1,,265.0,1266746.375
b'23dpg',150516_CM2_Level15,150516_CM2_Level15,952.357130349636,5319244041189310655,b'',NA,1,1626534.25,b'23dpg',0,none,1.2034046669761165,23dpg,945.0590209960938,965.6110229492188,1049804.0,225904.14094550564,0.5749149571305296,0.2222222222222222,0.9732731818326014,0.9643642424434684,-0.19067645036398062,952.5478068,952.357130349636,0.19067645036398062,0.001906764503639806,0.10843370100461558,3.0,68.74118772095075,4.230348549726749,0.9738898277282715,6.750137770998309,6.750137770998309,0.8888888888888888,0,n_light,177.0,23dpg.23dpg_2.Light,40132.04117194292,16.677999999999997,16.677999999999997,6.826000000000022,19.783000000000015,3.369292929292898,5.738585858585796,0.26673719230008447,10704.707983475446,25,7,4.994034725597983,MS2,951.408,948.933,948.933,948.933,965.611,965.611,955.759,1049804.0,1.0,10.634376893865419,uM,1,,265.0,327192.84375
b'2mcit',150516_CM2_Level15,150516_CM2_Level15,819.9053718645572,1804667722757531672,b'',NA,1,60548.73828125,b'2mcit',0,2mcit.2mcit_2.Light,-4.492527903875381,2mcit,809.7969970703125,826.093994140625,23174.0,4765.318897158605,24.159857195680488,13.888888888888888,0.4322004481499153,0.3540450419776647,-29.806078135442817,849.71145,819.9053718645572,29.806078135442817,0.29806078135442815,0.15099473634909313,3.0,1.534950720683877,0.42849827673481766,0.2173654834429423,-2.0102222767799987,-2.0102222767799987,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,451.2566905106661,15.538000000000011,15.538000000000011,13.214000000000055,15.538000000000011,0.7078170553935865,0.4156341107871731,0.02737973524194704,12.355288712339274,23,9,0.6018477431861485,MS2,820.773,809.797,809.797,809.797,825.335,825.335,823.0110000000001,23174.0,1.0,,,1,,212.0235,3708.17529296875
b'2mcit',150516_CM2_Level15,150516_CM2_Level15,819.9053718645572,1804667722757531672,b'',NA,1,60548.73828125,b'2mcit',0,2mcit.2mcit_2.Light,-4.492527903875381,2mcit,809.7969970703125,826.093994140625,377825.0,4765.318897158605,24.159857195680488,13.888888888888888,0.4322004481499153,0.3540450419776647,-29.806078135442817,849.71145,819.9053718645572,29.806078135442817,0.29806078135442815,0.15099473634909313,3.0,1.534950720683877,0.42849827673481766,0.2173654834429423,-2.0102222767799987,-2.0102222767799987,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4314.062206647939,15.538000000000011,15.538000000000011,15.538000000000011,15.538000000000011,0.756327881619943,0.512655763239886,0.22168949841651453,956.3822867294234,23,23,1.022221923658935,MS2,820.069,809.797,809.797,809.797,825.335,825.335,825.335,377825.0,1.0,0.0,uM,1,,205.0,56840.5625
b'5oxpro',150516_CM2_Level15,150516_CM2_Level15,218.27032537889482,14103846297605093705,b'',NA,1,39850.94140625,b'5oxpro',0,5oxpro.5oxpro_2.Light,0.376997828369592,5oxpro,209.22000122070312,227.23800659179688,586051.0,6456.259827304104,41.90890230020665,22.222222222222218,0.4996277198574441,0.44394807092103655,0.4703253788948132,217.8,218.27032537889482,0.4703253788948132,0.004703253788948132,0.05708739595405325,3.0,10.82622549354688,2.381971477046366,0.33214350541432697,-0.021952922014524145,-0.021952922014524145,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2579.689074572026,15.170999999999992,11.185000000000002,5.789000000000016,17.536999999999978,1.2469998356074303,1.1760700389105,0.06343102630548489,163.63232554915015,40,12,2.2169514847388436,MS2,218.15,212.067,213.01,215.381,227.238,224.195,221.17000000000002,586051.0,1.0,,,1,,133.0,15224.4833984375
b'5oxpro',150516_CM2_Level15,150516_CM2_Level15,218.27032537889482,14103846297605093705,b'',NA,1,39850.94140625,b'5oxpro',0,5oxpro.5oxpro_2.Light,0.376997828369592,5oxpro,209.22000122070312,227.23800659179688,110702.0,6456.259827304104,41.90890230020665,22.222222222222218,0.4996277198574441,0.44394807092103655,0.4703253788948132,217.8,218.27032537889482,0.4703253788948132,0.004703253788948132,0.05708739595405325,3.0,10.82622549354688,2.381971477046366,0.33214350541432697,-0.021952922014524145,-0.021952922014524145,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,3876.5707527320783,17.536999999999978,13.427999999999997,5.789000000000016,17.536999999999978,1.037815126050421,1.207463422653296,0.022374709441498615,86.73714422179182,40,12,3.1484263886605928,MS2,218.15,209.70100000000002,212.067,215.381,227.238,225.495,221.17000000000002,110702.0,1.0,0.001805925569639402,uM,1,,128.0,24626.458984375
b'6pgc',150516_CM2_Level15,150516_CM2_Level15,835.5634959440231,4776055049663334794,b'',NA,1,128879.3359375,b'6pgc',0,6pgc.6pgc_1.Heavy,-1.2218698151246055,6pgc,828.3270263671875,841.7750244140625,1111442.0,11233.233808070543,0.9106836025229592,0.5,0.8622404601758805,0.7933606902638208,8.708373944023037,826.855122,835.5634959440231,8.708373944023037,0.08708373944023037,0.09823314786535405,2.0,2.1161688230832274,0.7496072948792711,0.7827598452568054,3.3021840814155548,3.3021840814155548,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Heavy,9101.207755568252,12.731999999999971,12.731999999999971,12.731999999999971,12.731999999999971,8.567967698520208,16.135935397040416,-0.16280517995048266,-1481.7237664120175,19,19,0.5436473453808266,MS2,829.786,829.043,829.043,829.043,841.775,841.775,841.775,1111442.0,1.0,,,1,,281.0,104901.34375
b'6pgc',150516_CM2_Level15,150516_CM2_Level15,835.5634959440231,4776055049663334794,b'',NA,1,128879.3359375,b'6pgc',0,6pgc.6pgc_1.Heavy,-1.2218698151246055,6pgc,828.3270263671875,841.7750244140625,200532.0,11233.233808070543,0.9106836025229592,0.5,0.8622404601758805,0.7933606902638208,8.708373944023037,826.855122,835.5634959440231,8.708373944023037,0.08708373944023037,0.09823314786535405,2.0,2.1161688230832274,0.7496072948792711,0.7827598452568054,3.3021840814155548,3.3021840814155548,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Light,2132.0260525022913,12.731999999999971,12.731999999999971,12.731999999999971,12.731999999999971,0.8737304419434578,0.7474608838869157,-0.07908987800677153,-168.6216803996649,19,19,0.9203068509648263,MS2,836.329,829.043,829.043,829.043,841.775,841.775,841.775,200532.0,1.0,0.004505451462439478,uM,1,,275.0,23977.990234375
b'AICAr',150516_CM2_Level15,150516_CM2_Level15,73.99846270895009,6106226374990234327,b'',NA,1,43408.0859375,b'AICAr',0,AICAr.AICAr_1.Heavy,-0.1845507114070954,AICAr,70.30000305175781,83.56700134277344,84938.0,8433.881732852684,1.8213672050459184,1.0,0.8985906325580862,0.8478859488371291,2.411276088950089,71.58718662,73.99846270895009,2.411276088950089,0.02411276088950089,0.49276973478828473,2.0,46.43933218285174,3.838146776512077,0.9408414959907532,5.8247014947910225,5.8247014947910225,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,8295.689801014147,12.600999999999985,11.891999999999996,4.074999999999989,12.600999999999985,2.0116538952745793,2.7969348659003757,-0.0440164946523846,-365.1471857641807,23,7,4.129724321447859,MS2,74.09800000000001,70.96600000000001,70.96600000000001,72.084,83.567,82.858,76.15899999999999,84938.0,1.0,,,1,,266.0,42335.99609375
