transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Pool_2pg_3pg',150516_CM2_Level13,150516_CM2_Level13,829.477152100563,1275622723628176268,b'',NA,1,22871588.0,b'Pool_2pg_3pg',0,1489311.0,Pool_2pg_3pg,820.5770263671875,859.4520263671875,2001647.7368035994,2.0023785277833457,1.1111111111111112,0.8686177395967333,0.8248236527956444,-1.1542564994369968,830.6314086,829.477152100563,1.1542564994369968,0.011542564994369968,0.08508336602138292,3.0,15.066683364315198,2.7124859064204703,0.9580972989400228,4.870761874589849,4.870761874589849,0.8888888888888888,0,n_light,none,0.33829028242321013,79.0,831.7330000000001,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,9374.025490436861,1489311.0,38.17100000000005,38.17100000000005,25.866999999999962,821.281,821.281,825.826,859.452,859.452,851.693,38.17100000000005,1.8260141599693667,2.6520283199387333,-179.8511486956986,-0.019186116880008285,58,33,0.9455935440717923,MS2,1.0,1,,0.004693283282699208,uM,184.985,231758.96875
b'accoa',150516_CM2_Level13,150516_CM2_Level13,1008.2829863584041,2102859349745217238,b'',NA,1,14668950.0,b'accoa',0,26801822.0,accoa,1001.5130004882812,1056.0009765625,1477090.3887609832,5.464101615137754,3.0,0.9699984533155556,0.9549976799733333,-1.9785556415959036,1010.261542,1008.2829863584041,1.9785556415959036,0.019785556415959037,0.5151108234743007,2.0,20.121624898396714,3.001795102328286,0.8803263604640961,5.423074017008091,5.423074017008091,0.8888888888888888,0,n_light,accoa.accoa_1.Heavy,-0.810187252314066,79.0,1008.255,accoa.accoa_1.Heavy,1453041.8683415817,26801822.0,29.445000000000164,19.15900000000022,8.291000000000054,1002.27,1003.0269999999999,1005.2989999999999,1031.7150000000001,1022.1860000000001,1013.5899999999999,53.51099999999997,2.4598997493734416,2.664690130068856,-17651.071596747195,-0.012147668956637232,149,12,3.48062296717444,MS2,1.0,1,,,,831.0,14401031.0
b'accoa',150516_CM2_Level13,150516_CM2_Level13,1008.2829863584041,2102859349745217238,b'',NA,1,14668950.0,b'accoa',0,1675448.0,accoa,1001.5130004882812,1056.0009765625,1477090.3887609832,5.464101615137754,3.0,0.9699984533155556,0.9549976799733333,-1.9785556415959036,1010.261542,1008.2829863584041,1.9785556415959036,0.019785556415959037,0.5151108234743007,2.0,20.121624898396714,3.001795102328286,0.8803263604640961,5.423074017008091,5.423074017008091,0.8888888888888888,0,n_light,accoa.accoa_1.Heavy,-0.810187252314066,79.0,1002.27,accoa.accoa_1.Light,24048.520419401593,1675448.0,53.51099999999997,36.374000000000024,4.500999999999976,1002.27,1002.27,1002.27,1055.781,1038.644,1006.771,53.51099999999997,inf,inf,-22443.413558464614,-0.9332554837909267,149,6,2.049407511791851,MS2,1.0,1,,0.060405684192899295,uM,808.0,267919.21875
b'ade',150516_CM2_Level13,150516_CM2_Level13,108.59319705629349,15204429189241821996,b'',NA,1,11856784.0,b'ade',0,30456131.0,ade,91.68800354003906,114.83499908447266,2866649.144497612,0.0,0.0,0.8655751437569825,0.8207668583426433,0.8823494562934968,107.7108476,108.59319705629349,0.8823494562934968,0.008823494562934969,0.3794728735481946,3.0,46.5839292782245,3.841255616377744,0.8704243501027426,6.050776621153922,6.050776621153922,0.8888888888888888,0,n_light,none,0.8290008332883363,111.0,108.58000000000001,ade.ade_1.Heavy,2857323.508761738,30456131.0,14.442000000000007,6.5600000000000165,3.554000000000002,97.878,105.16199999999999,106.649,112.32000000000001,111.72200000000001,110.203,22.135999999999996,0.6747336946365161,0.9192510239906311,-5067.000064589833,-0.0017733378978797153,57,8,4.49702260264393,MS2,1.0,1,,,,139.0,11710087.0
b'ade',150516_CM2_Level13,150516_CM2_Level13,108.59319705629349,15204429189241821996,b'',NA,1,11856784.0,b'ade',0,697412.0,ade,91.68800354003906,114.83499908447266,2866649.144497612,0.0,0.0,0.8655751437569825,0.8207668583426433,0.8823494562934968,107.7108476,108.59319705629349,0.8823494562934968,0.008823494562934969,0.3794728735481946,3.0,46.5839292782245,3.841255616377744,0.8704243501027426,6.050776621153922,6.050776621153922,0.8888888888888888,0,n_light,none,0.8290008332883363,107.0,108.58000000000001,ade.ade_1.Light,7408.318564128959,697412.0,22.135999999999996,22.135999999999996,22.135999999999996,92.25200000000001,92.25200000000001,92.25200000000001,114.388,114.388,114.388,22.135999999999996,0.6778539931406171,0.3557079862812342,-1169.0518987615305,-0.15780259564188748,57,57,0.9695759769299493,MS2,1.0,1,,3.13796026992813e-05,uM,133.91,121782.0078125
b'ade',150516_CM2_Level13,150516_CM2_Level13,108.59319705629349,15204429189241821996,b'',NA,1,11856784.0,b'ade',0,91863.0,ade,91.68800354003906,114.83499908447266,2866649.144497612,0.0,0.0,0.8655751437569825,0.8207668583426433,0.8823494562934968,107.7108476,108.59319705629349,0.8823494562934968,0.008823494562934969,0.3794728735481946,3.0,46.5839292782245,3.841255616377744,0.8704243501027426,6.050776621153922,6.050776621153922,0.8888888888888888,0,n_light,none,0.8290008332883363,92.0,108.985,ade.ade_2.Light,1917.317171744941,91863.0,22.135999999999996,22.135999999999996,18.57199999999999,92.25200000000001,92.25200000000001,92.25200000000001,114.388,114.388,110.824,22.135999999999996,0.6614474391920161,0.3228948783840321,-1153.9582230715157,-0.6018608919156051,57,43,3.8578930294656044,MS2,1.0,1,,4.5762035690847765e-05,uM,133.91,24914.80859375
b'adpglc',150516_CM2_Level13,150516_CM2_Level13,805.9375366766455,13827857132230904202,b'',NA,1,25637.810546875,b'adpglc',0,40363.0,adpglc,797.177978515625,812.2069702148438,5876.901182981333,25.145341380123988,13.333333333333332,0.49391370671632173,0.4363293867328734,-0.4788535233544735,806.4163902,805.9375366766455,0.4788535233544735,0.004788535233544735,0.6023214036620462,3.0,65.23079508457424,4.177931674673997,0.33166640996932983,2.839914746673019,2.839914746673019,0.8888888888888888,0,n_light,adpglc.adpglc_2.Light,-4.203377625843028,356.0,805.935,adpglc.adpglc_1.Heavy,5555.601001546218,40363.0,10.600000000000023,8.069000000000074,4.980000000000018,800.283,801.536,803.416,810.883,809.605,808.3960000000001,14.352999999999952,0.9377211606511106,0.8342805182996299,62.35548838695969,0.01122389609505886,24,7,4.325025935513823,MS2,1.0,1,,,,604.0,24574.787109375
b'adpglc',150516_CM2_Level13,150516_CM2_Level13,805.9375366766455,13827857132230904202,b'',NA,1,25637.810546875,b'adpglc',0,2202.0,adpglc,797.177978515625,812.2069702148438,5876.901182981333,25.145341380123988,13.333333333333332,0.49391370671632173,0.4363293867328734,-0.4788535233544735,806.4163902,805.9375366766455,0.4788535233544735,0.004788535233544735,0.6023214036620462,3.0,65.23079508457424,4.177931674673997,0.33166640996932983,2.839914746673019,2.839914746673019,0.8888888888888888,0,n_light,adpglc.adpglc_2.Light,-4.203377625843028,346.0,805.935,adpglc.adpglc_1.Light,321.3001814351145,2202.0,6.814999999999941,5.583999999999946,3.75,802.7900000000001,803.416,804.042,809.605,809.0,807.792,14.352999999999952,1.0834658187599724,1.2167526796348496,-0.5214479963174488,-0.001622930911487062,24,5,4.788532139200102,MS2,1.0,1,,0.00037383177773073976,uM,588.0,1063.0228271484375
b'ala-L',150516_CM2_Level13,150516_CM2_Level13,58.30667167997359,14925749023275105911,b'',NA,1,48553.90625,b'ala-L',0,74544.0,ala-L,53.14500045776367,66.84600067138672,8607.479208178356,22.392304845413264,13.666666666666664,0.40154355873261094,0.3131691894212589,-0.35175004002640975,58.65842172,58.30667167997359,0.35175004002640975,0.0035175004002640977,0.6139225451395913,3.0,29.882325295800488,3.397267178381303,0.26217617591222125,2.141867692726979,2.141867692726979,0.8888888888888888,0,n_light,ala-L.ala-L_2.Light,-3.7740115495156,46.0,58.333,ala-L.ala-L_1.Heavy,8459.12434937213,74544.0,12.487000000000002,10.416999999999994,5.748999999999995,53.576,54.15,55.871,66.063,64.567,61.62,13.270000000000003,1.3124868614673122,1.4903179536218014,-81.93199740366707,-0.009685635772661077,21,8,4.07391454770267,MS2,1.0,1,,,,91.0,47232.8046875
b'ala-L',150516_CM2_Level13,150516_CM2_Level13,58.30667167997359,14925749023275105911,b'',NA,1,48553.90625,b'ala-L',0,4544.0,ala-L,53.14500045776367,66.84600067138672,8607.479208178356,22.392304845413264,13.666666666666664,0.40154355873261094,0.3131691894212589,-0.35175004002640975,58.65842172,58.30667167997359,0.35175004002640975,0.0035175004002640977,0.6139225451395913,3.0,29.882325295800488,3.397267178381303,0.26217617591222125,2.141867692726979,2.141867692726979,0.8888888888888888,0,n_light,ala-L.ala-L_2.Light,-3.7740115495156,45.0,57.686,ala-L.ala-L_1.Light,148.3548588062258,4544.0,13.270000000000003,13.270000000000003,10.975000000000001,53.576,53.576,55.871,66.846,66.846,66.846,13.270000000000003,1.614355231143553,2.228710462287106,53.04474141021721,0.3575531117555225,21,14,3.4294718654074665,MS2,1.0,1,,0.3086099414610792,uM,88.0,1321.1005859375
b'asn-L',150516_CM2_Level13,150516_CM2_Level13,58.34461644983291,8194089118159470304,b'',NA,1,1268525.0,b'asn-L',0,1929780.0,asn-L,52.284000396728516,70.64700317382812,221558.68605209584,0.8497311128276557,0.4444444444444444,0.8073579629559372,0.7431439506079163,-0.18757175016708771,58.5321882,58.34461644983291,0.18757175016708771,0.0018757175016708772,0.602411152627145,3.0,41.878109489484785,3.734763243853664,0.942758321762085,5.4725961544172375,5.4725961544172375,0.8888888888888888,0,n_light,none,0.4407585328997589,118.0,58.333,asn-L.asn-L_1.Heavy,217083.5255286436,1929780.0,12.487000000000002,10.416999999999994,5.748999999999995,53.576,54.15,55.871,66.063,64.567,61.62,17.933,1.3124868614673122,1.4903179536218014,-318.5042082426153,-0.0014671965892713008,28,8,4.163248905721147,MS2,1.0,1,,,,135.0,1214361.25
b'asn-L',150516_CM2_Level13,150516_CM2_Level13,58.34461644983291,8194089118159470304,b'',NA,1,1268525.0,b'asn-L',0,175306.0,asn-L,52.284000396728516,70.64700317382812,221558.68605209584,0.8497311128276557,0.4444444444444444,0.8073579629559372,0.7431439506079163,-0.18757175016708771,58.5321882,58.34461644983291,0.18757175016708771,0.0018757175016708772,0.602411152627145,3.0,41.878109489484785,3.734763243853664,0.942758321762085,5.4725961544172375,5.4725961544172375,0.8888888888888888,0,n_light,none,0.4407585328997589,114.0,58.333,asn-L.asn-L_1.Light,4392.3782919304485,175306.0,17.933,17.933,17.933,52.714000000000006,52.714000000000006,52.714000000000006,70.647,70.647,70.647,17.933,1.5957465741235115,2.191493148247023,-76.39235020682463,-0.0173920243498085,28,23,0.6798276327547534,MS2,1.0,1,,0.025334069557711322,uM,131.0,54069.14453125
b'asp-L',150516_CM2_Level13,150516_CM2_Level13,159.77660835695264,13318473003443010976,b'',NA,1,7447276.0,b'asp-L',0,12444754.0,asp-L,153.48699951171875,186.72999572753906,1113597.044321061,0.5749149571305296,0.2222222222222222,0.9389338680398847,0.9185784907198461,0.196009756952634,159.5805986,159.77660835695264,0.196009756952634,0.00196009756952634,0.5691653145001394,3.0,45.37987648087824,3.815068757463422,0.9401236375172933,6.3139202257203335,6.3139202257203335,0.8888888888888888,0,n_light,none,0.627043529944634,91.0,159.62199999999999,asp-L.asp-L_1.Heavy,1105124.5904928725,12444754.0,14.878000000000014,11.969999999999999,6.6200000000000045,154.10199999999998,154.718,156.566,168.98,166.688,163.186,32.76899999999998,1.3476449275362308,1.440864600326266,-4476.9174489760335,-0.004051052241068476,62,10,4.8887587591563655,MS2,1.0,1,,,,136.0,7343692.0
b'asp-L',150516_CM2_Level13,150516_CM2_Level13,159.77660835695264,13318473003443010976,b'',NA,1,7447276.0,b'asp-L',0,628792.0,asp-L,153.48699951171875,186.72999572753906,1113597.044321061,0.5749149571305296,0.2222222222222222,0.9389338680398847,0.9185784907198461,0.196009756952634,159.5805986,159.77660835695264,0.196009756952634,0.00196009756952634,0.5691653145001394,3.0,45.37987648087824,3.815068757463422,0.9401236375172933,6.3139202257203335,6.3139202257203335,0.8888888888888888,0,n_light,none,0.627043529944634,88.0,159.62199999999999,asp-L.asp-L_1.Light,6381.332442831982,628792.0,32.76899999999998,32.76899999999998,9.569999999999993,153.48700000000002,153.48700000000002,155.94899999999998,186.256,186.256,165.51899999999998,32.76899999999998,2.670660146699281,4.341320293398562,47.98173315562599,0.007519077494469493,62,15,1.2092529659316222,MS2,1.0,1,,0.005774310424117866,uM,132.0,96940.3359375
b'atp',150516_CM2_Level13,150516_CM2_Level13,951.0449687027933,5936959582213242027,b'',NA,1,896769.9375,b'atp',0,2740091.0,atp,946.6649780273438,957.405029296875,142497.47007520657,14.661109051972371,7.999999999999999,0.4770917643554351,0.41390013025169126,-1.0049268972067011,952.0498956,951.0449687027933,1.0049268972067011,0.010049268972067012,0.3251955345399479,3.0,26.51605213246073,3.277750290452817,0.3203041950861613,3.061255912554763,3.061255912554763,0.8888888888888888,0,n_light,atp.atp_2.Light,-2.4988963572253162,159.0,951.464,atp.atp_1.Heavy,141934.86028037255,2740091.0,10.740000000000009,10.740000000000009,6.715000000000032,946.665,946.665,948.217,957.405,957.405,954.932,10.740000000000009,1.118983121483622,1.237966242967244,35903.094431635975,0.2529547312106019,14,7,2.5307722493020335,MS2,1.0,1,,,,516.0,894072.125
b'atp',150516_CM2_Level13,150516_CM2_Level13,951.0449687027933,5936959582213242027,b'',NA,1,896769.9375,b'atp',0,17542.0,atp,946.6649780273438,957.405029296875,142497.47007520657,14.661109051972371,7.999999999999999,0.4770917643554351,0.41390013025169126,-1.0049268972067011,952.0498956,951.0449687027933,1.0049268972067011,0.010049268972067012,0.3251955345399479,3.0,26.51605213246073,3.277750290452817,0.3203041950861613,3.061255912554763,3.061255912554763,0.8888888888888888,0,n_light,atp.atp_2.Light,-2.4988963572253162,408.0,952.344,atp.atp_1.Light,562.6097948340179,17542.0,10.740000000000009,9.971000000000004,5.1469999999999345,946.665,947.434,949.7850000000001,957.405,957.405,954.932,10.740000000000009,0.9455890121500127,1.030753564154753,167.73851683212345,0.29814361280647445,14,5,4.204467998346701,MS2,1.0,1,,0.0339850191190347,uM,506.0,2697.79443359375
b'camp',150516_CM2_Level13,150516_CM2_Level13,672.3825519306658,11612425831152258480,b'',NA,1,164062.4375,b'camp',0,1520781.0,camp,668.4439697265625,676.5889892578125,43493.79126137421,15.715838362577491,8.333333333333332,0.4875390834634678,0.4278298890624014,-43.289861069334165,715.672413,672.3825519306658,43.289861069334165,0.4328986106933417,0.10601272928643754,3.0,11.456988093745673,2.4385998576987356,0.3024773796399434,-0.5407127060190474,-0.5407127060190474,0.8888888888888888,0,n_light,camp.camp_2.Light,-2.6904008821547882,139.0,672.223,camp.camp_1.Heavy,43241.206642572746,1520781.0,7.597999999999956,7.057999999999879,3.7810000000000628,668.444,668.984,670.6039999999999,676.0419999999999,676.0419999999999,674.385,7.597999999999956,1.0052924053982486,1.179067613460962,1853.6885269593176,0.04286856614066558,15,6,3.42479271268671,MS2,1.0,1,,,,338.0,162733.46875
b'camp',150516_CM2_Level13,150516_CM2_Level13,672.3825519306658,11612425831152258480,b'',NA,1,164062.4375,b'camp',0,26792.0,camp,668.4439697265625,676.5889892578125,43493.79126137421,15.715838362577491,8.333333333333332,0.4875390834634678,0.4278298890624014,-43.289861069334165,715.672413,672.3825519306658,43.289861069334165,0.4328986106933417,0.10601272928643754,3.0,11.456988093745673,2.4385998576987356,0.3024773796399434,-0.5407127060190474,-0.5407127060190474,0.8888888888888888,0,n_light,camp.camp_2.Light,-2.6904008821547882,134.0,672.223,camp.camp_1.Light,252.58461880145884,26792.0,7.597999999999956,7.597999999999956,7.597999999999956,668.444,668.444,668.444,676.0419999999999,676.0419999999999,676.0419999999999,7.597999999999956,1.0052924053982486,1.0105848107964974,-10.918754386056463,-0.04322810485399755,15,15,1.2960105038324743,MS2,1.0,1,,0.0003634019021076064,uM,328.0,1328.963134765625
b'citr-L',150516_CM2_Level13,150516_CM2_Level13,59.14615800070763,2297922369173808399,b'',NA,1,435893.84375,b'citr-L',0,647811.0,citr-L,52.284000396728516,71.33300018310547,68757.93633630905,0.0,0.0,0.9936137139322073,0.9904205708983113,-0.4245268792923724,59.57068488,59.14615800070763,0.4245268792923724,0.004245268792923724,0.6342220576060434,2.0,43.67827789048275,3.776850905075255,0.9971241354942322,6.5294650642824275,6.5294650642824275,0.8888888888888888,0,n_light,none,1.1906480808536313,136.0,58.995999999999995,citr-L.citr-L_1.Heavy,65319.91780394227,647811.0,13.479000000000006,11.340000000000003,6.629000000000005,54.15,54.723,56.465,67.629,66.063,63.09400000000001,18.618999999999993,1.390734626496081,1.6538731570325331,-322.1559834511444,-0.004931971660131226,29,9,4.23050433390655,MS2,1.0,1,,,,180.0,412234.875
