transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM1_Level14,150516_CM1_Level14,953.3734189124109,2368471017995314432,b'',NA,1,124655.8984375,b'23dpg',0,23dpg.23dpg_2.Light,0.6332306424491858,23dpg,949.7379760742188,964.3729858398438,78705.0,19464.04886952978,0.8497311128276557,0.4444444444444444,0.935429757930224,0.9139063439069652,0.8256121124109086,952.5478068,953.3734189124109,0.8256121124109086,0.008256121124109086,0.33210489981377433,3.0,9.891775015288063,2.2917036052929634,0.9562632242838541,5.081195451850509,5.081195451850509,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,3551.57570993599,13.8660000000001,13.8660000000001,5.873000000000047,13.8660000000001,1.6617929050814975,2.323585810162995,0.1471771985751803,522.7109635160361,18,6,2.935415486627394,MS2,953.91,949.7379999999999,949.7379999999999,951.364,963.604,963.604,957.2370000000001,78705.0,1.0,,,1,,268.0,24436.5625
b'23dpg',150516_CM1_Level14,150516_CM1_Level14,953.3734189124109,2368471017995314432,b'',NA,1,124655.8984375,b'23dpg',0,23dpg.23dpg_2.Light,0.6332306424491858,23dpg,949.7379760742188,964.3729858398438,264691.0,19464.04886952978,0.8497311128276557,0.4444444444444444,0.935429757930224,0.9139063439069652,0.8256121124109086,952.5478068,953.3734189124109,0.8256121124109086,0.008256121124109086,0.33210489981377433,3.0,9.891775015288063,2.2917036052929634,0.9562632242838541,5.081195451850509,5.081195451850509,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,10476.26903999615,13.8660000000001,13.8660000000001,6.7290000000001555,13.8660000000001,2.088882193431725,3.1777643868634504,0.10232073957933398,1071.9395962044853,18,7,2.3837963671377036,MS2,953.057,949.7379999999999,949.7379999999999,950.5079999999999,963.604,963.604,957.2370000000001,264691.0,1.0,2.949752418535649,uM,1,,265.0,73402.5859375
b'5oxpro',150516_CM1_Level14,150516_CM1_Level14,159.21683087611197,15473553344117161505,b'',NA,1,238084.90625,b'5oxpro',0,none,-6.4151094916976215,5oxpro,152.3350067138672,173.17599487304688,455432.0,41080.66801718503,36.99066405186885,23.333333333333332,0.40595827334735435,0.31905547557425024,-58.58316912388804,217.8,159.21683087611197,58.58316912388804,0.5858316912388805,0.4257156915949347,3.0,45.031249252560855,3.807356676601563,0.2779642542203267,-3.0503916133407625,-3.0503916133407625,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,40774.77855712883,12.692999999999984,10.274000000000001,5.451999999999998,19.670000000000016,1.3053270259152685,1.4072164948453607,0.0021322838159324275,86.9434004155944,34,8,4.8924815161993545,MS2,159.045,154.18300000000002,154.777,156.584,166.876,165.051,162.036,455432.0,1.0,,,1,,133.0,233703.84375
b'5oxpro',150516_CM1_Level14,150516_CM1_Level14,159.21683087611197,15473553344117161505,b'',NA,1,238084.90625,b'5oxpro',0,none,-6.4151094916976215,5oxpro,152.3350067138672,173.17599487304688,100775.0,41080.66801718503,36.99066405186885,23.333333333333332,0.40595827334735435,0.31905547557425024,-58.58316912388804,217.8,159.21683087611197,58.58316912388804,0.5858316912388805,0.4257156915949347,3.0,45.031249252560855,3.807356676601563,0.2779642542203267,-3.0503916133407625,-3.0503916133407625,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,305.8894600561952,19.670000000000016,19.670000000000016,19.670000000000016,19.670000000000016,0.5,0.0,0.3131180205333945,95.77950223482469,34,30,0.59323709588942,MS2,172.62300000000002,152.953,152.953,152.953,172.62300000000002,172.62300000000002,172.62300000000002,100775.0,1.0,1.32068416419934e-07,uM,1,,128.0,4381.0615234375
b'AICAr',150516_CM1_Level14,150516_CM1_Level14,73.3477880551815,17579681750367436112,b'',NA,1,35801.54296875,b'AICAr',0,AICAr.AICAr_1.Heavy,0.38103366042746756,AICAr,70.50499725341797,81.97699737548828,72356.0,8171.703711892799,0.9106836025229592,0.5,0.9639457967064,0.9459186950596002,1.7606014351814991,71.58718662,73.3477880551815,1.7606014351814991,0.01760601435181499,0.469522325936709,2.0,15.215739490965724,2.72233038492604,0.9613677859306335,5.4772301053167425,5.4772301053167425,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,8000.865085328898,10.745000000000005,10.745000000000005,4.381,10.745000000000005,1.887074113101515,2.77414822620303,-0.005564254629605401,-44.51885059188953,20,7,3.351842371399681,MS2,73.35199999999999,70.505,70.505,71.171,81.25,81.25,75.552,72356.0,1.0,,,1,,266.0,34755.28515625
b'AICAr',150516_CM1_Level14,150516_CM1_Level14,73.3477880551815,17579681750367436112,b'',NA,1,35801.54296875,b'AICAr',0,AICAr.AICAr_1.Heavy,0.38103366042746756,AICAr,70.50499725341797,81.97699737548828,3895.0,8171.703711892799,0.9106836025229592,0.5,0.9639457967064,0.9459186950596002,1.7606014351814991,71.58718662,73.3477880551815,1.7606014351814991,0.01760601435181499,0.469522325936709,2.0,15.215739490965724,2.72233038492604,0.9613677859306335,5.4772301053167425,5.4772301053167425,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,170.83862656390124,10.745000000000005,10.745000000000005,6.0519999999999925,10.745000000000005,2.338920330866337,3.6778406617326738,-0.010521377147209703,-1.797457621390123,20,10,0.6292400937799457,MS2,72.802,70.505,70.505,70.505,81.25,81.25,76.55699999999999,3895.0,1.0,7.58296518785684e-05,uM,1,,257.0,1046.259521484375
b'Hexose_Pool_fru_glc-D',150516_CM1_Level14,150516_CM1_Level14,58.228131717681876,10744225858824159371,b'',NA,1,19408378.0,b'Hexose_Pool_fru_glc-D',0,none,0.7441724859754228,Hexose_Pool_fru_glc-D,53.46799850463867,67.50599670410156,28914729.0,3153826.866490975,0.5749149571305296,0.2222222222222222,0.9461530467345965,0.9282040623127953,-0.6187359023181216,58.84686762,58.228131717681876,0.6187359023181216,0.0061873590231812155,0.6458670554749661,3.0,34.09647846582444,3.529194108159738,0.9608872334162394,6.077591737452863,6.077591737452863,0.8888888888888888,0,n_light,61.0,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,3110899.241342001,12.021000000000008,11.274999999999999,6.5689999999999955,13.254999999999995,1.4441374339259985,1.7090341182123983,0.00017515144640445435,544.8785017395712,21,9,4.070726988993892,MS2,58.08,53.918,53.918,55.639,65.93900000000001,65.193,62.208,28914729.0,1.0,,,1,,185.0,19063968.0
b'Hexose_Pool_fru_glc-D',150516_CM1_Level14,150516_CM1_Level14,58.228131717681876,10744225858824159371,b'',NA,1,19408378.0,b'Hexose_Pool_fru_glc-D',0,none,0.7441724859754228,Hexose_Pool_fru_glc-D,53.46799850463867,67.50599670410156,1014840.0,3153826.866490975,0.5749149571305296,0.2222222222222222,0.9461530467345965,0.9282040623127953,-0.6187359023181216,58.84686762,58.228131717681876,0.6187359023181216,0.0061873590231812155,0.6458670554749661,3.0,34.09647846582444,3.529194108159738,0.9608872334162394,6.077591737452863,6.077591737452863,0.8888888888888888,0,n_light,59.0,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light,26552.551789176367,13.254999999999995,13.254999999999995,13.254999999999995,13.254999999999995,1.1129303106633095,1.2258606213266188,-0.10741509811870036,-2852.144955736252,21,20,0.738099654823992,MS2,59.422999999999995,53.468,53.468,53.468,66.723,66.723,66.723,1014840.0,1.0,1.5593047982819797,uM,1,,179.0,262944.5
b'Hexose_Pool_fru_glc-D',150516_CM1_Level14,150516_CM1_Level14,58.228131717681876,10744225858824159371,b'',NA,1,19408378.0,b'Hexose_Pool_fru_glc-D',0,none,0.7441724859754228,Hexose_Pool_fru_glc-D,53.46799850463867,67.50599670410156,120544.0,3153826.866490975,0.5749149571305296,0.2222222222222222,0.9461530467345965,0.9282040623127953,-0.6187359023181216,58.84686762,58.228131717681876,0.6187359023181216,0.0061873590231812155,0.6458670554749661,3.0,34.09647846582444,3.529194108159738,0.9608872334162394,6.077591737452863,6.077591737452863,0.8888888888888888,0,n_light,89.0,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,16375.073359797687,9.553999999999995,8.253000000000014,5.520999999999994,13.254999999999995,1.074448942869997,1.1314566115702518,-0.005915107935005465,-96.86032636683589,21,7,3.7280504247983557,MS2,60.084999999999994,55.639,56.212999999999994,57.434000000000005,65.193,64.46600000000001,62.955,120544.0,1.0,1.5034866273781384,uM,1,,179.0,81465.1484375
b'Pool_2pg_3pg',150516_CM1_Level14,150516_CM1_Level14,830.9706139841082,18111011540807612793,b'',NA,1,25116548.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,-2.023122834605982,Pool_2pg_3pg,821.1790161132812,860.4130249023438,253911496.0,2401327.0207384746,63.89717473781518,34.11111111111111,0.48172342870521967,0.42007568271807066,0.3392053841082543,830.6314086,830.9706139841082,0.3392053841082543,0.003392053841082543,0.09838542872926197,3.0,28.275715474533087,3.3420033258211412,0.3015834093093872,-1.433645711887353,-1.433645711887353,0.8888888888888888,0,n_light,97.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,2393746.518053049,37.841999999999985,28.495000000000005,6.781999999999925,38.56700000000001,2.2304609218437004,4.908148455318293,0.04846599175109301,116015.29899816669,61,9,4.064615111282414,MS2,831.054,822.571,826.231,828.356,860.413,854.726,835.1379999999999,253911496.0,1.0,,,1,,187.995,24929728.0
