transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM3_Level11,150516_CM3_Level11,951.9531211013793,10480781412291071835,b'',NA,1,17965.74609375,b'23dpg',0,23dpg.23dpg_2.Light,-3.027770756313813,23dpg,948.344970703125,962.0089721679688,46407.0,2016.756496446183,17.81128347758782,9.444444444444443,0.46305640758846867,0.3951863212290693,-0.5946856986206512,952.5478068,951.9531211013793,0.5946856986206512,0.005946856986206513,0.15571340989755325,3.0,2.3581728252000382,0.8578870925591562,0.2648778557777405,1.0505942393245482,1.0505942393245482,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,742.5146958531719,12.908000000000015,12.908000000000015,11.337999999999965,12.908000000000015,0.72257053291536,0.4451410658307201,-0.10593882102072588,-78.66113146924789,17,13,1.0643054059325954,MS2,957.277,948.345,948.345,948.345,961.253,961.253,959.683,46407.0,1.0,,,1,,268.0,6937.33349609375
b'23dpg',150516_CM3_Level11,150516_CM3_Level11,951.9531211013793,10480781412291071835,b'',NA,1,17965.74609375,b'23dpg',0,23dpg.23dpg_2.Light,-3.027770756313813,23dpg,948.344970703125,962.0089721679688,68970.0,2016.756496446183,17.81128347758782,9.444444444444443,0.46305640758846867,0.3951863212290693,-0.5946856986206512,952.5478068,951.9531211013793,0.5946856986206512,0.005946856986206513,0.15571340989755325,3.0,2.3581728252000382,0.8578870925591562,0.2648778557777405,1.0505942393245482,1.0505942393245482,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,1274.2418005930112,12.908000000000015,12.908000000000015,10.581000000000017,12.908000000000015,1.6228312798592024,2.245662559718405,0.1873655950691206,238.74907323005726,17,12,1.429280499585759,MS2,952.322,948.345,948.345,949.102,961.253,961.253,959.683,68970.0,1.0,1.7161166071317535,uM,1,,265.0,11028.412109375
b'2mcit',150516_CM3_Level11,150516_CM3_Level11,809.3388876998424,11254674432981654394,b'',NA,1,28291.83203125,b'2mcit',0,2mcit.2mcit_2.Light,-3.9802329846901956,2mcit,803.4010009765625,814.9199829101562,27398.0,3488.9071857815557,17.81128347758782,9.444444444444443,0.429454725236737,0.3503840780934271,-40.3725623001576,849.71145,809.3388876998424,40.3725623001576,0.403725623001576,0.07328009374077259,3.0,1.904926007116644,0.6444431664157314,0.22906923294067383,-2.036175920477948,-2.036175920477948,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,383.63267239887836,10.217000000000098,10.217000000000098,10.217000000000098,10.217000000000098,1.1531602708803557,1.3063205417607113,0.016138909749933535,6.191413076971315,17,13,1.3574608183866428,MS2,808.465,804.035,804.035,804.035,814.2520000000001,814.2520000000001,814.2520000000001,27398.0,1.0,,,1,,212.0235,2486.18359375
b'2mcit',150516_CM3_Level11,150516_CM3_Level11,809.3388876998424,11254674432981654394,b'',NA,1,28291.83203125,b'2mcit',0,2mcit.2mcit_2.Light,-3.9802329846901956,2mcit,803.4010009765625,814.9199829101562,358680.0,3488.9071857815557,17.81128347758782,9.444444444444443,0.429454725236737,0.3503840780934271,-40.3725623001576,849.71145,809.3388876998424,40.3725623001576,0.403725623001576,0.07328009374077259,3.0,1.904926007116644,0.6444431664157314,0.22906923294067383,-2.036175920477948,-2.036175920477948,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,3105.2745133826775,10.217000000000098,10.217000000000098,10.217000000000098,10.217000000000098,0.5,0.0,0.33475168001360633,1039.4958602582851,17,17,0.603476987866927,MS2,814.2520000000001,804.035,804.035,804.035,814.2520000000001,814.2520000000001,814.2520000000001,358680.0,1.0,0.0,uM,1,,205.0,25805.6484375
b'5oxpro',150516_CM3_Level11,150516_CM3_Level11,217.79413342905045,4043326676445203013,b'',NA,1,74779.78125,b'5oxpro',0,none,0.7604788491170951,5oxpro,207.1280059814453,226.4600067138672,500227.0,13574.74464825091,0.0,0.0,0.9656929104709225,0.9542572139612301,-0.00586657094956422,217.8,217.79413342905045,0.00586657094956422,5.8665709495642204e-05,0.1091919527281276,3.0,17.643349903247923,2.8703589363614395,0.7655900418758392,6.1740091581104775,6.1740091581104775,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2083.2250179714615,15.36099999999999,12.024000000000001,5.585000000000008,18.852000000000004,1.089432624113477,1.153295128939827,0.04603992801622731,95.91152986900994,39,10,1.9324182209950924,MS2,218.149,211.09900000000002,212.565,215.083,226.46,224.589,220.668,500227.0,1.0,,,1,,133.0,12694.6220703125
b'5oxpro',150516_CM3_Level11,150516_CM3_Level11,217.79413342905045,4043326676445203013,b'',NA,1,74779.78125,b'5oxpro',0,none,0.7604788491170951,5oxpro,207.1280059814453,226.4600067138672,164884.0,13574.74464825091,0.0,0.0,0.9656929104709225,0.9542572139612301,-0.00586657094956422,217.8,217.79413342905045,0.00586657094956422,5.8665709495642204e-05,0.1091919527281276,3.0,17.643349903247923,2.8703589363614395,0.7655900418758392,6.1740091581104775,6.1740091581104775,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,8823.324444777485,12.988,10.556000000000012,5.585000000000008,18.852000000000004,1.1677755799316714,1.3068181818181877,0.020545440852086445,181.2790904989443,39,10,3.829159934837643,MS2,217.64499999999998,212.084,213.069,215.083,225.072,223.625,220.668,164884.0,1.0,0.011623202572304512,uM,1,,128.0,52051.47265625
b'Lcystin',150516_CM3_Level11,150516_CM3_Level11,58.85415358495712,4614931095146712580,b'',NA,1,17887262.0,b'Lcystin',0,none,0.6558107661020065,Lcystin,53.79999923706055,67.35800170898438,25639184.0,2918879.813288395,1.8213672050459184,1.0,0.9434300559714012,0.9151450839571018,-0.03788029504288204,58.89203388,58.85415358495712,0.03788029504288204,0.0003788029504288204,0.695944272671073,2.0,55.410675233971546,4.0147722689441805,0.9934363663196564,6.278352979706267,6.278352979706267,0.8888888888888888,0,n_light,123.0,Lcystin.Lcystin_1.Heavy,2912520.593996485,12.736000000000004,11.300000000000004,6.295000000000002,13.558000000000007,1.2374659930042737,1.4939306996248045,-0.007218615512718702,-21024.366340935718,20,8,4.053694392520905,MS2,58.946000000000005,53.8,54.415,56.286,66.536,65.715,62.581,25639184.0,1.0,,,1,,245.0,17846398.0
b'Lcystin',150516_CM3_Level11,150516_CM3_Level11,58.85415358495712,4614931095146712580,b'',NA,1,17887262.0,b'Lcystin',0,none,0.6558107661020065,Lcystin,53.79999923706055,67.35800170898438,62963.0,2918879.813288395,1.8213672050459184,1.0,0.9434300559714012,0.9151450839571018,-0.03788029504288204,58.89203388,58.85415358495712,0.03788029504288204,0.0003788029504288204,0.695944272671073,2.0,55.410675233971546,4.0147722689441805,0.9934363663196564,6.278352979706267,6.278352979706267,0.8888888888888888,0,n_light,120.0,Lcystin.Lcystin_1.Light,6359.219291909696,11.703000000000003,11.703000000000003,6.586999999999989,13.558000000000007,1.2481868600682609,1.496373720136522,0.18670466839681615,1187.2959291586358,20,8,3.974273645887124,MS2,60.342999999999996,55.655,55.655,57.581,67.358,67.358,64.16799999999999,62963.0,1.0,0.02062532144767319,uM,1,,239.0,40864.02734375
b'Pool_2pg_3pg',150516_CM3_Level11,150516_CM3_Level11,830.6569622631074,15443353663800248163,b'',NA,1,16528382.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.7834643473124157,Pool_2pg_3pg,822.4639892578125,859.5499877929688,275954367.0,1193807.7745542098,0.5749149571305296,0.2222222222222222,0.9016650491312636,0.868886732175018,0.02555366310741647,830.6314086,830.6569622631074,0.02555366310741647,0.0002555366310741647,0.05942593806814875,3.0,40.31280387650248,3.6966691325493475,0.9452970226605734,6.016665557606849,6.016665557606849,0.8888888888888888,0,n_light,97.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,1170743.1656863326,34.99700000000007,33.492000000000075,9.875000000000114,36.50199999999995,2.6605595256195436,5.60331230283898,0.12737686951122607,149125.5994467877,56,13,3.2910603674353913,MS2,830.546,823.9689999999999,825.4739999999999,827.6859999999999,858.966,858.966,837.561,275954367.0,1.0,,,1,,187.995,16168741.0
b'Pool_2pg_3pg',150516_CM3_Level11,150516_CM3_Level11,830.6569622631074,15443353663800248163,b'',NA,1,16528382.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.7834643473124157,Pool_2pg_3pg,822.4639892578125,859.5499877929688,1732850.0,1193807.7745542098,0.5749149571305296,0.2222222222222222,0.9016650491312636,0.868886732175018,0.02555366310741647,830.6314086,830.6569622631074,0.02555366310741647,0.0002555366310741647,0.05942593806814875,3.0,40.31280387650248,3.6966691325493475,0.9452970226605734,6.016665557606849,6.016665557606849,0.8888888888888888,0,n_light,79.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,9793.110919331199,36.50199999999995,36.50199999999995,32.17099999999982,36.50199999999995,1.4002608562221994,1.8005217124443988,0.14136952311567166,1384.4474204847284,56,48,0.8032737353070016,MS2,835.4979999999999,822.464,822.464,826.2120000000001,858.966,858.966,858.3829999999999,1732850.0,1.0,0.008883177085813156,uM,1,,184.985,254444.421875
