transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM3_Level10,150516_CM3_Level10,952.428966793537,18240274262954001980,b'',NA,1,18514.904296875,b'23dpg',0,23dpg.23dpg_2.Light,-2.3001409563815423,23dpg,949.43701171875,960.0499877929688,49042.0,2956.9134826191257,12.572670690061994,6.666666666666666,0.4759025107344093,0.4123144587569901,-0.11884000646296045,952.5478068,952.428966793537,0.11884000646296045,0.0011884000646296044,0.15245756689866852,3.0,4.311439701287402,1.461271885759249,0.2915848096211751,2.042509074560943,2.042509074560943,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,937.905323670773,9.031999999999925,9.031999999999925,9.031999999999925,9.031999999999925,1.8425132598938891,2.6850265197877783,0.2470022613034313,231.66473583520758,12,11,1.7423489530520102,MS2,952.657,950.206,950.206,950.206,959.2379999999999,959.2379999999999,959.2379999999999,49042.0,1.0,,,1,,268.0,5941.79833984375
b'23dpg',150516_CM3_Level10,150516_CM3_Level10,952.428966793537,18240274262954001980,b'',NA,1,18514.904296875,b'23dpg',0,23dpg.23dpg_2.Light,-2.3001409563815423,23dpg,949.43701171875,960.0499877929688,72401.0,2956.9134826191257,12.572670690061994,6.666666666666666,0.4759025107344093,0.4123144587569901,-0.11884000646296045,952.5478068,952.428966793537,0.11884000646296045,0.0011884000646296044,0.15245756689866852,3.0,4.311439701287402,1.461271885759249,0.2915848096211751,2.042509074560943,2.042509074560943,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,2019.0081589483525,9.031999999999925,9.031999999999925,8.219999999999914,9.031999999999925,1.8425132598938891,2.6850265197877783,-0.01779216994239425,-35.92253627908963,12,9,1.9773502815776325,MS2,952.657,950.206,950.206,950.206,959.2379999999999,959.2379999999999,958.4259999999999,72401.0,1.0,2.1526780027714953,uM,1,,265.0,12573.10546875
b'2mcit',150516_CM3_Level10,150516_CM3_Level10,820.6221371469499,8915795020018153151,b'',NA,1,68309.140625,b'2mcit',0,2mcit.2mcit_2.Light,-4.833698717126342,2mcit,808.6229858398438,826.5780029296875,24720.0,4906.086608197551,27.25587807375967,15.333333333333332,0.44432023088213046,0.37020475228728483,-29.08931285305016,849.71145,820.6221371469499,29.08931285305016,0.2908931285305016,0.17622844360541462,3.0,2.9241982031203766,1.0730203245151273,0.2148937781651815,-1.7076898844610746,-1.7076898844610746,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,373.86186283272207,17.95500000000004,17.95500000000004,17.95500000000004,17.95500000000004,0.5461430831001355,0.09228616620027094,0.03094755552046831,11.570110757001373,26,21,1.757342560422915,MS2,825.061,808.623,808.623,808.623,826.5780000000001,826.5780000000001,826.5780000000001,24720.0,1.0,,,1,,212.0235,4621.970703125
b'2mcit',150516_CM3_Level10,150516_CM3_Level10,820.6221371469499,8915795020018153151,b'',NA,1,68309.140625,b'2mcit',0,2mcit.2mcit_2.Light,-4.833698717126342,2mcit,808.6229858398438,826.5780029296875,362897.0,4906.086608197551,27.25587807375967,15.333333333333332,0.44432023088213046,0.37020475228728483,-29.08931285305016,849.71145,820.6221371469499,29.08931285305016,0.2908931285305016,0.17622844360541462,3.0,2.9241982031203766,1.0730203245151273,0.2148937781651815,-1.7076898844610746,-1.7076898844610746,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4532.224745364829,17.95500000000004,17.95500000000004,17.95500000000004,17.95500000000004,0.7523254839520679,0.5046509679041358,0.27785194106341576,1259.287442835263,26,26,1.090439956149002,MS2,820.556,808.623,808.623,808.623,826.5780000000001,826.5780000000001,826.5780000000001,362897.0,1.0,0.0,uM,1,,205.0,63687.16796875
b'5oxpro',150516_CM3_Level10,150516_CM3_Level10,217.63267762660982,18002753571984541446,b'',NA,1,318036.15625,b'5oxpro',0,none,1.2094837434885966,5oxpro,209.28700256347656,228.18899536132812,511589.0,55568.09958913605,0.0,0.0,0.9845008537141128,0.9793344716188169,-0.16732237339019207,217.8,217.63267762660982,0.16732237339019207,0.0016732237339019207,0.27150553727227716,3.0,41.18987356337777,3.7181924388481766,0.985025425752004,6.475485867510003,6.475485867510003,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2229.418647763009,15.926999999999992,11.081999999999994,5.562000000000012,17.93999999999997,1.5679267572356732,1.720844586300037,0.053015130172040556,118.19291981913057,37,10,1.5462058514590216,MS2,216.88,211.801,212.80700000000002,214.844,227.72799999999998,223.889,220.406,511589.0,1.0,,,1,,133.0,13499.4794921875
b'5oxpro',150516_CM3_Level10,150516_CM3_Level10,217.63267762660982,18002753571984541446,b'',NA,1,318036.15625,b'5oxpro',0,none,1.2094837434885966,5oxpro,209.28700256347656,228.18899536132812,553932.0,55568.09958913605,0.0,0.0,0.9845008537141128,0.9793344716188169,-0.16732237339019207,217.8,217.63267762660982,0.16732237339019207,0.0016732237339019207,0.27150553727227716,3.0,41.18987356337777,3.7181924388481766,0.985025425752004,6.475485867510003,6.475485867510003,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,43742.92312861499,11.585000000000008,10.094999999999999,5.562000000000012,17.93999999999997,1.140480409529434,1.2060751748251777,0.0029799264902711127,130.35069539285274,37,10,4.764383374151336,MS2,217.383,212.304,212.80700000000002,214.844,223.889,222.90200000000002,220.406,553932.0,1.0,0.18269521905109953,uM,1,,128.0,246707.84375
b'AICAr',150516_CM3_Level10,150516_CM3_Level10,73.70318547534944,5220548505339041306,b'',NA,1,49133.47265625,b'AICAr',0,AICAr.AICAr_1.Heavy,0.4658382637870309,AICAr,69.9990005493164,83.5199966430664,85189.0,9940.328903457319,3.642734410091837,2.0,0.8345745254213003,0.7518617881319503,2.1159988553494458,71.58718662,73.70318547534944,2.1159988553494458,0.021159988553494456,0.5515533616499405,2.0,13.419920451987092,2.596740203954216,0.9539083540439606,4.376717856067308,4.376717856067308,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,9808.893482283467,11.948999999999998,11.948999999999998,4.2180000000000035,11.948999999999998,1.9435588809368909,2.8871177618737818,-0.017524684071608794,-171.8977593690804,19,6,3.127500365311244,MS2,73.861,70.787,70.787,71.50999999999999,82.736,82.736,75.728,85189.0,1.0,,,1,,266.0,48091.734375
b'AICAr',150516_CM3_Level10,150516_CM3_Level10,73.70318547534944,5220548505339041306,b'',NA,1,49133.47265625,b'AICAr',0,AICAr.AICAr_1.Heavy,0.4658382637870309,AICAr,69.9990005493164,83.5199966430664,3893.0,9940.328903457319,3.642734410091837,2.0,0.8345745254213003,0.7518617881319503,2.1159988553494458,71.58718662,73.70318547534944,2.1159988553494458,0.021159988553494456,0.5515533616499405,2.0,13.419920451987092,2.596740203954216,0.9539083540439606,4.376717856067308,4.376717856067308,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,131.43542117385215,11.948999999999998,11.948999999999998,10.619,11.948999999999998,0.9705165692007787,0.9410331384015572,0.2933753189998397,38.55990861475716,19,16,1.3920195791062502,MS2,76.94300000000001,70.787,70.787,72.117,82.736,82.736,82.736,3893.0,1.0,2.5506425932988653e-05,uM,1,,257.0,1041.7386474609375
b'Lcystin',150516_CM3_Level10,150516_CM3_Level10,58.82128198003768,14605796195575328293,b'',NA,1,17066888.0,b'Lcystin',0,none,0.6367989528310172,Lcystin,53.86000061035156,67.57099914550781,24470129.0,2839605.846964981,1.8213672050459184,1.0,0.9169369795832264,0.8754054693748394,-0.07075189996231757,58.89203388,58.82128198003768,0.07075189996231757,0.0007075189996231757,0.6945031870771995,2.0,53.08067099903217,3.97181285066203,0.9913313388824463,6.097151048719339,6.097151048719339,0.8888888888888888,0,n_light,123.0,Lcystin.Lcystin_1.Heavy,2829723.2009838703,11.456000000000003,10.651999999999987,6.981999999999999,12.275999999999996,1.2589010989011,1.3410989010988996,-0.050252392892963835,-142200.36207417672,18,9,4.083752151974559,MS2,59.024,54.474000000000004,54.474000000000004,55.733999999999995,65.93,65.12599999999999,62.715999999999994,24470129.0,1.0,,,1,,245.0,17001896.0
b'Lcystin',150516_CM3_Level10,150516_CM3_Level10,58.82128198003768,14605796195575328293,b'',NA,1,17066888.0,b'Lcystin',0,none,0.6367989528310172,Lcystin,53.86000061035156,67.57099914550781,104111.0,2839605.846964981,1.8213672050459184,1.0,0.9169369795832264,0.8754054693748394,-0.07075189996231757,58.89203388,58.82128198003768,0.07075189996231757,0.0007075189996231757,0.6945031870771995,2.0,53.08067099903217,3.97181285066203,0.9913313388824463,6.097151048719339,6.097151048719339,0.8888888888888888,0,n_light,120.0,Lcystin.Lcystin_1.Light,9882.645981110794,11.665999999999997,11.016000000000005,7.466999999999992,12.275999999999996,1.0852093023255824,1.3314285714285718,0.23890541042044003,2361.0175941571865,18,9,3.845744998746942,MS2,60.458999999999996,55.084,55.733999999999995,57.659,66.75,66.75,65.12599999999999,104111.0,1.0,0.032041028648030094,uM,1,,239.0,64991.7734375
