transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM1_Level2,150516_CM1_Level2,952.5324901576041,12860458869030579974,b'',NA,1,1267163.625,b'23dpg',0,none,0.8656836379167849,23dpg,947.0280151367188,965.676025390625,1962644.0,219822.19153929976,0.0,0.0,0.9739812798370437,0.9653083731160582,-0.015316642395873714,952.5478068,952.5324901576041,0.015316642395873714,0.00015316642395873714,0.47579740218876093,3.0,27.572396420859004,3.316815142580682,0.9915473659833273,6.120802619007067,6.120802619007067,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,148171.28625185238,17.807000000000016,12.657000000000039,5.48599999999999,17.807000000000016,2.0207671357239856,1.8726736268724147,-0.07360742462886995,-10906.506784945937,21,5,3.5821357291324265,MS2,952.275,947.8689999999999,947.8689999999999,949.591,965.6759999999999,960.526,955.077,1962644.0,1.0,,,1,,268.0,833567.0
b'23dpg',150516_CM1_Level2,150516_CM1_Level2,952.5324901576041,12860458869030579974,b'',NA,1,1267163.625,b'23dpg',0,none,0.8656836379167849,23dpg,947.0280151367188,965.676025390625,565106.0,219822.19153929976,0.0,0.0,0.9739812798370437,0.9653083731160582,-0.015316642395873714,952.5478068,952.5324901576041,0.015316642395873714,0.00015316642395873714,0.47579740218876093,3.0,27.572396420859004,3.316815142580682,0.9915473659833273,6.120802619007067,6.120802619007067,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,52941.691597497775,17.807000000000016,13.553000000000225,5.48599999999999,17.807000000000016,2.0207671357239856,2.0760326827054087,0.005027207191980851,266.148852754573,21,5,3.775298612624146,MS2,952.275,947.8689999999999,947.8689999999999,949.591,965.6759999999999,961.4220000000001,955.077,565106.0,1.0,0.357300614287108,uM,1,,265.0,309714.9375
b'23dpg',150516_CM1_Level2,150516_CM1_Level2,952.5324901576041,12860458869030579974,b'',NA,1,1267163.625,b'23dpg',0,none,0.8656836379167849,23dpg,947.0280151367188,965.676025390625,135492.0,219822.19153929976,0.0,0.0,0.9739812798370437,0.9653083731160582,-0.015316642395873714,952.5478068,952.5324901576041,0.015316642395873714,0.00015316642395873714,0.47579740218876093,3.0,27.572396420859004,3.316815142580682,0.9915473659833273,6.120802619007067,6.120802619007067,0.8888888888888888,0,n_light,177.0,23dpg.23dpg_2.Light,18709.213689949636,13.545999999999935,13.545999999999935,6.395999999999958,17.807000000000016,3.8836009174311115,6.767201834862223,0.0,0.0,21,6,1.1494389014274682,MS2,951.335,949.591,949.591,949.591,963.137,963.137,955.987,135492.0,1.0,0.23989363820353085,uM,1,,265.0,123881.703125
b'5oxpro',150516_CM1_Level2,150516_CM1_Level2,216.63725561237337,14463118000613691401,b'',NA,1,67118.6171875,b'5oxpro',0,5oxpro.5oxpro_2.Light,-5.432595311893149,5oxpro,211.43600463867188,225.00399780273438,1404032.0,10731.956007317767,32.479399282660154,17.222222222222218,0.4975054723017795,0.4411184075134837,-1.1627443876266454,217.8,216.63725561237337,1.1627443876266454,0.011627443876266455,0.044622200791741264,3.0,13.884961729712593,2.630806364522526,0.3301224907239278,0.9931452020035872,0.9931452020035872,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,6735.858874074257,12.687999999999988,11.850999999999999,5.905000000000001,12.687999999999988,1.3417935702199624,1.5065566835871356,-0.026354768999029287,-177.52200463628856,31,13,2.3236310861661473,MS2,216.603,211.875,211.875,213.631,224.563,223.726,219.536,1404032.0,1.0,,,1,,133.0,41061.98828125
b'5oxpro',150516_CM1_Level2,150516_CM1_Level2,216.63725561237337,14463118000613691401,b'',NA,1,67118.6171875,b'5oxpro',0,5oxpro.5oxpro_2.Light,-5.432595311893149,5oxpro,211.43600463867188,225.00399780273438,100121.0,10731.956007317767,32.479399282660154,17.222222222222218,0.4975054723017795,0.4411184075134837,-1.1627443876266454,217.8,216.63725561237337,1.1627443876266454,0.011627443876266455,0.044622200791741264,3.0,13.884961729712593,2.630806364522526,0.3301224907239278,0.9931452020035872,0.9931452020035872,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,3996.09713324351,12.687999999999988,11.431999999999988,6.742999999999995,12.687999999999988,1.232562657858941,1.2210996697105,-0.08353557361464815,-333.8162662453477,31,15,3.4481507796770496,MS2,217.02200000000002,211.875,211.875,213.631,224.563,223.307,220.374,100121.0,1.0,0.0003399464606785842,uM,1,,128.0,26056.62890625
b'6pgc',150516_CM1_Level2,150516_CM1_Level2,834.8762122797965,6971918172700749463,b'',NA,1,333791.84375,b'6pgc',0,none,0.8512093986116445,6pgc,829.3900146484375,851.822021484375,1486867.0,36418.586293830354,0.0,0.0,0.9834700108723468,0.9752050163085202,8.021090279796454,826.855122,834.8762122797965,8.021090279796454,0.08021090279796454,0.19708559129188688,2.0,6.071554024668962,1.8036145895482358,0.9593935906887054,4.56636985953683,4.56636985953683,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Heavy,33197.17052495238,21.70900000000006,21.70900000000006,7.011999999999944,21.70900000000006,2.1592401034414035,3.318480206882807,-0.07843544239313262,-2603.8347563249026,33,9,2.131347080489925,MS2,835.14,830.1129999999999,830.1129999999999,832.2800000000001,851.822,851.822,839.292,1486867.0,1.0,,,1,,281.0,293714.1875
b'6pgc',150516_CM1_Level2,150516_CM1_Level2,834.8762122797965,6971918172700749463,b'',NA,1,333791.84375,b'6pgc',0,none,0.8512093986116445,6pgc,829.3900146484375,851.822021484375,206772.0,36418.586293830354,0.0,0.0,0.9834700108723468,0.9752050163085202,8.021090279796454,826.855122,834.8762122797965,8.021090279796454,0.08021090279796454,0.19708559129188688,2.0,6.071554024668962,1.8036145895482358,0.9593935906887054,4.56636985953683,4.56636985953683,0.8888888888888888,0,n_light,97.0,6pgc.6pgc_1.Light,3221.4157688779774,21.70900000000006,21.70900000000006,14.049000000000092,21.70900000000006,1.8933368219082356,2.786673643816471,-0.2013635564106744,-648.6757358986966,33,19,1.3128894754547584,MS2,835.846,830.1129999999999,830.1129999999999,830.1129999999999,851.822,851.822,844.162,206772.0,1.0,0.0017223188437555852,uM,1,,275.0,40077.6484375
b'AICAr',150516_CM1_Level2,150516_CM1_Level2,66.73496569418907,12249801279009424942,b'',NA,1,213310.0625,b'AICAr',0,AICAr.AICAr_1.Heavy,-1.5146238581368656,AICAr,62.3390007019043,78.39800262451172,361528.0,29312.499318579685,10.01751962775255,5.5,0.7776512326258838,0.6664768489388256,-4.852220925810926,71.58718662,66.73496569418907,4.852220925810926,0.04852220925810926,0.5818906241049046,2.0,5.609071795730521,1.7243852505388633,0.8525059223175049,2.8104130552078264,2.8104130552078264,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,29138.308961887087,15.332999999999991,15.332999999999991,7.4010000000000105,15.332999999999991,2.022823218997361,3.0456464379947215,-0.0666274757243822,-1941.41197300768,25,9,2.2289312457903137,MS2,66.855,63.065000000000005,63.065000000000005,64.579,78.398,78.398,71.98,361528.0,1.0,,,1,,266.0,211596.421875
b'AICAr',150516_CM1_Level2,150516_CM1_Level2,66.73496569418907,12249801279009424942,b'',NA,1,213310.0625,b'AICAr',0,AICAr.AICAr_1.Heavy,-1.5146238581368656,AICAr,62.3390007019043,78.39800262451172,5053.0,29312.499318579685,10.01751962775255,5.5,0.7776512326258838,0.6664768489388256,-4.852220925810926,71.58718662,66.73496569418907,4.852220925810926,0.04852220925810926,0.5818906241049046,2.0,5.609071795730521,1.7243852505388633,0.8525059223175049,2.8104130552078264,2.8104130552078264,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,174.19035669259762,15.332999999999991,15.332999999999991,14.584999999999994,15.332999999999991,2.022823218997361,3.0456464379947215,0.34983808192214433,60.93842027467251,25,18,0.6565928756361077,MS2,66.855,63.065000000000005,63.065000000000005,63.813,78.398,78.398,78.398,5053.0,1.0,3.863373441370344e-06,uM,1,,257.0,1713.635498046875
b'Lcystin',150516_CM1_Level2,150516_CM1_Level2,58.9425050714016,10706528021611487650,b'',NA,1,27107264.0,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,-0.05247107842460508,Lcystin,53.736000061035156,68.43900299072266,42357457.0,4057869.6828878047,3.642734410091837,2.0,0.8881900448143615,0.832285067221542,0.0504711914015985,58.89203388,58.9425050714016,0.0504711914015985,0.000504711914015985,0.6399173117889599,2.0,49.11388604283878,3.894141806279963,0.9914920926094055,5.705170422872756,5.705170422872756,0.8888888888888888,0,n_light,123.0,Lcystin.Lcystin_1.Heavy,4057600.814580904,12.543000000000006,11.759,7.032000000000011,14.126999999999995,1.3192048801009668,1.4734960033655844,-0.038230960157688135,-155125.97507804545,22,10,3.9527025504622335,MS2,59.066,54.312,54.312,56.032999999999994,66.855,66.071,63.065000000000005,42357457.0,1.0,,,1,,245.0,27105364.0
