transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,potentialOutlier,initialPeakQuality,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Hexose_Pool_fru_glc-D',150516_CM2_Level2,150516_CM2_Level2,58.820834606409065,15770785471652282448,b'',NA,1,21137426.0,b'Hexose_Pool_fru_glc-D',0,244627.0,Hexose_Pool_fru_glc-D,53.71200180053711,67.33000183105469,3303230.8967877766,0.0,0.0,0.9706080143982577,0.9608106858643437,-0.026033013590932796,58.84686762,58.820834606409065,0.026033013590932796,0.000260330135909328,0.6486109719185984,3.0,32.10407861790068,3.468983081812249,0.9703024427096049,6.251858804136443,6.251858804136443,0.8888888888888888,0,n_light,none,1.0064475665840795,89.0,59.914,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,25583.284390556182,244627.0,12.242000000000012,11.650000000000006,6.829000000000001,54.305,54.897000000000006,56.656,66.54700000000001,66.54700000000001,63.485,13.025000000000013,1.091281868425745,1.3221048435319942,-938.9712857212972,-0.03670253089427053,20,9,3.659771405269114,MS2,1.0,1,,2.472367974771064,uM,179.0,164812.046875
b'Lcystin',150516_CM2_Level2,150516_CM2_Level2,58.99182621526719,2480888753496732321,b'',NA,1,17888508.0,b'Lcystin',0,26954324.0,Lcystin,53.71200180053711,67.33000183105469,2960419.3723471616,0.0,0.0,0.8646370895531786,0.7969556343297679,0.099792335267189,58.89203388,58.99182621526719,0.099792335267189,0.0009979233526718901,0.6636215677437994,2.0,40.90584252860996,3.7112729019570616,0.9270230829715729,5.899091416894558,5.899091416894558,0.8888888888888888,0,n_light,none,0.7851981383375626,123.0,59.253,Lcystin.Lcystin_1.Heavy,2960301.7051800895,26954324.0,12.242000000000012,11.457,6.674999999999997,54.305,54.305,56.044000000000004,66.54700000000001,65.762,62.719,13.025000000000013,1.2370654810024262,1.3154810024252224,-88114.06251119699,-0.02976523046857367,20,9,4.0777967168690985,MS2,1.0,1,,,,245.0,17887584.0
b'Lcystin',150516_CM2_Level2,150516_CM2_Level2,58.99182621526719,2480888753496732321,b'',NA,1,17888508.0,b'Lcystin',0,1560.0,Lcystin,53.71200180053711,67.33000183105469,2960419.3723471616,0.0,0.0,0.8646370895531786,0.7969556343297679,0.099792335267189,58.89203388,58.99182621526719,0.099792335267189,0.0009979233526718901,0.6636215677437994,2.0,40.90584252860996,3.7112729019570616,0.9270230829715729,5.899091416894558,5.899091416894558,0.8888888888888888,0,n_light,none,0.7851981383375626,120.0,61.932,Lcystin.Lcystin_1.Light,117.66716707202632,1560.0,13.025000000000013,13.025000000000013,8.205999999999996,54.305,54.305,56.044000000000004,67.33000000000001,67.33000000000001,64.25,13.025000000000013,0.8538743936016788,0.7077487872033577,41.259453055599245,0.3506454186182926,20,11,3.126602013271176,MS2,1.0,1,,0.00048173075196944454,uM,239.0,923.0396728515625
b'Pool_2pg_3pg',150516_CM2_Level2,150516_CM2_Level2,830.2975085434914,6443697298625227762,b'',NA,1,46443012.0,b'Pool_2pg_3pg',0,88547962.0,Pool_2pg_3pg,821.0659790039062,858.2319946289062,5105517.11275312,0.0,0.0,0.9982709432115768,0.997694590948769,-0.33390005650858257,830.6314086,830.2975085434914,0.33390005650858257,0.0033390005650858257,0.4335039928364844,3.0,138.56879500790768,4.931366917163943,0.9822937448819479,7.433113177510278,7.433113177510278,0.8888888888888888,0,n_light,none,1.237764937420668,97.0,830.446,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,4168429.3494631127,88547962.0,31.777000000000044,23.78300000000013,6.555000000000064,824.823,825.776,827.665,856.6,849.5590000000001,834.22,36.357000000000085,2.825626889560713,4.092719486081319,144851.4862210651,0.03474965606403327,40,6,4.843334108159498,MS2,1.0,1,,,,187.995,38111588.0
b'Pool_2pg_3pg',150516_CM2_Level2,150516_CM2_Level2,830.2975085434914,6443697298625227762,b'',NA,1,46443012.0,b'Pool_2pg_3pg',0,13544187.0,Pool_2pg_3pg,821.0659790039062,858.2319946289062,5105517.11275312,0.0,0.0,0.9982709432115768,0.997694590948769,-0.33390005650858257,830.6314086,830.2975085434914,0.33390005650858257,0.0033390005650858257,0.4335039928364844,3.0,138.56879500790768,4.931366917163943,0.9822937448819479,7.433113177510278,7.433113177510278,0.8888888888888888,0,n_light,none,1.237764937420668,79.0,830.446,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,584526.278742836,13544187.0,32.974000000000046,22.865000000000123,5.6200000000000045,821.949,825.776,827.665,854.923,848.6410000000001,833.285,36.357000000000085,1.940331881840636,3.8961456102783227,12353.81497035954,0.021134746921779777,40,5,4.708755489136421,MS2,1.0,1,,0.20718598977739075,uM,184.985,4998087.0
b'Pool_2pg_3pg',150516_CM2_Level2,150516_CM2_Level2,830.2975085434914,6443697298625227762,b'',NA,1,46443012.0,b'Pool_2pg_3pg',0,5041840.0,Pool_2pg_3pg,821.0659790039062,858.2319946289062,5105517.11275312,0.0,0.0,0.9982709432115768,0.997694590948769,-0.33390005650858257,830.6314086,830.2975085434914,0.33390005650858257,0.0033390005650858257,0.4335039928364844,3.0,138.56879500790768,4.931366917163943,0.9822937448819479,7.433113177510278,7.433113177510278,0.8888888888888888,0,n_light,none,1.237764937420668,97.0,830.446,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,352561.4845471716,5041840.0,35.474000000000046,28.42499999999984,5.6200000000000045,821.949,823.8710000000001,827.665,857.423,852.2959999999999,833.285,36.357000000000085,2.0874426268094473,3.3231939163498305,18315.245786295553,0.051949082894915684,40,5,5.1812251181631375,MS2,1.0,1,,0.10589281840039436,uM,184.985,3333336.5
b'accoa',150516_CM2_Level2,150516_CM2_Level2,1010.5018340404034,5270771210052971332,b'',NA,1,16610425.0,b'accoa',0,20489970.0,accoa,1002.7000122070312,1053.1729736328125,1935975.0940758914,0.0,0.0,0.997058172012853,0.9955872580192795,0.2402920404034603,1010.261542,1010.5018340404034,0.2402920404034603,0.002402920404034603,0.7413575145083211,2.0,67.76202489580946,4.216001933247499,0.9967134594917297,6.883467389617774,6.883467389617774,0.8888888888888888,0,n_light,none,1.2324672922744,79.0,1010.1510000000001,accoa.accoa_1.Heavy,1846323.0059904528,20489970.0,18.22000000000014,15.785000000000082,7.478999999999928,1004.717,1004.717,1007.576,1022.9370000000001,1020.5020000000001,1015.055,49.113000000000056,1.676481413323506,1.9048582995951124,-16727.022174638172,-0.00905964022566302,92,8,4.5971288725361115,MS2,1.0,1,,,,831.0,15712401.0
b'accoa',150516_CM2_Level2,150516_CM2_Level2,1010.5018340404034,5270771210052971332,b'',NA,1,16610425.0,b'accoa',0,1915448.0,accoa,1002.7000122070312,1053.1729736328125,1935975.0940758914,0.0,0.0,0.997058172012853,0.9955872580192795,0.2402920404034603,1010.261542,1010.5018340404034,0.2402920404034603,0.002402920404034603,0.7413575145083211,2.0,67.76202489580946,4.216001933247499,0.9967134594917297,6.883467389617774,6.883467389617774,0.8888888888888888,0,n_light,none,1.2324672922744,79.0,1010.972,accoa.accoa_1.Light,89652.08808543865,1915448.0,23.894000000000005,18.0390000000001,9.201999999999998,1003.7149999999999,1003.7149999999999,1006.6479999999999,1027.609,1021.754,1015.8499999999999,49.113000000000056,1.6462725644205458,1.4857379082265325,-19196.51303206163,-0.21412231931248837,92,10,3.5925050160500347,MS2,1.0,1,,0.19515609408626738,uM,808.0,898024.0
b'acon-C',150516_CM2_Level2,150516_CM2_Level2,858.4286374909879,4853201532294531670,b'',NA,1,69368736.0,b'acon-C',0,249147.0,acon-C,843.93701171875,883.7369995117188,7704350.771361001,0.5749149571305296,0.2222222222222222,0.9628332971381213,0.9504443961841615,1.5325504909878873,856.896087,858.4286374909879,1.5325504909878873,0.015325504909878874,0.6039322057248401,3.0,60.096804822170526,4.0959566757713235,0.9866230090459188,6.473684408280827,6.473684408280827,0.8888888888888888,0,n_light,none,0.8874403190333953,134.0,857.423,acon-C.acon-C_1.Heavy,38178.350436509165,249147.0,11.745000000000005,9.211000000000013,4.955999999999904,852.2959999999999,853.183,854.923,864.0409999999999,862.394,859.8789999999999,38.063999999999965,1.145406670567569,1.172405660377357,-50.451655861008845,-0.0013214729102796168,46,5,4.194567676401544,MS2,1.0,1,,,,179.0,204810.21875
b'acon-C',150516_CM2_Level2,150516_CM2_Level2,858.4286374909879,4853201532294531670,b'',NA,1,69368736.0,b'acon-C',0,68371899.0,acon-C,843.93701171875,883.7369995117188,7704350.771361001,0.5749149571305296,0.2222222222222222,0.9628332971381213,0.9504443961841615,1.5325504909878873,856.896087,858.4286374909879,1.5325504909878873,0.015325504909878874,0.6039322057248401,3.0,60.096804822170526,4.0959566757713235,0.9866230090459188,6.473684408280827,6.473684408280827,0.8888888888888888,0,n_light,none,0.8874403190333953,129.0,858.232,acon-C.acon-C_1.Light,4033230.253118634,68371899.0,21.02600000000018,15.943000000000097,8.323000000000093,851.3929999999999,851.3929999999999,854.0709999999999,872.4190000000001,867.336,862.394,38.063999999999965,1.5372130428425217,1.3311887702880492,-18915.52228539872,-0.004689918774355265,46,9,4.222535343582835,MS2,1.0,1,,4.738759709222819,uM,173.0,35988132.0
b'acon-C',150516_CM2_Level2,150516_CM2_Level2,858.4286374909879,4853201532294531670,b'',NA,1,69368736.0,b'acon-C',0,46240747.0,acon-C,843.93701171875,883.7369995117188,7704350.771361001,0.5749149571305296,0.2222222222222222,0.9628332971381213,0.9504443961841615,1.5325504909878873,856.896087,858.4286374909879,1.5325504909878873,0.015325504909878874,0.6039322057248401,3.0,60.096804822170526,4.0959566757713235,0.9866230090459188,6.473684408280827,6.473684408280827,0.8888888888888888,0,n_light,none,0.8874403190333953,85.0,859.8789999999999,acon-C.acon-C_2.Light,3632942.167805858,46240747.0,21.875000000000114,18.392000000000053,9.211000000000013,851.3929999999999,851.3929999999999,853.183,873.268,869.785,862.394,38.063999999999965,1.2888875795427845,1.1673344331840767,0.0,0.0,46,10,3.8233922433805696,MS2,1.0,1,,11.296104524052648,uM,173.0,33175796.0
b'actp',150516_CM2_Level2,150516_CM2_Level2,759.0293500633237,2774783588248542583,b'',NA,1,15942263.0,b'actp',0,169868.0,actp,752.9429931640625,769.7329711914062,2688824.8577246154,0.0,0.0,0.9995446761326843,0.9993929015102454,0.12118246332374838,758.9081676,759.0293500633237,0.12118246332374838,0.0012118246332374837,0.8229139201380895,3.0,72.03156908292992,4.277104482405921,0.9970293442408243,6.950092182961675,6.950092182961675,0.8888888888888888,0,n_light,none,1.2449098499352487,63.0,758.9390000000001,actp.actp_1.Heavy,15072.261016448709,169868.0,15.90199999999993,12.622000000000071,6.857999999999947,752.943,752.943,755.48,768.8449999999999,765.565,762.338,15.90199999999993,1.3260507004669513,1.1050700466977772,-14.951145792035618,-0.0009919643625942443,20,7,3.3797802747600465,MS2,1.0,1,,,,141.0,98679.09375
b'actp',150516_CM2_Level2,150516_CM2_Level2,759.0293500633237,2774783588248542583,b'',NA,1,15942263.0,b'actp',0,8856200.0,actp,752.9429931640625,769.7329711914062,2688824.8577246154,0.0,0.0,0.9995446761326843,0.9993929015102454,0.12118246332374838,758.9081676,759.0293500633237,0.12118246332374838,0.0012118246332374837,0.8229139201380895,3.0,72.03156908292992,4.277104482405921,0.9970293442408243,6.950092182961675,6.950092182961675,0.8888888888888888,0,n_light,none,1.2449098499352487,63.0,758.9390000000001,actp.actp_1.Light,1212543.7696229138,8856200.0,13.389999999999986,10.994000000000028,5.996999999999957,752.943,753.788,756.341,766.333,764.782,762.338,15.90199999999993,1.1165777184789671,1.1343428460492884,-9988.029205891062,-0.008237252506767006,20,6,4.660689955174721,MS2,1.0,1,,15.940257613217053,uM,139.0,7200213.5
b'actp',150516_CM2_Level2,150516_CM2_Level2,759.0293500633237,2774783588248542583,b'',NA,1,15942263.0,b'actp',0,10346872.0,actp,752.9429931640625,769.7329711914062,2688824.8577246154,0.0,0.0,0.9995446761326843,0.9993929015102454,0.12118246332374838,758.9081676,759.0293500633237,0.12118246332374838,0.0012118246332374837,0.8229139201380895,3.0,72.03156908292992,4.277104482405921,0.9970293442408243,6.950092182961675,6.950092182961675,0.8888888888888888,0,n_light,none,1.2449098499352487,79.0,758.9390000000001,actp.actp_2.Light,1461208.8270852529,10346872.0,12.622000000000071,10.994000000000028,5.996999999999957,752.943,753.788,756.341,765.565,764.782,762.338,15.90199999999993,1.0525350233488886,1.1343428460492884,-9669.182897835806,-0.00661724916973258,20,6,4.394713285946181,MS2,1.0,1,,12.536299937056345,uM,139.0,8643370.0
b'ade',150516_CM2_Level2,150516_CM2_Level2,108.21470647764204,5748555737902673880,b'',NA,1,11792085.0,b'ade',0,23675867.0,ade,94.27100372314453,113.43599700927734,3282203.432869889,0.0,0.0,0.9999264678101663,0.9999019570802216,0.5038588776420454,107.7108476,108.21470647764204,0.5038588776420454,0.005038588776420454,0.3879639388245237,3.0,132.10654403294538,4.883608748779301,0.9967883825302124,7.368416681040317,7.368416681040317,0.8888888888888888,0,n_light,none,1.2464338084301445,111.0,108.369,ade.ade_1.Heavy,2644207.175712275,23675867.0,7.489999999999995,6.292999999999992,3.661999999999992,104.235,105.09,106.35300000000001,111.725,111.383,110.015,18.323999999999998,0.9059022738268014,0.9191826776456234,-1500.2798137659847,-0.0005673836103110383,44,8,4.767005504307668,MS2,1.0,1,,,,139.0,9443075.0
b'ade',150516_CM2_Level2,150516_CM2_Level2,108.21470647764204,5748555737902673880,b'',NA,1,11792085.0,b'ade',0,5175140.0,ade,94.27100372314453,113.43599700927734,3282203.432869889,0.0,0.0,0.9999264678101663,0.9999019570802216,0.5038588776420454,107.7108476,108.21470647764204,0.5038588776420454,0.005038588776420454,0.3879639388245237,3.0,132.10654403294538,4.883608748779301,0.9967883825302124,7.368416681040317,7.368416681040317,0.8888888888888888,0,n_light,none,1.2464338084301445,107.0,108.369,ade.ade_1.Light,491396.0100170114,5175140.0,7.917000000000002,6.292999999999992,3.661999999999992,103.80799999999999,105.09,106.35300000000001,111.725,111.383,110.015,18.323999999999998,0.8679017759263308,0.9191826776456234,3331.3159994153248,0.006779289883326484,44,8,5.007831744763328,MS2,1.0,1,,0.04902199611593829,uM,133.91,1801884.75
b'ade',150516_CM2_Level2,150516_CM2_Level2,108.21470647764204,5748555737902673880,b'',NA,1,11792085.0,b'ade',0,1543787.0,ade,94.27100372314453,113.43599700927734,3282203.432869889,0.0,0.0,0.9999264678101663,0.9999019570802216,0.5038588776420454,107.7108476,108.21470647764204,0.5038588776420454,0.005038588776420454,0.3879639388245237,3.0,132.10654403294538,4.883608748779301,0.9967883825302124,7.368416681040317,7.368416681040317,0.8888888888888888,0,n_light,none,1.2464338084301445,92.0,108.369,ade.ade_2.Light,146600.24714060265,1543787.0,9.134000000000015,6.292999999999992,3.661999999999992,102.93299999999999,105.09,106.35300000000001,112.06700000000001,111.383,110.015,18.323999999999998,0.8401398086828553,0.9191826776456234,1836.1926951290084,0.01252516780116978,44,8,4.8611519261441325,MS2,1.0,1,,0.04017827457429029,uM,133.91,547124.8125
b'adn',150516_CM2_Level2,150516_CM2_Level2,138.24250517892835,1520607979907384966,b'',NA,1,1545921.25,b'adn',0,2410160.0,adn,132.8090057373047,147.1320037841797,310238.80920203717,0.0,0.0,0.9998042585164945,0.9997063877747417,0.1842155789283595,138.0582896,138.24250517892835,0.1842155789283595,0.001842155789283595,0.6009762474002371,2.0,97.81960570464753,4.5831250242775665,0.9976952373981476,7.1692378573727975,7.1692378573727975,0.8888888888888888,0,n_light,adn.adn_1.Heavy,1.2455219214476725,139.0,138.339,adn.adn_1.Heavy,291255.73904317926,2410160.0,10.694000000000017,9.549000000000035,5.435000000000031,133.35899999999998,133.88799999999998,135.51899999999998,144.053,143.437,140.954,13.773000000000025,1.0736947791164637,1.1453605931251378,-6002.471539982415,-0.020608938246853007,24,8,4.587994041300935,MS2,1.0,1,,,,276.0,1450964.5
b'adn',150516_CM2_Level2,150516_CM2_Level2,138.24250517892835,1520607979907384966,b'',NA,1,1545921.25,b'adn',0,162190.0,adn,132.8090057373047,147.1320037841797,310238.80920203717,0.0,0.0,0.9998042585164945,0.9997063877747417,0.1842155789283595,138.0582896,138.24250517892835,0.1842155789283595,0.001842155789283595,0.6009762474002371,2.0,97.81960570464753,4.5831250242775665,0.9976952373981476,7.1692378573727975,7.1692378573727975,0.8888888888888888,0,n_light,adn.adn_1.Heavy,1.2455219214476725,134.0,138.339,adn.adn_1.Light,18983.070158857936,162190.0,10.694000000000017,9.549000000000035,4.8840000000000146,133.35899999999998,133.88799999999998,136.07,144.053,143.437,140.954,13.773000000000025,1.0736947791164637,1.1453605931251378,-310.9894554942168,-0.016382463578953902,24,7,4.57823218388373,MS2,1.0,1,,0.1359476788903196,uM,265.889,94956.7265625
