transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'23dpg',150516_CM2_Level11,150516_CM2_Level11,952.1899904415607,2164804749648853346,b'',NA,1,309187.40625,b'23dpg',0,none,1.039241677951682,23dpg,943.3209838867188,968.697021484375,71028.0,34104.43468083972,0.5749149571305296,0.2222222222222222,0.9113187156509663,0.8817582875346218,-0.35781635843932236,952.5478068,952.1899904415607,0.35781635843932236,0.0035781635843932236,0.35749994941377794,3.0,30.845715498680605,3.428997858978093,0.9423191348711649,5.858665996911984,5.858665996911984,0.8888888888888888,0,n_light,170.0,23dpg.23dpg_1.Heavy,1553.1833279441728,25.37600000000009,25.37600000000009,9.924999999999955,25.37600000000009,1.4705609643022697,1.9411219286045391,0.0077614827413253415,12.055005593952956,33,11,1.7993121974677517,MS2,951.9490000000001,943.321,943.321,948.748,968.6970000000001,968.6970000000001,958.673,71028.0,1.0,,,1,,268.0,17967.326171875
b'23dpg',150516_CM2_Level11,150516_CM2_Level11,952.1899904415607,2164804749648853346,b'',NA,1,309187.40625,b'23dpg',0,none,1.039241677951682,23dpg,943.3209838867188,968.697021484375,643793.0,34104.43468083972,0.5749149571305296,0.2222222222222222,0.9113187156509663,0.8817582875346218,-0.35781635843932236,952.5478068,952.1899904415607,0.35781635843932236,0.0035781635843932236,0.35749994941377794,3.0,30.845715498680605,3.428997858978093,0.9423191348711649,5.858665996911984,5.858665996911984,0.8888888888888888,0,n_light,167.0,23dpg.23dpg_1.Light,22371.317104822898,21.517000000000166,20.73400000000015,6.668999999999983,25.37600000000009,2.2559236737261092,4.201705970898046,0.17237766137878244,3856.315324492525,33,7,3.448735718945222,MS2,951.9490000000001,947.18,947.963,949.5310000000001,968.6970000000001,968.6970000000001,956.2,643793.0,1.0,14.403526423654098,uM,1,,265.0,190588.4375
b'23dpg',150516_CM2_Level11,150516_CM2_Level11,952.1899904415607,2164804749648853346,b'',NA,1,309187.40625,b'23dpg',0,none,1.039241677951682,23dpg,943.3209838867188,968.697021484375,150039.0,34104.43468083972,0.5749149571305296,0.2222222222222222,0.9113187156509663,0.8817582875346218,-0.35781635843932236,952.5478068,952.1899904415607,0.35781635843932236,0.0035781635843932236,0.35749994941377794,3.0,30.845715498680605,3.428997858978093,0.9423191348711649,5.858665996911984,5.858665996911984,0.8888888888888888,0,n_light,177.0,23dpg.23dpg_2.Light,10179.934248072645,18.398000000000025,18.398000000000025,13.087999999999965,25.37600000000009,11.763427109975563,22.526854219951126,0.12376277392147551,1259.8969008797005,33,11,4.007897870126064,MS2,951.081,950.2990000000001,950.2990000000001,950.2990000000001,968.6970000000001,968.6970000000001,963.3870000000001,150039.0,1.0,7.644440244507555,uM,1,,265.0,100631.640625
b'2mcit',150516_CM2_Level11,150516_CM2_Level11,814.9323228335381,15507387903331983957,b'',NA,1,58692.3125,b'2mcit',0,2mcit.2mcit_2.Light,-4.750024319871538,2mcit,802.8699951171875,820.6669921875,25956.0,5100.731197756244,28.288509052639483,15.0,0.4416097361285472,0.36659075928250723,-34.779127166461876,849.71145,814.9323228335381,34.779127166461876,0.34779127166461876,0.1534154669165985,3.0,2.176335216952845,0.777642369037396,0.25553880135218304,-2.5143272306465154,-2.5143272306465154,0.8888888888888888,0,n_light,130.0168,2mcit.2mcit_1.Heavy,383.93084092943826,17.109000000000037,17.109000000000037,14.590000000000032,17.109000000000037,0.570338022534836,0.140676045069672,0.797418054300466,306.15338415989436,27,18,1.1657258153842742,MS2,817.869,802.87,802.87,805.389,819.979,819.979,819.979,25956.0,1.0,,,1,,212.0235,3937.523193359375
b'2mcit',150516_CM2_Level11,150516_CM2_Level11,814.9323228335381,15507387903331983957,b'',NA,1,58692.3125,b'2mcit',0,2mcit.2mcit_2.Light,-4.750024319871538,2mcit,802.8699951171875,820.6669921875,356615.0,5100.731197756244,28.288509052639483,15.0,0.4416097361285472,0.36659075928250723,-34.779127166461876,849.71145,814.9323228335381,34.779127166461876,0.34779127166461876,0.1534154669165985,3.0,2.176335216952845,0.777642369037396,0.25553880135218304,-2.5143272306465154,-2.5143272306465154,0.8888888888888888,0,n_light,125.0,2mcit.2mcit_1.Light,4716.800356826806,17.109000000000037,17.109000000000037,13.964000000000055,17.109000000000037,0.701303492375802,0.40260698475160406,0.33347927044919456,1572.9551418491037,27,21,1.2001921711848984,MS2,815.068,802.87,802.87,806.015,819.979,819.979,819.979,356615.0,1.0,0.0,uM,1,,205.0,54754.7890625
b'5oxpro',150516_CM2_Level11,150516_CM2_Level11,217.83891977214813,5132223055049572924,b'',NA,1,43933.90625,b'5oxpro',0,5oxpro.5oxpro_2.Light,0.5834533684939442,5oxpro,209.50599670410156,227.23800659179688,560688.0,8067.945792309086,0.8497311128276557,0.4444444444444444,0.8979621921630858,0.8639495895507813,0.03891977214811959,217.8,217.83891977214813,0.03891977214811959,0.0003891977214811959,0.06418535125861048,3.0,9.219579957845063,2.221329478813263,0.9678860704104105,4.84917958544936,4.84917958544936,0.8888888888888888,0,n_light,86.0,5oxpro.5oxpro_1.Heavy,2219.971600642336,15.34299999999999,10.052999999999997,5.584000000000003,17.732,1.2307877426600335,1.0926311407160685,0.05692335468532905,126.36823081472134,40,11,1.8085256028330612,MS2,218.12800000000001,211.895,213.324,215.254,227.238,223.377,220.838,560688.0,1.0,,,1,,133.0,13198.44140625
b'5oxpro',150516_CM2_Level11,150516_CM2_Level11,217.83891977214813,5132223055049572924,b'',NA,1,43933.90625,b'5oxpro',0,5oxpro.5oxpro_2.Light,0.5834533684939442,5oxpro,209.50599670410156,227.23800659179688,118116.0,8067.945792309086,0.8497311128276557,0.4444444444444444,0.8979621921630858,0.8639495895507813,0.03891977214811959,217.8,217.83891977214813,0.03891977214811959,0.0003891977214811959,0.06418535125861048,3.0,9.219579957845063,2.221329478813263,0.9678860704104105,4.84917958544936,4.84917958544936,0.8888888888888888,0,n_light,82.0,5oxpro.5oxpro_1.Light,4751.122041325644,16.77200000000002,12.233000000000033,5.584000000000003,17.732,1.1681292659144737,1.5464196502914296,0.04270216408199747,202.88319298228242,40,11,3.0707142757096757,MS2,217.64499999999998,210.46599999999998,212.84099999999998,215.254,227.238,225.074,220.838,118116.0,1.0,0.003409136976319507,uM,1,,128.0,28887.37109375
b'AICAr',150516_CM2_Level11,150516_CM2_Level11,65.57954979181291,9511442865958115006,b'',NA,1,3698.230712890625,b'AICAr',0,AICAr.AICAr_1.Heavy,0.9964015772425063,AICAr,62.57899856567383,68.71199798583984,81544.0,927.3845108244524,0.9106836025229592,0.5,0.9301671671785466,0.89525075076782,-6.007636828187088,71.58718662,65.57954979181291,6.007636828187088,0.060076368281870886,0.04341104944055857,2.0,18.420866405697968,2.913484065860951,0.9701361656188965,5.107447886801491,5.107447886801491,0.8888888888888888,0,n_light,129.0,AICAr.AICAr_1.Heavy,818.6054414502789,5.349000000000011,5.349000000000011,5.349000000000011,5.349000000000011,0.8920947298198825,0.7841894596397649,0.11648340843578808,95.35395198421145,8,7,2.1092188471749984,MS2,65.577,62.579,62.579,62.579,67.92800000000001,67.92800000000001,67.92800000000001,81544.0,1.0,,,1,,266.0,3373.375732421875
b'AICAr',150516_CM2_Level11,150516_CM2_Level11,65.57954979181291,9511442865958115006,b'',NA,1,3698.230712890625,b'AICAr',0,AICAr.AICAr_1.Heavy,0.9964015772425063,AICAr,62.57899856567383,68.71199798583984,3647.0,927.3845108244524,0.9106836025229592,0.5,0.9301671671785466,0.89525075076782,-6.007636828187088,71.58718662,65.57954979181291,6.007636828187088,0.060076368281870886,0.04341104944055857,2.0,18.420866405697968,2.913484065860951,0.9701361656188965,5.107447886801491,5.107447886801491,0.8888888888888888,0,n_light,125.0,AICAr.AICAr_1.Light,108.77906937417347,5.349000000000011,4.602000000000018,3.855000000000018,5.349000000000011,0.7071655208884196,0.5163097199341027,0.5822995661673654,63.342004904670965,8,5,3.35340434537082,MS2,66.361,62.579,63.32599999999999,64.073,67.92800000000001,67.92800000000001,67.92800000000001,3647.0,1.0,0.005452218422310432,uM,1,,257.0,324.8549499511719
b'Pool_2pg_3pg',150516_CM2_Level11,150516_CM2_Level11,830.1787690758704,6928964150709515527,b'',NA,1,21323198.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.36592296761320026,Pool_2pg_3pg,820.6669921875,858.7109985351562,273129106.0,1884261.5626399664,2.4354153120930557,1.1111111111111112,0.7312503736243834,0.641667164832511,-0.4526395241296086,830.6314086,830.1787690758704,0.4526395241296086,0.004526395241296086,0.0776212503438011,3.0,64.812399746545,4.171496939165714,0.9673892855644226,5.141275326777567,5.141275326777567,0.8888888888888888,0,n_light,97.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,1868470.6585445309,35.31499999999994,33.0379999999999,7.8419999999999845,37.43999999999994,2.391966946626943,5.471694417238103,0.08417367531584025,157276.04254950155,56,10,3.686317346895162,MS2,830.174,822.792,825.0690000000001,827.303,858.107,858.107,835.145,273129106.0,1.0,,,1,,187.995,21095274.0
