transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'Pool_2pg_3pg',150516_CM1_Level12,150516_CM1_Level12,831.2726917874814,1915196073533793417,b'',NA,1,31920388.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.9878440479911959,Pool_2pg_3pg,821.5809936523438,860.2520141601562,1512248.0,3178695.450958457,0.8497311128276557,0.4444444444444444,0.9717463038456108,0.9623284051274811,0.6412831874814628,830.6314086,831.2726917874814,0.6412831874814628,0.006412831874814629,0.11235001788356948,3.0,58.34378216606782,4.0663527920617,0.9685987035433451,6.573930116676096,6.573930116676096,0.8888888888888888,0,n_light,79.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,15854.22333847807,38.670999999999935,38.670999999999935,13.294999999999959,38.670999999999935,1.9077947705969398,2.8155895411938796,0.002522837792651175,39.99763381144476,60,18,1.9757062040584783,MS2,831.716,821.581,821.581,828.149,860.252,860.252,841.444,1512248.0,1.0,0.005069527286364833,uM,1,,184.985,278833.28125
b'Pool_2pg_3pg',150516_CM1_Level12,150516_CM1_Level12,831.2726917874814,1915196073533793417,b'',NA,1,31920388.0,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.9878440479911959,Pool_2pg_3pg,821.5809936523438,860.2520141601562,420746.0,3178695.450958457,0.8497311128276557,0.4444444444444444,0.9717463038456108,0.9623284051274811,0.6412831874814628,830.6314086,831.2726917874814,0.6412831874814628,0.006412831874814629,0.11235001788356948,3.0,58.34378216606782,4.0663527920617,0.9685987035433451,6.573930116676096,6.573930116676096,0.8888888888888888,0,n_light,97.0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,31401.371734883047,14.69399999999996,13.970000000000027,7.913999999999987,38.670999999999935,1.4655894673848189,2.2571695033807573,0.0,0.0,60,10,4.471451172133683,MS2,832.438,827.4250000000001,828.149,829.533,842.119,842.119,837.447,420746.0,1.0,0.004931970045356847,uM,1,,184.985,225008.015625
b'accoa',150516_CM1_Level12,150516_CM1_Level12,1010.5912124135493,1038793089936025261,b'',NA,1,16443767.0,b'accoa',0,none,-1.0882609987116585,accoa,1003.2839965820312,1053.22900390625,31220009.0,1729814.260563454,7.285468820183674,4.0,0.955426483580581,0.9331397253708713,0.32967041354936555,1010.261542,1010.5912124135493,0.32967041354936555,0.0032967041354936555,0.5051142156709759,2.0,49.03647857142944,3.8925644817786758,0.8467346131801605,5.997511596898808,5.997511596898808,0.8888888888888888,0,n_light,79.0,accoa.accoa_1.Heavy,1701594.362754389,25.43399999999997,17.128000000000043,7.881999999999948,49.94500000000005,2.297976147452162,2.5870157068063944,-0.0028905182638527768,-4918.4895832104885,143,12,4.543893695474185,MS2,1010.3329999999999,1004.799,1005.558,1007.801,1030.233,1022.686,1015.683,31220009.0,1.0,,,1,,831.0,16221285.0
b'accoa',150516_CM1_Level12,150516_CM1_Level12,1010.5912124135493,1038793089936025261,b'',NA,1,16443767.0,b'accoa',0,none,-1.0882609987116585,accoa,1003.2839965820312,1053.22900390625,1334543.0,1729814.260563454,7.285468820183674,4.0,0.955426483580581,0.9331397253708713,0.32967041354936555,1010.261542,1010.5912124135493,0.32967041354936555,0.0032967041354936555,0.5051142156709759,2.0,49.03647857142944,3.8925644817786758,0.8467346131801605,5.997511596898808,5.997511596898808,0.8888888888888888,0,n_light,79.0,accoa.accoa_1.Light,28219.897809065023,49.94500000000005,24.909999999999968,3.7740000000001146,49.94500000000005,inf,inf,-0.9489223021241848,-26778.490394687222,143,5,1.3904463396004423,MS2,1003.284,1003.284,1003.284,1003.284,1053.229,1028.194,1007.0580000000001,1334543.0,1.0,0.060540583483575446,uM,1,,808.0,222481.515625
b'actp',150516_CM1_Level12,150516_CM1_Level12,706.5206489746569,18252863795865068558,b'',NA,1,36992.328125,b'actp',0,actp.actp_2.Light,-1.5352026338439524,actp,705.4730224609375,713.0789794921875,434431.0,6878.667389209877,10.477225575051662,5.5555555555555545,0.4914689442777845,0.43306970348149026,-52.38751862534309,758.9081676,706.5206489746569,52.38751862534309,0.5238751862534309,0.049669132456110904,3.0,1.471517294326888,0.3862940414778395,0.2536533276240031,-2.071234688206251,-2.071234688206251,0.8888888888888888,0,n_light,63.0,actp.actp_1.Heavy,2338.324328391613,6.225999999999999,6.225999999999999,6.225999999999999,6.225999999999999,inf,inf,-0.3364322249499794,-786.6876564554566,10,10,0.6874765758440919,MS2,706.172,706.172,706.172,706.172,712.398,712.398,712.398,434431.0,1.0,,,1,,141.0,11760.4716796875
b'actp',150516_CM1_Level12,150516_CM1_Level12,706.5206489746569,18252863795865068558,b'',NA,1,36992.328125,b'actp',0,actp.actp_2.Light,-1.5352026338439524,actp,705.4730224609375,713.0789794921875,296510.0,6878.667389209877,10.477225575051662,5.5555555555555545,0.4914689442777845,0.43306970348149026,-52.38751862534309,758.9081676,706.5206489746569,52.38751862534309,0.5238751862534309,0.049669132456110904,3.0,1.471517294326888,0.3862940414778395,0.2536533276240031,-2.071234688206251,-2.071234688206251,0.8888888888888888,0,n_light,63.0,actp.actp_1.Light,4540.343060818263,6.225999999999999,6.225999999999999,6.225999999999999,6.225999999999999,4.544525547444863,8.089051094889726,-0.21864154816058645,-992.7076359974808,10,10,0.8861865118272788,MS2,706.8570000000001,706.172,706.172,706.172,712.398,712.398,712.398,296510.0,1.0,0.0,uM,1,,139.0,25231.857421875
b'ade',150516_CM1_Level12,150516_CM1_Level12,107.8984259953499,13970746612812018182,b'',NA,1,10928011.0,b'ade',0,none,1.2426199242062466,ade,97.81099700927734,116.41100311279297,24121237.0,3117385.992962203,0.0,0.0,0.9998045424933171,0.9997393899910894,0.1875783953499024,107.7108476,107.8984259953499,0.1875783953499024,0.0018757839534990239,0.3893746922382395,3.0,141.21630184870062,4.950292770581316,0.9973985155423483,7.437555591190285,7.437555591190285,0.8888888888888888,0,n_light,111.0,ade.ade_1.Heavy,2766218.995208919,7.1499999999999915,6.016999999999996,3.328000000000017,18.60000000000001,1.0011201344161293,1.147394718058523,-0.001300114176219211,-3596.400530197978,45,7,4.736709540306825,MS2,107.824,104.253,105.02199999999999,106.19699999999999,111.40299999999999,111.03899999999999,109.525,24121237.0,1.0,,,1,,139.0,9619309.0
b'ade',150516_CM1_Level12,150516_CM1_Level12,107.8984259953499,13970746612812018182,b'',NA,1,10928011.0,b'ade',0,none,1.2426199242062466,ade,97.81099700927734,116.41100311279297,3062318.0,3117385.992962203,0.0,0.0,0.9998045424933171,0.9997393899910894,0.1875783953499024,107.7108476,107.8984259953499,0.1875783953499024,0.0018757839534990239,0.3893746922382395,3.0,141.21630184870062,4.950292770581316,0.9973985155423483,7.437555591190285,7.437555591190285,0.8888888888888888,0,n_light,107.0,ade.ade_1.Light,270922.7342698581,8.317999999999998,6.401999999999987,3.328000000000017,18.60000000000001,0.9501941969385431,1.0087856918732323,-0.00438018178641809,-1186.6908261754206,45,7,5.119899814633657,MS2,107.824,103.447,104.637,106.19699999999999,111.765,111.03899999999999,109.525,3062318.0,1.0,0.016276152040380614,uM,1,,133.91,1005090.6875
b'ade',150516_CM1_Level12,150516_CM1_Level12,107.8984259953499,13970746612812018182,b'',NA,1,10928011.0,b'ade',0,none,1.2426199242062466,ade,97.81099700927734,116.41100311279297,881985.0,3117385.992962203,0.0,0.0,0.9998045424933171,0.9997393899910894,0.1875783953499024,107.7108476,107.8984259953499,0.1875783953499024,0.0018757839534990239,0.3893746922382395,3.0,141.21630184870062,4.950292770581316,0.9973985155423483,7.437555591190285,7.437555591190285,0.8888888888888888,0,n_light,92.0,ade.ade_2.Light,80244.26348342584,9.12400000000001,6.401999999999987,3.328000000000017,18.60000000000001,0.9460804645375367,1.0087856918732323,-0.0009577608488119693,-76.85481390617724,45,7,4.957740860820619,MS2,107.824,103.002,104.637,106.19699999999999,112.126,111.03899999999999,109.525,881985.0,1.0,0.014861769837462705,uM,1,,133.91,303611.53125
b'adn',150516_CM1_Level12,150516_CM1_Level12,138.154439907074,11095003592658207055,b'',NA,1,1621558.875,b'adn',0,adn.adn_1.Heavy,1.2286256936289277,adn,132.8179931640625,147.56100463867188,2669862.0,319053.3745514117,0.0,0.0,0.9985289323211236,0.9977933984816855,0.09615030707399796,138.0582896,138.154439907074,0.09615030707399796,0.0009615030707399797,0.5983415120315236,2.0,94.35807877662066,4.547096893762257,0.9980190396308899,7.141251245770521,7.141251245770521,0.8888888888888888,0,n_light,139.0,adn.adn_1.Heavy,315110.220178668,11.200999999999993,9.442999999999984,5.421999999999969,14.743000000000023,1.1337044534412954,1.1398141853614232,-0.006329765422247457,-1994.5737758837154,26,8,4.468586855083283,MS2,138.30700000000002,133.36700000000002,133.894,135.49800000000002,144.568,143.337,140.92,2669862.0,1.0,,,1,,276.0,1600767.25
b'adn',150516_CM1_Level12,150516_CM1_Level12,138.154439907074,11095003592658207055,b'',NA,1,1621558.875,b'adn',0,adn.adn_1.Heavy,1.2286256936289277,adn,132.8179931640625,147.56100463867188,40227.0,319053.3745514117,0.0,0.0,0.9985289323211236,0.9977933984816855,0.09615030707399796,138.0582896,138.154439907074,0.09615030707399796,0.0009615030707399797,0.5983415120315236,2.0,94.35807877662066,4.547096893762257,0.9980190396308899,7.141251245770521,7.141251245770521,0.8888888888888888,0,n_light,134.0,adn.adn_1.Light,3943.1543727437493,11.794999999999987,10.057999999999993,4.894999999999982,14.743000000000023,1.1938259109311733,1.2791751642873257,0.014325507939257947,56.48768927246027,26,7,4.619889277367045,MS2,138.30700000000002,133.36700000000002,133.894,136.025,145.162,143.952,140.92,40227.0,1.0,0.03818413586297481,uM,1,,265.889,20791.578125
b'adp',150516_CM1_Level12,150516_CM1_Level12,863.9861669380664,4802387706529234325,b'',NA,1,7120361.0,b'adp',0,adp.adp_2.Light,-11.782206425706516,adp,857.3909912109375,899.0009765625,12140280.0,668165.3471881107,74.3883015828668,39.444444444444436,0.4959272223338805,0.43901407422295163,1.0486241380664296,862.9375428,863.9861669380664,1.0486241380664296,0.010486241380664296,0.5825915894731037,3.0,37.315903830969525,3.619419611942685,0.3043839732805888,-2.1961926047484734,-2.1961926047484734,0.8888888888888888,0,n_light,139.0,adp.adp_1.Heavy,665762.1923212229,39.28099999999995,31.950000000000045,6.6440000000000055,41.00300000000004,4.217414644621063,6.8174700269146395,0.06787782072958784,45190.486738917345,71,10,4.611710527283792,MS2,863.77,859.113,859.683,861.389,898.394,891.633,868.033,12140280.0,1.0,,,1,,436.0,7085780.5
b'adp',150516_CM1_Level12,150516_CM1_Level12,863.9861669380664,4802387706529234325,b'',NA,1,7120361.0,b'adp',0,adp.adp_2.Light,-11.782206425706516,adp,857.3909912109375,899.0009765625,81594.0,668165.3471881107,74.3883015828668,39.444444444444436,0.4959272223338805,0.43901407422295163,1.0486241380664296,862.9375428,863.9861669380664,1.0486241380664296,0.010486241380664296,0.5825915894731037,3.0,37.315903830969525,3.619419611942685,0.3043839732805888,-2.1961926047484734,-2.1961926047484734,0.8888888888888888,0,n_light,134.0,adp.adp_1.Light,2403.154866887813,41.00300000000004,41.00300000000004,8.947999999999979,41.00300000000004,3.2139050007838157,5.427810001567631,0.013876181876529843,33.34661401040316,71,14,2.424053231613042,MS2,863.77,857.391,857.391,860.252,898.394,898.394,869.1999999999999,81594.0,1.0,0.0016895586477978983,uM,1,,426.0,34580.5078125
b'ala-L',150516_CM1_Level12,150516_CM1_Level12,58.26941602993011,16264370882242375538,b'',NA,1,52240.390625,b'ala-L',0,ala-L.ala-L_2.Light,-3.2737651042697617,ala-L,53.2130012512207,66.37999725341797,71061.0,9421.584264505636,18.85900603509299,10.0,0.4986622427360556,0.4426607680925185,-0.3890056900698866,58.65842172,58.26941602993011,0.3890056900698866,0.003890056900698866,0.6540759321513979,3.0,26.81612669531336,3.2890034489049107,0.331492821375529,2.8186765561688247,2.8186765561688247,0.8888888888888888,0,n_light,46.0,ala-L.ala-L_1.Heavy,8629.08336529573,11.915999999999997,10.536999999999999,6.1229999999999976,11.915999999999997,1.3640109890109902,1.7780121276034804,0.0011800210884735634,10.182500345245387,18,8,4.1731216808978555,MS2,58.010999999999996,53.643,54.217999999999996,55.418,65.559,64.755,61.541,71061.0,1.0,,,1,,91.0,47939.390625
b'ala-L',150516_CM1_Level12,150516_CM1_Level12,58.26941602993011,16264370882242375538,b'',NA,1,52240.390625,b'ala-L',0,ala-L.ala-L_2.Light,-3.2737651042697617,ala-L,53.2130012512207,66.37999725341797,8808.0,9421.584264505636,18.85900603509299,10.0,0.4986622427360556,0.4426607680925185,-0.3890056900698866,58.65842172,58.26941602993011,0.3890056900698866,0.003890056900698866,0.6540759321513979,3.0,26.81612669531336,3.2890034489049107,0.331492821375529,2.8186765561688247,2.8186765561688247,0.8888888888888888,0,n_light,45.0,ala-L.ala-L_1.Light,792.5008992099065,11.915999999999997,11.111999999999995,5.491999999999997,11.915999999999997,1.175843694493783,1.1930136175251618,-0.038095531789510785,-30.190743199066873,18,7,2.7428117135120016,MS2,58.71,53.643,53.643,56.049,65.559,64.755,61.541,8808.0,1.0,1.5342078931413412,uM,1,,88.0,4301.0
b'amp',150516_CM1_Level12,150516_CM1_Level12,702.9594517271519,4669255044389087024,b'',NA,1,8851036.0,b'amp',0,amp.amp_2.Light,-8.37036129039633,amp,697.2319946289062,730.5289916992188,14188241.0,1066752.7461145127,51.33840531775314,27.222222222222218,0.49322713667419193,0.4354139600100337,0.6064759271519051,702.3529758,702.9594517271519,0.6064759271519051,0.0060647592715190515,0.6222691732437858,3.0,44.061542634890664,3.785587352901338,0.32441993554433185,0.08023800421007854,0.08023800421007854,0.8888888888888888,0,n_light,139.0,amp.amp_1.Heavy,1065417.0712951946,27.86599999999987,18.15099999999984,6.513000000000147,32.61000000000013,2.7788193059434034,3.13368253245285,0.026861693475264087,28618.9067924451,49,9,4.759951746461414,MS2,702.8679999999999,697.854,698.4770000000001,700.3439999999999,725.7199999999999,716.6279999999999,706.8570000000001,14188241.0,1.0,,,1,,356.0,8836757.0
b'amp',150516_CM1_Level12,150516_CM1_Level12,702.9594517271519,4669255044389087024,b'',NA,1,8851036.0,b'amp',0,amp.amp_2.Light,-8.37036129039633,amp,697.2319946289062,730.5289916992188,35565.0,1066752.7461145127,51.33840531775314,27.222222222222218,0.49322713667419193,0.4354139600100337,0.6064759271519051,702.3529758,702.9594517271519,0.6064759271519051,0.0060647592715190515,0.6222691732437858,3.0,44.061542634890664,3.785587352901338,0.32441993554433185,0.08023800421007854,0.08023800421007854,0.8888888888888888,0,n_light,134.0,amp.amp_1.Light,1335.6748193181202,32.61000000000013,32.61000000000013,9.225999999999999,32.61000000000013,3.263610888710994,5.527221777421988,0.04608150939138583,61.549911730245526,49,13,2.7372422871671676,MS2,702.228,697.232,697.232,699.721,729.8420000000001,729.8420000000001,708.947,35565.0,1.0,0.01616659214168786,uM,1,,346.0,14278.771484375
b'arg-L',150516_CM1_Level12,150516_CM1_Level12,46.35727562952044,14639428707482334630,b'',NA,1,1353794.5,b'arg-L',0,none,1.2381669401486457,arg-L,38.59199905395508,53.2130012512207,1709822.0,156373.30903494736,0.0,0.0,0.9979411135420215,0.9969116703130322,0.5011720495204344,45.85610358,46.35727562952044,0.5011720495204344,0.005011720495204344,0.3622655954393632,2.0,11.234898387261577,2.419024861293907,0.9829242825508118,5.584489983727464,5.584489983727464,0.8888888888888888,0,n_light,136.0,arg-L.arg-L_1.Heavy,77918.38162257987,14.621000000000002,14.223999999999997,9.051000000000002,14.621000000000002,0.9299707416359239,0.9056806002143621,0.05914803759878962,4608.719365849192,48,21,2.737488956539217,MS2,46.453,38.592,38.989000000000004,41.144,53.213,53.213,50.195,1709822.0,1.0,,,1,,179.0,655064.25
b'arg-L',150516_CM1_Level12,150516_CM1_Level12,46.35727562952044,14639428707482334630,b'',NA,1,1353794.5,b'arg-L',0,none,1.2381669401486457,arg-L,38.59199905395508,53.2130012512207,2027200.0,156373.30903494736,0.0,0.0,0.9979411135420215,0.9969116703130322,0.5011720495204344,45.85610358,46.35727562952044,0.5011720495204344,0.005011720495204344,0.3622655954393632,2.0,11.234898387261577,2.419024861293907,0.9829242825508118,5.584489983727464,5.584489983727464,0.8888888888888888,0,n_light,131.0,arg-L.arg-L_1.Light,78454.9274123675,14.621000000000002,14.621000000000002,9.051000000000002,14.621000000000002,0.9299707416359239,0.8599414832718476,-0.06532365543111329,-5124.962645158499,48,21,1.9489984305911583,MS2,46.453,38.592,38.592,41.144,53.213,53.213,50.195,2027200.0,1.0,1.1923706375474532,uM,1,,173.0,698730.25
