transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'PEP',GCMS_SIM,GCMS_SIM.mzML,473.3104894013405,14039300654778500847,b'',NA,1,0.0,b'PEP',0,158099983.6348877,PEP,470.27801513671875,477.2049865722656,0.0,0.0,0.0,0.9989759189059046,0.9987198986323808,-2.4895105986595354,475.8,473.3104894013405,2.4895105986595354,0.024895105986595355,0.02126233469429084,4.0,127.37729136119961,4.8471534804778456,0.9973939508199692,7.195144504411534,7.195144504411534,0.7777777777777778,0,intensity;n_light,0.0,473.227,PEP_373,163617.14251968186,158099983.6348877,5.336000000000013,4.803999999999974,2.651999999999987,470.543,470.809,471.901,475.879,475.613,474.553,6.396000000000015,0.9940387481371226,0.9867659222498237,-4839.320755985553,-0.02957710103880723,25,9,2.420130589564893,MS2,0.7857142857142857,163617.14251968186,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],373.0,401807.15625
b'Pyruvate',GCMS_SIM,GCMS_SIM.mzML,471.2754435911178,13402779082204550497,b'',NA,1,0.0,b'Pyruvate',0,3735510322.59375,Pyruvate,465.32000732421875,477.0199890136719,0.0,1.4831632475943928,0.8,0.9875080855979654,0.9850097027175588,8.07544359111779,463.2,471.2754435911178,8.07544359111779,0.0807544359111779,0.0026511414542337067,5.0,43.4143786039494,3.770790690475694,0.9976011633872985,5.80936969384942,5.80936969384942,0.7777777777777778,0,intensity;n_light,0.0,471.154,Pyruvate_174,58512532.36427478,3735510322.59375,4.805000000000007,4.275000000000034,2.4180000000000064,468.767,469.032,470.093,473.572,473.307,472.511,11.16900000000004,1.0064935064935077,1.0146088595664495,28485.467898505623,0.0004868267830413988,43,8,5.055529587435411,MS2,0.7142857142857143,58512532.36427478,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],174.0,138340448.0
b'Pyruvate',GCMS_SIM,GCMS_SIM.mzML,471.2754435911178,13402779082204550497,b'',NA,1,0.0,b'Pyruvate',0,10970602021.427734,Pyruvate,465.32000732421875,477.0199890136719,0.0,1.4831632475943928,0.8,0.9875080855979654,0.9850097027175588,8.07544359111779,463.2,471.2754435911178,8.07544359111779,0.0807544359111779,0.0026511414542337067,5.0,43.4143786039494,3.770790690475694,0.9976011633872985,5.80936969384942,5.80936969384942,0.7777777777777778,0,intensity;n_light,0.0,471.154,Pyruvate_175,34035772.897541106,10970602021.427734,4.805000000000007,4.275000000000034,2.4180000000000064,468.767,469.032,470.093,473.572,473.307,472.511,11.16900000000004,1.0064935064935077,1.0146088595664495,10667.561497842893,0.00031342204362321284,43,8,3.9744036108230314,MS2,0.7142857142857143,34035772.897541106,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],175.0,80499792.0
b'Pyruvate',GCMS_SIM,GCMS_SIM.mzML,471.2754435911178,13402779082204550497,b'',NA,1,0.0,b'Pyruvate',0,46447232443.62891,Pyruvate,465.32000732421875,477.0199890136719,0.0,1.4831632475943928,0.8,0.9875080855979654,0.9850097027175588,8.07544359111779,463.2,471.2754435911178,8.07544359111779,0.0807544359111779,0.0026511414542337067,5.0,43.4143786039494,3.770790690475694,0.9976011633872985,5.80936969384942,5.80936969384942,0.7777777777777778,0,intensity;n_light,0.0,471.154,Pyruvate_176,10716059.732039819,46447232443.62891,5.3349999999999795,4.5400000000000205,2.4180000000000064,468.767,469.032,470.093,474.102,473.572,472.511,11.16900000000004,1.1175115207373227,1.1394910461828418,-3297.682534917054,-0.00030773275041173504,43,8,1.2299614854586765,MS2,0.7142857142857143,10716059.732039819,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],176.0,26357838.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,18450826010.203125,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.889,R5P_160,13316320.50677544,18450826010.203125,14.813999999999965,11.948999999999955,2.090000000000032,872.139,872.139,876.663,886.953,884.088,878.753,14.813999999999965,1.2881739130434753,1.0780869565217315,158799.780904716,0.01192519966937695,72,5,2.092129898141463,MS2,0.7142857142857143,13316320.50677544,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],160.0,36750264.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,16307031197.09375,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.889,R5P_161,13983558.440351766,16307031197.09375,14.813999999999965,12.775999999999954,2.090000000000032,872.139,872.139,876.663,886.953,884.915,878.753,14.813999999999965,1.2881739130434753,1.2219130434782528,-56105.66030090884,-0.004012259149931902,72,8,2.071120140218739,MS2,0.7142857142857143,13983558.440351766,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],161.0,42198912.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,5928072497.546875,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.889,R5P_162,12887693.747921683,5928072497.546875,14.813999999999965,10.312000000000012,2.4890000000000327,872.139,875.009,876.663,886.953,885.321,879.152,14.813999999999965,1.2881739130434753,2.5805555555555655,28165.702463473775,0.0021854726698495516,72,10,2.5423250582664023,MS2,0.6428571428571428,12887693.747921683,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],162.0,39783564.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,6179457521.5625,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.889,R5P_163,28432995.734366667,6179457521.5625,10.305000000000064,4.549000000000092,2.4890000000000327,874.588,875.415,876.663,884.893,879.964,879.152,14.813999999999965,1.5608906392002309,0.8387227162489922,-373003.2750891909,-0.013118676574707383,72,10,3.622579031435963,MS2,0.7142857142857143,28432995.734366667,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],163.0,77701848.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,5577552017.408112,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.911,R5P_357,14166798.154409228,5577552017.408112,14.813999999999965,14.430999999999926,2.511000000000081,872.139,872.522,876.641,886.953,886.953,879.152,14.813999999999965,1.2832640332640448,1.6778623121173137,-446596.4826269066,-0.031524165006043325,72,6,4.37683563665593,MS2,0.7142857142857143,14166798.154409228,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],357.0,39188892.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,4141768503.473758,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.911,R5P_358,4443917.676663667,4141768503.473758,14.813999999999965,14.813999999999965,2.91700000000003,872.139,872.139,876.235,886.953,886.953,879.152,14.813999999999965,1.2832640332640448,1.5665280665280894,-623247.3152545714,-0.14024726842430685,72,7,3.5085622919108945,MS2,0.7142857142857143,4443917.676663667,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],358.0,19611620.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,3313046224.8263206,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,877.474,R5P_359,1925895.7600778488,3313046224.8263206,14.813999999999965,14.813999999999965,13.197999999999979,872.139,872.139,872.928,886.953,886.953,886.126,14.813999999999965,1.388378631677588,1.7767572633551758,-484674.07270686724,-0.2516616333831462,72,23,1.8836509898248404,MS2,0.7142857142857143,1925895.7600778488,uM,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],359.0,11415682.0
b'R5P',GCMS_SIM,GCMS_SIM.mzML,877.812771103859,3942365337535908587,b'',NA,1,0.0,b'R5P',0,3024798142.77064,R5P,872.1170043945312,886.9749755859375,0.0,8.766065312787367,3.9349999999999943,0.7240983691353111,0.7103032875920758,-50.387228896141096,928.2,877.812771103859,50.387228896141096,0.503872288961411,0.00436630662763241,20.0,10.031360330478032,2.305716218946742,0.6759742349386215,0.1668841795565832,0.1668841795565832,0.7777777777777778,0,intensity;n_light,0.0,878.348,R5P_360,2292941.2896362105,3024798142.77064,14.813999999999965,14.813999999999965,3.3230000000000928,872.139,872.139,876.641,886.953,886.953,879.964,14.813999999999965,1.1929457239491137,1.3858914478982272,-288751.25494078797,-0.12593050517512386,72,8,1.5550262120939846,MS2,0.7857142857142857,2292941.2896362105,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],360.0,9585687.0
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,4141768503.473758,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1067.7,S7P_358,1363866.627988593,4141768503.473758,14.1400000000001,14.1400000000001,2.7799999999999727,1059.61,1059.61,1066.16,1073.75,1073.75,1068.94,14.1400000000001,0.8739184177997432,0.7478368355994864,156319.0116890815,0.11461458802582337,230,35,3.0453146763923766,MS2,0.7142857142857143,1363866.627988593,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],358.0,6011226.0
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,3313046224.8263206,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1067.82,S7P_359,8400401.699271847,3313046224.8263206,7.779999999999973,4.2199999999998,2.3700000000001182,1062.51,1065.65,1066.57,1070.29,1069.87,1068.94,14.1400000000001,0.7325800376647884,0.9447004608295394,-73943.54192286034,-0.008802381668161158,230,35,5.875668581155948,MS2,0.7142857142857143,8400401.699271847,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],359.0,22001492.0
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,3024798142.77064,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1067.73,S7P_360,10535902.468335524,3024798142.77064,4.670000000000073,3.939999999999827,1.8600000000001273,1065.53,1065.93,1066.85,1070.2,1069.87,1068.71,14.1400000000001,1.061363636363631,1.1888888888888482,-79293.46495103696,-0.007526024959830883,230,24,5.820937496921165,MS2,0.7142857142857143,10535902.468335524,uM,0,metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],360.0,19974946.0
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,251653619.30305237,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1066.57,S7P_471,690326.8340403265,251653619.30305237,14.1400000000001,14.059999999999945,2.3900000000001,1059.61,1059.69,1065.31,1073.75,1073.75,1067.7,14.1400000000001,1.0158045977011514,1.0436046511628179,35087.29758225736,0.0508270805248861,230,8,2.596333953990709,MS2,0.7857142857142857,690326.8340403265,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],471.0,2479159.75
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,218531306.42886913,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1066.57,S7P_472,355299.44250863895,218531306.42886913,14.1400000000001,14.1400000000001,8.009999999999991,1059.61,1059.61,1059.69,1073.75,1073.75,1067.7,14.1400000000001,1.0158045977011514,1.0316091954023026,43015.94068085459,0.12106954172833716,230,9,2.731255680430767,MS2,0.7857142857142857,355299.44250863895,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],472.0,1871595.25
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,209206740.78533554,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1060.66,S7P_473,259118.01685629884,209206740.78533554,14.1400000000001,14.1400000000001,8.319999999999936,1059.61,1059.61,1059.69,1073.75,1073.75,1068.01,14.1400000000001,6.733333333332214,12.466666666664429,42789.19076135645,0.1651339852029139,230,17,1.8823945652364173,MS2,0.6428571428571428,259118.01685629884,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],473.0,1724544.0
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,200559921.30410248,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1060.97,S7P_474,242354.9318731062,200559921.30410248,14.1400000000001,14.1400000000001,8.009999999999991,1059.61,1059.61,1059.69,1073.75,1073.75,1067.7,14.1400000000001,5.198529411764256,9.397058823528512,41078.52206697898,0.16949736384356784,230,18,1.4003761126879144,MS2,0.6428571428571428,242354.9318731062,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],474.0,1570687.25
b'S7P',GCMS_SIM,GCMS_SIM.mzML,1067.8380717086793,15956096797309934315,b'',NA,1,0.0,b'S7P',0,264901817.3822899,S7P,1059.6099853515625,1073.75,0.0,48.370513738583426,18.060000000000006,0.6663067527658992,0.6329374280424893,-3.7619282913206007,1071.6,1067.8380717086793,3.7619282913206007,0.03761928291320601,0.0037473662761847797,10.0,76.1111148706229,4.33219431032105,0.47483893781900405,1.243172635101656,1.243172635101656,0.7777777777777778,0,intensity;n_light,0.0,1066.57,S7P_475,501632.37997850764,264901817.3822899,14.1400000000001,14.1400000000001,2.3900000000001,1059.61,1059.61,1065.31,1073.75,1073.75,1067.7,14.1400000000001,1.0158045977011514,1.0316091954023026,83099.402686444,0.16565797185979975,230,8,1.0318967105623738,MS2,0.7857142857142857,501632.37997850764,uM,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],475.0,2183835.75
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,46630916521.43738,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.294,Succinate_247,182827200.295412,46630916521.43738,6.677000000000021,6.147000000000048,3.483000000000061,570.035,570.3,572.156,576.712,576.447,575.639,8.826999999999998,0.7838694529232212,0.5390585878818239,-454053.62103237136,-0.0024835124111659097,101,33,3.486000145673092,MS2,0.6428571428571428,182827200.295412,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],247.0,308490944.0
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,68947373732.7732,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.325,Succinate_248,1091851158.0661206,68947373732.7732,6.911000000000058,6.3810000000000855,3.4950000000000045,570.035,570.3,572.156,576.946,576.681,575.651,8.826999999999998,0.8054778554778478,0.5853416149068177,-1730792.352073241,-0.0015851907462724212,101,38,5.541087646905554,MS2,0.6428571428571428,1091851158.0661206,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],248.0,3880542720.0
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,55656206630.135254,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.325,Succinate_249,1265646070.2271826,55656206630.135254,6.6580000000000155,5.882000000000062,3.1789999999999736,570.288,570.799,572.441,576.946,576.681,575.62,8.826999999999998,0.8246222442407677,0.6681792399319199,-519076.95651080273,-0.0004101280513735003,101,29,5.607793327400236,MS2,0.6428571428571428,1265646070.2271826,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],249.0,5153078272.0
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,17872988689.260254,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.325,Succinate_250,460108022.54952943,17872988689.260254,6.6580000000000155,6.128000000000043,3.1789999999999736,570.288,570.553,572.441,576.946,576.681,575.62,8.826999999999998,0.8246222442407677,0.6246023329798421,19077.326453171205,4.146271205501004e-05,101,17,5.608021457430487,MS2,0.6428571428571428,460108022.54952943,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],250.0,2074414336.0
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,2172279792.2456055,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.325,Succinate_251,98573922.33171093,2172279792.2456055,6.6580000000000155,6.128000000000043,3.1789999999999736,570.288,570.553,572.441,576.946,576.681,575.62,8.826999999999998,0.8246222442407677,0.6246023329798421,234751.12373761964,0.0023814728904431644,101,12,5.34771302517854,MS2,0.6428571428571428,98573922.33171093,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],251.0,654701888.0
b'Succinate',GCMS_SIM,GCMS_SIM.mzML,574.3292153511047,8046437344868544782,b'',NA,1,0.0,b'Succinate',0,1979113263.7773438,Succinate,568.927001953125,577.7730102539062,0.0,0.7770536692160348,0.2777777777777778,0.8396363644233651,0.8129090918272593,-6.470784648895233,580.8,574.3292153511047,6.470784648895233,0.06470784648895232,0.06307545438759021,6.0,180.65686479525357,5.19659945739893,0.7919708540042242,6.571894897271165,6.571894897271165,0.7777777777777778,0,intensity;n_light,0.0,574.325,Succinate_252,17657249.670706708,1979113263.7773438,6.6580000000000155,6.128000000000043,3.1789999999999736,570.288,570.553,572.441,576.946,576.681,575.62,8.826999999999998,0.8246222442407677,0.6246023329798421,72524.56540520323,0.004107353452985441,101,12,3.714967885183589,MS2,0.6428571428571428,17657249.670706708,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],252.0,118662848.0
b'aKG',GCMS_SIM,GCMS_SIM.mzML,690.9320702972414,18323949284655919730,b'',NA,1,0.0,b'aKG',0,854472573.7421875,aKG,682.4500122070312,695.927978515625,0.0,1.8926091000668408,0.8571428571428573,0.978865831341717,0.9758466643905338,-29.067929702758647,720.0,690.9320702972414,29.067929702758647,0.2906792970275865,0.06668044571609746,7.0,118.24772231004059,4.772781765537829,0.9974297285079956,4.971937392447122,4.971937392447122,0.7777777777777778,0,intensity;n_light,0.0,691.919,aKG_304,16281211.263350517,854472573.7421875,8.283000000000015,7.363000000000056,3.384999999999991,686.428,687.036,690.094,694.711,694.399,693.479,12.870000000000005,0.7542342014205097,0.5078844972353059,637186.007622546,0.03913627784296801,43,10,3.9409125148304547,MS2,0.6428571428571428,16281211.263350517,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],304.0,58261636.0
b'aKG',GCMS_SIM,GCMS_SIM.mzML,690.9320702972414,18323949284655919730,b'',NA,1,0.0,b'aKG',0,1894989313.4746094,aKG,682.4500122070312,695.927978515625,0.0,1.8926091000668408,0.8571428571428573,0.978865831341717,0.9758466643905338,-29.067929702758647,720.0,690.9320702972414,29.067929702758647,0.2906792970275865,0.06668044571609746,7.0,118.24772231004059,4.772781765537829,0.9974297285079956,4.971937392447122,4.971937392447122,0.7777777777777778,0,intensity;n_light,0.0,691.31,aKG_305,23587085.737226393,1894989313.4746094,10.42100000000005,7.971000000000004,4.0090000000000146,684.29,686.116,689.173,694.711,694.087,693.182,12.870000000000005,0.7422364672364726,0.5346553715826078,486429.1165396181,0.02062268827775997,43,12,4.046184893252713,MS2,0.6428571428571428,23587085.737226393,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],305.0,97908184.0
