transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'ala-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.965901713562012,11341338486511424368,b'',NA,1,184.593994140625,b'ala-L',0,ala-L.ala-L_2.Light,-6.34227751849939,ala-L,0.846316695213318,1.15188336372375,17546.0,1500.72203019834,28.2771651751593,15.2222222222222,0.481340506097307,0.419565119240854,-0.0117386484379884,0.977640362,0.965901713562012,0.0117386484379884,0.000117386484379884,0.010520593288156,3.0,14.9634078719034,2.70560774552812,-0.361610472202301,2.73695071677543,0,n_light;n_quantifying;n_transitions,46.0,0.967,ala-L.ala-L_1.Heavy,1140.96872621933,0.217666666666667,0.203666666666667,0.118566666666667,0.891966666666667,0.891966666666667,0.922566666666667,1.10963333333333,1.09563333333333,1.04113333333333,0.29775,2.9009329187028,0.583311738792433,4.04315889203149,0.00354361938160108,27,9,3.69742112682521,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],91.0,131.7259979248047
b'amp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.7206539024353,6998536018680597402,b'',NA,1,47768.69921875,b'amp',0,amp.amp_2.Light,1.05414953448461,amp,11.5789833068848,12.1125001907349,4226816.0,228332.745387024,0.0,0.0,0.990216004369209,0.986954672492278,0.0147709724353025,11.70588293,11.7206539024353,0.0147709724353025,0.000147709724353025,0.0113013323370949,3.0,32.3050150333813,3.47522248236774,0.576381584008535,7.1116477220215,0,n_light,139.0,11.7197833333333,amp.amp_1.Heavy,53451.2963465435,0.452633333333335,0.452633333333335,0.186950000000001,11.6598666666667,11.6598666666667,11.6598666666667,12.1125,12.1125,11.8468166666667,0.452633333333335,7.55438108483992,0.152569706743627,-37165.79003739,-0.695320648472792,37,15,4.16983554593235,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],356.0,11651.2998046875
b'amp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.7206539024353,6998536018680597402,b'',NA,1,47768.69921875,b'amp',0,amp.amp_2.Light,1.05414953448461,amp,11.5789833068848,12.1125001907349,4226816.0,228332.745387024,0.0,0.0,0.990216004369209,0.986954672492278,0.0147709724353025,11.70588293,11.7206539024353,0.0147709724353025,0.000147709724353025,0.0113013323370949,3.0,32.3050150333813,3.47522248236774,0.576381584008535,7.1116477220215,0,n_light,134.0,11.7197833333333,amp.amp_1.Light,30407.7308134961,0.452633333333335,0.452633333333335,0.174100000000001,11.6598666666667,11.6598666666667,11.6598666666667,12.1125,12.1125,11.8339666666667,0.452633333333335,7.55438108483992,0.152569706743627,-21885.5181736553,-0.7197353300675,37,14,3.37404431997129,MS2,3.88196233664768,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],346.0,6209.64013671875
b'amp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.7206539024353,6998536018680597402,b'',NA,1,47768.69921875,b'amp',0,amp.amp_2.Light,1.05414953448461,amp,11.5789833068848,12.1125001907349,4226816.0,228332.745387024,0.0,0.0,0.990216004369209,0.986954672492278,0.0147709724353025,11.70588293,11.7206539024353,0.0147709724353025,0.000147709724353025,0.0113013323370949,3.0,32.3050150333813,3.47522248236774,0.576381584008535,7.1116477220215,0,n_light,79.0,11.7197833333333,amp.amp_2.Light,144473.718226985,0.428166666666668,0.391966666666667,0.186950000000001,11.6598666666667,11.6598666666667,11.6598666666667,12.0880333333333,12.0518333333333,11.8468166666667,0.452633333333335,7.14603616133505,0.18044471214175,-81218.008917911,-0.562164592388411,37,15,1.10322389841871,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],346.0,29907.69921875
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.779773314412435,2168720070569703471,b'',NA,1,6523.1298828125,b'arg-L',0,none,1.22574618552251,arg-L,0.643549978733063,0.978966653347015,1022785.0,38747.5648403348,0.0,0.0,0.993759625816877,0.990639438725316,0.0155049214124349,0.764268393,0.779773314412435,0.0155049214124349,0.000155049214124349,0.00637781240375543,2.0,9.62489874740696,2.26435336036859,0.954217106103897,5.53604552191062,0,n_light,136.0,0.771583333333333,arg-L.arg-L_1.Heavy,14735.380294309,0.31205,0.25865,0.15905,0.64355,0.64355,0.679433333333333,0.9556,0.9022,0.838483333333333,0.32345,2.43725592293674,0.980222023733571,-1001.15116655377,-0.0679419971902883,54,22,2.72309159676234,MS2,,,0,metaValue[tailing_factor],179.0,2308.0400390625
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.779773314412435,2168720070569703471,b'',NA,1,6523.1298828125,b'arg-L',0,none,1.22574618552251,arg-L,0.643549978733063,0.978966653347015,1022785.0,38747.5648403348,0.0,0.0,0.993759625816877,0.990639438725316,0.0155049214124349,0.764268393,0.779773314412435,0.0155049214124349,0.000155049214124349,0.00637781240375543,2.0,9.62489874740696,2.26435336036859,0.954217106103897,5.53604552191062,0,n_light,131.0,0.778433333333333,arg-L.arg-L_1.Light,24012.1845460258,0.32345,0.32345,0.162583333333333,0.64355,0.64355,0.683733333333333,0.967,0.967,0.846316666666667,0.32345,2.39799827010997,0.71530846738554,-3591.16815692335,-0.149556078500059,54,22,1.39189643849155,MS2,0.0,uM,0,metaValue[asymmetry_factor];metaValue[tailing_factor],173.0,4215.08984375
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.963829462178548,8841674652632969057,b'',NA,1,6967.68994140625,b'asn-L',0,none,1.23365295015559,asn-L,0.861633360385895,1.10963332653046,824629.0,59126.6248586849,0.0,0.0,0.995263274080855,0.99368436544114,-0.0117070078214517,0.97553647,0.963829462178548,0.0117070078214517,0.000117070078214517,0.00844948093229652,3.0,25.1566953069925,3.22512407610659,0.875825524330139,6.39389782459101,0,n_light,118.0,0.967,asn-L.asn-L_1.Heavy,25352.1276193859,0.2265,0.2265,0.118566666666667,0.869133333333333,0.869133333333333,0.922566666666667,1.09563333333333,1.09563333333333,1.04113333333333,0.2265,2.31437329700272,0.760818864990931,-839.527458005369,-0.0331146746580517,21,9,2.38162874528314,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],135.0,2905.530029296875
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.963829462178548,8841674652632969057,b'',NA,1,6967.68994140625,b'asn-L',0,none,1.23365295015559,asn-L,0.861633360385895,1.10963332653046,824629.0,59126.6248586849,0.0,0.0,0.995263274080855,0.99368436544114,-0.0117070078214517,0.97553647,0.963829462178548,0.0117070078214517,0.000117070078214517,0.00844948093229652,3.0,25.1566953069925,3.22512407610659,0.875825524330139,6.39389782459101,0,n_light,114.0,0.967,asn-L.asn-L_1.Light,27297.0586396959,0.2265,0.2265,0.129066666666667,0.869133333333333,0.869133333333333,0.912066666666667,1.09563333333333,1.09563333333333,1.04113333333333,0.2265,2.31437329700272,0.760818864990931,-1003.37136070292,-0.0367574900265554,21,10,2.17657509529195,MS2,0.61719799531713,uM,0,metaValue[asymmetry_factor];metaValue[tailing_factor],131.0,3318.659912109375
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.963829462178548,8841674652632969057,b'',NA,1,6967.68994140625,b'asn-L',0,none,1.23365295015559,asn-L,0.861633360385895,1.10963332653046,824629.0,59126.6248586849,0.0,0.0,0.995263274080855,0.99368436544114,-0.0117070078214517,0.97553647,0.963829462178548,0.0117070078214517,0.000117070078214517,0.00844948093229652,3.0,25.1566953069925,3.22512407610659,0.875825524330139,6.39389782459101,0,n_light,95.0,0.967,asn-L.asn-L_2.Light,6477.43859960314,0.2115,0.203666666666667,0.118566666666667,0.884133333333333,0.891966666666667,0.922566666666667,1.09563333333333,1.09563333333333,1.04113333333333,0.2265,2.55229283990346,0.583311738792433,-71.8056365414489,-0.0110854986021555,21,9,4.02233840455846,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],131.0,743.4970092773438
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,2.67086831385295,14572278988382415720,b'',NA,1,90789.0,b'asp-L',0,none,1.24610882668337,asp-L,2.53308343887329,3.14416670799255,9565891.0,863160.394101289,0.0,0.0,0.999298112321222,0.999064149761629,0.0111916708529454,2.659676643,2.67086831385295,0.0111916708529454,0.000111916708529454,0.00949091134714999,3.0,118.686793312342,4.77648803436703,0.385523110628128,8.47328201989679,0,n_light,91.0,2.67163333333333,asp-L.asp-L_1.Heavy,209673.646879735,0.237816666666667,0.184416666666666,0.0967833333333332,2.58471666666667,2.59566666666667,2.62853333333333,2.82253333333333,2.78008333333333,2.72531666666667,0.600833333333333,2.73614573346117,0.700476410019978,701.14904024566,0.00334400174118127,63,8,4.86022092644529,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],136.0,21383.099609375
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,2.67086831385295,14572278988382415720,b'',NA,1,90789.0,b'asp-L',0,none,1.24610882668337,asp-L,2.53308343887329,3.14416670799255,9565891.0,863160.394101289,0.0,0.0,0.999298112321222,0.999064149761629,0.0111916708529454,2.659676643,2.67086831385295,0.0111916708529454,0.000111916708529454,0.00949091134714999,3.0,118.686793312342,4.77648803436703,0.385523110628128,8.47328201989679,0,n_light,88.0,2.67163333333333,asp-L.asp-L_1.Light,514573.711233141,0.2481,0.195366666666667,0.0967833333333332,2.58471666666667,2.59566666666667,2.62853333333333,2.83281666666667,2.79103333333333,2.72531666666667,0.600833333333333,2.85445829338446,0.636236739251812,2446.63319696409,0.00475467973500026,63,8,5.03537925079395,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],132.0,55037.19921875
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,2.67086831385295,14572278988382415720,b'',NA,1,90789.0,b'asp-L',0,none,1.24610882668337,asp-L,2.53308343887329,3.14416670799255,9565891.0,863160.394101289,0.0,0.0,0.999298112321222,0.999064149761629,0.0111916708529454,2.659676643,2.67086831385295,0.0111916708529454,0.000111916708529454,0.00949091134714999,3.0,118.686793312342,4.77648803436703,0.385523110628128,8.47328201989679,0,n_light,115.0,2.67163333333333,asp-L.asp-L_2.Light,138913.035988413,0.248433333333333,0.195366666666667,0.0967833333333332,2.5741,2.58471666666667,2.62853333333333,2.82253333333333,2.78008333333333,2.72531666666667,0.600833333333333,2.54716336295284,0.801444598125097,706.644099869269,0.0050869531058857,63,8,4.29387518254347,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],132.0,14368.599609375
b'atp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,15.8890148139954,2032981104374612038,b'',NA,1,5172.43994140625,b'atp',0,none,0.883613020173559,atp,15.7614498138428,16.0124664306641,839898.0,49549.5502986487,0.0,0.0,0.973101195041053,0.964134926721404,0.0215165539953652,15.86749826,15.8890148139954,0.0215165539953652,0.000215165539953652,0.0061584126603022,3.0,11.6204395445432,2.45276557726113,0.894168535868327,5.66817030897211,0,n_light,159.0,15.8975,atp.atp_1.Heavy,3786.09629681838,0.183350000000001,0.183350000000001,0.115916666666667,15.8148333333333,15.8148333333333,15.8534833333333,15.9981833333333,15.9981833333333,15.9694,0.236733333333333,2.21794354838706,0.821056116537019,1652.07340582632,0.436352716969884,18,7,3.05645544598552,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],516.0,414.5989990234375
b'atp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,15.8890148139954,2032981104374612038,b'',NA,1,5172.43994140625,b'atp',0,none,0.883613020173559,atp,15.7614498138428,16.0124664306641,839898.0,49549.5502986487,0.0,0.0,0.973101195041053,0.964134926721404,0.0215165539953652,15.86749826,15.8890148139954,0.0215165539953652,0.000215165539953652,0.0061584126603022,3.0,11.6204395445432,2.45276557726113,0.894168535868327,5.66817030897211,0,n_light,408.0,15.8827666666667,atp.atp_1.Light,12955.5234830766,0.196250000000001,0.183350000000001,0.157583333333333,15.8019333333333,15.8148333333333,15.8406,15.9981833333333,15.9981833333333,15.9981833333333,0.236733333333333,2.42783505154637,0.588592057761742,6487.63894612951,0.500762393322362,18,11,2.4231156255814,MS2,88.5918550147364,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],506.0,1551.3399658203125
b'camp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.9743864964803,14975875330106546020,b'',NA,1,1894.7900390625,b'camp',0,camp.camp_2.Light,-1.4416867780713,camp,11.8599004745483,12.148699760437,248434.0,25364.7693414997,23.0498962651137,12.2222222222222,0.49806726997972,0.441867471084071,0.0465129464803056,11.92787355,11.9743864964803,0.0465129464803056,0.000465129464803056,0.00762695051096946,3.0,53.0601588025327,3.97142634159114,-0.230301524202029,4.00035287839325,0,n_light,139.0,11.97595,camp.camp_1.Heavy,22245.5156934157,0.1531,0.140733333333333,0.0775000000000006,11.8987333333333,11.8987333333333,11.9372666666667,12.0518333333333,12.0394666666667,12.0147666666667,0.263933333333334,2.01757083241818,0.822577163824735,-0.115938010446342,-5.21174748404047e-06,22,5,4.86040678542692,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],338.0,1663.0
b'camp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.9743864964803,14975875330106546020,b'',NA,1,1894.7900390625,b'camp',0,camp.camp_2.Light,-1.4416867780713,camp,11.8599004745483,12.148699760437,248434.0,25364.7693414997,23.0498962651137,12.2222222222222,0.49806726997972,0.441867471084071,0.0465129464803056,11.92787355,11.9743864964803,0.0465129464803056,0.000465129464803056,0.00762695051096946,3.0,53.0601588025327,3.97142634159114,-0.230301524202029,4.00035287839325,0,n_light,134.0,11.97595,camp.camp_1.Light,3119.25364808397,0.250833333333333,0.140733333333333,0.0649000000000015,11.8858833333333,11.8987333333333,11.9372666666667,12.1367166666667,12.0394666666667,12.0021666666667,0.263933333333334,2.78497409326429,0.822577163824735,22.2129551687259,0.00712124042312828,22,4,3.40465069406045,MS2,0.0135451077154817,uM,0,metaValue[asymmetry_factor];metaValue[points_across_half_height];metaValue[tailing_factor],328.0,231.7969970703125
b'chor',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,13.6169285021464,11049447543891924730,b'',NA,1,156.8509979248047,b'chor',0,chor.chor_1.Heavy,-0.985462582787849,chor,13.420599937439,13.7152500152588,73918.0,921.890481126423,4.5534180126148,2.5,0.833477295146433,0.750215942719649,-0.00385908785359668,13.62078759,13.6169285021464,0.00385908785359668,3.85908785359668e-05,0.00212195324766813,2.0,2.44490384006757,0.894005792937703,0.17118015140295,4.66561629712079,0,n_light;n_quantifying;n_transitions,97.02013,13.6153166666667,chor.chor_1.Heavy,712.971407543498,0.294649999999999,0.294649999999999,0.262116666666666,13.4206,13.4206,13.4531333333333,13.71525,13.71525,13.71525,0.294649999999999,2.94846564376252,0.513224343062566,265.209091210608,0.371977176650563,26,19,1.58715297349765,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],235.0336,130.63299560546875
b'cit',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.9555287572225,6622412442087430707,b'',NA,1,3028120.0,b'cit',0,cit.cit_1.Light,-2.45744394479417,cit,14.7871332168579,15.42786693573,613089964.0,9066775.17532708,10.8472061842229,6.44444444444444,0.851367255380147,0.801823007173529,0.171673327222493,14.78385543,14.9555287572225,0.171673327222493,0.00171673327222493,0.00493912015822852,3.0,9.86291208548319,2.28878146836457,0.749736567338308,4.0893951412389,0,n_light,90.0,14.7871333333333,cit.cit_1.Heavy,5268.48625532735,0.640733333333333,0.211566666666666,0.0602999999999998,14.7871333333333,14.7871333333333,14.7871333333333,15.4278666666667,14.9987,14.8474333333333,0.640733333333333,inf,0.0,-4962.84814919375,-0.941987491032259,56,6,1.62569025564478,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],197.0,570.4180297851562
b'cit',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.9555287572225,6622412442087430707,b'',NA,1,3028120.0,b'cit',0,cit.cit_1.Light,-2.45744394479417,cit,14.7871332168579,15.42786693573,613089964.0,9066775.17532708,10.8472061842229,6.44444444444444,0.851367255380147,0.801823007173529,0.171673327222493,14.78385543,14.9555287572225,0.171673327222493,0.00171673327222493,0.00493912015822852,3.0,9.86291208548319,2.28878146836457,0.749736567338308,4.0893951412389,0,n_light,111.0,14.9586333333333,cit.cit_1.Light,4723490.46678488,0.640733333333333,0.621716666666666,0.392333333333333,14.7871333333333,14.80615,14.8678333333333,15.4278666666667,15.4278666666667,15.2601666666667,0.640733333333333,3.73605442176871,0.324962705121828,1853371.75969213,0.392373346093288,56,33,2.64672684899285,MS2,108.074067678292,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[tailing_factor];metaValue[width_at_50],191.0,1793830.0
b'cit',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.9555287572225,6622412442087430707,b'',NA,1,3028120.0,b'cit',0,cit.cit_1.Light,-2.45744394479417,cit,14.7871332168579,15.42786693573,613089964.0,9066775.17532708,10.8472061842229,6.44444444444444,0.851367255380147,0.801823007173529,0.171673327222493,14.78385543,14.9555287572225,0.171673327222493,0.00171673327222493,0.00493912015822852,3.0,9.86291208548319,2.28878146836457,0.749736567338308,4.0893951412389,0,n_light,87.0,14.8678333333333,cit.cit_2.Light,4338016.22228687,0.640733333333333,0.640733333333333,0.211566666666666,14.7871333333333,14.7871333333333,14.7871333333333,15.4278666666667,15.4278666666667,14.9987,0.640733333333333,7.93969434118131,0.144098565561574,-2146017.09708639,-0.4947001087873,56,21,2.34171200608738,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[tailing_factor],191.0,1233730.0
b'citr-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.978612793986003,15454627674606685269,b'',NA,1,5142.259765625,b'citr-L',0,none,0.963826757286963,citr-L,0.846316695213318,1.17890000343323,463261.0,41432.7128971133,0.910683602522959,0.5,0.989659308859534,0.9844889632893,-0.0142319540139975,0.992844748,0.978612793986003,0.0142319540139975,0.000142319540139975,0.0111001447567489,2.0,33.8919262037171,3.52317682093851,0.362440705299377,7.46064371539474,0,n_light,136.0,1.0029,citr-L.citr-L_1.Heavy,5953.23349848544,0.324766666666667,0.324766666666667,0.148883333333333,0.854133333333333,0.854133333333333,0.933383333333333,1.1789,1.1789,1.08226666666667,0.324766666666667,2.18306072148779,0.84526515151515,-319.043976710569,-0.0535917122672471,29,11,2.09923703341331,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],180.0,907.3519897460938
b'citr-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.978612793986003,15454627674606685269,b'',NA,1,5142.259765625,b'citr-L',0,none,0.963826757286963,citr-L,0.846316695213318,1.17890000343323,463261.0,41432.7128971133,0.910683602522959,0.5,0.989659308859534,0.9844889632893,-0.0142319540139975,0.992844748,0.978612793986003,0.0142319540139975,0.000142319540139975,0.0111001447567489,2.0,33.8919262037171,3.52317682093851,0.362440705299377,7.46064371539474,0,n_light,131.0,0.978966666666667,citr-L.citr-L_1.Light,35479.4793986278,0.23165,0.207433333333333,0.121466666666667,0.891966666666667,0.9022,0.933383333333333,1.12361666666667,1.10963333333333,1.05485,0.324766666666667,2.66264367816092,0.5875,235.102904225336,0.00662644740594555,29,9,4.08805667874253,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],174.0,4234.91015625
b'cmp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,8.05216460418701,14588626720302675415,b'',NA,1,1451.4000244140625,b'cmp',0,cmp.cmp_2.Light,-15.7779937287555,cmp,7.82690000534058,8.50323295593262,417737.0,4951.00117328845,85.9132497154236,45.5555555555556,0.484260213815902,0.423458062865648,-0.239086133812986,8.291250738,8.05216460418701,0.239086133812986,0.00239086133812986,0.0034744422355977,3.0,9.77180048496476,2.27950073617568,0.291161835193634,-4.24745380389424,0,n_light,97.0,8.05275,cmp.cmp_1.Heavy,4450.73567155702,0.6483,0.6178,0.264366666666667,7.8471,7.8776,7.94743333333333,8.4954,8.4954,8.2118,0.658583333333334,3.15244347191832,0.39568507850446,339.897836978348,0.0763689111331655,82,32,3.18240384638398,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],331.001,1298.949951171875
b'cmp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,8.05216460418701,14588626720302675415,b'',NA,1,1451.4000244140625,b'cmp',0,cmp.cmp_2.Light,-15.7779937287555,cmp,7.82690000534058,8.50323295593262,417737.0,4951.00117328845,85.9132497154236,45.5555555555556,0.484260213815902,0.423458062865648,-0.239086133812986,8.291250738,8.05216460418701,0.239086133812986,0.00239086133812986,0.0034744422355977,3.0,9.77180048496476,2.27950073617568,0.291161835193634,-4.24745380389424,0,n_light,97.0,8.02236666666667,cmp.cmp_1.Light,500.265501731431,0.658583333333334,0.658583333333334,0.34055,7.83681666666667,7.83681666666667,7.9772,8.4954,8.4954,8.31775,0.658583333333334,3.54935776520255,0.392255654992601,-61.9260655021181,-0.123786399997183,82,27,1.65072834162011,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],322.2,152.44900512695312
b'ctp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,15.9007408192952,2285520793213380258,b'',NA,1,364.90301513671875,b'ctp',0,ctp.ctp_2.Light,-5.05897344361038,ctp,15.734299659729,15.9981832504272,125365.0,2187.43853322847,20.3594871654381,12.5555555555556,0.38738790222821,0.294294980748725,0.231005279295248,15.66973554,15.9007408192952,0.231005279295248,0.00231005279295248,0.00291072577838337,3.0,2.26412848456627,0.817189909864163,0.240861395994822,0.418426583547545,0,n_light;n_quantifying;n_transitions,159.0,15.8975,ctp.ctp_1.Heavy,1548.0804516563,0.249366666666667,0.249366666666667,0.195083333333333,15.7343,15.7343,15.7885833333333,15.9836666666667,15.9836666666667,15.9836666666667,0.249366666666667,2.894003868472,0.527982026143778,567.980373868035,0.366893318277064,19,14,1.91580219853227,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],491.001,246.59100341796875
b'cytd',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,1.16053999506633,9284854447951959178,b'',NA,1,564.2839965820312,b'cytd',0,none,0.657770131070649,cytd,1.06854999065399,1.30863332748413,50962.0,7297.98418339798,2.73205080756888,1.5,0.961795194354244,0.942692791531366,0.0230130630663252,1.137526932,1.16053999506633,0.0230130630663252,0.000230130630663252,0.0110726446892262,2.0,39.1327808532261,3.66696050073592,0.298093445599079,7.35486081381235,0,n_light,113.0,1.12361666666667,cytd.cytd_1.Heavy,3171.80626388199,0.227866666666667,0.153033333333333,0.0831333333333333,1.06855,1.06855,1.08226666666667,1.29641666666667,1.22158333333333,1.1654,0.227866666666667,4.13801452784504,0.562095951003743,-765.506061906173,-0.241347042731817,20,5,1.36013929028279,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],251.0,270.35198974609375
b'cytd',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,1.16053999506633,9284854447951959178,b'',NA,1,564.2839965820312,b'cytd',0,none,0.657770131070649,cytd,1.06854999065399,1.30863332748413,50962.0,7297.98418339798,2.73205080756888,1.5,0.961795194354244,0.942692791531366,0.0230130630663252,1.137526932,1.16053999506633,0.0230130630663252,0.000230130630663252,0.0110726446892262,2.0,39.1327808532261,3.66696050073592,0.298093445599079,7.35486081381235,0,n_light,109.0,1.1654,cytd.cytd_1.Light,4126.17791951599,0.158116666666667,0.147283333333333,0.0782333333333334,1.09563333333333,1.09563333333333,1.12361666666667,1.25375,1.24291666666667,1.20185,0.227866666666667,2.26636407071189,0.900021500752527,-71.3464320841719,-0.0172911671468934,20,5,4.30903684415074,MS2,,,0,metaValue[tailing_factor],241.977,293.9320068359375
b'dadp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.6757803108215,12991183356977462686,b'',NA,1,213.66700744628906,b'dadp',0,dadp.dadp_2.Light,-7.15366215489591,dadp,14.51438331604,14.8061504364014,99313.0,1297.26084609588,33.5150575622704,18.0,0.475980091269321,0.412417899470205,0.0521665508215339,14.62361376,14.6757803108215,0.0521665508215339,0.000521665508215339,0.00215144654494148,3.0,5.05435459380924,1.62025016752764,0.263436396916707,0.238651705939224,0,n_light;n_quantifying;n_transitions,79.0,14.6724,dadp.dadp_1.Light,1049.36315214946,0.291766666666668,0.291766666666668,0.191666666666668,14.5143833333333,14.5143833333333,14.5351333333333,14.80615,14.80615,14.7268,0.291766666666668,2.18143302180685,0.846429701508285,-77.2886553362176,-0.0736529152733288,32,19,1.44694168577299,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],410.0,177.2899932861328
