transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,16.87354849742126,15080691548848047564,b'',NA,1,0.0,b'2-aminobutyrate',0,282566.0,2-aminobutyrate,16.806882858276367,16.998882293701172,0.0,0.0,0.0,1.0,1.0,0.26954849742126186,16.604,16.87354849742126,0.26954849742126186,0.0026954849742126187,1.9403135877855646e-05,2.0,1.4074617199044788,0.34178788343590955,0.8614146113395691,4.325414282019023,4.325414282019023,1.0,1,,0.0,16.870883,26.47476399999995,146.0,2-aminobutyrate,69.0,282566.0,0.18133399999999966,0.18133399999999966,0.18133399999999966,16.806883,16.806883,16.806883,16.988217,16.988217,16.988217,0.18133399999999966,1.416671874999996,1.8333437499999923,-2.0,-0.028985507246376812,18,18,0.34178788343590955,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],17.880438161351897,ug/mL,0.0,5.482666492462158
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,16.87354849742126,15080691548848047564,b'',NA,1,0.0,b'2-aminobutyrate',0,282566.0,2-aminobutyrate,16.806882858276367,16.998882293701172,0.0,0.0,0.0,1.0,1.0,0.26954849742126186,16.604,16.87354849742126,0.26954849742126186,0.0026954849742126187,1.9403135877855646e-05,2.0,1.4074617199044788,0.34178788343590955,0.8614146113395691,4.325414282019023,4.325414282019023,1.0,1,,0.0,16.870883,26.47476399999995,146.0,2-aminobutyrate2,69.0,282566.0,0.18133399999999966,0.18133399999999966,0.18133399999999966,16.806883,16.806883,16.806883,16.988217,16.988217,16.988217,0.18133399999999966,1.416671874999996,1.8333437499999923,-2.0,-0.028985507246376812,18,18,0.34178788343590955,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,5.482666492462158
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,14.501743218338012,12573120832720322373,b'',NA,1,0.0,b'Alanine',0,282566.0,Alanine,14.4708833694458,14.545550346374512,0.0,0.0,0.0,1.0,1.0,0.5427432183380123,13.959,14.501743218338012,0.5427432183380123,0.005427432183380123,1.3023488108115455e-06,2.0,0.7659210289712746,0.0,0.23133552074432373,5.244012203354736,5.244012203354736,1.0,1,,0.0,14.502883,2.304000000000002,36.0,Alanine,9.000000000000007,282566.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,14.48155,14.48155,14.48155,14.54555,14.54555,14.54555,0.06400000000000006,1.5000234378661992,2.0000468757323984,-7.0,-0.7777777777777771,7,7,0.0,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],1.858233310218917,ug/mL,0.0,0.36799949407577515
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,14.501743218338012,12573120832720322373,b'',NA,1,0.0,b'Alanine',0,282566.0,Alanine,14.4708833694458,14.545550346374512,0.0,0.0,0.0,1.0,1.0,0.5427432183380123,13.959,14.501743218338012,0.5427432183380123,0.005427432183380123,1.3023488108115455e-06,2.0,0.7659210289712746,0.0,0.23133552074432373,5.244012203354736,5.244012203354736,1.0,1,,0.0,14.502883,2.304000000000002,36.0,Alanine2,9.000000000000007,282566.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,14.48155,14.48155,14.48155,14.54555,14.54555,14.54555,0.06400000000000006,1.5000234378661992,2.0000468757323984,-7.0,-0.7777777777777771,7,7,0.0,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.36799949407577515
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,12.336440915863037,15236500923456482138,b'',NA,1,0.0,b'Arginine',0,282566.0,Arginine,12.316217422485352,12.358882904052734,0.0,0.0,0.0,1.0,1.0,0.34044091586303615,11.996,12.336440915863037,0.34044091586303615,0.0034044091586303616,9.437618083833638e-08,2.0,0.9928605931109113,0.0,0.0026837538462132215,5.689163284619833,5.689163284619833,1.0,1,,0.0,12.33755,0.7040219999999842,33.0,Arginine,2.0,282566.0,0.02133399999999952,0.02133399999999952,0.02133399999999952,12.326883,12.326883,12.326883,12.348217,12.348217,12.348217,0.02133399999999952,1.0,1.0,-1.0,-0.5,3,3,0.0,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],17.95054341177488,ug/mL,0.0,0.026667499914765358
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,12.336440915863037,15236500923456482138,b'',NA,1,0.0,b'Arginine',0,282566.0,Arginine,12.316217422485352,12.358882904052734,0.0,0.0,0.0,1.0,1.0,0.34044091586303615,11.996,12.336440915863037,0.34044091586303615,0.0034044091586303616,9.437618083833638e-08,2.0,0.9928605931109113,0.0,0.0026837538462132215,5.689163284619833,5.689163284619833,1.0,1,,0.0,12.33755,0.7040219999999842,33.0,Arginine2,2.0,282566.0,0.02133399999999952,0.02133399999999952,0.02133399999999952,12.326883,12.326883,12.326883,12.348217,12.348217,12.348217,0.02133399999999952,1.0,1.0,-1.0,-0.5,3,3,0.0,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.026667499914765358
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,6.6389174307556145,8567493681611574139,b'',NA,1,0.0,b'Cysteine',0,282566.0,Cysteine,6.566883087158203,6.758882999420166,0.0,0.0,0.0,1.0,1.0,0.1999174307556144,6.439,6.6389174307556145,0.1999174307556144,0.001999174307556144,1.6213320641550612e-05,2.0,5.616754212456013,1.725753954796209,0.979144275188446,5.118624222599658,5.118624222599658,1.0,1,,0.0,6.64155,1.706670000000008,10.0,Cysteine,56.0,282566.0,0.1706670000000008,0.1706670000000008,0.1066659999999997,6.57755,6.57755,6.588217,6.748217,6.748217,6.694883,0.1706670000000008,1.333335937500005,1.66667187500001,-11.000000000000004,-0.19642857142857148,17,9,1.725753954796209,MS2,0.9166666666666666,0,metaValue[points_across_baseline],0.07136362397391724,ug/mL,0.0,4.581333160400391
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,6.6389174307556145,8567493681611574139,b'',NA,1,0.0,b'Cysteine',0,282566.0,Cysteine,6.566883087158203,6.758882999420166,0.0,0.0,0.0,1.0,1.0,0.1999174307556144,6.439,6.6389174307556145,0.1999174307556144,0.001999174307556144,1.6213320641550612e-05,2.0,5.616754212456013,1.725753954796209,0.979144275188446,5.118624222599658,5.118624222599658,1.0,1,,0.0,6.64155,1.706670000000008,10.0,Cysteine2,56.0,282566.0,0.1706670000000008,0.1706670000000008,0.1066659999999997,6.57755,6.57755,6.588217,6.748217,6.748217,6.694883,0.1706670000000008,1.333335937500005,1.66667187500001,-11.000000000000004,-0.19642857142857148,17,9,1.725753954796209,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,4.581333160400391
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,18.339557054580688,11709123645084332234,b'',NA,1,0.0,b'GhostPeak',0,282566.0,GhostPeak,18.19355010986328,18.460216522216797,0.0,0.0,0.0,1.0,1.0,-0.0034429454193123377,18.343,18.339557054580688,0.0034429454193123377,3.442945419312338e-05,2.3555559187337125e-05,2.0,1.9857211862218227,0.6859821661510328,0.8541809320449829,4.609045278102146,4.609045278102146,1.0,1,,0.0,18.342883,0.4906659999999974,2.0,GhostPeak,68.0,282566.0,0.2240000000000002,0.19200000000000017,0.10666700000000162,18.214883,18.236217,18.28955,18.438883,18.428217,18.396217,0.2453329999999987,0.875,0.8000112500703045,0.0,0.0,24,9,0.6859821661510328,MS2,0.9166666666666666,0,metaValue[logSN],58.529215168849085,ug/mL,0.0,6.656000137329102
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BB8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB8,18.339557054580688,11709123645084332234,b'',NA,1,0.0,b'GhostPeak',0,282566.0,GhostPeak,18.19355010986328,18.460216522216797,0.0,0.0,0.0,1.0,1.0,-0.0034429454193123377,18.343,18.339557054580688,0.0034429454193123377,3.442945419312338e-05,2.3555559187337125e-05,2.0,1.9857211862218227,0.6859821661510328,0.8541809320449829,4.609045278102146,4.609045278102146,1.0,1,,0.0,18.342883,0.4906659999999974,2.0,GhostPeak2,68.0,282566.0,0.2240000000000002,0.19200000000000017,0.10666700000000162,18.214883,18.236217,18.28955,18.438883,18.428217,18.396217,0.2453329999999987,0.875,0.8000112500703045,0.0,0.0,24,9,0.6859821661510328,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,6.656000137329102
