transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,16.114891381500243,12111064612692665552,b'',NA,1,0.0,b'2-aminobutyrate',0,324611.0,2-aminobutyrate,16.04960060119629,16.18826675415039,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4891086184997562,16.604,16.114891381500243,0.4891086184997562,0.004891086184997562,1.0038683199853054e-05,2.0,1.4155640328194163,0.34752806143780535,0.8625866770744324,4.311905448517149,4.311905448517149,1.0,1,,0.0,16.1136,17.247951000000313,147.0,2-aminobutyrate,43.0,324611.0,0.11733300000000213,0.11733300000000213,0.11733300000000213,16.060267,16.060267,16.060267,16.1776,16.1776,16.1776,0.11733300000000213,1.1000037500234148,1.2000075000468298,18.99999999999997,0.4418604651162784,12,12,0.34752806143780535,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],11.655561040778858,ug/mL,0.0,3.2586669921875
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,16.114891381500243,12111064612692665552,b'',NA,1,0.0,b'2-aminobutyrate',0,324611.0,2-aminobutyrate,16.04960060119629,16.18826675415039,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4891086184997562,16.604,16.114891381500243,0.4891086184997562,0.004891086184997562,1.0038683199853054e-05,2.0,1.4155640328194163,0.34752806143780535,0.8625866770744324,4.311905448517149,4.311905448517149,1.0,1,,0.0,16.1136,17.247951000000313,147.0,2-aminobutyrate2,43.0,324611.0,0.11733300000000213,0.11733300000000213,0.11733300000000213,16.060267,16.060267,16.060267,16.1776,16.1776,16.1776,0.11733300000000213,1.1000037500234148,1.2000075000468298,18.99999999999997,0.4418604651162784,12,12,0.34752806143780535,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,3.2586669921875
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,14.39760990348816,1758168220194165058,b'',NA,1,0.0,b'Alanine',0,324611.0,Alanine,14.321599960327148,14.438933372497559,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.4386099034881603,13.959,14.39760990348816,0.4386099034881603,0.004386099034881603,2.9080947006875544e-06,2.0,1.4751667289381287,0.38877101997185454,0.8949916958808899,4.284506120323375,4.284506120323375,1.0,1,,0.0,14.396267,4.693320000000013,39.99999999999999,Alanine,14.000000000000007,324611.0,0.11733300000000035,0.11733300000000035,0.11733300000000035,14.3216,14.3216,14.3216,14.438933,14.438933,14.438933,0.11733300000000035,0.7857085459439956,0.5714170918879913,3.000000000000007,0.2142857142857147,12,12,0.38877101997185454,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],4.748736822563784,ug/mL,0.0,0.9439995288848877
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,14.39760990348816,1758168220194165058,b'',NA,1,0.0,b'Alanine',0,324611.0,Alanine,14.321599960327148,14.438933372497559,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.4386099034881603,13.959,14.39760990348816,0.4386099034881603,0.004386099034881603,2.9080947006875544e-06,2.0,1.4751667289381287,0.38877101997185454,0.8949916958808899,4.284506120323375,4.284506120323375,1.0,1,,0.0,14.396267,4.693320000000013,39.99999999999999,Alanine2,14.000000000000007,324611.0,0.11733300000000035,0.11733300000000035,0.11733300000000035,14.3216,14.3216,14.3216,14.438933,14.438933,14.438933,0.11733300000000035,0.7857085459439956,0.5714170918879913,3.000000000000007,0.2142857142857147,12,12,0.38877101997185454,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,,0.0,0.9439995288848877
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,11.581294804244996,16545008184321543868,b'',NA,1,0.0,b'Arginine',0,324611.0,Arginine,11.548267364501953,11.67626667022705,0.0,0.0,0.0,1.0,1.0,-0.41470519575500475,11.996,11.581294804244996,0.41470519575500475,0.004147051957550048,4.846853512898066e-06,2.0,1.6663920456523305,0.5106608375808913,0.444062203168869,5.2249054635773575,5.2249054635773575,1.0,1,,0.0,11.580267,3.6266779999999947,34.0,Arginine,26.999999999999993,324611.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,11.558933,11.558933,11.558933,11.6656,11.6656,11.6656,0.10666699999999985,2.4999296896972494,3.999859379394499,-25.0,-0.9259259259259262,11,11,0.5106608375808913,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],50.9545278064688,ug/mL,0.0,1.573341965675354
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,11.581294804244996,16545008184321543868,b'',NA,1,0.0,b'Arginine',0,324611.0,Arginine,11.548267364501953,11.67626667022705,0.0,0.0,0.0,1.0,1.0,-0.41470519575500475,11.996,11.581294804244996,0.41470519575500475,0.004147051957550048,4.846853512898066e-06,2.0,1.6663920456523305,0.5106608375808913,0.444062203168869,5.2249054635773575,5.2249054635773575,1.0,1,,0.0,11.580267,3.6266779999999947,34.0,Arginine2,26.999999999999993,324611.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,11.558933,11.558933,11.558933,11.6656,11.6656,11.6656,0.10666699999999985,2.4999296896972494,3.999859379394499,-25.0,-0.9259259259259262,11,11,0.5106608375808913,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,1.573341965675354
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,8.754706479888917,14793031691536323292,b'',NA,1,0.0,b'Asparagine',0,324611.0,Asparagine,8.646932601928711,8.849599838256836,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.8227064798889163,7.932,8.754706479888917,0.8227064798889163,0.008227064798889162,1.0531579648197474e-05,2.0,3.5240094080188626,1.2595993777692522,0.7400805950164795,5.184941673607531,5.184941673607531,1.0,1,,0.0,8.7536,0.19200000000000017,1.0,Asparagine,42.0,324611.0,0.1813330000000004,0.16000000000000014,0.08533399999999958,8.6576,8.668267,8.710933,8.838933,8.828267,8.796267,0.19200000000000017,0.9444427083333347,0.8750073242473548,1.0,0.023809523809523808,19,7,1.2595993777692522,MS2,0.9166666666666666,0,metaValue[points_across_baseline],3.4186666011810303,ug/mL,0.0,3.4186666011810303
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,8.754706479888917,14793031691536323292,b'',NA,1,0.0,b'Asparagine',0,324611.0,Asparagine,8.646932601928711,8.849599838256836,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.8227064798889163,7.932,8.754706479888917,0.8227064798889163,0.008227064798889162,1.0531579648197474e-05,2.0,3.5240094080188626,1.2595993777692522,0.7400805950164795,5.184941673607531,5.184941673607531,1.0,1,,0.0,8.7536,0.19200000000000017,1.0,Asparagine2,42.0,324611.0,0.1813330000000004,0.16000000000000014,0.08533399999999958,8.6576,8.668267,8.710933,8.838933,8.828267,8.796267,0.19200000000000017,0.9444427083333347,0.8750073242473548,1.0,0.023809523809523808,19,7,1.2595993777692522,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,3.4186666011810303
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,6.637582621856689,1774359188637579713,b'',NA,1,0.0,b'Cysteine',0,324611.0,Cysteine,6.5669331550598145,6.74826717376709,0.0,0.0,0.0,0.9999999999999999,1.0,0.19858262185668885,6.439,6.637582621856689,0.19858262185668885,0.0019858262185668885,1.42611711225331e-05,2.0,5.7367595014260555,1.7468945041250488,0.9617784023284912,5.166873599560592,5.166873599560592,1.0,1,,0.0,6.6416,2.389337999999998,13.999999999999998,Cysteine,56.0,324611.0,0.1706669999999999,0.1706669999999999,0.12799999999999923,6.5776,6.5776,6.5776,6.748267,6.748267,6.7056,0.1706669999999999,1.333335937499998,1.666671874999996,-16.0,-0.2857142857142857,17,12,1.7468945041250488,MS2,0.8333333333333334,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],0.07643224851836194,ug/mL,0.0,4.629333019256592
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BB7_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB7,6.637582621856689,1774359188637579713,b'',NA,1,0.0,b'Cysteine',0,324611.0,Cysteine,6.5669331550598145,6.74826717376709,0.0,0.0,0.0,0.9999999999999999,1.0,0.19858262185668885,6.439,6.637582621856689,0.19858262185668885,0.0019858262185668885,1.42611711225331e-05,2.0,5.7367595014260555,1.7468945041250488,0.9617784023284912,5.166873599560592,5.166873599560592,1.0,1,,0.0,6.6416,2.389337999999998,13.999999999999998,Cysteine2,56.0,324611.0,0.1706669999999999,0.1706669999999999,0.12799999999999923,6.5776,6.5776,6.5776,6.748267,6.748267,6.7056,0.1706669999999999,1.333335937499998,1.666671874999996,-16.0,-0.2857142857142857,17,12,1.7468945041250488,MS2,0.8333333333333334,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,4.629333019256592
