transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Cysteine',Blank_IS_3_Emission_1,Blank_IS_3,5.582108287368775,14231461601035408039,b'',NA,1,0.0,b'Cysteine',0,204631.0,Cysteine,5.468332767486572,5.735000133514404,0.0,0.0,0.0,1.0,1.0,-0.8568917126312252,6.439,5.582108287368775,0.8568917126312252,0.008568917126312253,4.516748758426372e-05,2.0,11.61336368980071,2.452156477245099,0.849452793598175,5.846867879056486,5.846867879056486,1.0,1,,0.0,5.585667,1.066668,4.0,Cysteine,88.99999999999999,204631.0,0.266667,0.24533399999999972,0.10666699999999985,5.468333,5.468333,5.532333,5.735,5.713667,5.639,0.266667,1.1363586002352297,1.0909028925972057,-5.0,-0.05617977528089889,26,9,2.452156477245099,MS2,1.0,1,,7.246204111850859,ug/mL,0.0,9.242668151855469
b'Cysteine',Blank_IS_3_Emission_1,Blank_IS_3,5.582108287368775,14231461601035408039,b'',NA,1,0.0,b'Cysteine',0,204631.0,Cysteine,5.468332767486572,5.735000133514404,0.0,0.0,0.0,1.0,1.0,-0.8568917126312252,6.439,5.582108287368775,0.8568917126312252,0.008568917126312253,4.516748758426372e-05,2.0,11.61336368980071,2.452156477245099,0.849452793598175,5.846867879056486,5.846867879056486,1.0,1,,0.0,5.585667,1.066668,4.0,Cysteine2,88.99999999999999,204631.0,0.266667,0.24533399999999972,0.10666699999999985,5.468333,5.468333,5.532333,5.735,5.713667,5.639,0.266667,1.1363586002352297,1.0909028925972057,-5.0,-0.05617977528089889,26,9,2.452156477245099,MS2,1.0,1,,,,0.0,9.242668151855469
b'GhostPeak',Blank_IS_3_Emission_1,Blank_IS_3,18.334165177108765,10774996661671620777,b'',NA,1,0.0,b'GhostPeak',0,204631.0,GhostPeak,18.20433235168457,18.44966697692871,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.008834822891234495,18.343,18.334165177108765,0.008834822891234495,8.834822891234495e-05,3.2474714437695643e-05,2.0,0.985124040592414,0.0,0.8336421847343445,4.146673241948587,4.146673241948587,1.0,1,,0.0,18.332333,0.46933400000000347,2.0,GhostPeak,69.0,204631.0,0.2240000000000002,0.20266599999999713,0.10666700000000162,18.215,18.225667,18.279,18.439,18.428333,18.385667,0.23466700000000174,0.9545481663300304,0.9000056250351822,0.0,0.0,23,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],58.427276030010475,ug/mL,0.0,6.645333290100098
b'GhostPeak',Blank_IS_3_Emission_1,Blank_IS_3,18.334165177108765,10774996661671620777,b'',NA,1,0.0,b'GhostPeak',0,204631.0,GhostPeak,18.20433235168457,18.44966697692871,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.008834822891234495,18.343,18.334165177108765,0.008834822891234495,8.834822891234495e-05,3.2474714437695643e-05,2.0,0.985124040592414,0.0,0.8336421847343445,4.146673241948587,4.146673241948587,1.0,1,,0.0,18.332333,0.46933400000000347,2.0,GhostPeak2,69.0,204631.0,0.2240000000000002,0.20266599999999713,0.10666700000000162,18.215,18.225667,18.279,18.439,18.428333,18.385667,0.23466700000000174,0.9545481663300304,0.9000056250351822,0.0,0.0,23,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,6.645333290100098
b'Glutamate',Blank_IS_3_Emission_1,Blank_IS_3,4.724123818374633,3126161890045591862,b'',NA,1,0.0,b'Glutamate',0,204631.0,Glutamate,4.625667095184326,4.796332836151123,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.007876181625367629,4.732,4.724123818374633,0.007876181625367629,7.876181625367629e-05,1.800965624567569e-05,2.0,8.116867095022002,2.09394425398748,0.828159749507904,5.685433308913781,5.685433308913781,1.0,1,,0.0,4.721667,1.3440060000000047,9.0,Glutamate,55.999999999999986,204631.0,0.14933400000000052,0.14933400000000052,0.09600000000000009,4.636333,4.636333,4.679,4.785667,4.785667,4.775,0.14933400000000052,0.8749970703353863,0.7499941406707726,0.9999999999999982,0.01785714285714283,15,8,2.09394425398748,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],3.6853339672088627,ug/mL,0.0,3.6853339672088623
b'Glutamate',Blank_IS_3_Emission_1,Blank_IS_3,4.724123818374633,3126161890045591862,b'',NA,1,0.0,b'Glutamate',0,204631.0,Glutamate,4.625667095184326,4.796332836151123,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.007876181625367629,4.732,4.724123818374633,0.007876181625367629,7.876181625367629e-05,1.800965624567569e-05,2.0,8.116867095022002,2.09394425398748,0.828159749507904,5.685433308913781,5.685433308913781,1.0,1,,0.0,4.721667,1.3440060000000047,9.0,Glutamate2,55.999999999999986,204631.0,0.14933400000000052,0.14933400000000052,0.09600000000000009,4.636333,4.636333,4.679,4.785667,4.785667,4.775,0.14933400000000052,0.8749970703353863,0.7499941406707726,0.9999999999999982,0.01785714285714283,15,8,2.09394425398748,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],,,0.0,3.6853339672088623
b'Glutamine',Blank_IS_3_Emission_1,Blank_IS_3,10.055428724334718,4195501273186782951,b'',NA,1,0.0,b'Glutamine',0,204631.0,Glutamine,9.98033332824707,10.108332633972168,0.0,0.0,0.0,1.0,1.0,0.3634287243347174,9.692,10.055428724334718,0.3634287243347174,0.003634287243347174,6.2030506717988675e-06,2.0,1.831498216312657,0.6051343293419946,0.9117365479469299,4.41617826386222,4.41617826386222,1.0,1,,0.0,10.055,2.6666749999999966,25.000000000000004,Glutamine,18.999999999999996,204631.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,9.991,9.991,9.991,10.097667,10.097667,10.097667,0.10666699999999985,0.833335937499998,0.6666718749999961,9.999999999999996,0.5263157894736841,11,11,0.6051343293419946,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],2.430457713238273,ug/mL,0.0,1.269336462020874
b'Glutamine',Blank_IS_3_Emission_1,Blank_IS_3,10.055428724334718,4195501273186782951,b'',NA,1,0.0,b'Glutamine',0,204631.0,Glutamine,9.98033332824707,10.108332633972168,0.0,0.0,0.0,1.0,1.0,0.3634287243347174,9.692,10.055428724334718,0.3634287243347174,0.003634287243347174,6.2030506717988675e-06,2.0,1.831498216312657,0.6051343293419946,0.9117365479469299,4.41617826386222,4.41617826386222,1.0,1,,0.0,10.055,2.6666749999999966,25.000000000000004,Glutamine2,18.999999999999996,204631.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,9.991,9.991,9.991,10.097667,10.097667,10.097667,0.10666699999999985,0.833335937499998,0.6666718749999961,9.999999999999996,0.5263157894736841,11,11,0.6051343293419946,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,1.269336462020874
b'Glycine',Blank_IS_3_Emission_1,Blank_IS_3,11.083798652557372,11644535673330683608,b'',NA,1,0.0,b'Glycine',0,204631.0,Glycine,10.918999671936035,11.206999778747559,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.006201347442628347,11.09,11.083798652557372,0.006201347442628347,6.201347442628346e-05,0.00016771650375616085,2.0,16.358609068428958,2.794754307292995,0.9730973839759827,5.923944666941088,5.923944666941088,1.0,1,,0.0,11.079,4.4373279999999795,16.0,Glycine,377.00000000000006,204631.0,0.26666599999999896,0.20266699999999993,0.09599999999999831,10.929667,10.972333,11.036333,11.196333,11.175,11.132333,0.2773329999999987,0.89285690369844,0.8999971875087911,13.000000000000004,0.03448275862068966,27,8,2.794754307292995,MS2,1.0,1,,488.8677375633026,ug/mL,0.0,34.31999588012695
b'Glycine',Blank_IS_3_Emission_1,Blank_IS_3,11.083798652557372,11644535673330683608,b'',NA,1,0.0,b'Glycine',0,204631.0,Glycine,10.918999671936035,11.206999778747559,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.006201347442628347,11.09,11.083798652557372,0.006201347442628347,6.201347442628346e-05,0.00016771650375616085,2.0,16.358609068428958,2.794754307292995,0.9730973839759827,5.923944666941088,5.923944666941088,1.0,1,,0.0,11.079,4.4373279999999795,16.0,Glycine2,377.00000000000006,204631.0,0.26666599999999896,0.20266699999999993,0.09599999999999831,10.929667,10.972333,11.036333,11.196333,11.175,11.132333,0.2773329999999987,0.89285690369844,0.8999971875087911,13.000000000000004,0.03448275862068966,27,8,2.794754307292995,MS2,1.0,1,,,,0.0,34.31999588012695
b'Histidine',Blank_IS_3_Emission_1,Blank_IS_3,10.055428724334718,328794928962233312,b'',NA,1,0.0,b'Histidine',0,204631.0,Histidine,9.98033332824707,10.108332633972168,0.0,0.0,0.0,1.0,1.0,-0.010571275665283153,10.066,10.055428724334718,0.010571275665283153,0.00010571275665283153,6.2030506717988675e-06,2.0,1.831498216312657,0.6051343293419946,0.9117365479469299,4.441072229272595,4.441072229272595,1.0,1,,0.0,10.055,2.6666749999999966,25.000000000000004,Histidine,18.999999999999996,204631.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,9.991,9.991,9.991,10.097667,10.097667,10.097667,0.10666699999999985,0.833335937499998,0.6666718749999961,9.999999999999996,0.5263157894736841,11,11,0.6051343293419946,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],2.474048735285112,ug/mL,0.0,1.269336462020874
b'Histidine',Blank_IS_3_Emission_1,Blank_IS_3,10.055428724334718,328794928962233312,b'',NA,1,0.0,b'Histidine',0,204631.0,Histidine,9.98033332824707,10.108332633972168,0.0,0.0,0.0,1.0,1.0,-0.010571275665283153,10.066,10.055428724334718,0.010571275665283153,0.00010571275665283153,6.2030506717988675e-06,2.0,1.831498216312657,0.6051343293419946,0.9117365479469299,4.441072229272595,4.441072229272595,1.0,1,,0.0,10.055,2.6666749999999966,25.000000000000004,Histidine2,18.999999999999996,204631.0,0.10666699999999985,0.10666699999999985,0.10666699999999985,9.991,9.991,9.991,10.097667,10.097667,10.097667,0.10666699999999985,0.833335937499998,0.6666718749999961,9.999999999999996,0.5263157894736841,11,11,0.6051343293419946,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,1.269336462020874
b'Isoleucine',Blank_IS_3_Emission_1,Blank_IS_3,22.738451969497678,16490147160416697138,b'',NA,1,0.0,b'Isoleucine',0,204631.0,Isoleucine,22.716333389282227,22.759000778198242,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.5005480305023227,23.239,22.738451969497678,0.5005480305023227,0.005005480305023227,3.1275562549347993e-07,2.0,1.1488488811415756,0.1387604681468376,-0.0055557070299983025,5.794675175737816,5.794675175737816,1.0,1,,0.0,22.737667,1.3760000000000012,43.0,Isoleucine,3.0,204631.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,22.727,22.727,22.727,22.759,22.759,22.759,0.03200000000000003,1.499953126465083,1.9999062529301657,-2.0,-0.6666666666666666,4,4,0.1387604681468376,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.06399949640035628,ug/mL,0.0,0.06399949640035629
b'Isoleucine',Blank_IS_3_Emission_1,Blank_IS_3,22.738451969497678,16490147160416697138,b'',NA,1,0.0,b'Isoleucine',0,204631.0,Isoleucine,22.716333389282227,22.759000778198242,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.5005480305023227,23.239,22.738451969497678,0.5005480305023227,0.005005480305023227,3.1275562549347993e-07,2.0,1.1488488811415756,0.1387604681468376,-0.0055557070299983025,5.794675175737816,5.794675175737816,1.0,1,,0.0,22.737667,1.3760000000000012,43.0,Isoleucine2,3.0,204631.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,22.727,22.727,22.727,22.759,22.759,22.759,0.03200000000000003,1.499953126465083,1.9999062529301657,-2.0,-0.6666666666666666,4,4,0.1387604681468376,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.06399949640035629
b'Leucine',Blank_IS_3_Emission_1,Blank_IS_3,24.114277493057255,16867363113486623896,b'',NA,1,0.0,b'Leucine',0,204631.0,Leucine,24.09233283996582,24.124332427978516,0.0,0.0,0.0,1.0,1.0,-0.4367225069427434,24.551,24.114277493057255,0.4367225069427434,0.004367225069427434,2.0851190613164463e-07,2.0,0.9633204903982155,0.0,-0.007016920018941164,5.700650914310705,5.700650914310705,1.0,1,,0.0,24.113667,1.066699999999976,50.0,Leucine,4.0,204631.0,0.02133399999999952,0.02133399999999952,0.02133399999999952,24.092333,24.092333,24.092333,24.113667,24.113667,24.113667,0.02133399999999952,0.5,0.0,4.0,1.0,3,3,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],2.6116446659863097,ug/mL,0.0,0.04266799986362457
b'Leucine',Blank_IS_3_Emission_1,Blank_IS_3,24.114277493057255,16867363113486623896,b'',NA,1,0.0,b'Leucine',0,204631.0,Leucine,24.09233283996582,24.124332427978516,0.0,0.0,0.0,1.0,1.0,-0.4367225069427434,24.551,24.114277493057255,0.4367225069427434,0.004367225069427434,2.0851190613164463e-07,2.0,0.9633204903982155,0.0,-0.007016920018941164,5.700650914310705,5.700650914310705,1.0,1,,0.0,24.113667,1.066699999999976,50.0,Leucine2,4.0,204631.0,0.02133399999999952,0.02133399999999952,0.02133399999999952,24.092333,24.092333,24.092333,24.113667,24.113667,24.113667,0.02133399999999952,0.5,0.0,4.0,1.0,3,3,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.04266799986362457
b'Lysine',Blank_IS_3_Emission_1,Blank_IS_3,24.549107688262936,4782569675581849742,b'',NA,1,0.0,b'Lysine',0,204631.0,Lysine,24.40166664123535,24.64699935913086,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.4708923117370638,25.02,24.549107688262936,0.4708923117370638,0.004708923117370638,3.414275550891686e-05,2.0,2.6045331777433236,0.9572534567448662,0.9331169724464417,4.625317067838518,4.625317067838518,1.0,1,,0.0,24.551,13.845294000000042,59.0,Lysine,87.0,204631.0,0.2346660000000007,0.2346660000000007,0.2346660000000007,24.401667,24.401667,24.401667,24.636333,24.636333,24.636333,0.2346660000000007,0.7857138073969012,0.5714276147938024,-1.999999999999993,-0.022988505747126357,23,23,0.9572534567448662,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[logSN],117.57158288722994,ug/mL,0.0,6.986666202545166
b'Lysine',Blank_IS_3_Emission_1,Blank_IS_3,24.549107688262936,4782569675581849742,b'',NA,1,0.0,b'Lysine',0,204631.0,Lysine,24.40166664123535,24.64699935913086,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.4708923117370638,25.02,24.549107688262936,0.4708923117370638,0.004708923117370638,3.414275550891686e-05,2.0,2.6045331777433236,0.9572534567448662,0.9331169724464417,4.625317067838518,4.625317067838518,1.0,1,,0.0,24.551,13.845294000000042,59.0,Lysine2,87.0,204631.0,0.2346660000000007,0.2346660000000007,0.2346660000000007,24.401667,24.401667,24.401667,24.636333,24.636333,24.636333,0.2346660000000007,0.7857138073969012,0.5714276147938024,-1.999999999999993,-0.022988505747126357,23,23,0.9572534567448662,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[logSN],,,0.0,6.986666202545166
b'Methionine',Blank_IS_3_Emission_1,Blank_IS_3,18.961690913681032,13758176508545015458,b'',NA,1,0.0,b'Methionine',0,204631.0,Methionine,18.951000213623047,18.972333908081055,0.0,0.0,0.0,1.0,1.0,-0.14930908631896855,19.111,18.961690913681032,0.14930908631896855,0.0014930908631896856,2.6061544256395674e-08,2.0,0.8854764103660365,0.0,0.0008128045010380447,5.70617324306571,5.70617324306571,1.0,1,,0.0,18.961667,0.8212820000000391,77.0,Methionine,1.0,204631.0,0.010666000000000508,0.010666000000000508,0.010666000000000508,18.961667,18.961667,18.961667,18.972333,18.972333,18.972333,0.010666000000000508,inf,inf,-1.0,-1.0,2,2,0.0,MS2,0.41666666666666663,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],0.005332999862730502,ug/mL,0.0,0.005332999862730503
