transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,16.11484971353149,14497827024141364790,b'',NA,1,0.0,b'2-aminobutyrate',0,291250.0,2-aminobutyrate,16.04960060119629,16.145599365234375,0.0,0.0,0.0,1.0,1.0,-0.489150286468508,16.604,16.11484971353149,0.489150286468508,0.00489150286468508,8.038863808300362e-06,2.0,1.615636293619109,0.4797288689380297,0.5821167826652527,4.936921794955628,4.936921794955628,1.0,1,,0.0,16.1136,12.842552000000097,172.0,2-aminobutyrate,47.00000000000003,291250.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,44.99999999999997,0.9574468085106371,8,8,0.4797288689380297,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],8.88054078531687,ug/mL,0.0,2.3413190841674805
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,16.11484971353149,14497827024141364790,b'',NA,1,0.0,b'2-aminobutyrate',0,291250.0,2-aminobutyrate,16.04960060119629,16.145599365234375,0.0,0.0,0.0,1.0,1.0,-0.489150286468508,16.604,16.11484971353149,0.489150286468508,0.00489150286468508,8.038863808300362e-06,2.0,1.615636293619109,0.4797288689380297,0.5821167826652527,4.936921794955628,4.936921794955628,1.0,1,,0.0,16.1136,12.842552000000097,172.0,2-aminobutyrate2,47.00000000000003,291250.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,44.99999999999997,0.9574468085106371,8,8,0.4797288689380297,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,2.3413190841674805
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,13.959354391860963,15482623761247499135,b'',NA,1,0.0,b'Alanine',0,291250.0,Alanine,13.713600158691406,14.07626724243164,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.00035439186096297703,13.959,13.959354391860963,0.00035439186096297703,3.5439186096297704e-06,0.00016191365647213655,2.0,11.631597669434377,2.4537253319393977,0.9164750576019287,5.782142472763364,5.782142472763364,1.0,1,,0.0,13.958933,13.024000000000013,37.00000000000001,Alanine,393.0,291250.0,0.3520000000000003,0.3520000000000003,0.1280000000000001,13.724267,13.724267,13.894933,14.076267,14.076267,14.022933,0.3520000000000003,0.7500021306878697,0.5000042613757394,57.99999999999999,0.1475826972010178,34,11,2.4537253319393977,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],233.51731685790435,ug/mL,0.0,47.157352447509766
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,13.959354391860963,15482623761247499135,b'',NA,1,0.0,b'Alanine',0,291250.0,Alanine,13.713600158691406,14.07626724243164,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.00035439186096297703,13.959,13.959354391860963,0.00035439186096297703,3.5439186096297704e-06,0.00016191365647213655,2.0,11.631597669434377,2.4537253319393977,0.9164750576019287,5.782142472763364,5.782142472763364,1.0,1,,0.0,13.958933,13.024000000000013,37.00000000000001,Alanine2,393.0,291250.0,0.3520000000000003,0.3520000000000003,0.1280000000000001,13.724267,13.724267,13.894933,14.076267,14.076267,14.022933,0.3520000000000003,0.7500021306878697,0.5000042613757394,57.99999999999999,0.1475826972010178,34,11,2.4537253319393977,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,47.157352447509766
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,11.569453836578372,12184022954010544049,b'',NA,1,0.0,b'Arginine',0,291250.0,Arginine,11.55893325805664,11.654932975769043,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4265461634216283,11.996,11.569453836578372,0.4265461634216283,0.0042654616342162836,3.3327622475030597e-06,2.0,1.8123652182607053,0.5946327426427558,0.221829354763031,5.704143541080332,5.704143541080332,1.0,1,,0.0,11.5696,2.912012999999993,39.0,Arginine,28.0,291250.0,0.07466699999999982,0.07466699999999982,0.07466699999999982,11.5696,11.5696,11.5696,11.644267,11.644267,11.644267,0.07466699999999982,inf,inf,-28.0,-1.0,8,8,0.5946327426427558,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],45.031177229274874,ug/mL,0.0,0.9706670045852661
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,11.569453836578372,12184022954010544049,b'',NA,1,0.0,b'Arginine',0,291250.0,Arginine,11.55893325805664,11.654932975769043,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4265461634216283,11.996,11.569453836578372,0.4265461634216283,0.0042654616342162836,3.3327622475030597e-06,2.0,1.8123652182607053,0.5946327426427558,0.221829354763031,5.704143541080332,5.704143541080332,1.0,1,,0.0,11.5696,2.912012999999993,39.0,Arginine2,28.0,291250.0,0.07466699999999982,0.07466699999999982,0.07466699999999982,11.5696,11.5696,11.5696,11.644267,11.644267,11.644267,0.07466699999999982,inf,inf,-28.0,-1.0,8,8,0.5946327426427558,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.9706670045852661
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,7.932217998153686,5595324832594249807,b'',NA,1,0.0,b'Asparagine',0,291250.0,Asparagine,7.814932823181152,8.028266906738281,0.0,0.0,0.0,0.9999999999999999,1.0,0.00021799815368517272,7.932,7.932217998153686,0.00021799815368517272,2.1799815368517274e-06,1.562002779588167e-05,2.0,4.7878902034648485,1.5660898558256189,0.7390131950378418,5.468685500157869,5.468685500157869,1.0,1,,0.0,7.932267,0.20266699999999993,1.0,Asparagine,58.0,291250.0,0.19200000000000017,0.16000000000000014,0.08533300000000033,7.8256,7.846933,7.8896,8.0176,8.006933,7.974933,0.20266699999999993,0.8999971875087837,0.8749853516769315,1.0,0.017241379310344827,20,7,1.5660898558256189,MS2,1.0,1,,4.549333095550537,ug/mL,0.0,4.549333095550537
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,7.932217998153686,5595324832594249807,b'',NA,1,0.0,b'Asparagine',0,291250.0,Asparagine,7.814932823181152,8.028266906738281,0.0,0.0,0.0,0.9999999999999999,1.0,0.00021799815368517272,7.932,7.932217998153686,0.00021799815368517272,2.1799815368517274e-06,1.562002779588167e-05,2.0,4.7878902034648485,1.5660898558256189,0.7390131950378418,5.468685500157869,5.468685500157869,1.0,1,,0.0,7.932267,0.20266699999999993,1.0,Asparagine2,58.0,291250.0,0.19200000000000017,0.16000000000000014,0.08533300000000033,7.8256,7.846933,7.8896,8.0176,8.006933,7.974933,0.20266699999999993,0.8999971875087837,0.8749853516769315,1.0,0.017241379310344827,20,7,1.5660898558256189,MS2,1.0,1,,,,0.0,4.549333095550537
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,6.174973814468385,7783350418042516153,b'',NA,1,0.0,b'Cysteine',0,291250.0,Cysteine,6.076266765594482,6.2469329833984375,0.0,0.0,0.0,1.0,1.0,-0.2640261855316153,6.439,6.174973814468385,0.2640261855316153,0.0026402618553161526,2.0454377268516965e-05,2.0,6.8166572388313105,1.9193692107632132,0.7449390888214111,5.696764107984954,5.696764107984954,1.0,1,,0.0,6.172267,0.9600000000000009,6.0,Cysteine,78.0,291250.0,0.16000000000000014,0.16000000000000014,0.09600000000000009,6.076267,6.076267,6.1296,6.236267,6.236267,6.2256,0.16000000000000014,0.8333333333333334,0.6666666666666666,11.0,0.14102564102564102,16,8,1.9193692107632132,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],0.40213612884408134,ug/mL,0.0,5.957337379455566
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA8_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA8,6.174973814468385,7783350418042516153,b'',NA,1,0.0,b'Cysteine',0,291250.0,Cysteine,6.076266765594482,6.2469329833984375,0.0,0.0,0.0,1.0,1.0,-0.2640261855316153,6.439,6.174973814468385,0.2640261855316153,0.0026402618553161526,2.0454377268516965e-05,2.0,6.8166572388313105,1.9193692107632132,0.7449390888214111,5.696764107984954,5.696764107984954,1.0,1,,0.0,6.172267,0.9600000000000009,6.0,Cysteine2,78.0,291250.0,0.16000000000000014,0.16000000000000014,0.09600000000000009,6.076267,6.076267,6.1296,6.236267,6.236267,6.2256,0.16000000000000014,0.8333333333333334,0.6666666666666666,11.0,0.14102564102564102,16,8,1.9193692107632132,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],,,0.0,5.957337379455566
