transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'citr-L',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,0.9646869262695311,5144017858046926936,b'',NA,1,28059040.0,b'citr-L',0,none,1.2164794884699959,citr-L,0.6787333488464355,1.323616623878479,28169762.0,2086848.313677113,0.0,0.0,0.9960413348970621,0.9940620023455935,-0.02815782173046888,0.992844748,0.9646869262695311,0.02815782173046888,0.0002815782173046888,0.9960694733594129,2.0,32.11636502849033,3.4693657141966403,0.10365844517946243,8.030553736531276,0,n_light,136.0,0.97055,citr-L.citr-L_1.Heavy,13884.276856576898,0.36826666666666674,0.3301833333333334,0.17648333333333321,0.8269,0.8649833333333333,0.9182333333333333,1.1951666666666667,1.1951666666666667,1.0947166666666666,0.6276833333333335,2.563638473140735,0.46998590190695266,-274.17683394903753,-0.019747289454197365,64,14,2.6066973657551538,MS2,,,1,,180.0,205229.375
b'citr-L',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,0.9646869262695311,5144017858046926936,b'',NA,1,28059040.0,b'citr-L',0,none,1.2164794884699959,citr-L,0.6787333488464355,1.323616623878479,28169762.0,2086848.313677113,0.0,0.0,0.9960413348970621,0.9940620023455935,-0.02815782173046888,0.992844748,0.9646869262695311,0.02815782173046888,0.0002815782173046888,0.9960694733594129,2.0,32.11636502849033,3.4693657141966403,0.10365844517946243,8.030553736531276,0,n_light,131.0,0.95975,citr-L.citr-L_1.Light,2072964.0368205362,0.3171666666666667,0.27221666666666666,0.15979999999999994,0.8649833333333333,0.88135,0.9079833333333334,1.18215,1.1535666666666666,1.0677833333333333,0.6276833333333335,3.346816742877243,0.404505976438215,7639.119275993683,0.003685119056725357,64,13,3.9255021090243587,MS2,,,0,intensity,174.0,27853810.0
b'cmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,7.92914521408081,2696346017752628996,b'',NA,1,978629.9375,b'cmp',0,cmp.cmp_2.Light,-15.042298944464754,cmp,7.322549819946289,8.205400466918945,2223953.0,26032.064572050822,85.91324971542363,45.55555555555556,0.49608944390596127,0.4392303696523929,-0.3621055239191904,8.291250738,7.92914521408081,0.3621055239191904,0.003621055239191904,0.4400407742429809,3.0,6.718994650710658,1.9049385377940224,0.32048197587331134,-4.51713361394546,0,n_light,97.0,7.934533333333333,cmp.cmp_1.Heavy,23590.74527975638,0.7994666666666657,0.6948999999999987,0.4221833333333338,7.4059333333333335,7.5105,7.6825,8.2054,8.2054,8.104683333333334,0.8828499999999995,2.9515136598572553,0.6387862589419052,6451.353907561941,0.27346969462206683,82,37,2.334155012498306,MS2,,,1,,331.001,886873.75
b'cmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,7.92914521408081,2696346017752628996,b'',NA,1,978629.9375,b'cmp',0,cmp.cmp_2.Light,-15.042298944464754,cmp,7.322549819946289,8.205400466918945,2223953.0,26032.064572050822,85.91324971542363,45.55555555555556,0.49608944390596127,0.4392303696523929,-0.3621055239191904,8.291250738,7.92914521408081,0.3621055239191904,0.003621055239191904,0.4400407742429809,3.0,6.718994650710658,1.9049385377940224,0.32048197587331134,-4.51713361394546,0,n_light,97.0,7.8887833333333335,cmp.cmp_1.Light,2441.319292294445,0.8828499999999995,0.7890833333333322,0.40701666666666636,7.32255,7.416316666666667,7.7171666666666665,8.2054,8.2054,8.124183333333333,0.8828499999999995,2.7883876401537155,0.6701354592916587,755.7233322674232,0.3095553025991801,82,36,2.2860743986078753,MS2,,,1,,322.2,91756.2109375
b'coa',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,16.36345018717448,14789271691902827052,b'',NA,1,4909278.0,b'coa',0,none,1.2440372745716748,coa,16.078733444213867,16.933700561523438,5594815.0,660752.0493143693,0.0,0.0,0.999046466843789,0.9985697002656833,-0.2656019928255198,16.62905218,16.36345018717448,0.2656019928255198,0.002656019928255198,0.8774692282050435,2.0,71.33303207131446,4.267359503045494,0.3782590180635452,8.095972397067893,0,n_light,79.0,16.360883333333334,coa.coa_1.Heavy,643803.5863196704,0.29850000000000065,0.21974999999999767,0.10974999999999824,16.26675,16.282583333333335,16.313816666666668,16.56525,16.502333333333333,16.423566666666666,0.8393500000000031,3.171033994334215,0.5535524920466545,9893.785426958733,0.015367707849403205,57,6,4.793425771792916,MS2,,,1,,787.0,4753251.0
b'coa',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,16.36345018717448,14789271691902827052,b'',NA,1,4909278.0,b'coa',0,none,1.2440372745716748,coa,16.078733444213867,16.933700561523438,5594815.0,660752.0493143693,0.0,0.0,0.999046466843789,0.9985697002656833,-0.2656019928255198,16.62905218,16.36345018717448,0.2656019928255198,0.002656019928255198,0.8774692282050435,2.0,71.33303207131446,4.267359503045494,0.3782590180635452,8.095972397067893,0,n_light,79.0,16.360883333333334,coa.coa_1.Light,16948.462994698886,0.5856333333333303,0.3609666666666662,0.10974999999999824,16.2509,16.282583333333335,16.313816666666668,16.836533333333332,16.64355,16.423566666666666,0.8393500000000031,5.324746173662703,0.27700471698112666,243.50659852541474,0.014367473829430925,57,6,3.088852043162128,MS2,0.08854741799186346,uM,1,,766.0,156026.984375
b'ctp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.693486201349891,2558853508540492172,b'',NA,1,1647565.25,b'ctp',0,none,1.1336415672038562,ctp,15.602649688720703,16.12576675415039,5688300.0,92341.98340450528,0.0,0.0,0.9599794211200879,0.9466392281601171,0.0237506613498919,15.66973554,15.693486201349891,0.0237506613498919,0.000237506613498919,0.289641061477067,3.0,26.428616449362853,3.2744473795109656,0.47767020265261334,6.977584196483754,0,n_light,159.0,15.701283333333333,ctp.ctp_1.Heavy,39284.51589590798,0.5231166666666667,0.5231166666666667,0.2515166666666655,15.60265,15.60265,15.60265,16.125766666666667,16.125766666666667,15.854166666666666,0.5231166666666667,5.303649881716867,0.2323609093407634,-17394.201080123254,-0.4427749886548837,32,15,1.8550915885645107,MS2,,,1,,491.001,618305.25
b'ctp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.693486201349891,2558853508540492172,b'',NA,1,1647565.25,b'ctp',0,none,1.1336415672038562,ctp,15.602649688720703,16.12576675415039,5688300.0,92341.98340450528,0.0,0.0,0.9599794211200879,0.9466392281601171,0.0237506613498919,15.66973554,15.693486201349891,0.0237506613498919,0.000237506613498919,0.289641061477067,3.0,26.428616449362853,3.2744473795109656,0.47767020265261334,6.977584196483754,0,n_light,159.0,15.60265,ctp.ctp_1.Light,24498.443121355744,0.5231166666666667,0.5231166666666667,0.30705000000000027,15.60265,15.60265,15.60265,16.125766666666667,16.125766666666667,15.9097,0.5231166666666667,inf,0.0,-18080.108857692405,-0.7380105245109082,32,18,1.9260015749057378,MS2,,,1,,482.0,464691.5625
b'ctp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.693486201349891,2558853508540492172,b'',NA,1,1647565.25,b'ctp',0,none,1.1336415672038562,ctp,15.602649688720703,16.12576675415039,5688300.0,92341.98340450528,0.0,0.0,0.9599794211200879,0.9466392281601171,0.0237506613498919,15.66973554,15.693486201349891,0.0237506613498919,0.000237506613498919,0.289641061477067,3.0,26.428616449362853,3.2744473795109656,0.47767020265261334,6.977584196483754,0,n_light,79.0,15.60265,ctp.ctp_2.Light,28559.02438724156,0.5231166666666667,0.5231166666666667,0.34220000000000006,15.60265,15.60265,15.60265,16.125766666666667,16.125766666666667,15.94485,0.5231166666666667,inf,0.0,-21825.700853843617,-0.7642313181956599,32,20,4.1901326219733965,MS2,,,1,,482.0,564568.5
b'cytd',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,1.1548796157836914,13007448016694906224,b'',NA,1,207026.203125,b'cytd',0,none,0.20729713587474718,cytd,1.0159332752227783,1.384516716003418,211669.0,25076.748753200995,2.732050807568877,1.5,0.9591537703056817,0.9387306554585226,0.01735268378369126,1.137526932,1.1548796157836914,0.01735268378369126,0.00017352683783691258,0.9780658421875664,2.0,33.14452149065444,3.500877438740581,0.6505296379327774,6.554790455283422,0,n_light;n_quantifying;n_transitions,109.0,1.1535666666666666,cytd.cytd_1.Light,24452.529030080026,0.24280000000000013,0.20720000000000005,0.10794999999999999,1.0677833333333333,1.0677833333333333,1.1095166666666667,1.3105833333333334,1.2749833333333334,1.2174666666666667,0.36858333333333326,2.830386632990093,0.706520247083047,-113.00295843608743,-0.004621319876446236,29,7,4.1792101203345,MS2,,,1,,241.977,196171.171875
b'dadp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.437700626118978,6871218525376278540,b'',NA,1,239640.0,b'dadp',0,dadp.dadp_1.Heavy,-2.46118887540425,dadp,14.321433067321777,14.531332969665527,1337611.0,17440.425482854156,1.8777268083056635,0.8888888888888888,0.7627312022968206,0.6836416030624274,-0.18591313388102115,14.62361376,14.437700626118978,0.18591313388102115,0.0018591313388102116,0.1791552252485962,3.0,5.075868361368529,1.6244976159793223,0.8340414563814799,3.7850241845803434,0,n_light,79.0,14.443516666666667,dadp.dadp_1.Heavy,5187.080414358454,0.1969499999999993,0.1969499999999993,0.12348333333333272,14.321433333333333,14.321433333333333,14.3949,14.518383333333333,14.518383333333333,14.518383333333333,0.1969499999999993,2.6306767586821476,0.6132423208190952,3486.812624913214,0.6722110216879044,17,10,2.417224843506086,MS2,,,1,,420.0,50486.6171875
b'dadp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.437700626118978,6871218525376278540,b'',NA,1,239640.0,b'dadp',0,dadp.dadp_1.Heavy,-2.46118887540425,dadp,14.321433067321777,14.531332969665527,1337611.0,17440.425482854156,1.8777268083056635,0.8888888888888888,0.7627312022968206,0.6836416030624274,-0.18591313388102115,14.62361376,14.437700626118978,0.18591313388102115,0.0018591313388102116,0.1791552252485962,3.0,5.075868361368529,1.6244976159793223,0.8340414563814799,3.7850241845803434,0,n_light,79.0,14.443516666666667,dadp.dadp_1.Light,9296.344951759364,0.1969499999999993,0.1969499999999993,0.1969499999999993,14.321433333333333,14.321433333333333,14.321433333333333,14.518383333333333,14.518383333333333,14.518383333333333,0.1969499999999993,2.6306767586821476,0.6132423208190952,-547.2919688006205,-0.05887173632654882,17,17,1.0575102400342877,MS2,,,1,,410.0,143589.4375
b'damp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,14316902169135018610,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,42178.344959515656,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,0,n_light,79.0,12.544,damp.damp_1.Heavy,5145.91135120077,0.3106833333333334,0.2968166666666665,0.2557999999999989,12.293916666666666,12.307783333333333,12.3488,12.6046,12.6046,12.6046,0.4612499999999997,5.126787678767954,0.2565441332110304,4210.806146063432,0.8182819055133671,36,20,1.3770436923035068,MS2,,,1,,340.0,96037.765625
b'damp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,14316902169135018610,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,42178.344959515656,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,0,n_light,79.0,12.430416666666666,damp.damp_1.Light,23162.624784546075,0.3245333333333331,0.3106833333333334,0.24196666666666644,12.280066666666666,12.293916666666666,12.362633333333333,12.6046,12.6046,12.6046,0.4612499999999997,2.1585190111961032,0.7836570663094421,11749.010955548822,0.5072400500735854,36,19,2.2719007858730396,MS2,,,1,,330.0,385533.90625
b'damp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,14316902169135018610,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,42178.344959515656,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,0,n_light,134.0,12.443233333333334,damp.damp_2.Light,13869.808823768812,0.2968166666666665,0.2829666666666668,0.24196666666666644,12.307783333333333,12.321633333333333,12.362633333333333,12.6046,12.6046,12.6046,0.4612499999999997,2.1913375169189027,0.7535633133650155,9056.905821350068,0.652994279620435,36,19,1.1821361295418433,MS2,,,1,,330.0,235004.28125
b'datp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.779646790568037,9094354289475247048,b'',NA,1,314644.8125,b'datp',0,none,0.625079437290045,datp,15.635083198547363,15.927383422851562,549598.0,25046.68090132712,0.5749149571305296,0.2222222222222222,0.8585034015431767,0.8113378687242356,-0.1434277594319635,15.92307455,15.779646790568037,0.1434277594319635,0.001434277594319635,0.5724999226707521,3.0,6.001270548621547,1.7919712049140637,0.8834489186604818,4.4878584787331715,0,n_light,159.0,15.803066666666666,datp.datp_1.Heavy,4187.776053707983,0.22610000000000063,0.20941666666666592,0.175416666666667,15.701283333333333,15.717966666666667,15.751966666666666,15.927383333333333,15.927383333333333,15.927383333333333,0.2922999999999991,2.2213852955624707,0.68454216382892,2752.222315769378,0.657203795158167,18,8,2.397365796363396,MS2,,,1,,500.0,33716.8671875
b'datp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.779646790568037,9094354289475247048,b'',NA,1,314644.8125,b'datp',0,none,0.625079437290045,datp,15.635083198547363,15.927383422851562,549598.0,25046.68090132712,0.5749149571305296,0.2222222222222222,0.8585034015431767,0.8113378687242356,-0.1434277594319635,15.92307455,15.779646790568037,0.1434277594319635,0.001434277594319635,0.5724999226707521,3.0,6.001270548621547,1.7919712049140637,0.8834489186604818,4.4878584787331715,0,n_light,159.0,15.803066666666666,datp.datp_1.Light,8883.681386286815,0.2922999999999991,0.2922999999999991,0.2922999999999991,15.635083333333334,15.635083333333334,15.635083333333334,15.927383333333333,15.927383333333333,15.927383333333333,0.2922999999999991,2.351253519238489,0.7400535767437327,4901.1044230275165,0.5516974562587359,18,17,1.7270050782176218,MS2,,,1,,490.0,127995.8671875
b'dcdp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.008350200398763,6152179418851260023,b'',NA,1,42919.44921875,b'dcdp',0,dcdp.dcdp_2.Light,-5.843966981904213,dcdp,13.766300201416016,14.129733085632324,169439.0,2440.8462940234476,28.288509052639483,15.0,0.48528055697907535,0.4248185204165447,0.04665199039876278,13.96169821,14.008350200398763,0.04665199039876278,0.0004665199039876278,0.253303249067511,3.0,12.387983934405367,2.516726965242612,0.2789100805918376,1.4110654969293246,0,n_light,159.0,14.01285,dcdp.dcdp_1.Heavy,1805.5714358161708,0.3372666666666664,0.3372666666666664,0.2853499999999993,13.7796,13.7796,13.831516666666667,14.116866666666667,14.116866666666667,14.116866666666667,0.3372666666666664,3.2424290979009824,0.4459449803501241,827.6070972606195,0.45836297630977807,27,22,3.46802940488848,MS2,,,1,,395.0,31463.275390625
b'dcdp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.008350200398763,6152179418851260023,b'',NA,1,42919.44921875,b'dcdp',0,dcdp.dcdp_2.Light,-5.843966981904213,dcdp,13.766300201416016,14.129733085632324,169439.0,2440.8462940234476,28.288509052639483,15.0,0.48528055697907535,0.4248185204165447,0.04665199039876278,13.96169821,14.008350200398763,0.04665199039876278,0.0004665199039876278,0.253303249067511,3.0,12.387983934405367,2.516726965242612,0.2789100805918376,1.4110654969293246,0,n_light,159.0,14.026233333333334,dcdp.dcdp_1.Light,635.274858207277,0.3372666666666664,0.3372666666666664,0.2981333333333325,13.7796,13.7796,13.818733333333334,14.116866666666667,14.116866666666667,14.116866666666667,0.3372666666666664,3.7212210371460244,0.3674820921746162,337.45182372474096,0.5311902704240775,27,23,1.627371246546281,MS2,,,1,,386.0,11456.1728515625
b'dcmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,8.91294774602254,98782778806780868,b'',NA,1,361167.875,b'dcmp',0,none,0.15780516226276148,dcmp,8.585916519165039,9.003316879272461,1487333.0,29061.71542854405,0.0,0.0,0.9308231962721104,0.907764261696147,-0.5331898109774595,9.446137557,8.91294774602254,0.5331898109774595,0.0053318981097745955,0.24282919494154975,3.0,11.182398520099563,2.414340981398785,0.4031086564064026,6.28763930344066,0,n_light,200.0,9.003316666666667,dcmp.dcmp_1.Heavy,4908.783311188477,0.41740000000000066,0.3803166666666673,0.17503333333333337,8.585916666666666,8.623,8.828283333333333,9.003316666666667,9.003316666666667,9.003316666666667,0.41740000000000066,inf,0.0,4586.250340170179,0.934294722221053,46,19,2.9991331939095005,MS2,,,1,,315.0,104417.734375
b'dcmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,8.91294774602254,98782778806780868,b'',NA,1,361167.875,b'dcmp',0,none,0.15780516226276148,dcmp,8.585916519165039,9.003316879272461,1487333.0,29061.71542854405,0.0,0.0,0.9308231962721104,0.907764261696147,-0.5331898109774595,9.446137557,8.91294774602254,0.5331898109774595,0.0053318981097745955,0.24282919494154975,3.0,11.182398520099563,2.414340981398785,0.4031086564064026,6.28763930344066,0,n_light,195.0,8.9934,dcmp.dcmp_1.Light,7273.177565588021,0.41740000000000066,0.3897499999999994,0.16558333333333408,8.585916666666666,8.613566666666667,8.837733333333333,9.003316666666667,9.003316666666667,9.003316666666667,0.41740000000000066,42.09075630251864,0.02610794207986118,6692.514598192801,0.9201637850638292,46,18,2.601137470965116,MS2,,,1,,306.0,140038.09375
b'dctp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.763346726099652,1751850956145889756,b'',NA,1,290091.875,b'dctp',0,dctp.dctp_2.Light,-6.037020002946988,dctp,15.61888313293457,16.094350814819336,588829.0,25089.45051220322,30.38395416764982,16.11111111111111,0.46542361894230566,0.3983426030341851,0.0410614860996521,15.72228524,15.763346726099652,0.0410614860996521,0.000410614860996521,0.4926589468249696,3.0,5.156342676117155,1.6402275444893253,0.08490193883577983,0.8258325344213333,0,n_light;n_quantifying;n_transitions,79.0,15.769066666666667,dctp.dctp_1.Heavy,21701.57336025,0.4754666666666658,0.36111666666666764,0.16928333333333256,15.618883333333333,15.618883333333333,15.667966666666667,16.09435,15.98,15.83725,0.4754666666666658,3.1659083342581,0.7119943109987416,-2152.7255113672645,-0.09919674834776428,29,9,2.607733658089216,MS2,,,1,,475.0,228742.375
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,9732670205855778749,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,526772.905448506,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,0,n_light,79.0,14.2591,dgdp.dgdp_1.Heavy,169152.32275354778,0.38851666666666596,0.38851666666666596,0.19831666666666692,14.1683,14.1683,14.208516666666666,14.556816666666666,14.556816666666666,14.406833333333333,0.45234999999999914,4.278817914831134,0.30498796394782485,47993.04165019489,0.2837267669100825,37,15,3.4066978752434545,MS2,,,1,,436.0356,2853539.75
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,9732670205855778749,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,526772.905448506,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,0,n_light,79.0,14.271833333333333,dgdp.dgdp_1.Light,357446.71290085785,0.4016000000000002,0.38851666666666596,0.21048333333333424,14.155216666666666,14.1683,14.208516666666666,14.556816666666666,14.556816666666666,14.419,0.45234999999999914,3.443761612119464,0.36329609918708644,114030.12231488434,0.3190129275199461,37,16,2.555301981951341,MS2,,,0,intensity,426.002,6228227.5
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,9732670205855778749,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,526772.905448506,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,0,n_light,275.0,14.28435,dgdp.dgdp_2.Light,173.8697941004381,0.37565000000000026,0.37565000000000026,0.2592333333333343,14.181166666666666,14.181166666666666,14.2211,14.556816666666666,14.556816666666666,14.480333333333334,0.45234999999999914,3.6406073332256343,0.37870075850257134,51.23257120942221,0.2946605617984862,37,11,3.5480342138602525,MS2,,,1,,426.002,2517.491455078125
b'dgmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,11.62824763539632,2442628954665283095,b'',NA,1,19633566.0,b'dgmp',0,dgmp.dgmp_2.Light,0.054134957555147634,dgmp,11.368550300598145,12.04973316192627,24752418.0,1187928.6064257103,5.098386676965934,2.6666666666666665,0.8848323496303632,0.846443132840484,0.3430883753963201,11.28515926,11.62824763539632,0.3430883753963201,0.003430883753963201,0.7931979009081053,3.0,48.481318536422066,3.8811785389246714,0.3360487011571725,6.753511252375656,0,n_light,79.0,11.633883333333333,dgmp.dgmp_1.Heavy,923629.5539529537,0.50305,0.44728333333333303,0.21198333333333252,11.477316666666667,11.5036,11.555183333333334,11.980366666666667,11.950883333333334,11.767166666666666,0.6562833333333344,3.2130083031722405,0.41098843322817913,1735.467474951005,0.001878964859367637,49,15,4.687813728575112,MS2,,,0,intensity,356.0356,15266685.0
b'dgmp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,11.62824763539632,2442628954665283095,b'',NA,1,19633566.0,b'dgmp',0,dgmp.dgmp_2.Light,0.054134957555147634,dgmp,11.368550300598145,12.04973316192627,24752418.0,1187928.6064257103,5.098386676965934,2.6666666666666665,0.8848323496303632,0.846443132840484,0.3430883753963201,11.28515926,11.62824763539632,0.3430883753963201,0.003430883753963201,0.7931979009081053,3.0,48.481318536422066,3.8811785389246714,0.3360487011571725,6.753511252375656,0,n_light,79.0,11.633883333333333,dgmp.dgmp_1.Light,262887.2004192755,0.5160666666666671,0.44728333333333303,0.1969499999999993,11.4643,11.5036,11.555183333333334,11.980366666666667,11.950883333333334,11.752133333333333,0.6562833333333344,3.04314496314496,0.41098843322817913,-6482.324009163604,-0.024658195601859,49,14,3.576937013347895,MS2,,,1,,346.002,4334362.0
b'dgtp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.749070310084022,12047051805331103497,b'',NA,1,3592274.25,b'dgtp',0,none,1.2459430433053167,dgtp,15.587599754333496,16.06290054321289,6258982.0,413642.3342959563,0.0,0.0,0.9993303760460849,0.9989955640691274,-0.12030018991597835,15.8693705,15.749070310084022,0.12030018991597835,0.0012030018991597835,0.573939060697091,2.0,15.38994584964977,2.733714429303322,0.35140712559223175,7.03904628644934,0,n_light,159.0,15.751966666666666,dgtp.dgtp_1.Heavy,127608.14045333277,0.39493333333333247,0.3782833333333322,0.11903333333333421,15.667966666666667,15.684616666666667,15.701283333333333,16.0629,16.0629,15.820316666666667,0.47529999999999895,4.701587301587312,0.2166059176672367,12379.704240447472,0.09701343657597472,29,6,2.749259715474395,MS2,,,1,,516.034,1074443.0
b'dgtp',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,15.749070310084022,12047051805331103497,b'',NA,1,3592274.25,b'dgtp',0,none,1.2459430433053167,dgtp,15.587599754333496,16.06290054321289,6258982.0,413642.3342959563,0.0,0.0,0.9993303760460849,0.9989955640691274,-0.12030018991597835,15.8693705,15.749070310084022,0.12030018991597835,0.0012030018991597835,0.573939060697091,2.0,15.38994584964977,2.733714429303322,0.35140712559223175,7.03904628644934,0,n_light,159.0,15.751966666666666,dgtp.dgtp_1.Light,286034.1938426235,0.39493333333333247,0.39493333333333247,0.11903333333333421,15.667966666666667,15.667966666666667,15.701283333333333,16.0629,16.0629,15.820316666666667,0.47529999999999895,4.701587301587312,0.27015437392795805,28808.38209509927,0.10071656716311929,29,6,2.717923666179212,MS2,,,1,,506.002,2517831.25
b'dhap',170808_Jonathan_yeast_Sacc3_1x,170808_Jonathan_yeast_Sacc3_1x.mzML,9.560007753245035,3644357392317294277,b'',NA,1,36923016.0,b'dhap',0,none,1.0372135650256473,dhap,9.101900100708008,10.16806697845459,44255633.0,1029857.6844142765,0.0,0.0,0.9922172228223923,0.9896229637631896,-0.49630987675496563,10.05631763,9.560007753245035,0.49630987675496563,0.004963098767549657,0.8343122332020423,3.0,71.71307856762456,4.272673137772378,0.9870225389798483,6.897349678112179,0,n_light,97.0,9.56535,dhap.dhap_1.Heavy,13887.464223515708,1.0267833333333325,0.7235500000000012,0.21261666666666734,9.141283333333334,9.301733333333333,9.4788,10.168066666666666,10.025283333333334,9.691416666666667,1.0562333333333331,2.4212781009275255,0.5731627772140903,408.02964223032023,0.02938114803848796,116,22,2.88311154969336,MS2,,,1,,172.0,446954.84375
