transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',Blank_IS_2_Emission_1,Blank_IS_2,16.872347214889526,17831837692533644807,b'',NA,1,0.0,b'2-aminobutyrate',0,196560.0,2-aminobutyrate,16.828266143798828,16.90293312072754,0.0,0.0,0.0,1.0,1.0,0.26834721488952695,16.604,16.872347214889526,0.26834721488952695,0.0026834721488952695,2.0349943327331233e-06,2.0,1.49565169702037,0.4025620295974925,0.5052967071533203,5.040937833786773,5.040937833786773,1.0,1,,0.0,16.870933,3.285304000000025,44.0,2-aminobutyrate,8.0,196560.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.828267,16.828267,16.828267,16.902933,16.902933,16.902933,0.07466600000000057,0.8750058594665497,0.7500117189330996,-4.999999999999993,-0.6249999999999991,8,8,0.4025620295974925,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],2.076120154288181,ug/mL,0.0,0.3999984860420227
b'2-aminobutyrate',Blank_IS_2_Emission_1,Blank_IS_2,16.872347214889526,17831837692533644807,b'',NA,1,0.0,b'2-aminobutyrate',0,196560.0,2-aminobutyrate,16.828266143798828,16.90293312072754,0.0,0.0,0.0,1.0,1.0,0.26834721488952695,16.604,16.872347214889526,0.26834721488952695,0.0026834721488952695,2.0349943327331233e-06,2.0,1.49565169702037,0.4025620295974925,0.5052967071533203,5.040937833786773,5.040937833786773,1.0,1,,0.0,16.870933,3.285304000000025,44.0,2-aminobutyrate2,8.0,196560.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.828267,16.828267,16.828267,16.902933,16.902933,16.902933,0.07466600000000057,0.8750058594665497,0.7500117189330996,-4.999999999999993,-0.6249999999999991,8,8,0.4025620295974925,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.3999984860420227
b'Alanine',Blank_IS_2_Emission_1,Blank_IS_2,13.94072347000122,8414451672912672270,b'',NA,1,0.0,b'Alanine',0,196560.0,Alanine,13.788267135620117,14.022933006286621,0.0,0.0,0.0,1.0,1.0,-0.018276529998779267,13.959,13.94072347000122,0.018276529998779267,0.00018276529998779268,5.2855749367017984e-05,2.0,4.026754568900996,1.3929607336253695,0.9316275715827942,4.97807654249528,4.97807654249528,1.0,1,,0.0,13.9376,7.392000000000007,33.0,Alanine,107.0,196560.0,0.2240000000000002,0.2240000000000002,0.16000000000000014,13.798933,13.798933,13.862933,14.022933,14.022933,14.022933,0.2240000000000002,0.8076903661289291,0.615380732257858,22.0,0.205607476635514,22,15,1.3929607336253695,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],51.7608354878219,ug/mL,0.0,10.389326095581055
b'Alanine',Blank_IS_2_Emission_1,Blank_IS_2,13.94072347000122,8414451672912672270,b'',NA,1,0.0,b'Alanine',0,196560.0,Alanine,13.788267135620117,14.022933006286621,0.0,0.0,0.0,1.0,1.0,-0.018276529998779267,13.959,13.94072347000122,0.018276529998779267,0.00018276529998779268,5.2855749367017984e-05,2.0,4.026754568900996,1.3929607336253695,0.9316275715827942,4.97807654249528,4.97807654249528,1.0,1,,0.0,13.9376,7.392000000000007,33.0,Alanine2,107.0,196560.0,0.2240000000000002,0.2240000000000002,0.16000000000000014,13.798933,13.798933,13.862933,14.022933,14.022933,14.022933,0.2240000000000002,0.8076903661289291,0.615380732257858,22.0,0.205607476635514,22,15,1.3929607336253695,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,10.389326095581055
b'Arginine',Blank_IS_2_Emission_1,Blank_IS_2,11.996272684799195,675550228491418865,b'',NA,1,0.0,b'Arginine',0,196560.0,Arginine,11.87893295288086,12.092267036437988,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0002726847991940673,11.996,11.996272684799195,0.0002726847991940673,2.726847991940673e-06,2.6536426943979663e-05,2.0,6.557857440781622,1.8806639399705058,0.8455186486244202,5.49758565663393,5.49758565663393,1.0,1,,0.0,11.996267,2.7733419999999955,12.999999999999998,Arginine,63.0,196560.0,0.2133339999999997,0.2133339999999997,0.11733300000000035,11.878933,11.878933,11.932267,12.092267,12.092267,12.0496,0.2133339999999997,0.9090885847239522,0.8181771694479043,-2.0000000000000018,-0.03174603174603177,21,10,1.8806639399705058,MS2,1.0,1,,69.24156222448649,ug/mL,0.0,5.216000080108643
b'Arginine',Blank_IS_2_Emission_1,Blank_IS_2,11.996272684799195,675550228491418865,b'',NA,1,0.0,b'Arginine',0,196560.0,Arginine,11.87893295288086,12.092267036437988,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0002726847991940673,11.996,11.996272684799195,0.0002726847991940673,2.726847991940673e-06,2.6536426943979663e-05,2.0,6.557857440781622,1.8806639399705058,0.8455186486244202,5.49758565663393,5.49758565663393,1.0,1,,0.0,11.996267,2.7733419999999955,12.999999999999998,Arginine2,63.0,196560.0,0.2133339999999997,0.2133339999999997,0.11733300000000035,11.878933,11.878933,11.932267,12.092267,12.092267,12.0496,0.2133339999999997,0.9090885847239522,0.8181771694479043,-2.0000000000000018,-0.03174603174603177,21,10,1.8806639399705058,MS2,1.0,1,,,,0.0,5.216000080108643
b'Asparagine',Blank_IS_2_Emission_1,Blank_IS_2,8.739000944259644,3163878454593892222,b'',NA,1,0.0,b'Asparagine',0,196560.0,Asparagine,8.561599731445312,8.86026668548584,0.0,0.0,0.0,1.0,1.0,0.8070009442596433,7.932,8.739000944259644,0.8070009442596433,0.008070009442596433,0.00014836521327228725,2.0,27.957181721226917,3.3306741154765045,0.9633403420448303,6.277000655721668,6.277000655721668,1.0,1,,0.0,8.742933,2.304000000000002,8.0,Asparagine,316.0,196560.0,0.24533300000000047,0.19200000000000017,0.09600000000000009,8.604267,8.636267,8.6896,8.8496,8.828267,8.7856,0.28800000000000026,0.8846184356655538,0.8000112500703045,6.000000000000002,0.018987341772151903,28,8,3.3306741154765045,MS2,1.0,1,,29.16266632080078,ug/mL,0.0,29.16266632080078
b'Asparagine',Blank_IS_2_Emission_1,Blank_IS_2,8.739000944259644,3163878454593892222,b'',NA,1,0.0,b'Asparagine',0,196560.0,Asparagine,8.561599731445312,8.86026668548584,0.0,0.0,0.0,1.0,1.0,0.8070009442596433,7.932,8.739000944259644,0.8070009442596433,0.008070009442596433,0.00014836521327228725,2.0,27.957181721226917,3.3306741154765045,0.9633403420448303,6.277000655721668,6.277000655721668,1.0,1,,0.0,8.742933,2.304000000000002,8.0,Asparagine2,316.0,196560.0,0.24533300000000047,0.19200000000000017,0.09600000000000009,8.604267,8.636267,8.6896,8.8496,8.828267,8.7856,0.28800000000000026,0.8846184356655538,0.8000112500703045,6.000000000000002,0.018987341772151903,28,8,3.3306741154765045,MS2,1.0,1,,,,0.0,29.16266632080078
b'Aspartate',Blank_IS_2_Emission_1,Blank_IS_2,3.5393848865051263,4087203378868668566,b'',NA,1,0.0,b'Aspartate',0,196560.0,Aspartate,3.526932954788208,3.548266887664795,0.0,0.0,0.0,1.0,1.0,0.38538488650512637,3.154,3.5393848865051263,0.38538488650512637,0.0038538488650512637,1.4896680535365763e-05,2.0,61.350482110470175,4.116603029487416,-0.06411006301641464,8.816552259474495,8.816552259474495,1.0,1,,0.0,3.5376,1.7280539999999613,162.00000000000003,Aspartate,549.0,196560.0,0.01066699999999976,0.01066699999999976,0.01066699999999976,3.526933,3.526933,3.526933,3.5376,3.5376,3.5376,0.01066699999999976,0.5,0.0,549.0,1.0,2,1,4.116603029487416,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.01004375939876252,ug/mL,0.0,2.928091526031494
b'Aspartate',Blank_IS_2_Emission_1,Blank_IS_2,3.5393848865051263,4087203378868668566,b'',NA,1,0.0,b'Aspartate',0,196560.0,Aspartate,3.526932954788208,3.548266887664795,0.0,0.0,0.0,1.0,1.0,0.38538488650512637,3.154,3.5393848865051263,0.38538488650512637,0.0038538488650512637,1.4896680535365763e-05,2.0,61.350482110470175,4.116603029487416,-0.06411006301641464,8.816552259474495,8.816552259474495,1.0,1,,0.0,3.5376,1.7280539999999613,162.00000000000003,Aspartate2,549.0,196560.0,0.01066699999999976,0.01066699999999976,0.01066699999999976,3.526933,3.526933,3.526933,3.5376,3.5376,3.5376,0.01066699999999976,0.5,0.0,549.0,1.0,2,1,4.116603029487416,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,2.928091526031494
