transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,16.34881037063598,13573371776675321568,b'',NA,1,0.0,b'2-aminobutyrate',0,202518.0,2-aminobutyrate,16.326866149902344,16.358867645263672,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.25518962936401834,16.604,16.34881037063598,0.25518962936401834,0.0025518962936401835,5.267186109830308e-08,2.0,0.9217626041090612,0.0,-0.0011328122345730662,5.702369791651713,5.702369791651713,1.0,1,,0.0,16.3482,0.9920000000000009,31.0,2-aminobutyrate,1.0,202518.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,16.326867,16.326867,16.326867,16.358867,16.358867,16.358867,0.03200000000000003,0.750011718933162,0.500023437866324,0.0,0.0,4,4,0.0,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.10534822176487436,ug/mL,0.0,0.010666999965906143
b'2-aminobutyrate',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,16.34881037063598,13573371776675321568,b'',NA,1,0.0,b'2-aminobutyrate',0,202518.0,2-aminobutyrate,16.326866149902344,16.358867645263672,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.25518962936401834,16.604,16.34881037063598,0.25518962936401834,0.0025518962936401835,5.267186109830308e-08,2.0,0.9217626041090612,0.0,-0.0011328122345730662,5.702369791651713,5.702369791651713,1.0,1,,0.0,16.3482,0.9920000000000009,31.0,2-aminobutyrate2,1.0,202518.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,16.326867,16.326867,16.326867,16.358867,16.358867,16.358867,0.03200000000000003,0.750011718933162,0.500023437866324,0.0,0.0,4,4,0.0,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.010666999965906143
b'Alanine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,13.938948516952516,2282547393069576098,b'',NA,1,0.0,b'Alanine',0,202518.0,Alanine,13.681532859802246,14.054866790771484,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.020051483047483387,13.959,13.938948516952516,0.020051483047483387,0.00020051483047483387,0.00018437209938495437,2.0,9.361651447982652,2.2366217116766514,0.9819658398628235,5.498876893474344,5.498876893474344,1.0,1,,0.0,13.937533,5.077338000000002,14.000000000000002,Alanine,311.0,202518.0,0.3626670000000001,0.28800000000000026,0.11733300000000035,13.681533,13.7562,13.8842,14.0442,14.0442,14.001533,0.3626670000000001,0.7083339843749995,0.5882382136731847,53.0,0.17041800643086816,35,10,2.2366217116766514,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],185.07024397058117,ug/mL,0.0,37.33866882324219
b'Alanine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,13.938948516952516,2282547393069576098,b'',NA,1,0.0,b'Alanine',0,202518.0,Alanine,13.681532859802246,14.054866790771484,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.020051483047483387,13.959,13.938948516952516,0.020051483047483387,0.00020051483047483387,0.00018437209938495437,2.0,9.361651447982652,2.2366217116766514,0.9819658398628235,5.498876893474344,5.498876893474344,1.0,1,,0.0,13.937533,5.077338000000002,14.000000000000002,Alanine2,311.0,202518.0,0.3626670000000001,0.28800000000000026,0.11733300000000035,13.681533,13.7562,13.8842,14.0442,14.0442,14.001533,0.3626670000000001,0.7083339843749995,0.5882382136731847,53.0,0.17041800643086816,35,10,2.2366217116766514,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,37.33866882324219
b'Arginine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,11.995945109222411,849468155800937882,b'',NA,1,0.0,b'Arginine',0,202518.0,Arginine,11.85753345489502,12.102867126464844,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-5.489077758902283e-05,11.996,11.995945109222411,5.489077758902283e-05,5.489077758902283e-07,7.658248973849412e-05,2.0,17.88795553599147,2.8841276112803924,0.7905119061470032,6.33368143182515,6.33368143182515,1.0,1,,0.0,11.9962,3.7546719999999993,16.0,Arginine,191.0,202518.0,0.23466699999999996,0.21333300000000044,0.09600000000000009,11.8682,11.878867,11.942867,12.102867,12.0922,12.038867,0.23466699999999996,0.916667968749999,0.8181841425685851,0.0,0.0,23,8,2.8841276112803924,MS2,1.0,1,,91.50794140403876,ug/mL,0.0,15.509332656860352
b'Arginine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,11.995945109222411,849468155800937882,b'',NA,1,0.0,b'Arginine',0,202518.0,Arginine,11.85753345489502,12.102867126464844,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-5.489077758902283e-05,11.996,11.995945109222411,5.489077758902283e-05,5.489077758902283e-07,7.658248973849412e-05,2.0,17.88795553599147,2.8841276112803924,0.7905119061470032,6.33368143182515,6.33368143182515,1.0,1,,0.0,11.9962,3.7546719999999993,16.0,Arginine2,191.0,202518.0,0.23466699999999996,0.21333300000000044,0.09600000000000009,11.8682,11.878867,11.942867,12.102867,12.0922,12.038867,0.23466699999999996,0.916667968749999,0.8181841425685851,0.0,0.0,23,8,2.8841276112803924,MS2,1.0,1,,,,0.0,15.509332656860352
b'Asparagine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,7.923235621841431,1233398839922330916,b'',NA,1,0.0,b'Asparagine',0,202518.0,Asparagine,7.793532848358154,8.028200149536133,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.008764378158569563,7.932,7.923235621841431,0.008764378158569563,8.764378158569563e-05,8.071710334913228e-05,2.0,17.974370780126694,2.8889468977163415,0.781308650970459,6.353927467051895,6.353927467051895,1.0,1,,0.0,7.921533,2.1120029999999996,9.0,Asparagine,198.99999999999997,202518.0,0.23466699999999996,0.18133399999999966,0.08533300000000033,7.793533,7.825533,7.878867,8.0282,8.006867,7.9642,0.23466699999999996,0.916667968749999,0.8888958333333281,0.9999999999999982,0.005025125628140695,23,7,2.8889468977163415,MS2,1.0,1,,16.346666336059574,ug/mL,0.0,16.34666633605957
b'Asparagine',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,7.923235621841431,1233398839922330916,b'',NA,1,0.0,b'Asparagine',0,202518.0,Asparagine,7.793532848358154,8.028200149536133,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-0.008764378158569563,7.932,7.923235621841431,0.008764378158569563,8.764378158569563e-05,8.071710334913228e-05,2.0,17.974370780126694,2.8889468977163415,0.781308650970459,6.353927467051895,6.353927467051895,1.0,1,,0.0,7.921533,2.1120029999999996,9.0,Asparagine2,198.99999999999997,202518.0,0.23466699999999996,0.18133399999999966,0.08533300000000033,7.793533,7.825533,7.878867,8.0282,8.006867,7.9642,0.23466699999999996,0.916667968749999,0.8888958333333281,0.9999999999999982,0.005025125628140695,23,7,2.8889468977163415,MS2,1.0,1,,,,0.0,16.34666633605957
b'Aspartate',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,3.1508756639251714,3857183426651707401,b'',NA,1,0.0,b'Aspartate',0,202518.0,Aspartate,3.0468668937683105,3.3668670654296875,0.0,0.0,0.0,0.9999999999999996,0.9999999999999997,-0.0031243360748285376,3.154,3.1508756639251714,0.0031243360748285376,3.1243360748285376e-05,9.19095228493916e-05,2.0,12.011718934796203,2.485882751145715,0.899055540561676,5.838244516964316,5.838244516964316,1.0,1,,0.0,3.153533,0.9599999999999995,3.0,Aspartate,136.00000000000003,202518.0,0.3093340000000002,0.27733300000000005,0.14933299999999994,3.057533,3.0682,3.1002,3.366867,3.345533,3.249533,0.31999999999999984,1.6111145833333331,2.2500087890968374,4.440892098500626e-16,3.2653618371328125e-18,31,13,2.485882751145715,MS2,1.0,1,,0.10325372899246268,ug/mL,0.0,18.613332748413086
b'Aspartate',AAmix_0p1ug_mL_1_Emission_1,AAmix_0p1ug_mL_1,3.1508756639251714,3857183426651707401,b'',NA,1,0.0,b'Aspartate',0,202518.0,Aspartate,3.0468668937683105,3.3668670654296875,0.0,0.0,0.0,0.9999999999999996,0.9999999999999997,-0.0031243360748285376,3.154,3.1508756639251714,0.0031243360748285376,3.1243360748285376e-05,9.19095228493916e-05,2.0,12.011718934796203,2.485882751145715,0.899055540561676,5.838244516964316,5.838244516964316,1.0,1,,0.0,3.153533,0.9599999999999995,3.0,Aspartate2,136.00000000000003,202518.0,0.3093340000000002,0.27733300000000005,0.14933299999999994,3.057533,3.0682,3.1002,3.366867,3.345533,3.249533,0.31999999999999984,1.6111145833333331,2.2500087890968374,4.440892098500626e-16,3.2653618371328125e-18,31,13,2.485882751145715,MS2,1.0,1,,,,0.0,18.613332748413086
