transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,16.11434969790649,18016610508818929082,b'',NA,1,0.0,b'2-aminobutyrate',0,306938.0,2-aminobutyrate,16.04960060119629,16.145599365234375,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,-0.48965030209350857,16.604,16.11434969790649,0.48965030209350857,0.004896503020935086,4.465594170294237e-06,2.0,1.281853836662417,0.24830734003482705,0.5753607153892517,4.7807042624067275,4.7807042624067275,1.0,1,,0.0,16.1136,11.274566000000087,151.00000000000003,2-aminobutyrate,29.99999999999997,306938.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,20.999999999999943,0.6999999999999987,8,8,0.24830734003482705,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],5.71719954031011,ug/mL,0.0,1.3706605434417725
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,16.11434969790649,18016610508818929082,b'',NA,1,0.0,b'2-aminobutyrate',0,306938.0,2-aminobutyrate,16.04960060119629,16.145599365234375,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,-0.48965030209350857,16.604,16.11434969790649,0.48965030209350857,0.004896503020935086,4.465594170294237e-06,2.0,1.281853836662417,0.24830734003482705,0.5753607153892517,4.7807042624067275,4.7807042624067275,1.0,1,,0.0,16.1136,11.274566000000087,151.00000000000003,2-aminobutyrate2,29.99999999999997,306938.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,20.999999999999943,0.6999999999999987,8,8,0.24830734003482705,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.3706605434417725
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,14.684897024002074,4394681895896397623,b'',NA,1,0.0,b'Alanine',0,306938.0,Alanine,14.58826732635498,14.74826717376709,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.7258970240020748,13.959,14.684897024002074,0.7258970240020748,0.007258970240020748,1.218053844979284e-05,2.0,1.7124434127346542,0.5379212469496935,0.8927901983261108,4.377250817715599,4.377250817715599,1.0,1,,0.0,14.684267,6.421361999999984,43.0,Alanine,50.0,306938.0,0.14933399999999963,0.14933399999999963,0.14933399999999963,14.598933,14.598933,14.598933,14.748267,14.748267,14.748267,0.14933399999999963,0.8749970703353902,0.7499941406707804,11.0,0.22,15,15,0.5379212469496935,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],18.703272006005935,ug/mL,0.0,3.7386701107025146
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,14.684897024002074,4394681895896397623,b'',NA,1,0.0,b'Alanine',0,306938.0,Alanine,14.58826732635498,14.74826717376709,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.7258970240020748,13.959,14.684897024002074,0.7258970240020748,0.007258970240020748,1.218053844979284e-05,2.0,1.7124434127346542,0.5379212469496935,0.8927901983261108,4.377250817715599,4.377250817715599,1.0,1,,0.0,14.684267,6.421361999999984,43.0,Alanine2,50.0,306938.0,0.14933399999999963,0.14933399999999963,0.14933399999999963,14.598933,14.598933,14.598933,14.748267,14.748267,14.748267,0.14933399999999963,0.8749970703353902,0.7499941406707804,11.0,0.22,15,15,0.5379212469496935,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,,0.0,3.7386701107025146
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,11.577172472824095,5246398268432007041,b'',NA,1,0.0,b'Arginine',0,306938.0,Arginine,11.548267364501953,11.654932975769043,0.0,0.0,0.0,1.0,1.0,-0.418827527175905,11.996,11.577172472824095,0.418827527175905,0.00418827527175905,4.952166131104371e-06,2.0,1.9027149030385047,0.6432817626075198,0.339896023273468,5.517708185495325,5.517708185495325,1.0,1,,0.0,11.580267,2.9013559999999856,34.0,Arginine,27.999999999999993,306938.0,0.08533399999999958,0.08533399999999958,0.08533399999999958,11.558933,11.558933,11.558933,11.644267,11.644267,11.644267,0.08533399999999958,1.9999531264648331,2.9999062529296663,-22.999999999999993,-0.8214285714285714,9,9,0.6432817626075198,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],50.506880786588084,ug/mL,0.0,1.5200079679489136
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,11.577172472824095,5246398268432007041,b'',NA,1,0.0,b'Arginine',0,306938.0,Arginine,11.548267364501953,11.654932975769043,0.0,0.0,0.0,1.0,1.0,-0.418827527175905,11.996,11.577172472824095,0.418827527175905,0.00418827527175905,4.952166131104371e-06,2.0,1.9027149030385047,0.6432817626075198,0.339896023273468,5.517708185495325,5.517708185495325,1.0,1,,0.0,11.580267,2.9013559999999856,34.0,Arginine2,27.999999999999993,306938.0,0.08533399999999958,0.08533399999999958,0.08533399999999958,11.558933,11.558933,11.558933,11.644267,11.644267,11.644267,0.08533399999999958,1.9999531264648331,2.9999062529296663,-22.999999999999993,-0.8214285714285714,9,9,0.6432817626075198,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.5200079679489136
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,6.449928460784912,3335683229583979781,b'',NA,1,0.0,b'Cysteine',0,306938.0,Cysteine,6.278933048248291,6.588266849517822,0.0,0.0,0.0,1.0,1.0,0.010928460784912275,6.439,6.449928460784912,0.010928460784912275,0.00010928460784912275,0.00022494879702840537,2.0,25.41045064057874,3.235160531947688,0.9586066603660583,6.272368617859419,6.272368617859419,1.0,1,,0.0,6.4496,3.744000000000003,12.999999999999998,Cysteine,815.0000000000001,306938.0,0.20266699999999993,0.17066599999999976,0.08533399999999958,6.342933,6.364267,6.406933,6.5456,6.534933,6.492267,0.28800000000000026,0.9499985937543955,0.9999999999999896,8.000000000000005,0.009815950920245405,28,7,3.235160531947688,MS2,1.0,1,,4069789.7358932775,ug/mL,0.0,69.04533386230469
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,6.449928460784912,3335683229583979781,b'',NA,1,0.0,b'Cysteine',0,306938.0,Cysteine,6.278933048248291,6.588266849517822,0.0,0.0,0.0,1.0,1.0,0.010928460784912275,6.439,6.449928460784912,0.010928460784912275,0.00010928460784912275,0.00022494879702840537,2.0,25.41045064057874,3.235160531947688,0.9586066603660583,6.272368617859419,6.272368617859419,1.0,1,,0.0,6.4496,3.744000000000003,12.999999999999998,Cysteine2,815.0000000000001,306938.0,0.20266699999999993,0.17066599999999976,0.08533399999999958,6.342933,6.364267,6.406933,6.5456,6.534933,6.492267,0.28800000000000026,0.9499985937543955,0.9999999999999896,8.000000000000005,0.009815950920245405,28,7,3.235160531947688,MS2,1.0,1,,,,0.0,69.04533386230469
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,17.809729886871338,16925618336555992834,b'',NA,1,0.0,b'GhostPeak',0,306938.0,GhostPeak,17.788267135620117,17.820266723632812,0.0,0.0,0.0,1.0,1.0,-0.5332701131286619,18.343,17.809729886871338,0.5332701131286619,0.005332701131286619,1.7376473369061736e-08,2.0,0.9390818714996492,0.0,-0.00024754455080255866,5.681083087244483,5.681083087244483,1.0,1,,0.0,17.8096,2.709417999999488,254.0,GhostPeak,0.9999999999999716,306938.0,0.010666999999997984,0.010666999999997984,0.010666999999997984,17.798933,17.798933,17.798933,17.8096,17.8096,17.8096,0.010666999999997984,0.5,0.0,0.9999999999999716,1.0,2,2,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.025247537504836562,ug/mL,0.0,0.005333499982953072
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BC4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC4,17.809729886871338,16925618336555992834,b'',NA,1,0.0,b'GhostPeak',0,306938.0,GhostPeak,17.788267135620117,17.820266723632812,0.0,0.0,0.0,1.0,1.0,-0.5332701131286619,18.343,17.809729886871338,0.5332701131286619,0.005332701131286619,1.7376473369061736e-08,2.0,0.9390818714996492,0.0,-0.00024754455080255866,5.681083087244483,5.681083087244483,1.0,1,,0.0,17.8096,2.709417999999488,254.0,GhostPeak2,0.9999999999999716,306938.0,0.010666999999997984,0.010666999999997984,0.010666999999997984,17.798933,17.798933,17.798933,17.8096,17.8096,17.8096,0.010666999999997984,0.5,0.0,0.9999999999999716,1.0,2,2,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.005333499982953072
