transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,16.113541078887934,7510066061513406186,b'',NA,1,0.0,b'2-aminobutyrate',0,298683.0,2-aminobutyrate,16.060266494750977,16.134933471679688,0.0,0.0,0.0,1.0,1.0,-0.4904589211120651,16.604,16.113541078887934,0.4904589211120651,0.004904589211120651,3.464075486602044e-06,2.0,1.2466112446382318,0.22042886559758462,0.5611955523490906,4.7869921204606065,4.7869921204606065,1.0,1,,0.0,16.1136,11.423898000000086,153.0,2-aminobutyrate,21.00000000000003,298683.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,19.99999999999997,0.9523809523809498,8,8,0.22042886559758462,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],4.536594467467058,ug/mL,0.0,1.0346604585647583
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,16.113541078887934,7510066061513406186,b'',NA,1,0.0,b'2-aminobutyrate',0,298683.0,2-aminobutyrate,16.060266494750977,16.134933471679688,0.0,0.0,0.0,1.0,1.0,-0.4904589211120651,16.604,16.113541078887934,0.4904589211120651,0.004904589211120651,3.464075486602044e-06,2.0,1.2466112446382318,0.22042886559758462,0.5611955523490906,4.7869921204606065,4.7869921204606065,1.0,1,,0.0,16.1136,11.423898000000086,153.0,2-aminobutyrate2,21.00000000000003,298683.0,0.07466600000000057,0.07466600000000057,0.07466600000000057,16.060267,16.060267,16.060267,16.134933,16.134933,16.134933,0.07466600000000057,0.6999981249882593,0.3999962499765185,19.99999999999997,0.9523809523809498,8,8,0.22042886559758462,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.0346604585647583
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,13.167893891998293,5708988223467876019,b'',NA,1,0.0,b'Alanine',0,298683.0,Alanine,13.126933097839355,13.201600074768066,0.0,0.0,0.0,1.0,1.0,-0.7911061080017063,13.959,13.167893891998293,0.7911061080017063,0.007911061080017063,5.892534862925767e-07,2.0,0.9982442533693122,0.0,0.3395090401172638,5.022644640102379,5.022644640102379,1.0,1,,0.0,13.1696,2.1119999999999433,33.0,Alanine,5.0,298683.0,0.06399999999999828,0.06399999999999828,0.06399999999999828,13.1376,13.1376,13.1376,13.2016,13.2016,13.2016,0.06399999999999828,0.9999999999999722,0.9999999999999445,1.0,0.2,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.8913638297569114,ug/mL,0.0,0.17599999904632568
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,13.167893891998293,5708988223467876019,b'',NA,1,0.0,b'Alanine',0,298683.0,Alanine,13.126933097839355,13.201600074768066,0.0,0.0,0.0,1.0,1.0,-0.7911061080017063,13.959,13.167893891998293,0.7911061080017063,0.007911061080017063,5.892534862925767e-07,2.0,0.9982442533693122,0.0,0.3395090401172638,5.022644640102379,5.022644640102379,1.0,1,,0.0,13.1696,2.1119999999999433,33.0,Alanine2,5.0,298683.0,0.06399999999999828,0.06399999999999828,0.06399999999999828,13.1376,13.1376,13.1376,13.2016,13.2016,13.2016,0.06399999999999828,0.9999999999999722,0.9999999999999445,1.0,0.2,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.17599999904632568
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,12.581111588363648,9611074694511652607,b'',NA,1,0.0,b'Arginine',0,298683.0,Arginine,12.550932884216309,12.604267120361328,0.0,0.0,0.0,1.0,1.0,0.5851115883636471,11.996,12.581111588363648,0.5851115883636471,0.005851115883636471,8.035308103018316e-07,2.0,1.3922880375940407,0.33094846406543843,0.2103073000907898,5.522207284521735,5.522207284521735,1.0,1,,0.0,12.582933,2.4533639999999792,46.0,Arginine,7.0,298683.0,0.05333399999999955,0.05333399999999955,0.05333399999999955,12.550933,12.550933,12.550933,12.604267,12.604267,12.604267,0.05333399999999955,0.8333437499999922,0.6666874999999844,2.999999999999993,0.42857142857142755,6,6,0.33094846406543843,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],31.49464329225219,ug/mL,0.0,0.24000099301338196
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,12.581111588363648,9611074694511652607,b'',NA,1,0.0,b'Arginine',0,298683.0,Arginine,12.550932884216309,12.604267120361328,0.0,0.0,0.0,1.0,1.0,0.5851115883636471,11.996,12.581111588363648,0.5851115883636471,0.005851115883636471,8.035308103018316e-07,2.0,1.3922880375940407,0.33094846406543843,0.2103073000907898,5.522207284521735,5.522207284521735,1.0,1,,0.0,12.582933,2.4533639999999792,46.0,Arginine2,7.0,298683.0,0.05333399999999955,0.05333399999999955,0.05333399999999955,12.550933,12.550933,12.550933,12.604267,12.604267,12.604267,0.05333399999999955,0.8333437499999922,0.6666874999999844,2.999999999999993,0.42857142857142755,6,6,0.33094846406543843,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.24000099301338196
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,7.933483603378297,3538097443250507326,b'',NA,1,0.0,b'Asparagine',0,298683.0,Asparagine,7.8256001472473145,8.028266906738281,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0014836033782970048,7.932,7.933483603378297,0.0014836033782970048,1.4836033782970048e-05,1.5231310695244442e-05,2.0,4.8861429243866334,1.5864032242265178,0.7690316438674927,5.426855126586236,5.426855126586236,1.0,1,,0.0,7.932267,0.36266599999999904,2.0,Asparagine,59.99999999999999,298683.0,0.1706669999999999,0.14933300000000038,0.08533300000000033,7.846933,7.8576,7.8896,8.0176,8.006933,7.974933,0.18133299999999952,0.99999414067077,0.9999866072026327,1.0,0.01666666666666667,18,7,1.5864032242265178,MS2,0.9166666666666666,0,metaValue[points_across_baseline],4.549333572387695,ug/mL,0.0,4.549333572387695
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,7.933483603378297,3538097443250507326,b'',NA,1,0.0,b'Asparagine',0,298683.0,Asparagine,7.8256001472473145,8.028266906738281,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0014836033782970048,7.932,7.933483603378297,0.0014836033782970048,1.4836033782970048e-05,1.5231310695244442e-05,2.0,4.8861429243866334,1.5864032242265178,0.7690316438674927,5.426855126586236,5.426855126586236,1.0,1,,0.0,7.932267,0.36266599999999904,2.0,Asparagine2,59.99999999999999,298683.0,0.1706669999999999,0.14933300000000038,0.08533300000000033,7.846933,7.8576,7.8896,8.0176,8.006933,7.974933,0.18133299999999952,0.99999414067077,0.9999866072026327,1.0,0.01666666666666667,18,7,1.5864032242265178,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,4.549333572387695
b'Aspartate',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,2.6645119258575436,16513648351325853073,b'',NA,1,0.0,b'Aspartate',0,298683.0,Aspartate,2.6415998935699463,2.6949329376220703,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4894880741424563,3.154,2.6645119258575436,0.4894880741424563,0.004894880741424563,3.640889408638036e-05,2.0,37.11892447396942,3.614126933197844,0.13833007216453552,8.060967927859798,8.060967927859798,1.0,1,,0.0,2.662933,3.3280260000000177,77.99999999999999,Aspartate,393.00000000000006,298683.0,0.04266700000000023,0.04266700000000023,0.04266700000000023,2.6416,2.6416,2.6416,2.684267,2.684267,2.684267,0.04266700000000023,1.0000234378662096,1.000046875732419,235.0,0.5979643765903307,5,4,3.614126933197844,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.0524608123635277,ug/mL,0.0,10.874717712402344
b'Aspartate',20180320_Lars Nielsen samples Vienna_dx20_BB10_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB10,2.6645119258575436,16513648351325853073,b'',NA,1,0.0,b'Aspartate',0,298683.0,Aspartate,2.6415998935699463,2.6949329376220703,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4894880741424563,3.154,2.6645119258575436,0.4894880741424563,0.004894880741424563,3.640889408638036e-05,2.0,37.11892447396942,3.614126933197844,0.13833007216453552,8.060967927859798,8.060967927859798,1.0,1,,0.0,2.662933,3.3280260000000177,77.99999999999999,Aspartate2,393.00000000000006,298683.0,0.04266700000000023,0.04266700000000023,0.04266700000000023,2.6416,2.6416,2.6416,2.684267,2.684267,2.684267,0.04266700000000023,1.0000234378662096,1.000046875732419,235.0,0.5979643765903307,5,4,3.614126933197844,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,10.874717712402344
