transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Leucine',Blank_IS_1_Emission_1,Blank_IS_1,25.234579903701785,9710688156525757351,b'',NA,1,0.0,b'Leucine',0,303331.0,Leucine,25.201583862304688,25.2762508392334,0.0,0.0,0.0,1.0,1.0,0.6835799037017871,24.551,25.234579903701785,0.6835799037017871,0.0068357990370178714,1.0549499041337806e-06,2.0,0.9584211431095132,0.0,0.3206298351287842,5.065807154648242,5.065807154648242,1.0,1,,0.0,25.233583,7.232000000000007,113.00000000000001,Leucine,7.999999999999972,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,25.21225,25.21225,25.21225,25.27625,25.27625,25.27625,0.06400000000000006,1.500023437866324,2.000046875732648,-1.9999999999999858,-0.2499999999999991,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],8.423437543741437,ug/mL,0.0,0.31999900937080383
b'Leucine',Blank_IS_1_Emission_1,Blank_IS_1,25.234579903701785,9710688156525757351,b'',NA,1,0.0,b'Leucine',0,303331.0,Leucine,25.201583862304688,25.2762508392334,0.0,0.0,0.0,1.0,1.0,0.6835799037017871,24.551,25.234579903701785,0.6835799037017871,0.0068357990370178714,1.0549499041337806e-06,2.0,0.9584211431095132,0.0,0.3206298351287842,5.065807154648242,5.065807154648242,1.0,1,,0.0,25.233583,7.232000000000007,113.00000000000001,Leucine2,7.999999999999972,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,25.21225,25.21225,25.21225,25.27625,25.27625,25.27625,0.06400000000000006,1.500023437866324,2.000046875732648,-1.9999999999999858,-0.2499999999999991,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.31999900937080383
b'Lysine',Blank_IS_1_Emission_1,Blank_IS_1,25.662781003570558,820057112644803572,b'',NA,1,0.0,b'Lysine',0,303331.0,Lysine,25.57491683959961,25.692249298095703,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.6427810035705583,25.02,25.662781003570558,0.6427810035705583,0.006427810035705583,7.208811490516895e-06,2.0,1.2131064818379154,0.19318440998210665,0.8563045859336853,4.200247305415214,4.200247305415214,1.0,1,,0.0,25.66025,15.253238000000085,143.0,Lysine,38.0,303331.0,0.1066660000000006,0.1066660000000006,0.1066660000000006,25.574917,25.574917,25.574917,25.681583,25.681583,25.681583,0.1066660000000006,0.6249985351505161,0.24999707030103205,34.0,0.8947368421052632,11,11,0.19318440998210665,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],37.80673629436903,ug/mL,0.0,2.1866559982299805
b'Lysine',Blank_IS_1_Emission_1,Blank_IS_1,25.662781003570558,820057112644803572,b'',NA,1,0.0,b'Lysine',0,303331.0,Lysine,25.57491683959961,25.692249298095703,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.6427810035705583,25.02,25.662781003570558,0.6427810035705583,0.006427810035705583,7.208811490516895e-06,2.0,1.2131064818379154,0.19318440998210665,0.8563045859336853,4.200247305415214,4.200247305415214,1.0,1,,0.0,25.66025,15.253238000000085,143.0,Lysine2,38.0,303331.0,0.1066660000000006,0.1066660000000006,0.1066660000000006,25.574917,25.574917,25.574917,25.681583,25.681583,25.681583,0.1066660000000006,0.6249985351505161,0.24999707030103205,34.0,0.8947368421052632,11,11,0.19318440998210665,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,2.1866559982299805
b'Methionine',Blank_IS_1_Emission_1,Blank_IS_1,19.61967924589539,8840596411588505908,b'',NA,1,0.0,b'Methionine',0,303331.0,Methionine,19.580249786376953,19.654916763305664,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.5086792458953902,19.111,19.61967924589539,0.5086792458953902,0.0050867924589539015,1.3186914821118331e-06,2.0,1.0390963235059367,0.03835141571789668,0.37165892124176025,5.009978023441316,5.009978023441316,1.0,1,,0.0,19.622917,19.904000000000018,311.0,Methionine,11.0,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,19.58025,19.58025,19.58025,19.64425,19.64425,19.64425,0.06400000000000006,0.7499941406707492,0.49998828134149836,5.0,0.45454545454545453,7,7,0.03835141571789668,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.4000000059604645,ug/mL,0.0,0.4000000059604645
b'Methionine',Blank_IS_1_Emission_1,Blank_IS_1,19.61967924589539,8840596411588505908,b'',NA,1,0.0,b'Methionine',0,303331.0,Methionine,19.580249786376953,19.654916763305664,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.5086792458953902,19.111,19.61967924589539,0.5086792458953902,0.0050867924589539015,1.3186914821118331e-06,2.0,1.0390963235059367,0.03835141571789668,0.37165892124176025,5.009978023441316,5.009978023441316,1.0,1,,0.0,19.622917,19.904000000000018,311.0,Methionine2,11.0,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,19.58025,19.58025,19.58025,19.64425,19.64425,19.64425,0.06400000000000006,0.7499941406707492,0.49998828134149836,5.0,0.45454545454545453,7,7,0.03835141571789668,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.4000000059604645
b'Phenylalanine',Blank_IS_1_Emission_1,Blank_IS_1,23.16717684927368,7805151725145331478,b'',NA,1,0.0,b'Phenylalanine',0,303331.0,Phenylalanine,23.13224983215332,23.196250915527344,0.0,0.0,0.0,1.0,1.0,0.6321768492736801,22.535,23.16717684927368,0.6321768492736801,0.006321768492736801,1.476934483545294e-06,2.0,1.0048900470178532,0.0048781295733864635,0.36893075704574585,4.981974340698928,4.981974340698928,1.0,1,,0.0,23.16425,10.30400000000001,161.0,Phenylalanine,12.0,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,23.13225,23.13225,23.13225,23.19625,23.19625,23.19625,0.06400000000000006,1.0,1.0,4.0,0.3333333333333333,7,7,0.0048781295733864635,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.4480000138282776,ug/mL,0.0,0.4480000138282776
b'Phenylalanine',Blank_IS_1_Emission_1,Blank_IS_1,23.16717684927368,7805151725145331478,b'',NA,1,0.0,b'Phenylalanine',0,303331.0,Phenylalanine,23.13224983215332,23.196250915527344,0.0,0.0,0.0,1.0,1.0,0.6321768492736801,22.535,23.16717684927368,0.6321768492736801,0.006321768492736801,1.476934483545294e-06,2.0,1.0048900470178532,0.0048781295733864635,0.36893075704574585,4.981974340698928,4.981974340698928,1.0,1,,0.0,23.16425,10.30400000000001,161.0,Phenylalanine2,12.0,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,23.13225,23.13225,23.13225,23.19625,23.19625,23.19625,0.06400000000000006,1.0,1.0,4.0,0.3333333333333333,7,7,0.0048781295733864635,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.4480000138282776
b'Threonine',Blank_IS_1_Emission_1,Blank_IS_1,11.85724789326477,1624937436991980406,b'',NA,1,0.0,b'Threonine',0,303331.0,Threonine,11.782917022705078,11.87891674041748,0.0,0.0,0.0,1.0,1.0,0.522247893264769,11.335,11.85724789326477,0.522247893264769,0.005222478932647689,1.0373700994237184e-06,2.0,1.115253693800161,0.10908190710338918,0.5618249773979187,4.702291631635238,4.702291631635238,1.0,1,,0.0,11.857583,4.181351999999991,56.00000000000001,Threonine,7.999999999999993,303331.0,0.07466699999999982,0.07466699999999982,0.07466699999999982,11.793583,11.793583,11.793583,11.86825,11.86825,11.86825,0.07466699999999982,0.583335937499998,0.1666718749999961,6.999999999999993,0.8749999999999999,8,8,0.10908190710338918,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.3737745803420613,ug/mL,0.0,0.3146665096282959
b'Threonine',Blank_IS_1_Emission_1,Blank_IS_1,11.85724789326477,1624937436991980406,b'',NA,1,0.0,b'Threonine',0,303331.0,Threonine,11.782917022705078,11.87891674041748,0.0,0.0,0.0,1.0,1.0,0.522247893264769,11.335,11.85724789326477,0.522247893264769,0.005222478932647689,1.0373700994237184e-06,2.0,1.115253693800161,0.10908190710338918,0.5618249773979187,4.702291631635238,4.702291631635238,1.0,1,,0.0,11.857583,4.181351999999991,56.00000000000001,Threonine2,7.999999999999993,303331.0,0.07466699999999982,0.07466699999999982,0.07466699999999982,11.793583,11.793583,11.793583,11.86825,11.86825,11.86825,0.07466699999999982,0.583335937499998,0.1666718749999961,6.999999999999993,0.8749999999999999,8,8,0.10908190710338918,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.3146665096282959
b'Tryptophan',Blank_IS_1_Emission_1,Blank_IS_1,21.905358568618773,8945287096704829754,b'',NA,1,0.0,b'Tryptophan',0,303331.0,Tryptophan,21.87358283996582,21.937583923339844,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6933585686187733,21.212,21.905358568618773,0.6933585686187733,0.006933585686187733,9.846190917734433e-07,2.0,0.92108005961174,0.0,0.36084598302841187,4.989332673736071,4.989332673736071,1.0,1,,0.0,21.905583,4.288000000000003,66.99999999999999,Tryptophan,7.000000000000014,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,21.873583,21.873583,21.873583,21.937583,21.937583,21.937583,0.06400000000000006,1.0,1.0,4.0,0.5714285714285703,7,7,0.0,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.29866549372673035,ug/mL,0.0,0.29866549372673035
b'Tryptophan',Blank_IS_1_Emission_1,Blank_IS_1,21.905358568618773,8945287096704829754,b'',NA,1,0.0,b'Tryptophan',0,303331.0,Tryptophan,21.87358283996582,21.937583923339844,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6933585686187733,21.212,21.905358568618773,0.6933585686187733,0.006933585686187733,9.846190917734433e-07,2.0,0.92108005961174,0.0,0.36084598302841187,4.989332673736071,4.989332673736071,1.0,1,,0.0,21.905583,4.288000000000003,66.99999999999999,Tryptophan2,7.000000000000014,303331.0,0.06400000000000006,0.06400000000000006,0.06400000000000006,21.873583,21.873583,21.873583,21.937583,21.937583,21.937583,0.06400000000000006,1.0,1.0,4.0,0.5714285714285703,7,7,0.0,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.29866549372673035
b'Valine',Blank_IS_1_Emission_1,Blank_IS_1,19.231577903472896,6498689481721085528,b'',NA,1,0.0,b'Valine',0,303331.0,Valine,19.20691680908203,19.260250091552734,0.0,0.0,0.0,1.0,1.0,0.5685779034728959,18.663,19.231577903472896,0.5685779034728959,0.0056857790347289595,1.1428604229540101e-06,2.0,1.0003722369156534,0.0003721676526802931,0.16399139165878296,5.369366657196219,5.369366657196219,1.0,1,,0.0,19.22825,15.999899999999556,300.0,Valine,10.000000000000057,303331.0,0.05333299999999852,0.05333299999999852,0.05333299999999852,19.206917,19.206917,19.206917,19.26025,19.26025,19.26025,0.05333299999999852,1.250011718933162,1.500023437866324,-4.999999999999943,-0.49999999999999145,6,6,0.0003721676526802931,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],1.7192693830962194,ug/mL,0.0,0.34666499495506287
b'Valine',Blank_IS_1_Emission_1,Blank_IS_1,19.231577903472896,6498689481721085528,b'',NA,1,0.0,b'Valine',0,303331.0,Valine,19.20691680908203,19.260250091552734,0.0,0.0,0.0,1.0,1.0,0.5685779034728959,18.663,19.231577903472896,0.5685779034728959,0.0056857790347289595,1.1428604229540101e-06,2.0,1.0003722369156534,0.0003721676526802931,0.16399139165878296,5.369366657196219,5.369366657196219,1.0,1,,0.0,19.22825,15.999899999999556,300.0,Valine2,10.000000000000057,303331.0,0.05333299999999852,0.05333299999999852,0.05333299999999852,19.206917,19.206917,19.206917,19.26025,19.26025,19.26025,0.05333299999999852,1.250011718933162,1.500023437866324,-4.999999999999943,-0.49999999999999145,6,6,0.0003721676526802931,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.34666499495506287
