transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,16.270132504959104,12751074443855820563,b'',NA,1,0.0,b'2-aminobutyrate',0,339769.0,2-aminobutyrate,16.198949813842773,16.38028335571289,0.0,0.0,0.0,1.0,1.0,-0.3338674950408951,16.604,16.270132504959104,0.3338674950408951,0.003338674950408951,0.00010057028669762927,2.0,3.5376157964380046,1.2634529964090189,0.9505348205566406,4.825655131277444,4.825655131277444,1.0,1,,0.0,16.273617,22.303958999999836,123.00000000000001,2-aminobutyrate,516.0,339769.0,0.18133299999999863,0.18133299999999863,0.09600000000000009,16.19895,16.19895,16.220283,16.380283,16.380283,16.316283,0.18133299999999863,1.2142780612586201,1.42855612251724,-73.00000000000001,-0.1414728682170543,18,8,1.2634529964090189,MS2,0.9166666666666666,0,metaValue[points_across_baseline],80.53522076926515,ug/mL,0.0,34.1706657409668
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,16.270132504959104,12751074443855820563,b'',NA,1,0.0,b'2-aminobutyrate',0,339769.0,2-aminobutyrate,16.198949813842773,16.38028335571289,0.0,0.0,0.0,1.0,1.0,-0.3338674950408951,16.604,16.270132504959104,0.3338674950408951,0.003338674950408951,0.00010057028669762927,2.0,3.5376157964380046,1.2634529964090189,0.9505348205566406,4.825655131277444,4.825655131277444,1.0,1,,0.0,16.273617,22.303958999999836,123.00000000000001,2-aminobutyrate2,516.0,339769.0,0.18133299999999863,0.18133299999999863,0.09600000000000009,16.19895,16.19895,16.220283,16.380283,16.380283,16.316283,0.18133299999999863,1.2142780612586201,1.42855612251724,-73.00000000000001,-0.1414728682170543,18,8,1.2634529964090189,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,34.1706657409668
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,14.611051047897341,13765167414401878249,b'',NA,1,0.0,b'Alanine',0,339769.0,Alanine,14.449617385864258,14.737616539001465,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6520510478973414,13.959,14.611051047897341,0.6520510478973414,0.006520510478973413,4.464209572165925e-05,2.0,3.354922022913037,1.2104285281007983,0.9652857780456543,4.73670788125218,4.73670788125218,1.0,1,,0.0,14.609617,14.133351,53.0,Alanine,149.0,339769.0,0.266667,0.266667,0.1706669999999999,14.460283,14.460283,14.53495,14.72695,14.72695,14.705617,0.266667,0.8928542729719978,0.7857085459439956,8.0,0.053691275167785234,26,15,1.2104285281007983,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],75.45373914646397,ug/mL,0.0,15.168000221252441
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,14.611051047897341,13765167414401878249,b'',NA,1,0.0,b'Alanine',0,339769.0,Alanine,14.449617385864258,14.737616539001465,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6520510478973414,13.959,14.611051047897341,0.6520510478973414,0.006520510478973413,4.464209572165925e-05,2.0,3.354922022913037,1.2104285281007983,0.9652857780456543,4.73670788125218,4.73670788125218,1.0,1,,0.0,14.609617,14.133351,53.0,Alanine2,149.0,339769.0,0.266667,0.266667,0.1706669999999999,14.460283,14.460283,14.53495,14.72695,14.72695,14.705617,0.266667,0.8928542729719978,0.7857085459439956,8.0,0.053691275167785234,26,15,1.2104285281007983,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,15.168000221252441
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,12.595991137374877,2658305095896834754,b'',NA,1,0.0,b'Arginine',0,339769.0,Arginine,12.508282661437988,12.678950309753418,0.0,0.0,0.0,0.9999999999999999,1.0,0.599991137374877,11.996,12.595991137374877,0.599991137374877,0.00599991137374877,5.085809834504769e-06,2.0,1.9653421091322245,0.6756663315068997,0.8366155624389648,4.592530280443233,4.592530280443233,1.0,1,,0.0,12.593617,8.874683999999993,51.99999999999999,Arginine,19.000000000000007,339769.0,0.1706669999999999,0.1706669999999999,0.1706669999999999,12.508283,12.508283,12.508283,12.67895,12.67895,12.67895,0.1706669999999999,0.9999941406707804,0.9999882813415608,-2.000000000000007,-0.10526315789473718,17,17,0.6756663315068997,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],52.19176704850225,ug/mL,0.0,1.728000521659851
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,12.595991137374877,2658305095896834754,b'',NA,1,0.0,b'Arginine',0,339769.0,Arginine,12.508282661437988,12.678950309753418,0.0,0.0,0.0,0.9999999999999999,1.0,0.599991137374877,11.996,12.595991137374877,0.599991137374877,0.00599991137374877,5.085809834504769e-06,2.0,1.9653421091322245,0.6756663315068997,0.8366155624389648,4.592530280443233,4.592530280443233,1.0,1,,0.0,12.593617,8.874683999999993,51.99999999999999,Arginine2,19.000000000000007,339769.0,0.1706669999999999,0.1706669999999999,0.1706669999999999,12.508283,12.508283,12.508283,12.67895,12.67895,12.67895,0.1706669999999999,0.9999941406707804,0.9999882813415608,-2.000000000000007,-0.10526315789473718,17,17,0.6756663315068997,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,1.728000521659851
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,8.539453760360718,100896412417799721,b'',NA,1,0.0,b'Asparagine',0,339769.0,Asparagine,8.412282943725586,8.550950050354004,0.0,0.0,0.0,1.0,1.0,0.607453760360718,7.932,8.539453760360718,0.607453760360718,0.0060745376036071795,1.3028459737653474e-05,2.0,7.390793565328225,2.0002351128658336,0.2954762578010559,6.578541282726409,6.578541282726409,1.0,1,,0.0,8.540283,1.6640039999999985,12.0,Asparagine,77.0,339769.0,0.13866699999999987,0.13866699999999987,0.06400000000000006,8.412283,8.412283,8.48695,8.55095,8.55095,8.55095,0.13866699999999987,0.541667968749999,0.08333593749999806,76.0,0.987012987012987,14,6,2.0002351128658336,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],4.426666736602783,ug/mL,0.0,4.426666736602783
b'Asparagine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,8.539453760360718,100896412417799721,b'',NA,1,0.0,b'Asparagine',0,339769.0,Asparagine,8.412282943725586,8.550950050354004,0.0,0.0,0.0,1.0,1.0,0.607453760360718,7.932,8.539453760360718,0.607453760360718,0.0060745376036071795,1.3028459737653474e-05,2.0,7.390793565328225,2.0002351128658336,0.2954762578010559,6.578541282726409,6.578541282726409,1.0,1,,0.0,8.540283,1.6640039999999985,12.0,Asparagine2,77.0,339769.0,0.13866699999999987,0.13866699999999987,0.06400000000000006,8.412283,8.412283,8.48695,8.55095,8.55095,8.55095,0.13866699999999987,0.541667968749999,0.08333593749999806,76.0,0.987012987012987,14,6,2.0002351128658336,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,4.426666736602783
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,6.633507046051025,15496990256657766231,b'',NA,1,0.0,b'Cysteine',0,339769.0,Cysteine,6.556282997131348,6.737617015838623,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.19450704605102498,6.439,6.633507046051025,0.19450704605102498,0.0019450704605102499,1.5304517960553945e-05,2.0,2.2698317316738366,0.8197057017298373,0.9551450610160828,4.502909979973909,4.502909979973909,1.0,1,,0.0,6.63095,2.901344000000009,16.0,Cysteine,66.00000000000001,339769.0,0.18133400000000055,0.18133400000000055,0.11733300000000035,6.556283,6.556283,6.577617,6.737617,6.737617,6.69495,0.18133400000000055,1.2142847576573241,1.4285695153146483,3.0,0.04545454545454544,18,10,0.8197057017298373,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],0.1642992978605866,ug/mL,0.0,5.200000762939453
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA4_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA4,6.633507046051025,15496990256657766231,b'',NA,1,0.0,b'Cysteine',0,339769.0,Cysteine,6.556282997131348,6.737617015838623,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.19450704605102498,6.439,6.633507046051025,0.19450704605102498,0.0019450704605102499,1.5304517960553945e-05,2.0,2.2698317316738366,0.8197057017298373,0.9551450610160828,4.502909979973909,4.502909979973909,1.0,1,,0.0,6.63095,2.901344000000009,16.0,Cysteine2,66.00000000000001,339769.0,0.18133400000000055,0.18133400000000055,0.11733300000000035,6.556283,6.556283,6.577617,6.737617,6.737617,6.69495,0.18133400000000055,1.2142847576573241,1.4285695153146483,3.0,0.04545454545454544,18,10,0.8197057017298373,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,5.200000762939453
