transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,16.271160927947996,9728687463498414514,b'',NA,1,0.0,b'2-aminobutyrate',0,335356.0,2-aminobutyrate,16.198883056640625,16.380216598510742,0.0,0.0,0.0,1.0,1.0,-0.33283907205200336,16.604,16.271160927947996,0.33283907205200336,0.0033283907205200335,0.00011536397060240997,2.0,3.954675432543241,1.3748985327555674,0.944050669670105,4.919290259291426,4.919290259291426,1.0,1,,0.0,16.27355,20.160000000000018,126.0,2-aminobutyrate,596.0,335356.0,0.16000000000000014,0.16000000000000014,0.09600000000000009,16.20955,16.20955,16.220217,16.36955,16.36955,16.316217,0.16000000000000014,1.25,1.5,-84.0,-0.14093959731543623,16,8,1.3748985327555674,MS2,0.9166666666666666,0,metaValue[points_across_baseline],89.19433784351044,ug/mL,0.0,38.6879997253418
b'2-aminobutyrate',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,16.271160927947996,9728687463498414514,b'',NA,1,0.0,b'2-aminobutyrate',0,335356.0,2-aminobutyrate,16.198883056640625,16.380216598510742,0.0,0.0,0.0,1.0,1.0,-0.33283907205200336,16.604,16.271160927947996,0.33283907205200336,0.0033283907205200335,0.00011536397060240997,2.0,3.954675432543241,1.3748985327555674,0.944050669670105,4.919290259291426,4.919290259291426,1.0,1,,0.0,16.27355,20.160000000000018,126.0,2-aminobutyrate2,596.0,335356.0,0.16000000000000014,0.16000000000000014,0.09600000000000009,16.20955,16.20955,16.220217,16.36955,16.36955,16.316217,0.16000000000000014,1.25,1.5,-84.0,-0.14093959731543623,16,8,1.3748985327555674,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,38.6879997253418
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,14.614167006256103,8422420335272968232,b'',NA,1,0.0,b'Alanine',0,335356.0,Alanine,14.449549674987793,14.737549781799316,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6551670062561037,13.959,14.614167006256103,0.6551670062561037,0.006551670062561037,4.893505860066604e-05,2.0,3.3685947243962513,1.214495661669259,0.9676865339279175,4.734932573882908,4.734932573882908,1.0,1,,0.0,14.60955,13.589317000000024,49.0,Alanine,155.99999999999997,335356.0,0.2773330000000005,0.2773330000000005,0.1706669999999999,14.44955,14.44955,14.534883,14.726883,14.726883,14.70555,0.2773330000000005,0.8666656250000008,0.7333312500000015,7.000000000000007,0.04487179487179493,27,15,1.214495661669259,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],81.60955124999616,ug/mL,0.0,16.41066551208496
b'Alanine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,14.614167006256103,8422420335272968232,b'',NA,1,0.0,b'Alanine',0,335356.0,Alanine,14.449549674987793,14.737549781799316,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.6551670062561037,13.959,14.614167006256103,0.6551670062561037,0.006551670062561037,4.893505860066604e-05,2.0,3.3685947243962513,1.214495661669259,0.9676865339279175,4.734932573882908,4.734932573882908,1.0,1,,0.0,14.60955,13.589317000000024,49.0,Alanine2,155.99999999999997,335356.0,0.2773330000000005,0.2773330000000005,0.1706669999999999,14.44955,14.44955,14.534883,14.726883,14.726883,14.70555,0.2773330000000005,0.8666656250000008,0.7333312500000015,7.000000000000007,0.04487179487179493,27,15,1.214495661669259,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,16.41066551208496
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,12.61375037968445,9481097198976451327,b'',NA,1,0.0,b'Arginine',0,335356.0,Arginine,12.593549728393555,12.646883010864258,0.0,0.0,0.0,1.0,1.0,0.6177503796844501,11.996,12.61375037968445,0.6177503796844501,0.006177503796844501,6.679469188389019e-07,2.0,1.862312530560529,0.6218190114729482,0.12719568610191345,5.888828018762424,5.888828018762424,1.0,1,,0.0,12.614883,3.2533130000000177,60.99999999999999,Arginine,7.000000000000007,335356.0,0.0533330000000003,0.0533330000000003,0.0533330000000003,12.59355,12.59355,12.59355,12.646883,12.646883,12.646883,0.0533330000000003,1.2500117189330995,1.5000234378661992,-4.000000000000007,-0.5714285714285718,6,6,0.6218190114729482,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],30.9435078599182,ug/mL,0.0,0.2240000069141388
b'Arginine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,12.61375037968445,9481097198976451327,b'',NA,1,0.0,b'Arginine',0,335356.0,Arginine,12.593549728393555,12.646883010864258,0.0,0.0,0.0,1.0,1.0,0.6177503796844501,11.996,12.61375037968445,0.6177503796844501,0.006177503796844501,6.679469188389019e-07,2.0,1.862312530560529,0.6218190114729482,0.12719568610191345,5.888828018762424,5.888828018762424,1.0,1,,0.0,12.614883,3.2533130000000177,60.99999999999999,Arginine2,7.000000000000007,335356.0,0.0533330000000003,0.0533330000000003,0.0533330000000003,12.59355,12.59355,12.59355,12.646883,12.646883,12.646883,0.0533330000000003,1.2500117189330995,1.5000234378661992,-4.000000000000007,-0.5714285714285718,6,6,0.6218190114729482,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.2240000069141388
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,6.643024329925537,8129054803745596658,b'',NA,1,0.0,b'Cysteine',0,335356.0,Cysteine,6.556217193603516,6.737549781799316,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.2040243299255371,6.439,6.643024329925537,0.2040243299255371,0.002040243299255371,1.4615312847316312e-05,2.0,2.2457298162641677,0.8090305535610947,0.980059027671814,4.447498114756517,4.447498114756517,1.0,1,,0.0,6.64155,3.2000000000000024,19.999999999999996,Cysteine,62.000000000000014,335356.0,0.16000000000000014,0.16000000000000014,0.1280000000000001,6.566883,6.566883,6.57755,6.726883,6.726883,6.70555,0.16000000000000014,1.071423788286663,1.142847576573326,1.0000000000000036,0.01612903225806457,16,11,0.8090305535610947,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],0.11130515487082712,ug/mL,0.0,4.901332855224609
b'Cysteine',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,6.643024329925537,8129054803745596658,b'',NA,1,0.0,b'Cysteine',0,335356.0,Cysteine,6.556217193603516,6.737549781799316,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.2040243299255371,6.439,6.643024329925537,0.2040243299255371,0.002040243299255371,1.4615312847316312e-05,2.0,2.2457298162641677,0.8090305535610947,0.980059027671814,4.447498114756517,4.447498114756517,1.0,1,,0.0,6.64155,3.2000000000000024,19.999999999999996,Cysteine2,62.000000000000014,335356.0,0.16000000000000014,0.16000000000000014,0.1280000000000001,6.566883,6.566883,6.57755,6.726883,6.726883,6.70555,0.16000000000000014,1.071423788286663,1.142847576573326,1.0000000000000036,0.01612903225806457,16,11,0.8090305535610947,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,4.901332855224609
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,17.869912191009526,9530882355682386250,b'',NA,1,0.0,b'GhostPeak',0,335356.0,GhostPeak,17.79888343811035,17.894882202148438,0.0,0.0,0.0,1.0,1.0,-0.4730878089904742,18.343,17.869912191009526,0.4730878089904742,0.004730878089904742,3.928191294505337e-06,2.0,1.0502299564925746,0.04900914637448303,0.5591223239898682,4.667005967662893,4.667005967662893,1.0,1,,0.0,17.87355,19.637420999999488,263.00000000000006,GhostPeak,30.999999999999886,335356.0,0.07466699999999804,0.07466699999999804,0.07466699999999804,17.80955,17.80955,17.80955,17.884217,17.884217,17.884217,0.07466699999999804,0.5833359374999841,0.16667187499996836,28.999999999999943,0.9354838709677435,8,8,0.04900914637448303,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],10.063453178847821,ug/mL,0.0,1.3173425197601318
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BA5_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BA5,17.869912191009526,9530882355682386250,b'',NA,1,0.0,b'GhostPeak',0,335356.0,GhostPeak,17.79888343811035,17.894882202148438,0.0,0.0,0.0,1.0,1.0,-0.4730878089904742,18.343,17.869912191009526,0.4730878089904742,0.004730878089904742,3.928191294505337e-06,2.0,1.0502299564925746,0.04900914637448303,0.5591223239898682,4.667005967662893,4.667005967662893,1.0,1,,0.0,17.87355,19.637420999999488,263.00000000000006,GhostPeak2,30.999999999999886,335356.0,0.07466699999999804,0.07466699999999804,0.07466699999999804,17.80955,17.80955,17.80955,17.884217,17.884217,17.884217,0.07466699999999804,0.5833359374999841,0.16667187499996836,28.999999999999943,0.9354838709677435,8,8,0.04900914637448303,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.3173425197601318
