transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'5-HTP',,,1.1429636084594725,1016981639539140114,b'',NA,1,0.0,b'5-HTP',0,none,1.25,5-HTP,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-0.8970363915405275,2.04,1.1429636084594725,0.8970363915405275,0.008970363915405274,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.430942682101472,0.0,5-HTP,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'5-HTP',,,1.1429636084594725,1016981639539140114,b'',NA,1,0.0,b'5-HTP',0,none,1.25,5-HTP,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-0.8970363915405275,2.04,1.1429636084594725,0.8970363915405275,0.008970363915405274,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.430942682101472,0.0,5-HTP2,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'5-hydroxyindole',,,3.416089892395019,12177968417200630040,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,3.336667060852051,3.559999942779541,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-2.233910107604981,5.65,3.416089892395019,2.233910107604981,0.022339101076049812,0.33521624838759195,2.0,268.16749120906564,5.591611752498193,0.19265782833099365,9.278880520805032,0.0,5-hydroxyindole,325.58450008619786,0.0742208452974018,0.11777525533681121,0.027941442694565666,3.348378178284247,3.3697246798491087,3.4661534336210584,3.4439455251465105,0.22333288192749023,2.664482475036509,0.7393630759980262,0.0038127806003761745,1.24138226571183,66,14,5.591611752498193,MS2,0.0,5154.38818359375
b'5-hydroxyindole',,,3.416089892395019,12177968417200630040,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,3.336667060852051,3.559999942779541,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-2.233910107604981,5.65,3.416089892395019,2.233910107604981,0.022339101076049812,0.33521624838759195,2.0,268.16749120906564,5.591611752498193,0.19265782833099365,9.278880520805032,0.0,5-hydroxyindole2,325.58450008619786,0.0742208452974018,0.11777525533681121,0.027941442694565666,3.348378178284247,3.3697246798491087,3.4661534336210584,3.4439455251465105,0.22333288192749023,2.664482475036509,0.7393630759980262,0.0038127806003761745,1.24138226571183,66,14,5.591611752498193,MS2,0.0,5154.38818359375
b'5-hydroxyindole',,,6.964084269958497,1994244768404880214,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.2500000000000004,5-hydroxyindole,6.863333225250244,7.233333110809326,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.3140842699584967,5.65,6.964084269958497,1.3140842699584967,0.013140842699584966,0.23939066843741652,2.0,166.46220204131552,5.114768268881872,0.31789880990982056,8.759719710885937,0.0,5-hydroxyindole,202.8908296048733,0.09874291916923639,0.10822867092847854,0.04927514214104711,6.914942654952274,6.907390977596597,7.023171325880752,7.006133896765833,0.36999988555908203,2.348247218023087,0.831681562724708,-0.00046774344647674984,-0.09490085589791042,111,16,5.114768268881872,MS2,0.0,3680.944580078125
b'5-hydroxyindole',,,6.964084269958497,1994244768404880214,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.2500000000000004,5-hydroxyindole,6.863333225250244,7.233333110809326,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.3140842699584967,5.65,6.964084269958497,1.3140842699584967,0.013140842699584966,0.23939066843741652,2.0,166.46220204131552,5.114768268881872,0.31789880990982056,8.759719710885937,0.0,5-hydroxyindole2,202.8908296048733,0.09874291916923639,0.10822867092847854,0.04927514214104711,6.914942654952274,6.907390977596597,7.023171325880752,7.006133896765833,0.36999988555908203,2.348247218023087,0.831681562724708,-0.00046774344647674984,-0.09490085589791042,111,16,5.114768268881872,MS2,0.0,3680.944580078125
b'5-hydroxyindole',,,2.0325363410034183,15642159305467898370,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,1.9666670560836792,2.136667013168335,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.617463658996582,5.65,2.0325363410034183,3.617463658996582,0.03617463658996582,0.07502532927999021,2.0,57.465714659738566,4.0511885031784125,0.20994997024536133,8.02433696020973,0.0,5-hydroxyindole,69.91057926777077,0.11373906850849536,-0.06107298658436022,0.04548770149868808,1.9899558212497364,1.981863790830259,1.9288828346653761,2.0956028593387543,0.16999995708465576,2.2445893905047964,-2.4342940607031753,-0.0006656258148586311,-0.04653428629234884,51,15,4.0511885031784125,MS2,0.0,1153.612548828125
b'5-hydroxyindole',,,2.0325363410034183,15642159305467898370,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,1.9666670560836792,2.136667013168335,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.617463658996582,5.65,2.0325363410034183,3.617463658996582,0.03617463658996582,0.07502532927999021,2.0,57.465714659738566,4.0511885031784125,0.20994997024536133,8.02433696020973,0.0,5-hydroxyindole2,69.91057926777077,0.11373906850849536,-0.06107298658436022,0.04548770149868808,1.9899558212497364,1.981863790830259,1.9288828346653761,2.0956028593387543,0.16999995708465576,2.2445893905047964,-2.4342940607031753,-0.0006656258148586311,-0.04653428629234884,51,15,4.0511885031784125,MS2,0.0,1153.612548828125
b'5-hydroxyindole',,,1.3004463258056642,8223848197213875256,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.2500000000000004,5-hydroxyindole,1.2633329629898071,1.363332986831665,30752.615413999963,0.0,0.0,0.0,1.0,1.0,-4.349553674194336,5.65,1.3004463258056642,4.349553674194336,0.04349553674194336,0.03686488961016403,2.0,41.34750239086845,3.7220120179735825,0.19678427278995514,7.757233596540175,0.0,5-hydroxyindole,48.80037804192139,0.0,1.3537187713534031,0.0363044814240252,0.0,0.0,1.3537187713534031,0.0,0.10000002384185791,-0.0,0.0409647399439843,-0.007694881377494972,-0.37551312020949545,30,10,3.7220120179735825,MS2,0.0,566.8458862304688
b'5-hydroxyindole',,,1.3004463258056642,8223848197213875256,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.2500000000000004,5-hydroxyindole,1.2633329629898071,1.363332986831665,30752.615413999963,0.0,0.0,0.0,1.0,1.0,-4.349553674194336,5.65,1.3004463258056642,4.349553674194336,0.04349553674194336,0.03686488961016403,2.0,41.34750239086845,3.7220120179735825,0.19678427278995514,7.757233596540175,0.0,5-hydroxyindole2,48.80037804192139,0.0,1.3537187713534031,0.0363044814240252,0.0,0.0,1.3537187713534031,0.0,0.10000002384185791,-0.0,0.0409647399439843,-0.007694881377494972,-0.37551312020949545,30,10,3.7220120179735825,MS2,0.0,566.8458862304688
b'5-hydroxyindole',,,5.071652259887696,4504512355327609829,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,4.946667194366455,5.163332939147949,30752.615413999963,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,-0.5783477401123047,5.65,5.071652259887696,0.5783477401123047,0.0057834774011230475,0.0659848602771592,2.0,49.574589469063795,3.903478393364286,0.5623525977134705,7.466853677816401,0.0,5-hydroxyindole,60.29317405983668,0.12172171375311791,0.07045127891287084,0.04770021233362787,5.023288588122167,5.01344923408961,5.093739867035038,5.135170947842728,0.21666574478149414,2.0913296531247063,0.4566983097235627,0.01694733492936133,1.0218086147463326,64,15,3.903478393364286,MS2,0.0,1014.603515625
b'5-hydroxyindole',,,5.071652259887696,4504512355327609829,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,4.946667194366455,5.163332939147949,30752.615413999963,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,-0.5783477401123047,5.65,5.071652259887696,0.5783477401123047,0.0057834774011230475,0.0659848602771592,2.0,49.574589469063795,3.903478393364286,0.5623525977134705,7.466853677816401,0.0,5-hydroxyindole2,60.29317405983668,0.12172171375311791,0.07045127891287084,0.04770021233362787,5.023288588122167,5.01344923408961,5.093739867035038,5.135170947842728,0.21666574478149414,2.0913296531247063,0.4566983097235627,0.01694733492936133,1.0218086147463326,64,15,3.903478393364286,MS2,0.0,1014.603515625
b'5-hydroxyindole',,,1.1429636084594725,9170162541607429821,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-4.507036391540527,5.65,1.1429636084594725,4.507036391540527,0.045070363915405275,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.176258487477472,0.0,5-hydroxyindole,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'5-hydroxyindole',,,1.1429636084594725,9170162541607429821,b'',NA,1,0.0,b'5-hydroxyindole',0,none,1.25,5-hydroxyindole,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-4.507036391540527,5.65,1.1429636084594725,4.507036391540527,0.045070363915405275,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.176258487477472,0.0,5-hydroxyindole2,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'Acetylserotonin',,,3.416089892395019,18138377490043743570,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,3.336667060852051,3.559999942779541,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-1.6539101076049811,5.07,3.416089892395019,1.6539101076049811,0.016539101076049813,0.33521624838759195,2.0,268.16749120906564,5.591611752498193,0.19265782833099365,9.319799311077032,0.0,Acetylserotonin,325.58450008619786,0.0742208452974018,0.11777525533681121,0.027941442694565666,3.348378178284247,3.3697246798491087,3.4661534336210584,3.4439455251465105,0.22333288192749023,2.664482475036509,0.7393630759980262,0.0038127806003761745,1.24138226571183,66,14,5.591611752498193,MS2,0.0,5154.38818359375
b'Acetylserotonin',,,3.416089892395019,18138377490043743570,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,3.336667060852051,3.559999942779541,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-1.6539101076049811,5.07,3.416089892395019,1.6539101076049811,0.016539101076049813,0.33521624838759195,2.0,268.16749120906564,5.591611752498193,0.19265782833099365,9.319799311077032,0.0,Acetylserotonin2,325.58450008619786,0.0742208452974018,0.11777525533681121,0.027941442694565666,3.348378178284247,3.3697246798491087,3.4661534336210584,3.4439455251465105,0.22333288192749023,2.664482475036509,0.7393630759980262,0.0038127806003761745,1.24138226571183,66,14,5.591611752498193,MS2,0.0,5154.38818359375
b'Acetylserotonin',,,6.964084269958497,483196133496788042,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.2500000000000004,Acetylserotonin,6.863333225250244,7.233333110809326,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8940842699584968,5.07,6.964084269958497,1.8940842699584968,0.01894084269958497,0.23939066843741652,2.0,166.46220204131552,5.114768268881872,0.31789880990982056,8.718800920613937,0.0,Acetylserotonin,202.8908296048733,0.09874291916923639,0.10822867092847854,0.04927514214104711,6.914942654952274,6.907390977596597,7.023171325880752,7.006133896765833,0.36999988555908203,2.348247218023087,0.831681562724708,-0.00046774344647674984,-0.09490085589791042,111,16,5.114768268881872,MS2,0.0,3680.944580078125
b'Acetylserotonin',,,6.964084269958497,483196133496788042,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.2500000000000004,Acetylserotonin,6.863333225250244,7.233333110809326,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,1.8940842699584968,5.07,6.964084269958497,1.8940842699584968,0.01894084269958497,0.23939066843741652,2.0,166.46220204131552,5.114768268881872,0.31789880990982056,8.718800920613937,0.0,Acetylserotonin2,202.8908296048733,0.09874291916923639,0.10822867092847854,0.04927514214104711,6.914942654952274,6.907390977596597,7.023171325880752,7.006133896765833,0.36999988555908203,2.348247218023087,0.831681562724708,-0.00046774344647674984,-0.09490085589791042,111,16,5.114768268881872,MS2,0.0,3680.944580078125
b'Acetylserotonin',,,2.0325363410034183,17258805423462363019,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,1.9666670560836792,2.136667013168335,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.037463658996582,5.07,2.0325363410034183,3.037463658996582,0.03037463658996582,0.07502532927999021,2.0,57.465714659738566,4.0511885031784125,0.20994997024536133,8.06525575048173,0.0,Acetylserotonin,69.91057926777077,0.11373906850849536,-0.06107298658436022,0.04548770149868808,1.9899558212497364,1.981863790830259,1.9288828346653761,2.0956028593387543,0.16999995708465576,2.2445893905047964,-2.4342940607031753,-0.0006656258148586311,-0.04653428629234884,51,15,4.0511885031784125,MS2,0.0,1153.612548828125
b'Acetylserotonin',,,2.0325363410034183,17258805423462363019,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,1.9666670560836792,2.136667013168335,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.037463658996582,5.07,2.0325363410034183,3.037463658996582,0.03037463658996582,0.07502532927999021,2.0,57.465714659738566,4.0511885031784125,0.20994997024536133,8.06525575048173,0.0,Acetylserotonin2,69.91057926777077,0.11373906850849536,-0.06107298658436022,0.04548770149868808,1.9899558212497364,1.981863790830259,1.9288828346653761,2.0956028593387543,0.16999995708465576,2.2445893905047964,-2.4342940607031753,-0.0006656258148586311,-0.04653428629234884,51,15,4.0511885031784125,MS2,0.0,1153.612548828125
b'Acetylserotonin',,,1.3004463258056642,14904179603704966180,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.2500000000000004,Acetylserotonin,1.2633329629898071,1.363332986831665,30752.615413999963,0.0,0.0,0.0,1.0,1.0,-3.769553674194336,5.07,1.3004463258056642,3.769553674194336,0.03769553674194336,0.03686488961016403,2.0,41.34750239086845,3.7220120179735825,0.19678427278995514,7.798152386812177,0.0,Acetylserotonin,48.80037804192139,0.0,1.3537187713534031,0.0363044814240252,0.0,0.0,1.3537187713534031,0.0,0.10000002384185791,-0.0,0.0409647399439843,-0.007694881377494972,-0.37551312020949545,30,10,3.7220120179735825,MS2,0.0,566.8458862304688
b'Acetylserotonin',,,1.3004463258056642,14904179603704966180,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.2500000000000004,Acetylserotonin,1.2633329629898071,1.363332986831665,30752.615413999963,0.0,0.0,0.0,1.0,1.0,-3.769553674194336,5.07,1.3004463258056642,3.769553674194336,0.03769553674194336,0.03686488961016403,2.0,41.34750239086845,3.7220120179735825,0.19678427278995514,7.798152386812177,0.0,Acetylserotonin2,48.80037804192139,0.0,1.3537187713534031,0.0363044814240252,0.0,0.0,1.3537187713534031,0.0,0.10000002384185791,-0.0,0.0409647399439843,-0.007694881377494972,-0.37551312020949545,30,10,3.7220120179735825,MS2,0.0,566.8458862304688
b'Acetylserotonin',,,5.071652259887696,791478411932343240,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,4.946667194366455,5.163332939147949,30752.615413999963,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.001652259887695351,5.07,5.071652259887696,0.001652259887695351,1.652259887695351e-05,0.0659848602771592,2.0,49.574589469063795,3.903478393364286,0.5623525977134705,7.507539335413162,0.0,Acetylserotonin,60.29317405983668,0.12172171375311791,0.07045127891287084,0.04770021233362787,5.023288588122167,5.01344923408961,5.093739867035038,5.135170947842728,0.21666574478149414,2.0913296531247063,0.4566983097235627,0.01694733492936133,1.0218086147463326,64,15,3.903478393364286,MS2,0.0,1014.603515625
b'Acetylserotonin',,,5.071652259887696,791478411932343240,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,4.946667194366455,5.163332939147949,30752.615413999963,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.001652259887695351,5.07,5.071652259887696,0.001652259887695351,1.652259887695351e-05,0.0659848602771592,2.0,49.574589469063795,3.903478393364286,0.5623525977134705,7.507539335413162,0.0,Acetylserotonin2,60.29317405983668,0.12172171375311791,0.07045127891287084,0.04770021233362787,5.023288588122167,5.01344923408961,5.093739867035038,5.135170947842728,0.21666574478149414,2.0913296531247063,0.4566983097235627,0.01694733492936133,1.0218086147463326,64,15,3.903478393364286,MS2,0.0,1014.603515625
b'Acetylserotonin',,,1.1429636084594725,9015896836960354834,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.9270363915405277,5.07,1.1429636084594725,3.9270363915405277,0.039270363915405275,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.217177277749473,0.0,Acetylserotonin,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'Acetylserotonin',,,1.1429636084594725,9015896836960354834,b'',NA,1,0.0,b'Acetylserotonin',0,none,1.25,Acetylserotonin,1.059999942779541,1.1699999570846558,30752.615413999963,0.0,0.0,0.0,1.0000000000000004,1.0000000000000004,-3.9270363915405277,5.07,1.1429636084594725,3.9270363915405277,0.039270363915405275,0.028977966341973006,2.0,23.145307985644646,3.1417920811842714,0.8051185607910156,6.217177277749473,0.0,Acetylserotonin2,27.744558087883696,0.0,0.0,-1.118091207224988,0.0,0.0,0.0,0.0,0.11000001430511475,-0.0,-1.0,0.41943099364917386,11.636927567158281,33,14,3.1417920811842714,MS2,0.0,445.5741271972656
b'Acetyltryptamine',,,3.416089892395019,5822841219351816565,b'',NA,1,0.0,b'Acetyltryptamine',0,none,1.25,Acetyltryptamine,3.336667060852051,3.559999942779541,30752.615413999963,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,-3.8839101076049807,7.3,3.416089892395019,3.8839101076049807,0.038839101076049806,0.33521624838759195,2.0,268.16749120906564,5.591611752498193,0.19265782833099365,9.162473617445032,0.0,Acetyltryptamine,325.58450008619786,0.0742208452974018,0.11777525533681121,0.027941442694565666,3.348378178284247,3.3697246798491087,3.4661534336210584,3.4439455251465105,0.22333288192749023,2.664482475036509,0.7393630759980262,0.0038127806003761745,1.24138226571183,66,14,5.591611752498193,MS2,0.0,5154.38818359375
