transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,16.8771423592377,8817298169340242938,b'',NA,1,0.0,b'2-aminobutyrate',0,355492.0,2-aminobutyrate,16.7749671936035,16.9242992401123,0.0,0.0,0.0,1.0,1.0,0.273142359237674,16.604,16.8771423592377,0.273142359237674,0.00273142359237674,4.33726111835452e-05,2.0,69.2334990735484,4.23748483614776,0.707005441188812,7.45958725336089,7.45958725336089,1.0,1,,0.0,16.881633,96.7680000000001,756.0,2-aminobutyrate,216.0,355492.0,0.128,0.128,0.128,16.785633,16.785633,16.785633,16.913633,16.913633,16.913633,0.128,0.666666666666667,0.333333333333333,157.0,0.726851851851852,13,13,4.23748483614776,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],41.85271908027218,ug/mL,0.0,15.418600082397461
b'2-aminobutyrate',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,16.8771423592377,8817298169340242938,b'',NA,1,0.0,b'2-aminobutyrate',0,355492.0,2-aminobutyrate,16.7749671936035,16.9242992401123,0.0,0.0,0.0,1.0,1.0,0.273142359237674,16.604,16.8771423592377,0.273142359237674,0.00273142359237674,4.33726111835452e-05,2.0,69.2334990735484,4.23748483614776,0.707005441188812,7.45958725336089,7.45958725336089,1.0,1,,0.0,16.881633,96.7680000000001,756.0,2-aminobutyrate2,216.0,355492.0,0.128,0.128,0.128,16.785633,16.785633,16.785633,16.913633,16.913633,16.913633,0.128,0.666666666666667,0.333333333333333,157.0,0.726851851851852,13,13,4.23748483614776,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,15.418600082397461
b'Alanine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,13.9467169427185,15096562840279790890,b'',NA,1,0.0,b'Alanine',0,355492.0,Alanine,13.7776327133179,14.0762996673584,0.0,0.0,0.0,1.0,1.0,-0.0122830572814934,13.959,13.9467169427185,0.0122830572814934,0.000122830572814934,2.86101114538915e-05,2.0,0.987014904487683,0.0,0.991689324378967,3.8486008685802,3.8486008685802,1.0,1,,0.0,13.9483,0.288,1.0,Alanine,96.0,355492.0,0.245334,0.202667,0.106666000000001,13.809633,13.841633,13.894967,14.054967,14.0443,14.001633,0.288,0.884615661981582,0.899997187508791,1.0,0.0104166666666667,28,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],50.67585687836282,ug/mL,0.0,10.170700073242188
b'Alanine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,13.9467169427185,15096562840279790890,b'',NA,1,0.0,b'Alanine',0,355492.0,Alanine,13.7776327133179,14.0762996673584,0.0,0.0,0.0,1.0,1.0,-0.0122830572814934,13.959,13.9467169427185,0.0122830572814934,0.000122830572814934,2.86101114538915e-05,2.0,0.987014904487683,0.0,0.991689324378967,3.8486008685802,3.8486008685802,1.0,1,,0.0,13.9483,0.288,1.0,Alanine2,96.0,355492.0,0.245334,0.202667,0.106666000000001,13.809633,13.841633,13.894967,14.054967,14.0443,14.001633,0.288,0.884615661981582,0.899997187508791,1.0,0.0104166666666667,28,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,10.170700073242188
b'Arginine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,11.9948302275085,1149426072388353842,b'',NA,1,0.0,b'Arginine',0,355492.0,Arginine,11.8576326370239,12.1029672622681,0.0,0.0,0.0,1.0,1.0,-0.00116977249145656,11.996,11.9948302275085,0.00116977249145656,1.16977249145656e-05,1.59928598359183e-05,2.0,0.553994619930085,0.0,0.796549677848816,4.21711231875625,4.21711231875625,1.0,1,,0.0,11.9963,0.245334,1.0,Arginine,69.0,355492.0,0.202666000000001,0.170667,0.0853339999999996,11.878967,11.9003,11.953633,12.081633,12.070967,12.038967,0.245334,0.863635976238569,0.777781249999997,0.0,0.0,24,7,0.0,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[logSN],70.78496133363276,ug/mL,0.0,5.685329914093018
b'Arginine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,11.9948302275085,1149426072388353842,b'',NA,1,0.0,b'Arginine',0,355492.0,Arginine,11.8576326370239,12.1029672622681,0.0,0.0,0.0,1.0,1.0,-0.00116977249145656,11.996,11.9948302275085,0.00116977249145656,1.16977249145656e-05,1.59928598359183e-05,2.0,0.553994619930085,0.0,0.796549677848816,4.21711231875625,4.21711231875625,1.0,1,,0.0,11.9963,0.245334,1.0,Arginine2,69.0,355492.0,0.202666000000001,0.170667,0.0853339999999996,11.878967,11.9003,11.953633,12.081633,12.070967,12.038967,0.245334,0.863635976238569,0.777781249999997,0.0,0.0,24,7,0.0,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[logSN],,,0.0,5.685329914093018
b'Asparagine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,7.92810162661743,16258577270595896767,b'',NA,1,0.0,b'Asparagine',0,355492.0,Asparagine,7.80429983139038,8.02830028533936,0.0,0.0,0.0,1.0,1.0,-0.00389837338256793,7.932,7.92810162661743,0.00389837338256793,3.89837338256793e-05,1.92034303958905e-05,2.0,6.12559765465551,1.81247632794082,0.743039786815643,5.64067446835831,5.64067446835831,1.0,1,,0.0,7.9323,0.224,1.0,Asparagine,85.0,355492.0,0.181333,0.159999999999999,0.0853340000000005,7.8363,7.846967,7.889633,8.017633,8.006967,7.974967,0.224,0.944442708333335,0.875007324247364,0.0,0.0,22,7,1.81247632794082,MS2,1.0,1,,6.826670169830322,ug/mL,0.0,6.826670169830322
b'Asparagine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,7.92810162661743,16258577270595896767,b'',NA,1,0.0,b'Asparagine',0,355492.0,Asparagine,7.80429983139038,8.02830028533936,0.0,0.0,0.0,1.0,1.0,-0.00389837338256793,7.932,7.92810162661743,0.00389837338256793,3.89837338256793e-05,1.92034303958905e-05,2.0,6.12559765465551,1.81247632794082,0.743039786815643,5.64067446835831,5.64067446835831,1.0,1,,0.0,7.9323,0.224,1.0,Asparagine2,85.0,355492.0,0.181333,0.159999999999999,0.0853340000000005,7.8363,7.846967,7.889633,8.017633,8.006967,7.974967,0.224,0.944442708333335,0.875007324247364,0.0,0.0,22,7,1.81247632794082,MS2,1.0,1,,,,0.0,6.826670169830322
b'Cysteine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,6.17222935977173,4336314548363828006,b'',NA,1,0.0,b'Cysteine',0,355492.0,Cysteine,6.07630014419556,6.23629999160767,0.0,0.0,0.0,1.0,1.0,-0.266770640228271,6.439,6.17222935977173,0.266770640228271,0.00266770640228271,1.96534943224098e-05,2.0,7.76383888787734,2.04947691391646,0.865885674953461,5.56361992829667,5.56361992829667,1.0,1,,0.0,6.1723,1.38666000000001,10.0,Cysteine,99.0,355492.0,0.138666000000001,0.138666000000001,0.0853339999999996,6.086967,6.086967,6.129633,6.225633,6.225633,6.214967,0.138666000000001,0.812499267575264,0.624998535150529,24.0,0.242424242424242,14,7,2.04947691391646,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],1.1482956359666976,ug/mL,0.0,6.986660003662109
b'Cysteine',AAmix_50ug_mL_1_Emission_1,AAmix_50ug_mL_1,6.17222935977173,4336314548363828006,b'',NA,1,0.0,b'Cysteine',0,355492.0,Cysteine,6.07630014419556,6.23629999160767,0.0,0.0,0.0,1.0,1.0,-0.266770640228271,6.439,6.17222935977173,0.266770640228271,0.00266770640228271,1.96534943224098e-05,2.0,7.76383888787734,2.04947691391646,0.865885674953461,5.56361992829667,5.56361992829667,1.0,1,,0.0,6.1723,1.38666000000001,10.0,Cysteine2,99.0,355492.0,0.138666000000001,0.138666000000001,0.0853339999999996,6.086967,6.086967,6.129633,6.225633,6.225633,6.214967,0.138666000000001,0.812499267575264,0.624998535150529,24.0,0.242424242424242,14,7,2.04947691391646,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[points_across_baseline],,,0.0,6.986660003662109
