transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Glutamine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,1498996391102783752,b'',NA,1,0.0,b'Glutamine',0,263702.0,Glutamine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,0.514013616195676,9.692,10.2060136161957,0.514013616195676,0.00514013616195676,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.21039112153649,5.21039112153649,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Glutamine,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],11.66983410796237,ug/mL,0.0,3.029320001602173
b'Glutamine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,1498996391102783752,b'',NA,1,0.0,b'Glutamine',0,263702.0,Glutamine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,0.514013616195676,9.692,10.2060136161957,0.514013616195676,0.00514013616195676,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.21039112153649,5.21039112153649,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Glutamine2,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,3.029320001602173
b'Glycine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,17877365825012276269,b'',NA,1,0.0,b'Glycine',0,263702.0,Glycine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,-0.883986383804324,11.09,10.2060136161957,0.883986383804324,0.00883986383804324,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.18428967656385,5.18428967656385,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Glycine,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],2.4673314644466093,ug/mL,0.0,3.029320001602173
b'Glycine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,17877365825012276269,b'',NA,1,0.0,b'Glycine',0,263702.0,Glycine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,-0.883986383804324,11.09,10.2060136161957,0.883986383804324,0.00883986383804324,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.18428967656385,5.18428967656385,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Glycine2,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,3.029320001602173
b'Histidine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,11664161896686999304,b'',NA,1,0.0,b'Histidine',0,263702.0,Histidine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,0.140013616195676,10.066,10.2060136161957,0.140013616195676,0.00140013616195676,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.23677668629809,5.23677668629809,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Histidine,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],10.004845199330509,ug/mL,0.0,3.029320001602173
b'Histidine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,10.2060136161957,11664161896686999304,b'',NA,1,0.0,b'Histidine',0,263702.0,Histidine,10.1936168670654,10.3322830200195,0.0,0.0,0.0,1.0,1.0,0.140013616195676,10.066,10.2060136161957,0.140013616195676,0.00140013616195676,1.14876677282557e-05,2.0,2.16710122902474,0.77339043536475,0.549809396266937,5.23677668629809,5.23677668629809,1.0,1,,0.0,10.204283,3.18931800000001,23.0,Histidine2,41.0,263702.0,0.138666000000001,0.138666000000001,0.138666000000001,10.193617,10.193617,10.193617,10.332283,10.332283,10.332283,0.138666000000001,6.50037502343868,12.0007500468774,-40.0,-0.975609756097561,14,14,0.77339043536475,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,3.029320001602173
b'Isoleucine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,23.5809817312775,3355800145319425126,b'',NA,1,0.0,b'Isoleucine',0,263702.0,Isoleucine,23.569616317749,23.7082824707031,0.0,0.0,0.0,1.0,1.0,0.341981731277464,23.239,23.5809817312775,0.341981731277464,0.00341981731277464,6.10787556885329e-06,2.0,1.42216018154749,0.352176970288446,0.554969310760498,4.9053624528705,4.9053624528705,1.0,1,,0.0,23.580283,5.76000000000001,45.0,Isoleucine,25.0,263702.0,0.128,0.128,0.128,23.569617,23.569617,23.569617,23.697617,23.697617,23.697617,0.128,6.00037502343868,11.0007500468774,-24.0,-0.96,13,13,0.352176970288446,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],1.6106599569320679,ug/mL,0.0,1.6106599569320679
b'Isoleucine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,23.5809817312775,3355800145319425126,b'',NA,1,0.0,b'Isoleucine',0,263702.0,Isoleucine,23.569616317749,23.7082824707031,0.0,0.0,0.0,1.0,1.0,0.341981731277464,23.239,23.5809817312775,0.341981731277464,0.00341981731277464,6.10787556885329e-06,2.0,1.42216018154749,0.352176970288446,0.554969310760498,4.9053624528705,4.9053624528705,1.0,1,,0.0,23.580283,5.76000000000001,45.0,Isoleucine2,25.0,263702.0,0.128,0.128,0.128,23.569617,23.569617,23.569617,23.697617,23.697617,23.697617,0.128,6.00037502343868,11.0007500468774,-24.0,-0.96,13,13,0.352176970288446,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,1.6106599569320679
b'Leucine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,24.2187994737091,10600774048208144513,b'',NA,1,0.0,b'Leucine',0,263702.0,Leucine,24.1882839202881,24.2416172027588,0.0,0.0,0.0,1.0,1.0,-0.33220052629089,24.551,24.2187994737091,0.33220052629089,0.0033220052629089,4.44947332888553e-07,2.0,1.11741157121588,0.111014913471558,0.0907333865761757,5.60485040899592,5.60485040899592,1.0,1,,0.0,24.220283,2.17601700000008,51.0,Leucine,4.00000000000001,263702.0,0.0426670000000016,0.0426670000000016,0.0426670000000016,24.19895,24.19895,24.19895,24.241617,24.241617,24.241617,0.0426670000000016,1.00002343786632,1.00004687573265,1.99999999999999,0.499999999999997,5,5,0.111014913471558,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],4.701614648213137,ug/mL,0.0,0.11733400076627731
b'Leucine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,24.2187994737091,10600774048208144513,b'',NA,1,0.0,b'Leucine',0,263702.0,Leucine,24.1882839202881,24.2416172027588,0.0,0.0,0.0,1.0,1.0,-0.33220052629089,24.551,24.2187994737091,0.33220052629089,0.0033220052629089,4.44947332888553e-07,2.0,1.11741157121588,0.111014913471558,0.0907333865761757,5.60485040899592,5.60485040899592,1.0,1,,0.0,24.220283,2.17601700000008,51.0,Leucine2,4.00000000000001,263702.0,0.0426670000000016,0.0426670000000016,0.0426670000000016,24.19895,24.19895,24.19895,24.241617,24.241617,24.241617,0.0426670000000016,1.00002343786632,1.00004687573265,1.99999999999999,0.499999999999997,5,5,0.111014913471558,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.11733400076627731
b'Lysine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,24.3352958982391,2163670042883062470,b'',NA,1,0.0,b'Lysine',0,263702.0,Lysine,24.2416172027588,24.3482837677002,0.0,0.0,0.0,1.0,1.0,-0.684704101760861,25.02,24.3352958982391,0.684704101760861,0.00684704101760861,3.82247180416356e-06,2.0,1.54405962568013,0.434415068525418,0.84543514251709,4.39384562329856,4.39384562329856,1.0,1,,0.0,24.337617,5.184,54.0,Lysine,22.0,263702.0,0.0960000000000001,0.0960000000000001,0.0960000000000001,24.252283,24.252283,24.252283,24.348283,24.348283,24.348283,0.0960000000000001,0.562495605503062,0.124991211006124,21.0,0.954545454545455,10,10,0.434415068525418,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],17.745278011466112,ug/mL,0.0,1.0079900026321411
b'Lysine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,24.3352958982391,2163670042883062470,b'',NA,1,0.0,b'Lysine',0,263702.0,Lysine,24.2416172027588,24.3482837677002,0.0,0.0,0.0,1.0,1.0,-0.684704101760861,25.02,24.3352958982391,0.684704101760861,0.00684704101760861,3.82247180416356e-06,2.0,1.54405962568013,0.434415068525418,0.84543514251709,4.39384562329856,4.39384562329856,1.0,1,,0.0,24.337617,5.184,54.0,Lysine2,22.0,263702.0,0.0960000000000001,0.0960000000000001,0.0960000000000001,24.252283,24.252283,24.252283,24.348283,24.348283,24.348283,0.0960000000000001,0.562495605503062,0.124991211006124,21.0,0.954545454545455,10,10,0.434415068525418,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.0079900026321411
b'Methionine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,18.8546938070984,1287476768789136356,b'',NA,1,0.0,b'Methionine',0,263702.0,Methionine,18.8336162567139,18.8656177520752,0.0,0.0,0.0,1.0,1.0,-0.256306192901608,19.111,18.8546938070984,0.256306192901608,0.00256306192901608,2.4270199474269e-07,2.0,0.959393773266162,0.0,-0.0029654772952199,5.70574455134839,5.70574455134839,1.0,1,,0.0,18.85495,2.624,82.0,Methionine,2.99999999999999,263702.0,0.032,0.032,0.032,18.833617,18.833617,18.833617,18.865617,18.865617,18.865617,0.032,0.750011718933162,0.500023437866324,2.0,0.66666666666667,4,4,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.06400100141763686,ug/mL,0.0,0.06400100141763687
b'Methionine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,18.8546938070984,1287476768789136356,b'',NA,1,0.0,b'Methionine',0,263702.0,Methionine,18.8336162567139,18.8656177520752,0.0,0.0,0.0,1.0,1.0,-0.256306192901608,19.111,18.8546938070984,0.256306192901608,0.00256306192901608,2.4270199474269e-07,2.0,0.959393773266162,0.0,-0.0029654772952199,5.70574455134839,5.70574455134839,1.0,1,,0.0,18.85495,2.624,82.0,Methionine2,2.99999999999999,263702.0,0.032,0.032,0.032,18.833617,18.833617,18.833617,18.865617,18.865617,18.865617,0.032,0.750011718933162,0.500023437866324,2.0,0.66666666666667,4,4,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.06400100141763687
b'Phenylalanine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,21.7680434586487,15177789082381139647,b'',NA,1,0.0,b'Phenylalanine',0,263702.0,Phenylalanine,21.7456169128418,21.7882823944092,0.0,0.0,0.0,1.0,1.0,-0.766956541351316,22.535,21.7680434586487,0.766956541351316,0.00766956541351316,3.03378446993732e-07,2.0,1.21899444132642,0.198026290461188,-0.0113904140889645,5.83013313682451,5.83013313682451,1.0,1,,0.0,21.76695,1.024,32.0,Phenylalanine,4.0,263702.0,0.032,0.032,0.032,21.745617,21.745617,21.745617,21.777617,21.777617,21.777617,0.032,0.750011718933037,0.500023437866074,3.0,0.75,4,4,0.198026290461188,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.08000150322914124,ug/mL,0.0,0.08000150322914124
b'Phenylalanine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,21.7680434586487,15177789082381139647,b'',NA,1,0.0,b'Phenylalanine',0,263702.0,Phenylalanine,21.7456169128418,21.7882823944092,0.0,0.0,0.0,1.0,1.0,-0.766956541351316,22.535,21.7680434586487,0.766956541351316,0.00766956541351316,3.03378446993732e-07,2.0,1.21899444132642,0.198026290461188,-0.0113904140889645,5.83013313682451,5.83013313682451,1.0,1,,0.0,21.76695,1.024,32.0,Phenylalanine2,4.0,263702.0,0.032,0.032,0.032,21.745617,21.745617,21.745617,21.777617,21.777617,21.777617,0.032,0.750011718933037,0.500023437866074,3.0,0.75,4,4,0.198026290461188,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.08000150322914124
b'Tryptophan',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,20.9549003835907,1254682425898870003,b'',NA,1,0.0,b'Tryptophan',0,263702.0,Tryptophan,20.7216167449951,20.9989490509033,0.0,0.0,0.0,1.0,1.0,-0.257099616409306,21.212,20.9549003835907,0.257099616409306,0.00257099616409306,0.000208740155680287,2.0,7.12531274632465,1.9636536194124,0.783391952514648,5.65711396940016,5.65711396940016,1.0,1,,0.0,20.956283,13.3333,50.0,Tryptophan,441.0,263702.0,0.266666000000001,0.266666000000001,0.138666000000001,20.721617,20.721617,20.849617,20.988283,20.988283,20.988283,0.266666000000001,0.568182011880715,0.136364023761431,417.0,0.945578231292517,26,13,1.9636536194124,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],55.04520034790041,ug/mL,0.0,55.04520034790039
b'Tryptophan',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,20.9549003835907,1254682425898870003,b'',NA,1,0.0,b'Tryptophan',0,263702.0,Tryptophan,20.7216167449951,20.9989490509033,0.0,0.0,0.0,1.0,1.0,-0.257099616409306,21.212,20.9549003835907,0.257099616409306,0.00257099616409306,0.000208740155680287,2.0,7.12531274632465,1.9636536194124,0.783391952514648,5.65711396940016,5.65711396940016,1.0,1,,0.0,20.956283,13.3333,50.0,Tryptophan2,441.0,263702.0,0.266666000000001,0.266666000000001,0.138666000000001,20.721617,20.721617,20.849617,20.988283,20.988283,20.988283,0.266666000000001,0.568182011880715,0.136364023761431,417.0,0.945578231292517,26,13,1.9636536194124,MS2,0.8333333333333334,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,,0.0,55.04520034790039
b'Tyrosine',AAmix_2p5ug_mL_1_Emission_1,AAmix_2p5ug_mL_1,15.5872672677307,10531617782122123010,b'',NA,1,0.0,b'Tyrosine',0,263702.0,Tyrosine,15.4949502944946,15.7082834243774,0.0,0.0,0.0,1.0,1.0,-0.312732732269287,15.9,15.5872672677307,0.312732732269287,0.00312732732269287,4.00249807465979e-05,2.0,3.86014906420032,1.35070580039957,0.935049891471863,4.92001193534337,4.92001193534337,1.0,1,,0.0,15.59095,8.51197199999995,42.0,Tyrosine,148.0,263702.0,0.202665999999999,0.202665999999999,0.117333,15.505617,15.505617,15.52695,15.708283,15.708283,15.644283,0.202665999999999,1.18750073242475,1.3750014648495,-1.00000000000001,-0.0067567567567568,20,10,1.35070580039957,MS2,1.0,1,,87.96216932164893,ug/mL,0.0,10.554699897766113
