transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,16.1665654711151,13493914026757017667,b'',NA,1,0.0,b'2-aminobutyrate',0,277930.0,2-aminobutyrate,16.0922164916992,16.262882232666,0.0,0.0,0.0,1.0,1.0,-0.437434528884886,16.604,16.1665654711151,0.437434528884886,0.00437434528884886,9.01905496007304e-06,2.0,1.28393867696378,0.249932444753253,0.856596171855927,4.25560510445481,4.25560510445481,1.0,1,,0.0,16.166883,13.28,83.0,2-aminobutyrate,29.0,277930.0,0.16,0.16,0.16,16.092217,16.092217,16.092217,16.252217,16.252217,16.252217,0.16,1.07143813784056,1.14287627568112,-2.00000000000001,-0.0689655172413798,16,16,0.249932444753253,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],9.393243241954643,ug/mL,0.0,2.5066699981689453
b'2-aminobutyrate',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,16.1665654711151,13493914026757017667,b'',NA,1,0.0,b'2-aminobutyrate',0,277930.0,2-aminobutyrate,16.0922164916992,16.262882232666,0.0,0.0,0.0,1.0,1.0,-0.437434528884886,16.604,16.1665654711151,0.437434528884886,0.00437434528884886,9.01905496007304e-06,2.0,1.28393867696378,0.249932444753253,0.856596171855927,4.25560510445481,4.25560510445481,1.0,1,,0.0,16.166883,13.28,83.0,2-aminobutyrate2,29.0,277930.0,0.16,0.16,0.16,16.092217,16.092217,16.092217,16.252217,16.252217,16.252217,0.16,1.07143813784056,1.14287627568112,-2.00000000000001,-0.0689655172413798,16,16,0.249932444753253,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,2.5066699981689453
b'Alanine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,14.4161095252991,8650183112752455730,b'',NA,1,0.0,b'Alanine',0,277930.0,Alanine,14.4068832397461,14.4922170639038,0.0,0.0,0.0,1.0,1.0,0.457109525299074,13.959,14.4161095252991,0.457109525299074,0.00457109525299074,1.70786351258237e-06,2.0,1.06994889746982,0.0676108879592981,0.27017879486084,5.22620502171564,5.22620502171564,1.0,1,,0.0,14.41755,2.016009,27.0,Alanine,13.0,277930.0,0.0746669999999998,0.0746669999999998,0.0746669999999998,14.41755,14.41755,14.41755,14.492217,14.492217,14.492217,0.0746669999999998,inf,inf,-13.0,-1.0,8,8,0.0676108879592981,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],2.394403021143108,ug/mL,0.0,0.4746670126914978
b'Alanine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,14.4161095252991,8650183112752455730,b'',NA,1,0.0,b'Alanine',0,277930.0,Alanine,14.4068832397461,14.4922170639038,0.0,0.0,0.0,1.0,1.0,0.457109525299074,13.959,14.4161095252991,0.457109525299074,0.00457109525299074,1.70786351258237e-06,2.0,1.06994889746982,0.0676108879592981,0.27017879486084,5.22620502171564,5.22620502171564,1.0,1,,0.0,14.41755,2.016009,27.0,Alanine2,13.0,277930.0,0.0746669999999998,0.0746669999999998,0.0746669999999998,14.41755,14.41755,14.41755,14.492217,14.492217,14.492217,0.0746669999999998,inf,inf,-13.0,-1.0,8,8,0.0676108879592981,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.4746670126914978
b'Arginine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,11.5815006596222,18280922804604134687,b'',NA,1,0.0,b'Arginine',0,277930.0,Arginine,11.5482168197632,11.6762170791626,0.0,0.0,0.0,1.0,1.0,-0.414499340377809,11.996,11.5815006596222,0.414499340377809,0.00414499340377809,5.41142019427565e-06,2.0,1.12344634234331,0.11640105212873,0.678299069404602,4.4957479498085,4.4957479498085,1.0,1,,0.0,11.580217,2.688,21.0,Arginine,21.0,277930.0,0.128,0.128,0.128,11.548217,11.548217,11.548217,11.676217,11.676217,11.676217,0.128,2.0,3.0,-14.0,-0.666666666666667,13,13,0.11640105212873,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],50.37025044566355,ug/mL,0.0,1.503999948501587
b'Arginine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,11.5815006596222,18280922804604134687,b'',NA,1,0.0,b'Arginine',0,277930.0,Arginine,11.5482168197632,11.6762170791626,0.0,0.0,0.0,1.0,1.0,-0.414499340377809,11.996,11.5815006596222,0.414499340377809,0.00414499340377809,5.41142019427565e-06,2.0,1.12344634234331,0.11640105212873,0.678299069404602,4.4957479498085,4.4957479498085,1.0,1,,0.0,11.580217,2.688,21.0,Arginine2,21.0,277930.0,0.128,0.128,0.128,11.548217,11.548217,11.548217,11.676217,11.676217,11.676217,0.128,2.0,3.0,-14.0,-0.666666666666667,13,13,0.11640105212873,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,1.503999948501587
b'Cysteine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,5.58632899569702,9081152561964579763,b'',NA,1,0.0,b'Cysteine',0,277930.0,Cysteine,5.43621683120728,5.73488283157349,0.0,0.0,0.0,1.0,1.0,-0.85267100430298,6.439,5.58632899569702,0.85267100430298,0.0085267100430298,3.13172398554401e-05,2.0,7.14190889061104,1.96598009224561,0.951307058334351,5.3003700923368,5.3003700923368,1.0,1,,0.0,5.58555,0.864000000000001,3.0,Cysteine,86.0,277930.0,0.266667,0.224,0.106667,5.45755,5.478883,5.542883,5.724217,5.702883,5.64955,0.288,1.04166796875001,1.09999343752051,2.0,0.0232558139534884,28,10,1.96598009224561,MS2,1.0,1,,4.880082944884707,ug/mL,0.0,8.704000473022461
b'Cysteine',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,5.58632899569702,9081152561964579763,b'',NA,1,0.0,b'Cysteine',0,277930.0,Cysteine,5.43621683120728,5.73488283157349,0.0,0.0,0.0,1.0,1.0,-0.85267100430298,6.439,5.58632899569702,0.85267100430298,0.0085267100430298,3.13172398554401e-05,2.0,7.14190889061104,1.96598009224561,0.951307058334351,5.3003700923368,5.3003700923368,1.0,1,,0.0,5.58555,0.864000000000001,3.0,Cysteine2,86.0,277930.0,0.266667,0.224,0.106667,5.45755,5.478883,5.542883,5.724217,5.702883,5.64955,0.288,1.04166796875001,1.09999343752051,2.0,0.0232558139534884,28,10,1.96598009224561,MS2,1.0,1,,,,0.0,8.704000473022461
b'GhostPeak',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,17.8842064090118,12621604701179189960,b'',NA,1,0.0,b'GhostPeak',0,277930.0,GhostPeak,17.8628826141357,17.8948822021484,0.0,0.0,0.0,1.0,1.0,-0.458793590988158,18.343,17.8842064090118,0.458793590988158,0.00458793590988158,1.91900837727236e-08,2.0,1.00040221913428,0.000402138265847905,-0.00048991572111845,5.68708763000112,5.68708763000112,1.0,1,,0.0,17.884217,3.96812399999991,186.0,GhostPeak,1.00000000000003,277930.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,17.862883,17.862883,17.862883,17.884217,17.884217,17.884217,0.0213339999999995,0.5,0.0,1.00000000000003,1.0,3,3,0.000402138265847905,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.02524751054491125,ug/mL,0.0,0.005333499982953072
b'GhostPeak',AAmix_5ug_mL_2_Emission_1,AAmix_5ug_mL_2,17.8842064090118,12621604701179189960,b'',NA,1,0.0,b'GhostPeak',0,277930.0,GhostPeak,17.8628826141357,17.8948822021484,0.0,0.0,0.0,1.0,1.0,-0.458793590988158,18.343,17.8842064090118,0.458793590988158,0.00458793590988158,1.91900837727236e-08,2.0,1.00040221913428,0.000402138265847905,-0.00048991572111845,5.68708763000112,5.68708763000112,1.0,1,,0.0,17.884217,3.96812399999991,186.0,GhostPeak2,1.00000000000003,277930.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,17.862883,17.862883,17.862883,17.884217,17.884217,17.884217,0.0213339999999995,0.5,0.0,1.00000000000003,1.0,3,3,0.000402138265847905,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.005333499982953072
