transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,16.8749807667084,8371428435899411272,b'',NA,1,0.0,b'2-aminobutyrate',0,325007.0,2-aminobutyrate,16.7855491638184,16.9562168121338,0.0,0.0,0.0,1.0,1.0,0.270980766708373,16.604,16.8749807667084,0.270980766708373,0.00270980766708373,3.07521534793836e-05,2.0,1.54514900816077,0.435120351110649,0.461928963661194,5.14623978794437,5.14623978794437,1.0,1,,0.0,16.870883,65.9200000000001,412.0,2-aminobutyrate,104.0,325007.0,0.16,0.16,0.16,16.78555,16.78555,16.78555,16.94555,16.94555,16.94555,0.16,0.937503662123697,0.875007324247394,66.0000000000001,0.634615384615385,16,16,0.435120351110649,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],29.299931855782635,ug/mL,0.0,9.994669914245605
b'2-aminobutyrate',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,16.8749807667084,8371428435899411272,b'',NA,1,0.0,b'2-aminobutyrate',0,325007.0,2-aminobutyrate,16.7855491638184,16.9562168121338,0.0,0.0,0.0,1.0,1.0,0.270980766708373,16.604,16.8749807667084,0.270980766708373,0.00270980766708373,3.07521534793836e-05,2.0,1.54514900816077,0.435120351110649,0.461928963661194,5.14623978794437,5.14623978794437,1.0,1,,0.0,16.870883,65.9200000000001,412.0,2-aminobutyrate2,104.0,325007.0,0.16,0.16,0.16,16.78555,16.78555,16.78555,16.94555,16.94555,16.94555,0.16,0.937503662123697,0.875007324247394,66.0000000000001,0.634615384615385,16,16,0.435120351110649,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,9.994669914245605
b'Alanine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,14.2595217413025,8514642024913330838,b'',NA,1,0.0,b'Alanine',0,325007.0,Alanine,14.236216545105,14.2895498275757,0.0,0.0,0.0,1.0,1.0,0.300521741302489,13.959,14.2595217413025,0.300521741302489,0.00300521741302489,4.10248099887023e-07,2.0,0.898342446605097,0.0,0.101572997868061,5.5056295031597,5.5056295031597,1.0,1,,0.0,14.25755,3.37061400000004,79.0,Alanine,5.0,325007.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,14.236217,14.236217,14.236217,14.278883,14.278883,14.278883,0.0426660000000005,1.0,1.0,1.0,0.2,5,5,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.676034743923375,ug/mL,0.0,0.1333339959383011
b'Alanine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,14.2595217413025,8514642024913330838,b'',NA,1,0.0,b'Alanine',0,325007.0,Alanine,14.236216545105,14.2895498275757,0.0,0.0,0.0,1.0,1.0,0.300521741302489,13.959,14.2595217413025,0.300521741302489,0.00300521741302489,4.10248099887023e-07,2.0,0.898342446605097,0.0,0.101572997868061,5.5056295031597,5.5056295031597,1.0,1,,0.0,14.25755,3.37061400000004,79.0,Alanine2,5.0,325007.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,14.236217,14.236217,14.236217,14.278883,14.278883,14.278883,0.0426660000000005,1.0,1.0,1.0,0.2,5,5,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.1333339959383011
b'Arginine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,12.3489056168365,4379898379555142620,b'',NA,1,0.0,b'Arginine',0,325007.0,Arginine,12.3162174224854,12.3695497512817,0.0,0.0,0.0,1.0,1.0,0.352905616836548,11.996,12.3489056168365,0.352905616836548,0.00352905616836548,3.61013752196404e-07,2.0,1.0929833100362,0.0889109392115771,-0.00758542818948627,5.77253120352232,5.77253120352232,1.0,1,,0.0,12.348217,2.144,67.0,Arginine,6.0,325007.0,0.032,0.032,0.032,12.326883,12.326883,12.326883,12.358883,12.358883,12.358883,0.032,0.749976563232417,0.499953126464833,4.0,0.666666666666667,4,4,0.0889109392115771,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],26.22487251289643,ug/mL,0.0,0.11733199656009674
b'Arginine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,12.3489056168365,4379898379555142620,b'',NA,1,0.0,b'Arginine',0,325007.0,Arginine,12.3162174224854,12.3695497512817,0.0,0.0,0.0,1.0,1.0,0.352905616836548,11.996,12.3489056168365,0.352905616836548,0.00352905616836548,3.61013752196404e-07,2.0,1.0929833100362,0.0889109392115771,-0.00758542818948627,5.77253120352232,5.77253120352232,1.0,1,,0.0,12.348217,2.144,67.0,Arginine2,6.0,325007.0,0.032,0.032,0.032,12.326883,12.326883,12.326883,12.358883,12.358883,12.358883,0.032,0.749976563232417,0.499953126464833,4.0,0.666666666666667,4,4,0.0889109392115771,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.11733199656009674
b'Asparagine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,7.92906713514709,8801797138626189865,b'',NA,1,0.0,b'Asparagine',0,325007.0,Asparagine,7.8255500793457,8.01755046844482,0.0,0.0,0.0,1.0,1.0,-0.002932864852907,7.932,7.92906713514709,0.002932864852907,2.932864852907e-05,9.9936291516883e-06,2.0,3.21906043366826,1.16908952619085,0.816169500350952,5.03332926847703,5.03332926847703,1.0,1,,0.0,7.932217,0.181333,1.0,Asparagine,42.0,325007.0,0.170666,0.16,0.0853330000000003,7.836217,7.846883,7.88955,8.006883,8.006883,7.974883,0.181333,0.888885416666673,0.874985351676951,-1.0,-0.0238095238095238,18,7,1.16908952619085,MS2,0.9166666666666666,0,metaValue[points_across_baseline],3.247999906539917,ug/mL,0.0,3.247999906539917
b'Asparagine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,7.92906713514709,8801797138626189865,b'',NA,1,0.0,b'Asparagine',0,325007.0,Asparagine,7.8255500793457,8.01755046844482,0.0,0.0,0.0,1.0,1.0,-0.002932864852907,7.932,7.92906713514709,0.002932864852907,2.932864852907e-05,9.9936291516883e-06,2.0,3.21906043366826,1.16908952619085,0.816169500350952,5.03332926847703,5.03332926847703,1.0,1,,0.0,7.932217,0.181333,1.0,Asparagine2,42.0,325007.0,0.170666,0.16,0.0853330000000003,7.836217,7.846883,7.88955,8.006883,8.006883,7.974883,0.181333,0.888885416666673,0.874985351676951,-1.0,-0.0238095238095238,18,7,1.16908952619085,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,3.247999906539917
b'Cysteine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,6.88385652906799,2237523923787705065,b'',NA,1,0.0,b'Cysteine',0,325007.0,Cysteine,6.78021717071533,6.95088291168213,0.0,0.0,0.0,1.0,1.0,0.444856529067993,6.439,6.88385652906799,0.444856529067993,0.00444856529067993,1.33248672340044e-05,2.0,4.41685036247506,1.48542685440301,0.810148000717163,5.24439211447811,5.24439211447811,1.0,1,,0.0,6.886883,1.49334,10.0,Cysteine,49.0,325007.0,0.149334,0.149334,0.117334,6.790883,6.790883,6.822883,6.940217,6.940217,6.940217,0.149334,0.777781249999997,0.555562499999995,24.0,0.489795918367347,15,11,1.48542685440301,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],0.04927295549313571,ug/mL,0.0,4.330679893493652
b'Cysteine',AAmix_25ug_mL_1_Emission_1,AAmix_25ug_mL_1,6.88385652906799,2237523923787705065,b'',NA,1,0.0,b'Cysteine',0,325007.0,Cysteine,6.78021717071533,6.95088291168213,0.0,0.0,0.0,1.0,1.0,0.444856529067993,6.439,6.88385652906799,0.444856529067993,0.00444856529067993,1.33248672340044e-05,2.0,4.41685036247506,1.48542685440301,0.810148000717163,5.24439211447811,5.24439211447811,1.0,1,,0.0,6.886883,1.49334,10.0,Cysteine2,49.0,325007.0,0.149334,0.149334,0.117334,6.790883,6.790883,6.822883,6.940217,6.940217,6.940217,0.149334,0.777781249999997,0.555562499999995,24.0,0.489795918367347,15,11,1.48542685440301,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,4.330679893493652
