transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,16.048989629364,10631669773687725126,b'',NA,1,0.0,b'2-aminobutyrate',0,267452.0,2-aminobutyrate,16.038932800293,16.0709323883057,0.0,0.0,0.0,1.0,1.0,-0.555010370635983,16.604,16.048989629364,0.555010370635983,0.00555010370635984,3.98837921044006e-08,2.0,1.0937867498653,0.0896457580020666,3.45766579812334e-08,5.74451483793246,5.74451483793246,1.0,1,,0.0,16.0496,0.917361999999979,43.0,2-aminobutyrate,1.00000000000001,267452.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,16.038933,16.038933,16.038933,16.060267,16.060267,16.060267,0.0213339999999995,0.999999999999833,0.999999999999667,7.105427357601e-15,7.1054273576009506e-15,3,3,0.0896457580020666,MS2,0.6666666666666667,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.10534823577193742,ug/mL,0.0,0.010666999965906143
b'2-aminobutyrate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,16.048989629364,10631669773687725126,b'',NA,1,0.0,b'2-aminobutyrate',0,267452.0,2-aminobutyrate,16.038932800293,16.0709323883057,0.0,0.0,0.0,1.0,1.0,-0.555010370635983,16.604,16.048989629364,0.555010370635983,0.00555010370635984,3.98837921044006e-08,2.0,1.0937867498653,0.0896457580020666,3.45766579812334e-08,5.74451483793246,5.74451483793246,1.0,1,,0.0,16.0496,0.917361999999979,43.0,2-aminobutyrate2,1.00000000000001,267452.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,16.038933,16.038933,16.038933,16.060267,16.060267,16.060267,0.0213339999999995,0.999999999999833,0.999999999999667,7.105427357601e-15,7.1054273576009506e-15,3,3,0.0896457580020666,MS2,0.6666666666666667,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.010666999965906143
b'Aspartate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,3.15406518380737,1247092510392363624,b'',NA,1,0.0,b'Aspartate',0,267452.0,Aspartate,3.00426697731018,3.43093299865723,0.0,0.0,0.0,1.0,1.0,6.51838073730815e-05,3.154,3.15406518380737,6.51838073730815e-05,6.51838073730815e-07,0.000430292779600624,2.0,60.406859140288,4.1011026604184,0.963345050811768,6.89625338304386,6.89625338304386,1.0,1,,0.0,3.1536,0.416,1.0,Aspartate,809.0,267452.0,0.298666,0.277334,0.138667,3.068267,3.078933,3.110933,3.366933,3.356267,3.2496,0.416,1.75000292969895,2.71427806125866,2.0,0.00247218788627936,40,12,4.1011026604184,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],1.0250134982908878,ug/mL,0.0,115.08300018310547
b'Aspartate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,3.15406518380737,1247092510392363624,b'',NA,1,0.0,b'Aspartate',0,267452.0,Aspartate,3.00426697731018,3.43093299865723,0.0,0.0,0.0,1.0,1.0,6.51838073730815e-05,3.154,3.15406518380737,6.51838073730815e-05,6.51838073730815e-07,0.000430292779600624,2.0,60.406859140288,4.1011026604184,0.963345050811768,6.89625338304386,6.89625338304386,1.0,1,,0.0,3.1536,0.416,1.0,Aspartate2,809.0,267452.0,0.298666,0.277334,0.138667,3.068267,3.078933,3.110933,3.366933,3.356267,3.2496,0.416,1.75000292969895,2.71427806125866,2.0,0.00247218788627936,40,12,4.1011026604184,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,115.08300018310547
b'Cysteine',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,6.44865758773804,11462137479577452570,b'',NA,1,0.0,b'Cysteine',0,267452.0,Cysteine,6.30026721954346,6.59893321990967,0.0,0.0,0.0,1.0,1.0,0.0096575877380376,6.439,6.44865758773804,0.0096575877380376,9.6575877380376e-05,0.000168164761301101,2.0,39.3763229951507,3.67316469645818,0.829610764980316,6.8352396910553,6.8352396910553,1.0,1,,0.0,6.4496,1.152,4.0,Cysteine,524.0,267452.0,0.192,0.170666,0.0853339999999996,6.3536,6.364267,6.406933,6.5456,6.534933,6.492267,0.287999999999999,1.0,0.99999999999999,-5.0,-0.00954198473282443,28,7,3.67316469645818,MS2,1.0,1,,242136.62474137795,ug/mL,0.0,44.97600173950195
b'Cysteine',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,6.44865758773804,11462137479577452570,b'',NA,1,0.0,b'Cysteine',0,267452.0,Cysteine,6.30026721954346,6.59893321990967,0.0,0.0,0.0,1.0,1.0,0.0096575877380376,6.439,6.44865758773804,0.0096575877380376,9.6575877380376e-05,0.000168164761301101,2.0,39.3763229951507,3.67316469645818,0.829610764980316,6.8352396910553,6.8352396910553,1.0,1,,0.0,6.4496,1.152,4.0,Cysteine2,524.0,267452.0,0.192,0.170666,0.0853339999999996,6.3536,6.364267,6.406933,6.5456,6.534933,6.492267,0.287999999999999,1.0,0.99999999999999,-5.0,-0.00954198473282443,28,7,3.67316469645818,MS2,1.0,1,,,,0.0,44.97600173950195
b'GhostPeak',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,17.7233866309357,16014689047737556829,b'',NA,1,0.0,b'GhostPeak',0,267452.0,GhostPeak,17.7136001586914,17.7562675476074,0.0,0.0,0.0,1.0,1.0,-0.619613369064336,18.343,17.7233866309357,0.619613369064336,0.00619613369064336,5.78285087305436e-07,2.0,0.93753149988454,0.0,-0.0131377251818776,5.69928227178704,5.69928227178704,1.0,1,,0.0,17.724267,2.528,79.0,GhostPeak,9.0,267452.0,0.032,0.032,0.032,17.724267,17.724267,17.724267,17.756267,17.756267,17.756267,0.032,inf,inf,-9.0,-1.0,4,4,0.0,MS2,0.41666666666666663,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],0.9809018735328611,ug/mL,0.0,0.15466399490833282
b'GhostPeak',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,17.7233866309357,16014689047737556829,b'',NA,1,0.0,b'GhostPeak',0,267452.0,GhostPeak,17.7136001586914,17.7562675476074,0.0,0.0,0.0,1.0,1.0,-0.619613369064336,18.343,17.7233866309357,0.619613369064336,0.00619613369064336,5.78285087305436e-07,2.0,0.93753149988454,0.0,-0.0131377251818776,5.69928227178704,5.69928227178704,1.0,1,,0.0,17.724267,2.528,79.0,GhostPeak2,9.0,267452.0,0.032,0.032,0.032,17.724267,17.724267,17.724267,17.756267,17.756267,17.756267,0.032,inf,inf,-9.0,-1.0,4,4,0.0,MS2,0.41666666666666663,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.15466399490833282
b'Glutamate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,4.49535806796265,11407871124760548296,b'',NA,1,0.0,b'Glutamate',0,267452.0,Glutamate,4.48693323135376,4.51893281936646,0.0,0.0,0.0,1.0,1.0,-0.236641932037355,4.732,4.49535806796265,0.236641932037355,0.00236641932037355,9.01373721059799e-06,2.0,56.9763461520741,4.04263620191844,0.0476181618869305,8.56251369049888,8.56251369049888,1.0,1,,0.0,4.4976,3.32810399999993,312.0,Glutamate,452.0,267452.0,0.0106669999999998,0.0106669999999998,0.0106669999999998,4.4976,4.4976,4.4976,4.508267,4.508267,4.508267,0.0106669999999998,inf,inf,-452.0,-1.0,2,2,4.04263620191844,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],2.4107398986816406,ug/mL,0.0,2.4107398986816406
b'Glutamate',AAmix_1ug_mL_2_Emission_1,AAmix_1ug_mL_2,4.49535806796265,11407871124760548296,b'',NA,1,0.0,b'Glutamate',0,267452.0,Glutamate,4.48693323135376,4.51893281936646,0.0,0.0,0.0,1.0,1.0,-0.236641932037355,4.732,4.49535806796265,0.236641932037355,0.00236641932037355,9.01373721059799e-06,2.0,56.9763461520741,4.04263620191844,0.0476181618869305,8.56251369049888,8.56251369049888,1.0,1,,0.0,4.4976,3.32810399999993,312.0,Glutamate2,452.0,267452.0,0.0106669999999998,0.0106669999999998,0.0106669999999998,4.4976,4.4976,4.4976,4.508267,4.508267,4.508267,0.0106669999999998,inf,inf,-452.0,-1.0,2,2,4.04263620191844,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,,0.0,2.4107398986816406
