transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,16.1749638721771,7843308192528623097,b'',NA,1,0.0,b'2-aminobutyrate',0,303674.0,2-aminobutyrate,16.0816173553467,16.2736167907715,0.0,0.0,0.0,1.0,1.0,-0.429036127822876,16.604,16.1749638721771,0.429036127822876,0.00429036127822876,3.1472361021771e-05,2.0,1.79160320536789,0.583110864458523,0.899841010570526,4.41789118266929,4.41789118266929,1.0,1,,0.0,16.177617,24.7467150000002,145.0,2-aminobutyrate,105.0,303674.0,0.170667000000002,0.170667000000002,0.170667000000002,16.092283,16.092283,16.092283,16.26295,16.26295,16.26295,0.170667000000002,0.999994140670749,0.999988281341498,-14.0,-0.133333333333333,17,17,0.583110864458523,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],28.2412744233915,ug/mL,0.0,9.557339668273926
b'2-aminobutyrate',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,16.1749638721771,7843308192528623097,b'',NA,1,0.0,b'2-aminobutyrate',0,303674.0,2-aminobutyrate,16.0816173553467,16.2736167907715,0.0,0.0,0.0,1.0,1.0,-0.429036127822876,16.604,16.1749638721771,0.429036127822876,0.00429036127822876,3.1472361021771e-05,2.0,1.79160320536789,0.583110864458523,0.899841010570526,4.41789118266929,4.41789118266929,1.0,1,,0.0,16.177617,24.7467150000002,145.0,2-aminobutyrate2,105.0,303674.0,0.170667000000002,0.170667000000002,0.170667000000002,16.092283,16.092283,16.092283,16.26295,16.26295,16.26295,0.170667000000002,0.999994140670749,0.999988281341498,-14.0,-0.133333333333333,17,17,0.583110864458523,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,9.557339668273926
b'Alanine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,13.030006936676,4650473092318768561,b'',NA,1,0.0,b'Alanine',0,303674.0,Alanine,12.9989500045776,13.0416173934937,0.0,0.0,0.0,1.0,1.0,-0.928993063323976,13.959,13.030006936676,0.928993063323976,0.00928993063323976,2.10755617595306e-07,2.0,1.14901485570927,0.138904928033928,-0.00694810366258025,5.76717785116216,5.76717785116216,1.0,1,,0.0,13.03095,1.088,34.0,Alanine,3.0,303674.0,0.032,0.032,0.032,13.009617,13.009617,13.009617,13.041617,13.041617,13.041617,0.032,0.7500117189331,0.500023437866199,2.0,0.666666666666667,4,4,0.138904928033928,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.3254603403241383,ug/mL,0.0,0.06400100141763687
b'Alanine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,13.030006936676,4650473092318768561,b'',NA,1,0.0,b'Alanine',0,303674.0,Alanine,12.9989500045776,13.0416173934937,0.0,0.0,0.0,1.0,1.0,-0.928993063323976,13.959,13.030006936676,0.928993063323976,0.00928993063323976,2.10755617595306e-07,2.0,1.14901485570927,0.138904928033928,-0.00694810366258025,5.76717785116216,5.76717785116216,1.0,1,,0.0,13.03095,1.088,34.0,Alanine2,3.0,303674.0,0.032,0.032,0.032,13.009617,13.009617,13.009617,13.041617,13.041617,13.041617,0.032,0.7500117189331,0.500023437866199,2.0,0.666666666666667,4,4,0.138904928033928,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.06400100141763687
b'Arginine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,12.5490388074646,1841503553417607915,b'',NA,1,0.0,b'Arginine',0,303674.0,Arginine,12.5296173095703,12.5722827911377,0.0,0.0,0.0,1.0,1.0,0.553038807464601,11.996,12.5490388074646,0.553038807464601,0.00553038807464601,8.78162105243299e-08,2.0,0.987531686798782,0.0,0.00175517692696303,5.67591442038741,5.67591442038741,1.0,1,,0.0,12.55095,1.08803399999998,51.0,Arginine,2.0,303674.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,12.540283,12.540283,12.540283,12.561617,12.561617,12.561617,0.0213339999999995,1.0,1.0,-1.0,-0.5,3,3,0.0,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],17.95055733509535,ug/mL,0.0,0.026667499914765358
b'Arginine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,12.5490388074646,1841503553417607915,b'',NA,1,0.0,b'Arginine',0,303674.0,Arginine,12.5296173095703,12.5722827911377,0.0,0.0,0.0,1.0,1.0,0.553038807464601,11.996,12.5490388074646,0.553038807464601,0.00553038807464601,8.78162105243299e-08,2.0,0.987531686798782,0.0,0.00175517692696303,5.67591442038741,5.67591442038741,1.0,1,,0.0,12.55095,1.08803399999998,51.0,Arginine2,2.0,303674.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,12.540283,12.540283,12.540283,12.561617,12.561617,12.561617,0.0213339999999995,1.0,1.0,-1.0,-0.5,3,3,0.0,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.026667499914765358
b'Asparagine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,8.13604280758667,5186362957366558730,b'',NA,1,0.0,b'Asparagine',0,303674.0,Asparagine,8.11361694335938,8.20961666107178,0.0,0.0,0.0,1.0,1.0,0.204042807586671,7.932,8.13604280758667,0.204042807586671,0.00204042807586671,3.4598318190785e-06,2.0,3.63337130048608,1.29016095018746,0.299829185009003,6.08051882062618,6.08051882062618,1.0,1,,0.0,8.13495,1.62132700000001,19.0,Asparagine,20.0,303674.0,0.0853330000000003,0.0853330000000003,0.0853330000000003,8.113617,8.113617,8.113617,8.19895,8.19895,8.19895,0.0853330000000003,2.0000234378662,3.0000468757324,-17.0,-0.85,9,9,1.29016095018746,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],1.0506600141525269,ug/mL,0.0,1.0506600141525269
b'Asparagine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,8.13604280758667,5186362957366558730,b'',NA,1,0.0,b'Asparagine',0,303674.0,Asparagine,8.11361694335938,8.20961666107178,0.0,0.0,0.0,1.0,1.0,0.204042807586671,7.932,8.13604280758667,0.204042807586671,0.00204042807586671,3.4598318190785e-06,2.0,3.63337130048608,1.29016095018746,0.299829185009003,6.08051882062618,6.08051882062618,1.0,1,,0.0,8.13495,1.62132700000001,19.0,Asparagine2,20.0,303674.0,0.0853330000000003,0.0853330000000003,0.0853330000000003,8.113617,8.113617,8.113617,8.19895,8.19895,8.19895,0.0853330000000003,2.0000234378662,3.0000468757324,-17.0,-0.85,9,9,1.29016095018746,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,,0.0,1.0506600141525269
b'Cysteine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,6.88845688302612,17529672860388284755,b'',NA,1,0.0,b'Cysteine',0,303674.0,Cysteine,6.81228303909302,6.94028282165527,0.0,0.0,0.0,1.0,1.0,0.449456883026124,6.439,6.88845688302612,0.449456883026124,0.00449456883026124,5.09319387260161e-06,2.0,3.54020793380695,1.2641854637842,0.930549800395966,4.85569537993771,4.85569537993771,1.0,1,,0.0,6.88695,1.60000500000001,15.0,Cysteine,23.0,303674.0,0.106667000000001,0.106667000000001,0.106667000000001,6.82295,6.82295,6.82295,6.929617,6.929617,6.929617,0.106667000000001,0.833335937500005,0.66667187500001,12.0,0.521739130434783,11,11,1.2641854637842,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],5.608161311797816e-05,ug/mL,0.0,1.5466699600219727
b'Cysteine',AAmix_10ug_mL_1_Emission_1,AAmix_10ug_mL_1,6.88845688302612,17529672860388284755,b'',NA,1,0.0,b'Cysteine',0,303674.0,Cysteine,6.81228303909302,6.94028282165527,0.0,0.0,0.0,1.0,1.0,0.449456883026124,6.439,6.88845688302612,0.449456883026124,0.00449456883026124,5.09319387260161e-06,2.0,3.54020793380695,1.2641854637842,0.930549800395966,4.85569537993771,4.85569537993771,1.0,1,,0.0,6.88695,1.60000500000001,15.0,Cysteine2,23.0,303674.0,0.106667000000001,0.106667000000001,0.106667000000001,6.82295,6.82295,6.82295,6.929617,6.929617,6.929617,0.106667000000001,0.833335937500005,0.66667187500001,12.0,0.521739130434783,11,11,1.2641854637842,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,1.5466699600219727
