transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,16.8403407045746,2367942274547548399,b'',NA,1,0.0,b'2-aminobutyrate',0,236866.0,2-aminobutyrate,16.8282661437988,16.8709335327148,0.0,0.0,0.0,1.0,1.0,0.236340704574587,16.604,16.8403407045746,0.236340704574587,0.00236340704574587,2.9270981048882e-07,2.0,0.840447526480791,0.0,0.0400230251252651,5.62614419586814,5.62614419586814,1.0,1,,0.0,16.838933,2.04796800000003,48.0,2-aminobutyrate,3.0,236866.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,16.828267,16.828267,16.828267,16.870933,16.870933,16.870933,0.0426660000000005,2.00009375585967,3.00018751171934,-0.999999999999993,-0.333333333333331,5,5,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],0.49117262101086306,ug/mL,0.0,0.06933300197124481
b'2-aminobutyrate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,16.8403407045746,2367942274547548399,b'',NA,1,0.0,b'2-aminobutyrate',0,236866.0,2-aminobutyrate,16.8282661437988,16.8709335327148,0.0,0.0,0.0,1.0,1.0,0.236340704574587,16.604,16.8403407045746,0.236340704574587,0.00236340704574587,2.9270981048882e-07,2.0,0.840447526480791,0.0,0.0400230251252651,5.62614419586814,5.62614419586814,1.0,1,,0.0,16.838933,2.04796800000003,48.0,2-aminobutyrate2,3.0,236866.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,16.828267,16.828267,16.828267,16.870933,16.870933,16.870933,0.0426660000000005,2.00009375585967,3.00018751171934,-0.999999999999993,-0.333333333333331,5,5,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.06933300197124481
b'Alanine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,13.9439706686859,4107986851881041657,b'',NA,1,0.0,b'Alanine',0,236866.0,Alanine,13.7242670059204,14.0762672424316,0.0,0.0,0.0,1.0,1.0,-0.0150293313140857,13.959,13.9439706686859,0.0150293313140857,0.000150293313140857,0.000265421590407022,2.0,15.6004638902317,2.74730065036668,0.879602253437042,6.06487085428324,6.06487085428324,1.0,1,,0.0,13.948267,8.192016,24.0,Alanine,544.0,236866.0,0.341334,0.288,0.117333,13.734933,13.788267,13.884267,14.076267,14.076267,14.0016,0.341334,0.79999906250293,0.8,48.0,0.0882352941176471,33,10,2.74730065036668,MS2,1.0,1,,310.9603004602638,ug/mL,0.0,62.86940002441406
b'Alanine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,13.9439706686859,4107986851881041657,b'',NA,1,0.0,b'Alanine',0,236866.0,Alanine,13.7242670059204,14.0762672424316,0.0,0.0,0.0,1.0,1.0,-0.0150293313140857,13.959,13.9439706686859,0.0150293313140857,0.000150293313140857,0.000265421590407022,2.0,15.6004638902317,2.74730065036668,0.879602253437042,6.06487085428324,6.06487085428324,1.0,1,,0.0,13.948267,8.192016,24.0,Alanine2,544.0,236866.0,0.341334,0.288,0.117333,13.734933,13.788267,13.884267,14.076267,14.076267,14.0016,0.341334,0.79999906250293,0.8,48.0,0.0882352941176471,33,10,2.74730065036668,MS2,1.0,1,,,,0.0,62.86940002441406
b'Arginine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,11.9975591230316,12304238998307376691,b'',NA,1,0.0,b'Arginine',0,236866.0,Arginine,11.8042669296265,12.1456003189087,0.0,0.0,0.0,1.0,1.0,0.0015591230316172,11.996,11.9975591230316,0.0015591230316172,1.5591230316172e-05,0.000140996729111789,2.0,32.134758365442,3.46993825943733,0.878634870052338,6.59509431113568,6.59509431113568,1.0,1,,0.0,11.996267,4.43732900000001,13.0,Arginine,377.0,236866.0,0.309333000000001,0.192,0.0853330000000003,11.8256,11.8896,11.9536,12.134933,12.0816,12.038933,0.341333000000001,0.906247253423335,0.799994375017582,0.0,0.0,33,7,3.46993825943733,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],111.35087486854952,ug/mL,0.0,33.397300720214844
b'Arginine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,11.9975591230316,12304238998307376691,b'',NA,1,0.0,b'Arginine',0,236866.0,Arginine,11.8042669296265,12.1456003189087,0.0,0.0,0.0,1.0,1.0,0.0015591230316172,11.996,11.9975591230316,0.0015591230316172,1.5591230316172e-05,0.000140996729111789,2.0,32.134758365442,3.46993825943733,0.878634870052338,6.59509431113568,6.59509431113568,1.0,1,,0.0,11.996267,4.43732900000001,13.0,Arginine2,377.0,236866.0,0.309333000000001,0.192,0.0853330000000003,11.8256,11.8896,11.9536,12.134933,12.0816,12.038933,0.341333000000001,0.906247253423335,0.799994375017582,0.0,0.0,33,7,3.46993825943733,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,33.397300720214844
b'Asparagine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,7.92310753408813,9079802056979220551,b'',NA,1,0.0,b'Asparagine',0,236866.0,Asparagine,7.77226686477661,8.06026744842529,0.0,0.0,0.0,1.0,1.0,-0.00889246591186588,7.932,7.92310753408813,0.00889246591186588,8.89246591186588e-05,0.000152029695665713,2.0,35.9250119162377,3.58143376366267,0.899774312973022,6.63612120432562,6.63612120432562,1.0,1,,0.0,7.9216,2.30399999999999,8.0,Asparagine,428.0,236866.0,0.223999999999999,0.170667,0.0853340000000005,7.804267,7.8256,7.878933,8.028267,7.996267,7.964267,0.287999999999999,0.954548166330019,0.777781249999997,0.0,0.0,28,7,3.58143376366267,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],36.01070022583008,ug/mL,0.0,36.01070022583008
b'Asparagine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,7.92310753408813,9079802056979220551,b'',NA,1,0.0,b'Asparagine',0,236866.0,Asparagine,7.77226686477661,8.06026744842529,0.0,0.0,0.0,1.0,1.0,-0.00889246591186588,7.932,7.92310753408813,0.00889246591186588,8.89246591186588e-05,0.000152029695665713,2.0,35.9250119162377,3.58143376366267,0.899774312973022,6.63612120432562,6.63612120432562,1.0,1,,0.0,7.9216,2.30399999999999,8.0,Asparagine2,428.0,236866.0,0.223999999999999,0.170667,0.0853340000000005,7.804267,7.8256,7.878933,8.028267,7.996267,7.964267,0.287999999999999,0.954548166330019,0.777781249999997,0.0,0.0,28,7,3.58143376366267,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,36.01070022583008
b'Aspartate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,3.14474043791199,2242261682027811316,b'',NA,1,0.0,b'Aspartate',0,236866.0,Aspartate,3.02559995651245,3.39893293380737,0.0,0.0,0.0,1.0,1.0,-0.00925956208801271,3.154,3.14474043791199,0.00925956208801271,9.25956208801271e-05,0.000147211229870731,2.0,20.269616815125,3.009123056246,0.892652690410614,6.23178832682793,6.23178832682793,1.0,1,,0.0,3.142933,0.362667,1.0,Aspartate,245.0,236866.0,0.309333,0.277333,0.149333,3.0576,3.068267,3.100267,3.366933,3.3456,3.2496,0.362667,1.81250512697315,2.71431441352154,2.0,0.00816326530612245,35,13,3.009123056246,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],0.22770967165086914,ug/mL,0.0,34.869300842285156
b'Aspartate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,3.14474043791199,2242261682027811316,b'',NA,1,0.0,b'Aspartate',0,236866.0,Aspartate,3.02559995651245,3.39893293380737,0.0,0.0,0.0,1.0,1.0,-0.00925956208801271,3.154,3.14474043791199,0.00925956208801271,9.25956208801271e-05,0.000147211229870731,2.0,20.269616815125,3.009123056246,0.892652690410614,6.23178832682793,6.23178832682793,1.0,1,,0.0,3.142933,0.362667,1.0,Aspartate2,245.0,236866.0,0.309333,0.277333,0.149333,3.0576,3.068267,3.100267,3.366933,3.3456,3.2496,0.362667,1.81250512697315,2.71431441352154,2.0,0.00816326530612245,35,13,3.009123056246,MS2,0.9166666666666666,0,metaValue[asymmetry_factor],,,0.0,34.869300842285156
b'Cysteine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,5.58437893319702,3861583710543378470,b'',NA,1,0.0,b'Cysteine',0,236866.0,Cysteine,5.43626689910889,5.70293283462524,0.0,0.0,0.0,1.0,1.0,-0.854621066802979,6.439,5.58437893319702,0.854621066802979,0.00854621066802979,3.43823092102951e-05,2.0,7.4981102852698,2.01465102683049,0.940007746219635,5.35705001418545,5.35705001418545,1.0,1,,0.0,5.5856,1.024,4.0,Cysteine,87.0,236866.0,0.256,0.202667000000001,0.0960000000000001,5.436267,5.478933,5.542933,5.692267,5.6816,5.638933,0.256,0.857144770412433,0.899997187508784,3.0,0.0344827586206896,25,8,2.01465102683049,MS2,1.0,1,,3.149875300142092,ug/mL,0.0,8.144000053405762
b'Cysteine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,5.58437893319702,3861583710543378470,b'',NA,1,0.0,b'Cysteine',0,236866.0,Cysteine,5.43626689910889,5.70293283462524,0.0,0.0,0.0,1.0,1.0,-0.854621066802979,6.439,5.58437893319702,0.854621066802979,0.00854621066802979,3.43823092102951e-05,2.0,7.4981102852698,2.01465102683049,0.940007746219635,5.35705001418545,5.35705001418545,1.0,1,,0.0,5.5856,1.024,4.0,Cysteine2,87.0,236866.0,0.256,0.202667000000001,0.0960000000000001,5.436267,5.478933,5.542933,5.692267,5.6816,5.638933,0.256,0.857144770412433,0.899997187508784,3.0,0.0344827586206896,25,8,2.01465102683049,MS2,1.0,1,,,,0.0,8.144000053405762
b'GhostPeak',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,18.3434657182465,1662738353060189926,b'',NA,1,0.0,b'GhostPeak',0,236866.0,GhostPeak,18.1935997009277,18.4602661132812,0.0,0.0,0.0,1.0,1.0,0.000465718246463354,18.343,18.3434657182465,0.000465718246463354,4.65718246463354e-06,2.92486025704827e-05,2.0,0.823968163216462,0.0,0.926881074905396,3.9715613225807,3.9715613225807,1.0,1,,0.0,18.342933,0.256,1.0,GhostPeak,69.0,236866.0,0.234667000000002,0.202665999999997,0.106667000000002,18.214933,18.236267,18.2896,18.4496,18.438933,18.396267,0.256,0.916667968750006,0.900005625035182,1.0,0.0144927536231884,25,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],61.13333966763757,ug/mL,0.0,6.927999973297119
b'GhostPeak',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,18.3434657182465,1662738353060189926,b'',NA,1,0.0,b'GhostPeak',0,236866.0,GhostPeak,18.1935997009277,18.4602661132812,0.0,0.0,0.0,1.0,1.0,0.000465718246463354,18.343,18.3434657182465,0.000465718246463354,4.65718246463354e-06,2.92486025704827e-05,2.0,0.823968163216462,0.0,0.926881074905396,3.9715613225807,3.9715613225807,1.0,1,,0.0,18.342933,0.256,1.0,GhostPeak2,69.0,236866.0,0.234667000000002,0.202665999999997,0.106667000000002,18.214933,18.236267,18.2896,18.4496,18.438933,18.396267,0.256,0.916667968750006,0.900005625035182,1.0,0.0144927536231884,25,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,6.927999973297119
b'Glutamate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,4.72915424394226,12067692909951875626,b'',NA,1,0.0,b'Glutamate',0,236866.0,Glutamate,4.60426712036133,4.87093305587769,0.0,0.0,0.0,1.0,1.0,-0.00284575605773973,4.732,4.72915424394226,0.00284575605773973,2.84575605773973e-05,0.000126631382134081,2.0,34.8538533040563,3.55116369935992,0.684605538845062,7.01992474684631,7.01992474684631,1.0,1,,0.0,4.732267,0.512,2.0,Glutamate,421.0,236866.0,0.170666,0.138667,0.0746669999999998,4.636267,4.6576,4.6896,4.806933,4.796267,4.764267,0.256,0.888885416666665,0.85713903062933,-6.0,-0.0142517814726841,25,6,3.55116369935992,MS2,1.0,1,,29.994699478149418,ug/mL,0.0,29.994699478149414
b'Glutamate',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,4.72915424394226,12067692909951875626,b'',NA,1,0.0,b'Glutamate',0,236866.0,Glutamate,4.60426712036133,4.87093305587769,0.0,0.0,0.0,1.0,1.0,-0.00284575605773973,4.732,4.72915424394226,0.00284575605773973,2.84575605773973e-05,0.000126631382134081,2.0,34.8538533040563,3.55116369935992,0.684605538845062,7.01992474684631,7.01992474684631,1.0,1,,0.0,4.732267,0.512,2.0,Glutamate2,421.0,236866.0,0.170666,0.138667,0.0746669999999998,4.636267,4.6576,4.6896,4.806933,4.796267,4.764267,0.256,0.888885416666665,0.85713903062933,-6.0,-0.0142517814726841,25,6,3.55116369935992,MS2,1.0,1,,,,0.0,29.994699478149414
b'Glutamine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,9.69121475862121,869780639051188716,b'',NA,1,0.0,b'Glutamine',0,236866.0,Glutamine,9.48960018157959,9.84160041809082,0.0,0.0,0.0,1.0,1.0,-0.000785241378785884,9.692,9.69121475862121,0.000785241378785884,7.85241378785884e-06,0.000147323802945325,2.0,33.2883137939451,3.50520639827479,0.889425694942474,6.60055639862255,6.60055639862255,1.0,1,,0.0,9.692267,3.41333000000001,10.0,Glutamine,394.0,236866.0,0.277333,0.181333,0.0853330000000003,9.5536,9.596267,9.6496,9.830933,9.7776,9.734933,0.341333000000001,0.99999639423944,0.888885416666669,7.0,0.0177664974619289,33,7,3.50520639827479,MS2,1.0,1,,958.4229130436538,ug/mL,0.0,34.895999908447266
b'Glutamine',AAmix_0p25ug_mL_1_Emission_1,AAmix_0p25ug_mL_1,9.69121475862121,869780639051188716,b'',NA,1,0.0,b'Glutamine',0,236866.0,Glutamine,9.48960018157959,9.84160041809082,0.0,0.0,0.0,1.0,1.0,-0.000785241378785884,9.692,9.69121475862121,0.000785241378785884,7.85241378785884e-06,0.000147323802945325,2.0,33.2883137939451,3.50520639827479,0.889425694942474,6.60055639862255,6.60055639862255,1.0,1,,0.0,9.692267,3.41333000000001,10.0,Glutamine2,394.0,236866.0,0.277333,0.181333,0.0853330000000003,9.5536,9.596267,9.6496,9.830933,9.7776,9.734933,0.341333000000001,0.99999639423944,0.888885416666669,7.0,0.0177664974619289,33,7,3.50520639827479,MS2,1.0,1,,,,0.0,34.895999908447266
