transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Leucine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,23.7733958435516,15781503055228477109,b'',NA,1,0.0,b'Leucine',0,298325.0,Leucine,23.7402172088623,23.8148822784424,0.0,0.0,0.0,1.0,1.0,-0.777604156448362,24.551,23.7733958435516,0.777604156448362,0.00777604156448362,6.61473247058472e-07,2.0,0.874351430447512,0.0,0.156335160136223,5.36877593538824,5.36877593538824,1.0,1,,0.0,23.772217,2.50669799999998,47.0,Leucine2,5.99999999999999,298325.0,0.0533339999999995,0.0533339999999995,0.0533339999999995,23.750883,23.750883,23.750883,23.804217,23.804217,23.804217,0.0533339999999995,1.24997656323242,1.49995312646483,-1.0,-0.166666666666667,6,6,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.19733400642871857
b'Lysine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,24.3358360792542,4780039330512932989,b'',NA,1,0.0,b'Lysine',0,298325.0,Lysine,24.2415504455566,24.3695507049561,0.0,0.0,0.0,1.0,1.0,-0.684163920745849,25.02,24.3358360792542,0.684163920745849,0.00684163920745849,6.77560866853073e-06,2.0,1.3857645312753,0.326251995479865,0.820539832115173,4.36184947979142,4.36184947979142,1.0,1,,0.0,24.33755,6.57064799999992,56.0,Lysine,28.0,298325.0,0.117332999999999,0.117332999999999,0.117332999999999,24.252217,24.252217,24.252217,24.36955,24.36955,24.36955,0.117332999999999,0.687500732424739,0.375001464849479,23.0,0.821428571428572,12,12,0.326251995479865,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],35.012402908636645,ug/mL,0.0,2.0213301181793213
b'Lysine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,24.3358360792542,4780039330512932989,b'',NA,1,0.0,b'Lysine',0,298325.0,Lysine,24.2415504455566,24.3695507049561,0.0,0.0,0.0,1.0,1.0,-0.684163920745849,25.02,24.3358360792542,0.684163920745849,0.00684163920745849,6.77560866853073e-06,2.0,1.3857645312753,0.326251995479865,0.820539832115173,4.36184947979142,4.36184947979142,1.0,1,,0.0,24.33755,6.57064799999992,56.0,Lysine2,28.0,298325.0,0.117332999999999,0.117332999999999,0.117332999999999,24.252217,24.252217,24.252217,24.36955,24.36955,24.36955,0.117332999999999,0.687500732424739,0.375001464849479,23.0,0.821428571428572,12,12,0.326251995479865,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,2.0213301181793213
b'Methionine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,18.3341074209747,6221895877543625540,b'',NA,1,0.0,b'Methionine',0,298325.0,Methionine,18.1935501098633,18.4495506286621,0.0,0.0,0.0,1.0,1.0,-0.776892579025269,19.111,18.3341074209747,0.776892579025269,0.00776892579025269,2.19358055647327e-05,2.0,0.623227434700532,0.0,0.833254337310791,4.09321791711399,4.09321791711399,1.0,1,,0.0,18.332217,0.245332999999999,1.0,Methionine,67.0,298325.0,0.224,0.192,0.106666999999998,18.214883,18.236217,18.278883,18.438883,18.428217,18.38555,0.245332999999999,0.954540031022555,1.0,-1.0,-0.0149253731343284,24,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],6.544000148773193,ug/mL,0.0,6.544000148773193
b'Methionine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,18.3341074209747,6221895877543625540,b'',NA,1,0.0,b'Methionine',0,298325.0,Methionine,18.1935501098633,18.4495506286621,0.0,0.0,0.0,1.0,1.0,-0.776892579025269,19.111,18.3341074209747,0.776892579025269,0.00776892579025269,2.19358055647327e-05,2.0,0.623227434700532,0.0,0.833254337310791,4.09321791711399,4.09321791711399,1.0,1,,0.0,18.332217,0.245332999999999,1.0,Methionine2,67.0,298325.0,0.224,0.192,0.106666999999998,18.214883,18.236217,18.278883,18.438883,18.428217,18.38555,0.245332999999999,0.954540031022555,1.0,-1.0,-0.0149253731343284,24,9,0.0,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,6.544000148773193
b'Phenylalanine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,21.7444474264832,5890336507699871039,b'',NA,1,0.0,b'Phenylalanine',0,298325.0,Phenylalanine,21.7242164611816,21.7668838500977,0.0,0.0,0.0,1.0,1.0,-0.790552573516845,22.535,21.7444474264832,0.790552573516845,0.00790552573516845,2.86040382613822e-07,2.0,1.04482246405677,0.0438469801289275,0.102918274700642,5.5005266498246,5.5005266498246,1.0,1,,0.0,21.74555,1.49331000000002,35.0,Phenylalanine,3.0,298325.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,21.724217,21.724217,21.724217,21.766883,21.766883,21.766883,0.0426660000000005,0.999999999999917,0.999999999999833,2.0,0.666666666666667,5,5,0.0438469801289275,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.08533299714326859,ug/mL,0.0,0.08533299714326859
b'Phenylalanine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,21.7444474264832,5890336507699871039,b'',NA,1,0.0,b'Phenylalanine',0,298325.0,Phenylalanine,21.7242164611816,21.7668838500977,0.0,0.0,0.0,1.0,1.0,-0.790552573516845,22.535,21.7444474264832,0.790552573516845,0.00790552573516845,2.86040382613822e-07,2.0,1.04482246405677,0.0438469801289275,0.102918274700642,5.5005266498246,5.5005266498246,1.0,1,,0.0,21.74555,1.49331000000002,35.0,Phenylalanine2,3.0,298325.0,0.0426660000000005,0.0426660000000005,0.0426660000000005,21.724217,21.724217,21.724217,21.766883,21.766883,21.766883,0.0426660000000005,0.999999999999917,0.999999999999833,2.0,0.666666666666667,5,5,0.0438469801289275,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.08533299714326859
b'Tryptophan',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,20.5306558288269,17318867192723420142,b'',NA,1,0.0,b'Tryptophan',0,298325.0,Tryptophan,20.5082168579102,20.5508823394775,0.0,0.0,0.0,1.0,1.0,-0.681344171173091,21.212,20.5306558288269,0.681344171173091,0.00681344171173091,2.68168954090811e-07,2.0,0.659887872035858,0.0,-0.0102019952610135,5.68939500234967,5.68939500234967,1.0,1,,0.0,20.52955,1.152,36.0,Tryptophan,4.0,298325.0,0.032,0.032,0.032,20.508217,20.508217,20.508217,20.540217,20.540217,20.540217,0.032,0.750011718933037,0.500023437866074,3.0,0.75,4,4,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.08000150322914124,ug/mL,0.0,0.08000150322914124
b'Tryptophan',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,20.5306558288269,17318867192723420142,b'',NA,1,0.0,b'Tryptophan',0,298325.0,Tryptophan,20.5082168579102,20.5508823394775,0.0,0.0,0.0,1.0,1.0,-0.681344171173091,21.212,20.5306558288269,0.681344171173091,0.00681344171173091,2.68168954090811e-07,2.0,0.659887872035858,0.0,-0.0102019952610135,5.68939500234967,5.68939500234967,1.0,1,,0.0,20.52955,1.152,36.0,Tryptophan2,4.0,298325.0,0.032,0.032,0.032,20.508217,20.508217,20.508217,20.540217,20.540217,20.540217,0.032,0.750011718933037,0.500023437866074,3.0,0.75,4,4,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.08000150322914124
b'Tyrosine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,15.2608938982697,11584214053220182561,b'',NA,1,0.0,b'Tyrosine',0,298325.0,Tyrosine,15.2388830184937,15.2815504074097,0.0,0.0,0.0,1.0,1.0,-0.639106101730347,15.9,15.2608938982697,0.639106101730347,0.00639106101730347,2.14529444063878e-07,2.0,1.04482246405677,0.0438469801289275,-0.00676312949508429,5.71789830138878,5.71789830138878,1.0,1,,0.0,15.260217,1.12,35.0,Tyrosine,3.00000000000001,298325.0,0.032,0.032,0.032,15.24955,15.24955,15.24955,15.28155,15.28155,15.28155,0.032,1.49995312646458,1.99990625292917,-2.00000000000001,-0.666666666666666,4,4,0.0438469801289275,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],2.5373354988359695,ug/mL,0.0,0.06399949640035629
b'Tyrosine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,15.2608938982697,11584214053220182561,b'',NA,1,0.0,b'Tyrosine',0,298325.0,Tyrosine,15.2388830184937,15.2815504074097,0.0,0.0,0.0,1.0,1.0,-0.639106101730347,15.9,15.2608938982697,0.639106101730347,0.00639106101730347,2.14529444063878e-07,2.0,1.04482246405677,0.0438469801289275,-0.00676312949508429,5.71789830138878,5.71789830138878,1.0,1,,0.0,15.260217,1.12,35.0,Tyrosine2,3.00000000000001,298325.0,0.032,0.032,0.032,15.24955,15.24955,15.24955,15.28155,15.28155,15.28155,0.032,1.49995312646458,1.99990625292917,-2.00000000000001,-0.666666666666666,4,4,0.0438469801289275,MS2,0.5833333333333333,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.06399949640035629
b'Valine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,17.8395873735657,6439102905768968966,b'',NA,1,0.0,b'Valine',0,298325.0,Valine,17.8202171325684,17.8628826141357,0.0,0.0,0.0,1.0,1.0,-0.82341262643433,18.663,17.8395873735657,0.82341262643433,0.0082341262643433,3.57563059277839e-08,2.0,0.877350920774947,0.0,3.0960976005189902e-09,5.66014715111668,5.66014715111668,1.0,1,,0.0,17.84155,2.47474399999994,116.0,Valine,1.0,298325.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,17.830883,17.830883,17.830883,17.852217,17.852217,17.852217,0.0213339999999995,0.999999999999833,0.999999999999667,1.4210854715202e-14,1.4210854715202e-14,3,3,0.0,MS2,0.6666666666666667,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.044407782869998205,ug/mL,0.0,0.010666999965906143
b'Valine',AAmix_2p5ug_mL_2_Emission_1,AAmix_2p5ug_mL_2,17.8395873735657,6439102905768968966,b'',NA,1,0.0,b'Valine',0,298325.0,Valine,17.8202171325684,17.8628826141357,0.0,0.0,0.0,1.0,1.0,-0.82341262643433,18.663,17.8395873735657,0.82341262643433,0.0082341262643433,3.57563059277839e-08,2.0,0.877350920774947,0.0,3.0960976005189902e-09,5.66014715111668,5.66014715111668,1.0,1,,0.0,17.84155,2.47474399999994,116.0,Valine2,1.0,298325.0,0.0213339999999995,0.0213339999999995,0.0213339999999995,17.830883,17.830883,17.830883,17.852217,17.852217,17.852217,0.0213339999999995,0.999999999999833,0.999999999999667,1.4210854715202e-14,1.4210854715202e-14,3,3,0.0,MS2,0.6666666666666667,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.010666999965906143
