transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,16.8747861082916,8209897342233389066,b'',NA,1,0.0,b'2-aminobutyrate',0,376476.0,2-aminobutyrate,16.7748832702637,16.9455509185791,0.0,0.0,0.0,1.0,1.0,0.270786108291624,16.604,16.8747861082916,0.270786108291624,0.00270786108291624,5.88191520833505e-05,2.0,1.83594048493602,0.607556876060713,0.79012793302536,4.65364555002689,4.65364555002689,1.0,1,,0.0,16.870883,109.76,686.0,2-aminobutyrate,242.0,376476.0,0.16,0.16,0.16,16.78555,16.78555,16.78555,16.94555,16.94555,16.94555,0.16,0.937503662123697,0.875007324247394,138.0,0.570247933884298,16,16,0.607556876060713,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],56.36759821331885,ug/mL,0.0,22.143999099731445
b'2-aminobutyrate',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,16.8747861082916,8209897342233389066,b'',NA,1,0.0,b'2-aminobutyrate',0,376476.0,2-aminobutyrate,16.7748832702637,16.9455509185791,0.0,0.0,0.0,1.0,1.0,0.270786108291624,16.604,16.8747861082916,0.270786108291624,0.00270786108291624,5.88191520833505e-05,2.0,1.83594048493602,0.607556876060713,0.79012793302536,4.65364555002689,4.65364555002689,1.0,1,,0.0,16.870883,109.76,686.0,2-aminobutyrate2,242.0,376476.0,0.16,0.16,0.16,16.78555,16.78555,16.78555,16.94555,16.94555,16.94555,0.16,0.937503662123697,0.875007324247394,138.0,0.570247933884298,16,16,0.607556876060713,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,22.143999099731445
b'Alanine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,13.9550935201569,12666674468973842651,b'',NA,1,0.0,b'Alanine',0,376476.0,Alanine,13.8095502853394,14.0868825912476,0.0,0.0,0.0,1.0,1.0,-0.00390647984314008,13.959,13.9550935201569,0.00390647984314008,3.90647984314008e-05,2.54854639534625e-05,2.0,1.0038886395463,0.00388109833125939,0.863419950008392,4.09373955576664,4.09373955576664,1.0,1,,0.0,13.958883,0.512,2.0,Alanine,94.0,376476.0,0.245333,0.192,0.117334,13.820217,13.852217,13.894883,14.06555,14.044217,14.012217,0.256,0.884618435665554,0.800011250070304,-1.0,-0.0106382978723404,25,10,0.00388109833125939,MS2,0.9166666666666666,0,metaValue[logSN],47.816990701886446,ug/mL,0.0,9.594670295715332
b'Alanine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,13.9550935201569,12666674468973842651,b'',NA,1,0.0,b'Alanine',0,376476.0,Alanine,13.8095502853394,14.0868825912476,0.0,0.0,0.0,1.0,1.0,-0.00390647984314008,13.959,13.9550935201569,0.00390647984314008,3.90647984314008e-05,2.54854639534625e-05,2.0,1.0038886395463,0.00388109833125939,0.863419950008392,4.09373955576664,4.09373955576664,1.0,1,,0.0,13.958883,0.512,2.0,Alanine2,94.0,376476.0,0.245333,0.192,0.117334,13.820217,13.852217,13.894883,14.06555,14.044217,14.012217,0.256,0.884618435665554,0.800011250070304,-1.0,-0.0106382978723404,25,10,0.00388109833125939,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,9.594670295715332
b'Arginine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,12.4351258955994,4026675996772342334,b'',NA,1,0.0,b'Arginine',0,376476.0,Arginine,12.337550163269,12.4442167282104,0.0,0.0,0.0,1.0,1.0,0.439125895599362,11.996,12.4351258955994,0.439125895599362,0.00439125895599362,2.09663702950465e-06,2.0,1.14680334170393,0.136978368960685,0.734794318675995,4.40256839212548,4.40256839212548,1.0,1,,0.0,12.43355,9.98396100000004,117.0,Arginine,24.0,376476.0,0.0853330000000003,0.0853330000000003,0.0853330000000003,12.348217,12.348217,12.348217,12.43355,12.43355,12.43355,0.0853330000000003,0.5,0.0,24.0,1.0,9,9,0.136978368960685,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],42.7104212803084,ug/mL,0.0,0.7893339991569519
b'Arginine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,12.4351258955994,4026675996772342334,b'',NA,1,0.0,b'Arginine',0,376476.0,Arginine,12.337550163269,12.4442167282104,0.0,0.0,0.0,1.0,1.0,0.439125895599362,11.996,12.4351258955994,0.439125895599362,0.00439125895599362,2.09663702950465e-06,2.0,1.14680334170393,0.136978368960685,0.734794318675995,4.40256839212548,4.40256839212548,1.0,1,,0.0,12.43355,9.98396100000004,117.0,Arginine2,24.0,376476.0,0.0853330000000003,0.0853330000000003,0.0853330000000003,12.348217,12.348217,12.348217,12.43355,12.43355,12.43355,0.0853330000000003,0.5,0.0,24.0,1.0,9,9,0.136978368960685,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.7893339991569519
b'Asparagine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,7.93332748524475,10735832205896228200,b'',NA,1,0.0,b'Asparagine',0,376476.0,Asparagine,7.8148832321167,8.03888320922852,0.0,0.0,0.0,1.0,1.0,0.0013274852447509,7.932,7.93332748524475,0.0013274852447509,1.3274852447509e-05,1.7467249475725e-05,2.0,6.22201813052132,1.82809431240905,0.727826833724976,5.68092312215471,5.68092312215471,1.0,1,,0.0,7.932217,0.213333,1.0,Asparagine,84.0,376476.0,0.170667,0.149333,0.0853330000000003,7.846883,7.85755,7.88955,8.01755,8.006883,7.974883,0.213333,0.99999414067078,0.999986607202656,-1.0,-0.0119047619047619,21,7,1.82809431240905,MS2,1.0,1,,6.576000213623047,ug/mL,0.0,6.576000213623047
b'Asparagine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,7.93332748524475,10735832205896228200,b'',NA,1,0.0,b'Asparagine',0,376476.0,Asparagine,7.8148832321167,8.03888320922852,0.0,0.0,0.0,1.0,1.0,0.0013274852447509,7.932,7.93332748524475,0.0013274852447509,1.3274852447509e-05,1.7467249475725e-05,2.0,6.22201813052132,1.82809431240905,0.727826833724976,5.68092312215471,5.68092312215471,1.0,1,,0.0,7.932217,0.213333,1.0,Asparagine2,84.0,376476.0,0.170667,0.149333,0.0853330000000003,7.846883,7.85755,7.88955,8.01755,8.006883,7.974883,0.213333,0.99999414067078,0.999986607202656,-1.0,-0.0119047619047619,21,7,1.82809431240905,MS2,1.0,1,,,,0.0,6.576000213623047
b'Cysteine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,6.17429622010803,3709727834410735052,b'',NA,1,0.0,b'Cysteine',0,376476.0,Cysteine,6.07621717453003,6.24688291549683,0.0,0.0,0.0,1.0,1.0,-0.264703779891967,6.439,6.17429622010803,0.264703779891967,0.00264703779891967,1.34864908414815e-05,2.0,5.34361557091831,1.67590249706713,0.834558546543121,5.35012918529275,5.35012918529275,1.0,1,,0.0,6.172217,1.045338,7.0,Cysteine,66.0,376476.0,0.149334,0.149334,0.0960000000000001,6.086883,6.086883,6.12955,6.236217,6.236217,6.22555,0.149334,0.87499707033539,0.74999414067078,18.0,0.272727272727273,15,8,1.67590249706713,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],0.14040599971699486,ug/mL,0.0,5.077340126037598
b'Cysteine',AAmix_50ug_mL_2_Emission_1,AAmix_50ug_mL_2,6.17429622010803,3709727834410735052,b'',NA,1,0.0,b'Cysteine',0,376476.0,Cysteine,6.07621717453003,6.24688291549683,0.0,0.0,0.0,1.0,1.0,-0.264703779891967,6.439,6.17429622010803,0.264703779891967,0.00264703779891967,1.34864908414815e-05,2.0,5.34361557091831,1.67590249706713,0.834558546543121,5.35012918529275,5.35012918529275,1.0,1,,0.0,6.172217,1.045338,7.0,Cysteine2,66.0,376476.0,0.149334,0.149334,0.0960000000000001,6.086883,6.086883,6.12955,6.236217,6.236217,6.22555,0.149334,0.87499707033539,0.74999414067078,18.0,0.272727272727273,15,8,1.67590249706713,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],,,0.0,5.077340126037598
