transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'2-aminobutyrate',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,16.8719904496307,16287643339909908267,b'',NA,1,0.0,b'2-aminobutyrate',0,255537.0,2-aminobutyrate,16.8176002502441,16.9456005096436,0.0,0.0,0.0,1.0,1.0,0.267990449630737,16.604,16.8719904496307,0.267990449630737,0.00267990449630737,4.96731404107553e-06,2.0,1.04971727166903,0.0485208628339711,0.795289278030396,4.2360785292958,4.2360785292958,1.0,1,,0.0,16.870933,13.6106279999998,116.0,2-aminobutyrate,20.0,255537.0,0.117332999999999,0.117332999999999,0.117332999999999,16.828267,16.828267,16.828267,16.9456,16.9456,16.9456,0.117332999999999,1.37501757839963,1.75003515679926,-1.99999999999999,-0.0999999999999993,12,12,0.0485208628339711,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],5.367212142409725,ug/mL,0.0,1.2693300247192383
b'2-aminobutyrate',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,16.8719904496307,16287643339909908267,b'',NA,1,0.0,b'2-aminobutyrate',0,255537.0,2-aminobutyrate,16.8176002502441,16.9456005096436,0.0,0.0,0.0,1.0,1.0,0.267990449630737,16.604,16.8719904496307,0.267990449630737,0.00267990449630737,4.96731404107553e-06,2.0,1.04971727166903,0.0485208628339711,0.795289278030396,4.2360785292958,4.2360785292958,1.0,1,,0.0,16.870933,13.6106279999998,116.0,2-aminobutyrate2,20.0,255537.0,0.117332999999999,0.117332999999999,0.117332999999999,16.828267,16.828267,16.828267,16.9456,16.9456,16.9456,0.117332999999999,1.37501757839963,1.75003515679926,-1.99999999999999,-0.0999999999999993,12,12,0.0485208628339711,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,1.2693300247192383
b'Alanine',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,14.3978716181488,10046402635735339819,b'',NA,1,0.0,b'Alanine',0,255537.0,Alanine,14.3429327011108,14.4496002197266,0.0,0.0,0.0,1.0,1.0,0.438871618148802,13.959,14.3978716181488,0.438871618148802,0.00438871618148802,3.61070605616037e-06,2.0,1.21695164093003,0.196349076921742,0.794466257095337,4.33347304724897,4.33347304724897,1.0,1,,0.0,14.396267,3.093343,29.0,Alanine,14.0,255537.0,0.106667,0.106667,0.106667,14.342933,14.342933,14.342933,14.4496,14.4496,14.4496,0.106667,0.999990625117193,0.999981250234386,-7.0,-0.5,11,11,0.196349076921742,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],4.641860705437015,ug/mL,0.0,0.922668993473053
b'Alanine',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,14.3978716181488,10046402635735339819,b'',NA,1,0.0,b'Alanine',0,255537.0,Alanine,14.3429327011108,14.4496002197266,0.0,0.0,0.0,1.0,1.0,0.438871618148802,13.959,14.3978716181488,0.438871618148802,0.00438871618148802,3.61070605616037e-06,2.0,1.21695164093003,0.196349076921742,0.794466257095337,4.33347304724897,4.33347304724897,1.0,1,,0.0,14.396267,3.093343,29.0,Alanine2,14.0,255537.0,0.106667,0.106667,0.106667,14.342933,14.342933,14.342933,14.4496,14.4496,14.4496,0.106667,0.999990625117193,0.999981250234386,-7.0,-0.5,11,11,0.196349076921742,MS2,0.75,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,,0.0,0.922668993473053
b'Aspartate',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,3.64034305870056,429390639778998376,b'',NA,1,0.0,b'Aspartate',0,255537.0,Aspartate,3.62293291091919,3.65493297576904,0.0,0.0,0.0,1.0,1.0,0.486343058700562,3.154,3.64034305870056,0.486343058700562,0.00486343058700562,2.41903390151688e-05,2.0,41.7725726049471,3.7322399663886,-0.0976233705878258,8.59203825604396,8.59203825604396,1.0,1,,0.0,3.644267,1.344042,63.0,Aspartate,429.0,255537.0,0.021334,0.021334,0.021334,3.622933,3.622933,3.622933,3.644267,3.644267,3.644267,0.021334,0.5,0.0,429.0,1.0,3,2,3.7322399663886,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.02574854788432468,ug/mL,0.0,6.181529998779297
b'Aspartate',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,3.64034305870056,429390639778998376,b'',NA,1,0.0,b'Aspartate',0,255537.0,Aspartate,3.62293291091919,3.65493297576904,0.0,0.0,0.0,1.0,1.0,0.486343058700562,3.154,3.64034305870056,0.486343058700562,0.00486343058700562,2.41903390151688e-05,2.0,41.7725726049471,3.7322399663886,-0.0976233705878258,8.59203825604396,8.59203825604396,1.0,1,,0.0,3.644267,1.344042,63.0,Aspartate2,429.0,255537.0,0.021334,0.021334,0.021334,3.622933,3.622933,3.622933,3.644267,3.644267,3.644267,0.021334,0.5,0.0,429.0,1.0,3,2,3.7322399663886,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,6.181529998779297
b'Cysteine',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,5.58595385220337,2816512779504101683,b'',NA,1,0.0,b'Cysteine',0,255537.0,Cysteine,5.47893285751343,5.72426700592041,0.0,0.0,0.0,1.0,1.0,-0.853046147796631,6.439,5.58595385220337,0.853046147796631,0.00853046147796631,3.3372861196633e-05,2.0,7.38661344843577,1.99966936855087,0.831188142299652,5.5512892280448,5.5512892280448,1.0,1,,0.0,5.5856,0.245334000000001,1.0,Cysteine,86.0,255537.0,0.224,0.192,0.106666,5.478933,5.500267,5.532267,5.702933,5.692267,5.638933,0.245334000000001,1.04999671876025,1.25000878909683,-3.0,-0.0348837209302326,24,9,1.99966936855087,MS2,1.0,1,,4.26600939563293,ug/mL,0.0,8.527999877929688
b'Cysteine',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,5.58595385220337,2816512779504101683,b'',NA,1,0.0,b'Cysteine',0,255537.0,Cysteine,5.47893285751343,5.72426700592041,0.0,0.0,0.0,1.0,1.0,-0.853046147796631,6.439,5.58595385220337,0.853046147796631,0.00853046147796631,3.3372861196633e-05,2.0,7.38661344843577,1.99966936855087,0.831188142299652,5.5512892280448,5.5512892280448,1.0,1,,0.0,5.5856,0.245334000000001,1.0,Cysteine2,86.0,255537.0,0.224,0.192,0.106666,5.478933,5.500267,5.532267,5.702933,5.692267,5.638933,0.245334000000001,1.04999671876025,1.25000878909683,-3.0,-0.0348837209302326,24,9,1.99966936855087,MS2,1.0,1,,,,0.0,8.527999877929688
b'GhostPeak',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,17.8427260117493,4357019840813564296,b'',NA,1,0.0,b'GhostPeak',0,255537.0,GhostPeak,17.8096008300781,17.8522663116455,0.0,0.0,0.0,1.0,1.0,-0.500273988250736,18.343,17.8427260117493,0.500273988250736,0.00500273988250736,2.29583192974554e-07,2.0,0.95391694973038,0.0,-0.00241617439314723,5.68749758758947,5.68749758758947,1.0,1,,0.0,17.8416,3.96793799999972,186.0,GhostPeak,5.00000000000003,255537.0,0.0213329999999985,0.0213329999999985,0.0213329999999985,17.820267,17.820267,17.820267,17.8416,17.8416,17.8416,0.0213329999999985,0.5,0.0,5.00000000000003,1.0,3,3,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.342026897425613,ug/mL,0.0,0.05866700038313866
b'GhostPeak',AAmix_5ug_mL_1_Emission_1,AAmix_5ug_mL_1,17.8427260117493,4357019840813564296,b'',NA,1,0.0,b'GhostPeak',0,255537.0,GhostPeak,17.8096008300781,17.8522663116455,0.0,0.0,0.0,1.0,1.0,-0.500273988250736,18.343,17.8427260117493,0.500273988250736,0.00500273988250736,2.29583192974554e-07,2.0,0.95391694973038,0.0,-0.00241617439314723,5.68749758758947,5.68749758758947,1.0,1,,0.0,17.8416,3.96793799999972,186.0,GhostPeak2,5.00000000000003,255537.0,0.0213329999999985,0.0213329999999985,0.0213329999999985,17.820267,17.820267,17.820267,17.8416,17.8416,17.8416,0.0213329999999985,0.5,0.0,5.00000000000003,1.0,3,3,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.05866700038313866
