transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,0.967728730519613,10826134037195189852,b'',NA,1,993352.0,b'Hexose_Pool_fru_glc-D',0,none,1.24646294275953,Hexose_Pool_fru_glc-D,0.800333321094513,1.50859999656677,81973039.0,6492397.81611734,0.0,0.0,0.999833152144275,0.999777536192366,-0.0130523964803875,0.980781127,0.967728730519613,0.0130523964803875,0.000130523964803875,0.0121180346259945,3.0,52.0497535130969,3.95220005947045,0.23185969889164,8.16413414853788,0,n_light,61.0,0.975233333333333,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,522834.270245547,0.244966666666667,0.22285,0.158883333333333,0.8908,0.898633333333333,0.919366666666667,1.13576666666667,1.12148333333333,1.07825,0.695483333333333,2.9013028030004,0.523760683760683,-141.147955754637,-0.000269966916453941,61,12,3.78473011307893,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],185.0,76625.1015625
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,0.967728730519613,10826134037195189852,b'',NA,1,993352.0,b'Hexose_Pool_fru_glc-D',0,none,1.24646294275953,Hexose_Pool_fru_glc-D,0.800333321094513,1.50859999656677,81973039.0,6492397.81611734,0.0,0.0,0.999833152144275,0.999777536192366,-0.0130523964803875,0.980781127,0.967728730519613,0.0130523964803875,0.000130523964803875,0.0121180346259945,3.0,52.0497535130969,3.95220005947045,0.23185969889164,8.16413414853788,0,n_light,59.0,0.96325,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light,3236268.31261252,0.2671,0.230683333333333,0.158883333333333,0.882933333333333,0.8908,0.919366666666667,1.15003333333333,1.12148333333333,1.07825,0.695483333333333,3.32558622120772,0.457868127238256,17848.9700256661,0.00551529363498829,61,12,4.09029524046018,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],179.0,503258.0
b'Hexose_Pool_fru_glc-D',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,0.967728730519613,10826134037195189852,b'',NA,1,993352.0,b'Hexose_Pool_fru_glc-D',0,none,1.24646294275953,Hexose_Pool_fru_glc-D,0.800333321094513,1.50859999656677,81973039.0,6492397.81611734,0.0,0.0,0.999833152144275,0.999777536192366,-0.0130523964803875,0.980781127,0.967728730519613,0.0130523964803875,0.000130523964803875,0.0121180346259945,3.0,52.0497535130969,3.95220005947045,0.23185969889164,8.16413414853788,0,n_light,89.0,0.975233333333333,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,2733295.23325927,0.259233333333333,0.230683333333333,0.158883333333333,0.8908,0.8908,0.919366666666667,1.15003333333333,1.12148333333333,1.07825,0.695483333333333,3.07027240426372,0.577321937321936,17332.5599287897,0.00634126885302536,61,12,3.95829459278269,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],179.0,413469.0
b'Lcystin',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,0.975307956695557,15346320647526302326,b'',NA,1,87946.703125,b'Lcystin',0,none,0.4082861823429,Lcystin,0.800333321094513,1.19101667404175,7244704.0,683463.575834729,2.73205080756888,1.5,0.972502288240892,0.958753432361338,-0.00622594130444332,0.981533898,0.975307956695557,0.00622594130444332,6.22594130444332e-05,0.0121394430849073,2.0,40.6466112651922,3.70491546880896,0.416673690080643,7.22151761155666,0,n_light,123.0,0.975233333333333,Lcystin.Lcystin_1.Heavy,678519.368989145,0.230683333333333,0.208233333333333,0.144883333333333,0.8908,0.898633333333333,0.919366666666667,1.12148333333333,1.10686666666667,1.06425,0.390683333333333,2.73213580734307,0.581919473284376,9786.95699199833,0.0144239905878868,37,11,3.90098044935957,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],245.0,87185.8984375
b'Lcystin',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,0.975307956695557,15346320647526302326,b'',NA,1,87946.703125,b'Lcystin',0,none,0.4082861823429,Lcystin,0.800333321094513,1.19101667404175,7244704.0,683463.575834729,2.73205080756888,1.5,0.972502288240892,0.958753432361338,-0.00622594130444332,0.981533898,0.975307956695557,0.00622594130444332,6.22594130444332e-05,0.0121394430849073,2.0,40.6466112651922,3.70491546880896,0.416673690080643,7.22151761155666,0,n_light,120.0,1.03683333333333,Lcystin.Lcystin_1.Light,4944.2068455831,0.27165,0.27165,0.143616666666667,0.919366666666667,0.919366666666667,0.96325,1.19101666666667,1.19101666666667,1.10686666666667,0.390683333333333,2.31257094211124,0.761863582315425,1389.86947744345,0.281110706095374,37,10,3.46079600509284,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],239.0,760.7520141601562
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,13.8358131963094,3928604037883709399,b'',NA,1,461949.0,b'Pool_2pg_3pg',0,none,1.24510908248442,Pool_2pg_3pg,13.5893001556396,14.2813501358032,95912501.0,2486475.7648872,0.0,0.0,0.998244586924439,0.997659449232586,-0.00804361369059414,13.84385681,13.8358131963094,0.00804361369059414,8.04361369059414e-05,0.00481635535184303,3.0,65.9305501478358,4.18860191751381,0.926091770331065,7.01971925606052,0,n_light,97.0,13.8331166666667,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,1923497.46661002,0.567033333333333,0.521783333333333,0.13345,13.7143166666667,13.7595666666667,13.7891166666667,14.28135,14.28135,13.9225666666667,0.678416666666667,4.77300785634118,0.164088644307283,207878.230405908,0.108073046112337,50,8,4.84401086235727,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],187.995,349894.0
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,13.8358131963094,3928604037883709399,b'',NA,1,461949.0,b'Pool_2pg_3pg',0,none,1.24510908248442,Pool_2pg_3pg,13.5893001556396,14.2813501358032,95912501.0,2486475.7648872,0.0,0.0,0.998244586924439,0.997659449232586,-0.00804361369059414,13.84385681,13.8358131963094,0.00804361369059414,8.04361369059414e-05,0.00481635535184303,3.0,65.9305501478358,4.18860191751381,0.926091770331065,7.01971925606052,0,n_light,79.0,13.8331166666667,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,333746.610388788,0.5959,0.582066666666666,0.13345,13.68545,13.6992833333333,13.7891166666667,14.28135,14.28135,13.9225666666667,0.678416666666667,4.03544018058688,0.298579608834685,35460.8824741477,0.106250914227529,50,8,3.76357486551275,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],184.985,64476.5
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,13.8358131963094,3928604037883709399,b'',NA,1,461949.0,b'Pool_2pg_3pg',0,none,1.24510908248442,Pool_2pg_3pg,13.5893001556396,14.2813501358032,95912501.0,2486475.7648872,0.0,0.0,0.998244586924439,0.997659449232586,-0.00804361369059414,13.84385681,13.8358131963094,0.00804361369059414,8.04361369059414e-05,0.00481635535184303,3.0,65.9305501478358,4.18860191751381,0.926091770331065,7.01971925606052,0,n_light,97.0,13.8331166666667,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,229231.687888387,0.5959,0.582066666666666,0.13345,13.68545,13.6992833333333,13.7891166666667,14.28135,14.28135,13.9225666666667,0.678416666666667,4.03544018058688,0.298579608834685,32685.4103345362,0.142586789093708,50,8,3.32185807516233,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],184.985,47578.0
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,16.8523540883382,17053162158358325398,b'',NA,1,134630.0,b'accoa',0,none,1.24607664802746,accoa,16.6828002929688,17.5999336242676,10886133.0,960380.936420773,0.0,0.0,0.999868662246593,0.999802993369889,0.0146617283382184,16.83769236,16.8523540883382,0.0146617283382184,0.000146617283382184,0.0123671297006935,2.0,80.8691869445059,4.39283287319922,0.490569069981575,7.99831947402559,0,n_light,79.0,16.8520166666667,accoa.accoa_1.Heavy,923111.537283238,0.314183333333336,0.2453,0.136499999999998,16.7491166666667,16.7655333333333,16.7961333333333,17.0633,17.0108333333333,16.9326333333333,0.900716666666664,3.05328798185938,0.544548221219438,4431.20273201997,0.00480028962162169,101,9,4.65470651580616,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],831.0,128964.0
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,16.8523540883382,17053162158358325398,b'',NA,1,134630.0,b'accoa',0,none,1.24607664802746,accoa,16.6828002929688,17.5999336242676,10886133.0,960380.936420773,0.0,0.0,0.999868662246593,0.999802993369889,0.0146617283382184,16.83769236,16.8523540883382,0.0146617283382184,0.000146617283382184,0.0123671297006935,2.0,80.8691869445059,4.39283287319922,0.490569069981575,7.99831947402559,0,n_light,79.0,16.8520166666667,accoa.accoa_1.Light,37269.3991375346,0.354933333333335,0.2559,0.136499999999998,16.7491166666667,16.7655333333333,16.7961333333333,17.10405,17.0214333333333,16.9326333333333,0.900716666666664,3.44930353093614,0.510477127397936,-61.9010953167128,-0.00166090939884167,101,9,4.03706844601844,MS2,0.189271167396432,uM,0,metaValue[asymmetry_factor];metaValue[tailing_factor],808.0,5666.0400390625
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,14.2801555870056,9445704125872755331,b'',NA,1,369654.0,b'acon-C',0,none,1.24838121536423,acon-C,14.1698837280273,14.5238666534424,50839006.0,4066681.55545328,0.0,0.0,0.999873197648413,0.999830930197884,-0.00144586299438387,14.28160145,14.2801555870056,0.00144586299438387,1.44586299438387e-05,0.00727107855432893,3.0,66.2052382459223,4.19275958739445,0.261815220117569,8.28431622344879,0,n_light,134.0,14.28135,acon-C.acon-C_1.Heavy,76931.9871889078,0.19975,0.162166666666666,0.0993333333333322,14.1953333333333,14.2081666666667,14.2327833333333,14.3950833333333,14.3703333333333,14.3321166666667,0.329183333333335,2.32222437512112,0.822438658924887,139.642772348797,0.00181514578592519,28,7,4.46599416655406,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],179.0,6704.580078125
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,14.2801555870056,9445704125872755331,b'',NA,1,369654.0,b'acon-C',0,none,1.24838121536423,acon-C,14.1698837280273,14.5238666534424,50839006.0,4066681.55545328,0.0,0.0,0.999873197648413,0.999830930197884,-0.00144586299438387,14.28160145,14.2801555870056,0.00144586299438387,1.44586299438387e-05,0.00727107855432893,3.0,66.2052382459223,4.19275958739445,0.261815220117569,8.28431622344879,0,n_light,129.0,14.28135,acon-C.acon-C_1.Light,1772692.24907143,0.329183333333335,0.19975,0.0993333333333322,14.1827166666667,14.1953333333333,14.2327833333333,14.5119,14.3950833333333,14.3321166666667,0.329183333333335,3.33744508279824,0.756301289566223,-14205.7065352598,-0.00801363380626335,28,7,2.95714867879179,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],173.0,173479.0
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,14.2801555870056,9445704125872755331,b'',NA,1,369654.0,b'acon-C',0,none,1.24838121536423,acon-C,14.1698837280273,14.5238666534424,50839006.0,4066681.55545328,0.0,0.0,0.999873197648413,0.999830930197884,-0.00144586299438387,14.28160145,14.2801555870056,0.00144586299438387,1.44586299438387e-05,0.00727107855432893,3.0,66.2052382459223,4.19275958739445,0.261815220117569,8.28431622344879,0,n_light,85.0,14.28135,acon-C.acon-C_2.Light,2217057.31919294,0.186916666666667,0.162166666666666,0.0993333333333322,14.2081666666667,14.2081666666667,14.2327833333333,14.3950833333333,14.3703333333333,14.3321166666667,0.329183333333335,2.55408790708269,0.822438658924887,-3869.8150247812,-0.00174547360200407,28,7,4.52575031504557,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],173.0,189471.0
b'actp',150601_0_BloodProject01_PLT_QC_Broth-2,150601_0_BloodProject01_PLT_QC_Broth-2,11.8735726888021,10657099458148784555,b'',NA,1,2968.2099609375,b'actp',0,actp.actp_2.Light,-0.353017745156585,actp,11.7765169143677,12.012433052063,536762.0,17711.1307887204,5.41730762910264,2.88888888888889,0.745394723429917,0.660526297906556,-0.774896771197916,12.64846946,11.8735726888021,0.774896771197916,0.00774896771197916,0.00552984232959044,3.0,12.2932014591211,2.50904638266783,0.531054927657048,4.52659692354158,0,n_light;n_quantifying,63.0,11.9492333333333,actp.actp_1.Light,6147.51769390096,0.205916666666667,0.205916666666667,0.205916666666667,11.7911,11.7911,11.7911,11.9970166666667,11.9970166666667,11.9970166666667,0.205916666666667,4.30938262992676,0.302171163575041,-440.449020497082,-0.0716466454312214,14,14,1.01794689975618,MS2,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor],139.0,1188.8900146484375
