transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'Pool_2pg_3pg',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.787619196065267,11372793436401981682,b'',NA,1,4393.89306640625,b'Pool_2pg_3pg',0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,-3.322235472845354,Pool_2pg_3pg,14.68179988861084,14.988866806030273,3168943.0,23128.087959399956,34.55808062819389,18.77777777777778,0.4488199809266648,0.3762044190133309,0.9437623860652664,13.84385681,14.787619196065267,0.9437623860652664,0.009437623860652665,0.0013865484694443068,3.0,2.2808747565220546,0.8245590345269508,0.27263424793879193,-0.6761798055263699,0,n_light;n_quantifying;n_transitions,97.0,14.787133333333333,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,17442.65587672827,0.3070666666666657,0.3070666666666657,0.15859999999999985,14.6818,14.6818,14.709233333333334,14.988866666666667,14.988866666666667,14.867833333333333,0.3070666666666657,2.9151898734177384,0.5221414408459967,-956.6758669446226,-0.0548469151547618,33,16,1.665254397992324,MS2,,,1,,187.995,3060.786865234375
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,16.843526940409348,290070800432823597,b'',NA,1,9403.509765625,b'accoa',0,none,1.2180738814631233,accoa,16.656949996948242,17.452350616455078,1389070.0,41852.257175986124,0.0,0.0,0.9983466193891827,0.997519929083774,0.005834580409349144,16.83769236,16.843526940409348,0.005834580409349144,5.8345804093491435e-05,0.006769644972670564,2.0,11.726782105526398,2.461875294725288,0.700967863202095,6.184358719104068,0,n_light,79.0,16.847816666666667,accoa.accoa_1.Heavy,40065.7472734606,0.6640499999999996,0.6237833333333356,0.16183333333333394,16.745683333333332,16.745683333333332,16.783466666666666,17.40973333333333,17.369466666666668,16.9453,0.7954000000000008,6.501795039164412,0.1957890028435432,639.4852080995312,0.015960895568348073,136,15,2.7587259118293526,MS2,,,1,,831.0,8928.8232421875
b'accoa',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,16.843526940409348,290070800432823597,b'',NA,1,9403.509765625,b'accoa',0,none,1.2180738814631233,accoa,16.656949996948242,17.452350616455078,1389070.0,41852.257175986124,0.0,0.0,0.9983466193891827,0.997519929083774,0.005834580409349144,16.83769236,16.843526940409348,0.005834580409349144,5.8345804093491435e-05,0.006769644972670564,2.0,11.726782105526398,2.461875294725288,0.700967863202095,6.184358719104068,0,n_light,79.0,16.847816666666667,accoa.accoa_1.Light,1786.5099025255245,0.7954000000000008,0.7954000000000008,0.1715833333333343,16.65695,16.65695,16.783466666666666,17.45235,17.45235,16.95505,0.7954000000000008,4.167307020607723,0.3157256285840349,-41.47971962796768,-0.023218298185377705,136,16,2.037816990468922,MS2,0.21270262718479352,uM,1,,808.0,474.68658447265625
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.292498515828452,12931251396837606317,b'',NA,1,50018.0390625,b'acon-C',0,none,1.2172506882891239,acon-C,14.192000389099121,14.427216529846191,24212415.0,429270.40975112276,0.0,0.0,0.9827217979570281,0.9769623972760373,0.010897065828451957,14.28160145,14.292498515828452,0.010897065828451957,0.00010897065828451957,0.0020658014893908767,3.0,34.78926135556059,3.549308757422523,0.029464885592460632,8.15377000373338,0,n_light;n_quantifying,134.0,14.292,acon-C.acon-C_1.Heavy,6241.410711246241,0.19569999999999865,0.18561666666666632,0.08888333333333343,14.222033333333334,14.232116666666666,14.252283333333333,14.417733333333333,14.417733333333333,14.341166666666666,0.21539999999999893,2.797046212482148,0.4762725344644785,579.7411823958219,0.09288624146320011,23,8,4.355648133074983,MS2,,,1,,179.0,553.744140625
b'acon-C',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.292498515828452,12931251396837606317,b'',NA,1,50018.0390625,b'acon-C',0,none,1.2172506882891239,acon-C,14.192000389099121,14.427216529846191,24212415.0,429270.40975112276,0.0,0.0,0.9827217979570281,0.9769623972760373,0.010897065828451957,14.28160145,14.292498515828452,0.010897065828451957,0.00010897065828451957,0.0020658014893908767,3.0,34.78926135556059,3.549308757422523,0.029464885592460632,8.15377000373338,0,n_light;n_quantifying,85.0,14.301966666666667,acon-C.acon-C_2.Light,188949.12050052168,0.13798333333333446,0.12790000000000035,0.09826666666666739,14.232116666666666,14.2422,14.26235,14.3701,14.3701,14.360616666666667,0.21539999999999893,2.0251956947162446,0.8772015655577216,-43.11650719432678,-0.00022819109758284234,23,9,3.181809634207995,MS2,,,1,,173.0,15549.388671875
b'actp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.886952169545488,602807911369066351,b'',NA,1,1530.4205322265625,b'actp',0,none,-0.29133678665145957,actp,11.782567024230957,11.975950241088867,486613.0,11301.089779061378,0.8497311128276556,0.4444444444444444,0.7958658197843664,0.7278210930458218,-0.7615172904545116,12.64846946,11.886952169545488,0.7615172904545116,0.007615172904545116,0.0031450465405292553,3.0,14.056423965503193,2.643079513029743,0.5575102642178535,5.295548097534553,0,n_light;n_quantifying,63.0,11.885883333333334,actp.actp_1.Light,5416.476729976039,0.1807666666666652,0.1807666666666652,0.1807666666666652,11.795183333333334,11.795183333333334,11.795183333333334,11.97595,11.97595,11.97595,0.1807666666666652,2.0070318282753683,0.9930172730613581,203.9101277924201,0.0376462667445674,15,15,1.2234997048015466,MS2,,,1,,139.0,907.065185546875
b'actp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,11.886952169545488,602807911369066351,b'',NA,1,1530.4205322265625,b'actp',0,none,-0.29133678665145957,actp,11.782567024230957,11.975950241088867,486613.0,11301.089779061378,0.8497311128276556,0.4444444444444444,0.7958658197843664,0.7278210930458218,-0.7615172904545116,12.64846946,11.886952169545488,0.7615172904545116,0.007615172904545116,0.0031450465405292553,3.0,14.056423965503193,2.643079513029743,0.5575102642178535,5.295548097534553,0,n_light;n_quantifying,79.0,11.885883333333334,actp.actp_2.Light,5434.446710778696,0.1807666666666652,0.1807666666666652,0.10341666666666605,11.795183333333334,11.795183333333334,11.821116666666667,11.97595,11.97595,11.924533333333333,0.1807666666666652,2.0070318282753683,0.9930172730613581,1592.6540470713699,0.29306645769706335,15,7,3.593795013295428,MS2,,,1,,139.0,568.9445190429688
b'ade',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,1.762846741739909,146474594842888879,b'',NA,1,30573.447265625,b'ade',0,none,1.2403592574836138,ade,1.663699984550476,1.9154332876205444,6261345.0,494359.5968767243,0.0,0.0,0.9992866406468152,0.9990488541957534,-0.032334051260091146,1.795180793,1.762846741739909,0.032334051260091146,0.00032334051260091146,0.004882888143941118,3.0,47.904576820591444,3.8692110493427347,0.6468703200419744,7.317016087829682,0,n_light,111.0,1.7639833333333332,ade.ade_1.Heavy,441588.14093462465,0.11881666666666657,0.10499999999999998,0.057366666666666566,1.7094,1.7164666666666666,1.7370333333333334,1.8282166666666666,1.8214666666666666,1.7944,0.24393333333333334,2.176793893129774,0.8266164105537834,486.64816088984117,0.001102040828949452,38,8,4.843606052914396,MS2,,,1,,139.0,25269.720703125
b'ade',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,1.762846741739909,146474594842888879,b'',NA,1,30573.447265625,b'ade',0,none,1.2403592574836138,ade,1.663699984550476,1.9154332876205444,6261345.0,494359.5968767243,0.0,0.0,0.9992866406468152,0.9990488541957534,-0.032334051260091146,1.795180793,1.762846741739909,0.032334051260091146,0.00032334051260091146,0.004882888143941118,3.0,47.904576820591444,3.8692110493427347,0.6468703200419744,7.317016087829682,0,n_light,107.0,1.7639833333333332,ade.ade_1.Light,40035.286623402164,0.24393333333333334,0.24393333333333334,0.07088333333333319,1.6637,1.6637,1.7302833333333334,1.9076333333333333,1.9076333333333333,1.8011666666666666,0.24393333333333334,2.4324414159880354,0.6981088293305482,-676.8718473103982,-0.016906881513737947,38,10,2.1384083037672963,MS2,,,1,,133.91,4029.067138671875
b'ade',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,1.762846741739909,146474594842888879,b'',NA,1,30573.447265625,b'ade',0,none,1.2403592574836138,ade,1.663699984550476,1.9154332876205444,6261345.0,494359.5968767243,0.0,0.0,0.9992866406468152,0.9990488541957534,-0.032334051260091146,1.795180793,1.762846741739909,0.032334051260091146,0.00032334051260091146,0.004882888143941118,3.0,47.904576820591444,3.8692110493427347,0.6468703200419744,7.317016087829682,0,n_light,92.0,1.7639833333333332,ade.ade_2.Light,12736.16931869748,0.24393333333333334,0.24393333333333334,0.0641166666666666,1.6637,1.6637,1.7302833333333334,1.9076333333333333,1.9076333333333333,1.7944,0.24393333333333334,2.4324414159880354,0.6981088293305482,82.6054770494793,0.006485896581808894,38,9,2.1164459089015497,MS2,,,1,,133.91,1274.6593017578125
b'adn',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,2.3177485628763845,17442368115854880626,b'',NA,1,1853.25634765625,b'adn',0,none,1.2116461700137056,adn,2.181466579437256,2.5433332920074463,179329.0,22180.310713035582,0.0,0.0,0.9991484121130189,0.9987226181695282,0.016777068876384416,2.300971494,2.3177485628763845,0.016777068876384416,0.00016777068876384416,0.010334392918358158,2.0,61.99256546816423,4.1270144660512935,0.1246306300163269,8.489618070364386,0,n_light,139.0,2.3143,adn.adn_1.Heavy,20976.69830169297,0.18523333333333314,0.155216666666667,0.08506666666666707,2.2353666666666667,2.244883333333333,2.2730166666666665,2.4206,2.4001,2.3580833333333335,0.3516166666666667,2.346706081081086,0.8090520590520562,38.84942939393913,0.0018520278470517786,36,7,4.620046366661131,MS2,,,1,,276.0,1748.2073974609375
b'adn',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,2.3177485628763845,17442368115854880626,b'',NA,1,1853.25634765625,b'adn',0,none,1.2116461700137056,adn,2.181466579437256,2.5433332920074463,179329.0,22180.310713035582,0.0,0.0,0.9991484121130189,0.9987226181695282,0.016777068876384416,2.300971494,2.3177485628763845,0.016777068876384416,0.00016777068876384416,0.010334392918358158,2.0,61.99256546816423,4.1270144660512935,0.1246306300163269,8.489618070364386,0,n_light,134.0,2.3143,adn.adn_1.Light,1203.6124113426126,0.3516166666666667,0.1658000000000004,0.08506666666666707,2.1814666666666667,2.244883333333333,2.2730166666666665,2.5330833333333334,2.4106833333333335,2.3580833333333335,0.3516166666666667,2.64705144291092,0.7202144215804919,10.042027340714156,0.008343240104605116,36,7,3.1129103599671293,MS2,,,1,,265.889,105.0489501953125
b'adp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.798787483469644,10563161935603874392,b'',NA,1,41210.12109375,b'adp',0,none,1.1313444923155447,adp,14.68179988861084,15.02316665649414,16355516.0,175612.73615549103,0.0,0.0,0.9538088720746737,0.9384118294328982,0.4164951034696429,14.38229238,14.798787483469644,0.4164951034696429,0.004164951034696429,0.002519646649714384,3.0,6.240646776207811,1.8310838270433458,0.9264093637466431,5.015468047358769,0,n_light,139.0,14.778983333333333,adp.adp_1.Heavy,5962.832513612565,0.3168999999999986,0.3168999999999986,0.28054999999999986,14.6818,14.6818,14.71815,14.9987,14.9987,14.9987,0.3295166666666667,3.2608471960213015,0.4423120685731554,-2486.3722451925682,-0.41697838057943487,35,28,2.5920514117778373,MS2,,,1,,436.0,1353.7030029296875
b'adp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.798787483469644,10563161935603874392,b'',NA,1,41210.12109375,b'adp',0,none,1.1313444923155447,adp,14.68179988861084,15.02316665649414,16355516.0,175612.73615549103,0.0,0.0,0.9538088720746737,0.9384118294328982,0.4164951034696429,14.38229238,14.798787483469644,0.4164951034696429,0.004164951034696429,0.002519646649714384,3.0,6.240646776207811,1.8310838270433458,0.9264093637466431,5.015468047358769,0,n_light,134.0,14.7953,adp.adp_1.Light,44620.52798201516,0.3295166666666667,0.3295166666666667,0.2931666666666679,14.6818,14.6818,14.71815,15.011316666666668,15.011316666666668,15.011316666666668,0.3295166666666667,2.9032305433186907,0.5254224211094708,6220.54569372804,0.13940995266204168,35,29,1.0634458026876035,MS2,11.181937083612617,uM,1,,426.0,10701.9619140625
b'adp',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,14.798787483469644,10563161935603874392,b'',NA,1,41210.12109375,b'adp',0,none,1.1313444923155447,adp,14.68179988861084,15.02316665649414,16355516.0,175612.73615549103,0.0,0.0,0.9538088720746737,0.9384118294328982,0.4164951034696429,14.38229238,14.798787483469644,0.4164951034696429,0.004164951034696429,0.002519646649714384,3.0,6.240646776207811,1.8310838270433458,0.9264093637466431,5.015468047358769,0,n_light,79.0,14.7953,adp.adp_2.Light,125029.37565986329,0.3295166666666667,0.3295166666666667,0.2931666666666679,14.6818,14.6818,14.71815,15.011316666666668,15.011316666666668,15.011316666666668,0.3295166666666667,2.9032305433186907,0.5254224211094708,19394.99658520768,0.15512351783608744,35,30,0.9035952029553439,MS2,,,1,,426.0,29154.455078125
b'akg',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,12.939858844502766,2551847063806556472,b'',NA,1,54443.33203125,b'akg',0,none,1.0751898230173031,akg,12.84000015258789,13.075599670410156,45661346.0,296869.2799274261,0.0,0.0,0.9910577861427159,0.9865866792140736,0.05726515450276537,12.88259369,12.939858844502766,0.05726515450276537,0.0005726515450276537,0.0011923286718540885,2.0,47.730131829462316,3.8655628929972785,0.44721365720033646,7.641779302261137,0,n_light;n_quantifying;n_transitions,105.0,12.9442,akg.akg_1.Heavy,41265.322132618094,0.20315000000000083,0.169433333333334,0.0930833333333343,12.85065,12.861066666666666,12.892316666666666,13.0538,13.0305,12.9854,0.2140500000000003,2.1715660074826277,0.9633062958671469,-189.67031075307932,-0.004596360841277785,21,8,4.543281685888611,MS2,,,1,,150.0,3769.302978515625
b'ala-L',150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,150601_0_BloodProject01_PLT_QC_Broth-3-10.0x,0.9659017135620116,11341338486511424368,b'',NA,1,184.59432983398438,b'ala-L',0,ala-L.ala-L_2.Light,-6.342277518499395,ala-L,0.8463166952133179,1.1518833637237549,17546.0,1500.722030198335,28.27716517515934,15.222222222222221,0.48134050609730705,0.41956511924085377,-0.011738648437988441,0.977640362,0.9659017135620116,0.011738648437988441,0.00011738648437988442,0.010520593288155954,3.0,14.963407871903415,2.705607745528121,-0.361610472202301,2.7369507167754303,0,n_light;n_quantifying;n_transitions,46.0,0.967,ala-L.ala-L_1.Heavy,1140.968726219326,0.21766666666666656,0.20366666666666655,0.1185666666666666,0.8919666666666667,0.8919666666666667,0.9225666666666666,1.1096333333333332,1.0956333333333332,1.0411333333333332,0.29775000000000007,2.9009329187027992,0.5833117387924333,4.043158892031495,0.0035436193816010754,27,9,3.6974211268252084,MS2,,,1,,91.0,131.72616577148438
