transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'ade',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,105.90899236059187,14716998184553241462,b'',NA,1,8474500.0,b'ade',0,none,1.2486286092521963,ade,103.81700134277344,109.53099822998047,1992076.0,5690054.0,0.0,0.0,0.9990146820744443,0.9986862427659258,-1.8018552394081269,107.7108476,105.90899236059187,1.8018552394081269,0.018018552394081268,0.3912978353465621,3.0,135.00950276667263,4.9053451668253505,0.9975373148918152,7.286083707164176,7.286083707164176,0.7777777777777778,0,n_light;n_quantifying,107.0,ade.ade_1.Light,378443.0,3.4680000000000035,3.0450000000000017,1.7230000000000132,4.814000000000007,1.2768777614138547,1.2422680412371314,0.01355554204992561,5129.999999999998,12,3,5.022636582254329,MS2,106.112,104.754,104.754,105.23299999999999,108.22200000000001,107.799,106.956,1992076.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],29293.190000000042,6085.0,133.91,541898.6875
b'ade',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,105.90899236059187,14716998184553241462,b'',NA,1,8474500.0,b'ade',0,none,1.2486286092521963,ade,103.81700134277344,109.53099822998047,555138.0,5690054.0,0.0,0.0,0.9990146820744443,0.9986862427659258,-1.8018552394081269,107.7108476,105.90899236059187,1.8018552394081269,0.018018552394081268,0.3912978353465621,3.0,135.00950276667263,4.9053451668253505,0.9975373148918152,7.286083707164176,7.286083707164176,0.7777777777777778,0,n_light;n_quantifying,92.0,ade.ade_2.Light,119129.0,3.8910000000000053,3.0450000000000017,1.7230000000000132,4.814000000000007,1.4326215022091437,1.2422680412371314,0.024536426898572137,2923.0,12,3,4.840298355727314,MS2,106.112,104.754,104.754,105.23299999999999,108.64500000000001,107.799,106.956,555138.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,133.91,177193.65625
b'adn',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,140.43272247433663,8143962346086424574,b'',NA,1,663767.75,b'adn',0,adn.adn_1.Heavy,1.2295084713884274,adn,135.60499572753906,147.86700439453125,1059162.0,185008.0,0.0,0.0,0.9914253896165331,0.9871380844247996,2.374432874336634,138.0582896,140.43272247433663,2.374432874336634,0.02374432874336634,0.6160451930733777,2.0,68.3103509254297,4.224061305978838,0.990989089012146,6.717364621547625,6.717364621547625,0.8888888888888888,0,n_light,139.0,adn.adn_1.Heavy,182745.0,8.695999999999998,6.921999999999997,3.8780000000000143,12.262,1.1619454836985508,1.1665101721439595,0.0031847656570631214,582.0000000000001,21,5,4.6531328158675,MS2,140.43900000000002,136.697,137.244,138.44699999999997,145.393,144.166,142.325,1059162.0,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],11894.14,969.9999999999999,276.0,654805.6875
b'adn',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,140.43272247433663,8143962346086424574,b'',NA,1,663767.75,b'adn',0,adn.adn_1.Heavy,1.2295084713884274,adn,135.60499572753906,147.86700439453125,18304.0,185008.0,0.0,0.0,0.9914253896165331,0.9871380844247996,2.374432874336634,138.0582896,140.43272247433663,2.374432874336634,0.02374432874336634,0.6160451930733777,2.0,68.3103509254297,4.224061305978838,0.990989089012146,6.717364621547625,6.717364621547625,0.8888888888888888,0,n_light,134.0,adn.adn_1.Light,2263.0,9.788000000000011,7.534999999999997,4.5120000000000005,12.262,1.1719348659003799,1.9700433582971928,0.0,0.0,21,6,3.4565550439092507,MS2,139.781,135.605,137.244,137.813,145.393,144.779,142.325,18304.0,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],0.0,0.0,265.889,8962.072265625
b'adp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,862.0502438387871,14180865096839819087,b'',NA,1,21277962.0,b'adp',0,none,0.3722163246976439,adp,859.8619995117188,863.5390014648438,9057722.0,10852585.0,0.8497311128276557,0.4444444444444444,0.923917278011468,0.898556370681957,-0.8872989612128777,862.9375428,862.0502438387871,0.8872989612128777,0.008872989612128776,0.10606838408127355,3.0,60.43009709284073,4.10148727707151,0.9827640453974406,6.282026899107711,6.282026899107711,0.8888888888888888,0,n_light,139.0,adp.adp_1.Heavy,1064691.0,2.961999999999989,2.961999999999989,2.231999999999971,3.6769999999999072,0.5,0.0,1.0,1064691.0,6,3,4.168724746674352,MS2,863.539,860.577,860.577,861.307,863.539,863.539,863.539,9057722.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],26036.836999999345,7081.0,436.0,1619129.875
b'adp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,862.0502438387871,14180865096839819087,b'',NA,1,21277962.0,b'adp',0,none,0.3722163246976439,adp,859.8619995117188,863.5390014648438,63524243.0,10852585.0,0.8497311128276557,0.4444444444444444,0.923917278011468,0.898556370681957,-0.8872989612128777,862.9375428,862.0502438387871,0.8872989612128777,0.008872989612128776,0.10606838408127355,3.0,60.43009709284073,4.10148727707151,0.9827640453974406,6.282026899107711,6.282026899107711,0.8888888888888888,0,n_light,134.0,adp.adp_1.Light,4625991.0,3.6769999999999072,2.961999999999989,2.231999999999971,3.6769999999999072,0.5,0.0,1.0,4625991.0,6,3,4.494611153392217,MS2,863.539,859.8620000000001,860.577,861.307,863.539,863.539,863.539,63524243.0,0.4285714285714286,6.427528040166616,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],188299.16999999524,51210.0,426.0,8522587.0
b'adpglc',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,810.1362907710077,17249429697097288632,b'',NA,1,22782.150390625,b'adpglc',0,adpglc.adpglc_2.Light,-1.6547622547293934,adpglc,806.52197265625,813.0670166015625,34052.0,8214.0,10.473894442696885,5.777777777777777,0.45653426931671515,0.3864901368667314,3.7199005710076563,806.4163902,810.1362907710077,3.7199005710076563,0.03719900571007656,0.5803335034197723,3.0,60.4689320002646,4.102129712483124,0.29382701714833576,3.7992663319466047,3.7992663319466047,0.8888888888888888,0,n_light,356.0,adpglc.adpglc_1.Heavy,7612.999999999999,6.545000000000073,5.83299999999997,3.5860000000000127,6.545000000000073,0.9194998595110875,1.0488233227959294,0.0,0.0,10,4,4.614289849823131,MS2,810.081,806.5219999999999,807.234,807.9449999999999,813.067,813.067,811.531,34052.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1309.0000000000146,200.0,604.0,21032.05859375
b'adpglc',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,810.1362907710077,17249429697097288632,b'',NA,1,22782.150390625,b'adpglc',0,adpglc.adpglc_2.Light,-1.6547622547293934,adpglc,806.52197265625,813.0670166015625,5205.0,8214.0,10.473894442696885,5.777777777777777,0.45653426931671515,0.3864901368667314,3.7199005710076563,806.4163902,810.1362907710077,3.7199005710076563,0.03719900571007656,0.5803335034197723,3.0,60.4689320002646,4.102129712483124,0.29382701714833576,3.7992663319466047,3.7992663319466047,0.8888888888888888,0,n_light,346.0,adpglc.adpglc_1.Light,601.0,5.83299999999997,5.83299999999997,5.122000000000071,6.545000000000073,1.0244116613979648,1.0488233227959294,0.6672212978369384,401.0,10,4,4.38814113463364,MS2,810.081,807.234,807.234,807.9449999999999,813.067,813.067,813.067,5205.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,588.0,1750.092529296875
b'akg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,779.3839404041767,299724277879608782,b'',NA,1,2947255.5,b'akg',0,none,1.2399710946951303,akg,775.0230102539062,784.89501953125,2615455.0,639192.0,0.0,0.0,0.9949000782902194,0.9923501174353291,6.428319004176615,772.9556214,779.3839404041767,6.428319004176615,0.06428319004176615,0.06584674579164174,2.0,48.85383995138284,3.888832982387814,0.9600864350795746,6.264785720540996,6.264785720540996,0.8888888888888888,0,n_light,105.0,akg.akg_1.Heavy,399038.0,8.348999999999933,7.588999999999942,5.249000000000024,9.124999999999886,1.1515862068965785,1.09351724137936,-0.1519253805401992,-60624.0,13,6,4.555645485160463,MS2,779.395,775.7700000000001,775.7700000000001,776.501,784.119,783.359,781.75,2615455.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],77963.99999999903,8544.0,150.0,1778470.5
b'akg',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,779.3839404041767,299724277879608782,b'',NA,1,2947255.5,b'akg',0,none,1.2399710946951303,akg,775.0230102539062,784.89501953125,42143864.0,639192.0,0.0,0.0,0.9949000782902194,0.9923501174353291,6.428319004176615,772.9556214,779.3839404041767,6.428319004176615,0.06428319004176615,0.06584674579164174,2.0,48.85383995138284,3.888832982387814,0.9600864350795746,6.264785720540996,6.264785720540996,0.8888888888888888,0,n_light,101.0,akg.akg_1.Light,240154.00000000003,9.124999999999886,9.124999999999886,9.124999999999886,9.124999999999886,1.2586206896551961,1.5172413793103925,-0.1910190960800154,-45874.00000000003,13,13,0.931973059083312,MS2,779.395,775.7700000000001,775.7700000000001,775.7700000000001,784.895,784.895,784.895,42143864.0,0.6428571428571428,0.3903339257912792,uM,0,metaValue[logSN];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],2064257.499999974,226219.99999999997,145.098,1168785.0
b'ala-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,56.79186070179939,9516486446204573742,b'',NA,1,5810.513671875,b'ala-L',0,ala-L.ala-L_2.Light,-1.0763466742044774,ala-L,54.85599899291992,58.17300033569336,20111.0,3340.0,6.291833328889126,3.555555555555555,0.39003796409863245,0.29782839657595434,-1.8665610182006063,58.65842172,56.79186070179939,1.8665610182006063,0.018665610182006062,0.2080682400585476,3.0,20.240656747950535,3.007693291914111,0.2526045838991801,3.223644521703594,3.223644521703594,0.6666666666666667,0,n_light;n_quantifying;n_transitions,46.0,ala-L.ala-L_1.Heavy,2416.0,3.317,3.317,2.6670000000000016,3.317,0.8509492047203703,0.7018984094407407,0.7061258278145696,1706.0,6,4,4.088998055517556,MS2,56.805,54.856,54.856,55.506,58.173,58.173,58.173,20111.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],471.014,142.0,91.0,4668.298828125
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,707.9406990795135,10715626521087490304,b'',NA,1,21192240.0,b'amp',0,none,1.2476070610436771,amp,701.8489990234375,719.9600219726562,9158051.0,3582259.0,0.0,0.0,0.9983233925357551,0.9977645233810069,5.587723279513511,702.3529758,707.9406990795135,5.587723279513511,0.055877232795135116,0.5557595980932248,3.0,117.0556619075342,4.762649564467467,0.9918655753135681,6.92157421174086,6.92157421174086,0.8888888888888888,0,n_light,139.0,amp.amp_1.Heavy,874686.0,15.726999999999862,15.726999999999862,6.940000000000055,15.726999999999862,1.8394152046784051,2.6788304093568103,-0.005254457028007765,-4596.0,19,7,4.673663088053675,MS2,708.5079999999999,704.2330000000001,704.2330000000001,705.054,719.9599999999999,719.9599999999999,711.994,9158051.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],1594717.799999986,101400.0,356.0,4952320.0
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,707.9406990795135,10715626521087490304,b'',NA,1,21192240.0,b'amp',0,none,1.2476070610436771,amp,701.8489990234375,719.9600219726562,5020277.0,3582259.0,0.0,0.0,0.9983233925357551,0.9977645233810069,5.587723279513511,702.3529758,707.9406990795135,5.587723279513511,0.055877232795135116,0.5557595980932248,3.0,117.0556619075342,4.762649564467467,0.9918655753135681,6.92157421174086,6.92157421174086,0.8888888888888888,0,n_light,134.0,amp.amp_1.Light,457941.0,15.726999999999862,15.726999999999862,6.073000000000093,15.726999999999862,2.317565576186303,3.6351311523726064,-0.0016377655636861518,-750.0,19,6,4.936767391801567,MS2,707.626,704.2330000000001,704.2330000000001,705.054,719.9599999999999,719.9599999999999,711.1270000000001,5020277.0,0.5714285714285714,3.5767404211887843,uM,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],775970.1799999932,49340.0,346.0,2560814.0
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,707.9406990795135,10715626521087490304,b'',NA,1,21192240.0,b'amp',0,none,1.2476070610436771,amp,701.8489990234375,719.9600219726562,23953699.0,3582259.0,0.0,0.0,0.9983233925357551,0.9977645233810069,5.587723279513511,702.3529758,707.9406990795135,5.587723279513511,0.055877232795135116,0.5557595980932248,3.0,117.0556619075342,4.762649564467467,0.9918655753135681,6.92157421174086,6.92157421174086,0.8888888888888888,0,n_light,79.0,amp.amp_2.Light,2249632.0,15.726999999999862,15.726999999999862,6.940000000000055,15.726999999999862,2.317565576186303,3.6351311523726064,0.030355186981693007,68288.0,19,7,4.651657956362442,MS2,707.626,704.2330000000001,704.2330000000001,705.054,719.9599999999999,719.9599999999999,711.994,23953699.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],3155496.733999972,200642.0,346.0,13679105.0
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,46.9721000699997,10304941448248006129,b'',NA,1,108742.25,b'arg-L',0,none,1.2124058353943739,arg-L,43.34199905395508,47.45199966430664,917172.0,53283.0,0.0,0.0,0.99252191749389,0.9887828762408349,1.115996489999695,45.85610358,46.9721000699997,1.115996489999695,0.01115996489999695,0.04258835412380602,2.0,6.716909643093851,1.9046281742207267,0.9211696684360504,5.251042470467255,5.251042470467255,0.8888888888888888,0,n_light,136.0,arg-L.arg-L_1.Heavy,22061.0,3.698999999999998,3.698999999999998,3.698999999999998,3.698999999999998,0.5625000000000002,0.12500000000000053,0.8997325597207743,19849.0,10,10,2.228399569770295,MS2,46.63,43.342000000000006,43.342000000000006,43.342000000000006,47.041000000000004,47.041000000000004,47.041000000000004,917172.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],100298.38499999995,27115.0,179.0,47146.70703125
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,46.9721000699997,10304941448248006129,b'',NA,1,108742.25,b'arg-L',0,none,1.2124058353943739,arg-L,43.34199905395508,47.45199966430664,1636161.0,53283.0,0.0,0.0,0.99252191749389,0.9887828762408349,1.115996489999695,45.85610358,46.9721000699997,1.115996489999695,0.01115996489999695,0.04258835412380602,2.0,6.716909643093851,1.9046281742207267,0.9211696684360504,5.251042470467255,5.251042470467255,0.8888888888888888,0,n_light,131.0,arg-L.arg-L_1.Light,31222.0,3.698999999999998,3.698999999999998,3.698999999999998,3.698999999999998,0.5,0.0,1.0,31222.0,10,10,1.4228251832266243,MS2,47.041000000000004,43.342000000000006,43.342000000000006,43.342000000000006,47.041000000000004,47.041000000000004,47.041000000000004,1636161.0,0.6428571428571428,0.0,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],119577.57299999993,32327.0,173.0,61595.54296875
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,56.6607543671131,12062810489158895670,b'',NA,1,706223.4375,b'asn-L',0,none,1.237339610592945,asn-L,54.24700164794922,67.60399627685547,575127.0,138475.0,0.0,0.0,0.9887192019555173,0.9849589359406898,-1.8714338328869005,58.5321882,56.6607543671131,1.8714338328869005,0.018714338328869005,0.5574394923538132,3.0,44.61283974409077,3.798021704233418,0.987834652264913,6.4323561926051775,6.4323561926051775,0.8888888888888888,0,n_light,118.0,asn-L.asn-L_1.Heavy,66460.0,11.911999999999999,10.231999999999992,5.5390000000000015,11.911999999999999,3.0559261159569036,4.2498717290918435,-0.047773096599458324,-3175.0000000000005,17,7,4.195577207545204,MS2,56.805,54.856,54.856,55.506,66.768,65.088,61.045,575127.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],32293.431999999993,2710.9999999999995,135.0,330173.15625
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,56.6607543671131,12062810489158895670,b'',NA,1,706223.4375,b'asn-L',0,none,1.237339610592945,asn-L,54.24700164794922,67.60399627685547,584187.0,138475.0,0.0,0.0,0.9887192019555173,0.9849589359406898,-1.8714338328869005,58.5321882,56.6607543671131,1.8714338328869005,0.018714338328869005,0.5574394923538132,3.0,44.61283974409077,3.798021704233418,0.987834652264913,6.4323561926051775,6.4323561926051775,0.8888888888888888,0,n_light,114.0,asn-L.asn-L_1.Light,58260.0,11.911999999999999,11.055,5.5390000000000015,11.911999999999999,3.0559261159569036,4.672139558748081,-0.05674562306900103,-3306.0,17,7,3.1776214491100805,MS2,56.805,54.856,54.856,55.506,66.768,65.911,61.045,584187.0,0.6428571428571428,0.038893425896108,uM,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],29934.855999999996,2513.0,131.0,299617.65625
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,56.6607543671131,12062810489158895670,b'',NA,1,706223.4375,b'asn-L',0,none,1.237339610592945,asn-L,54.24700164794922,67.60399627685547,107592.0,138475.0,0.0,0.0,0.9887192019555173,0.9849589359406898,-1.8714338328869005,58.5321882,56.6607543671131,1.8714338328869005,0.018714338328869005,0.5574394923538132,3.0,44.61283974409077,3.798021704233418,0.987834652264913,6.4323561926051775,6.4323561926051775,0.8888888888888888,0,n_light,95.0,asn-L.asn-L_2.Light,13755.0,11.911999999999999,11.055,6.189,11.911999999999999,4.5815384615384716,7.5038461538461725,0.0,0.0,17,8,3.7717685293011076,MS2,56.156,54.856,54.856,54.856,66.768,65.911,61.045,107592.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,131.0,76432.6015625
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,160.29606949949263,11367040226283607492,b'',NA,1,10458118.0,b'asp-L',0,none,1.2446395974561892,asp-L,159.76699829101562,172.30099487304688,7788122.0,3256850.0,0.0,0.0,0.9981556073341616,0.9975408097788822,0.7154708994926295,159.5805986,160.29606949949263,0.7154708994926295,0.007154708994926295,0.3876219598075626,3.0,118.8644385253915,4.777983671706315,0.9975746671358744,7.2647843244676125,7.2647843244676125,0.8888888888888888,0,n_light,91.0,asp-L.asp-L_1.Heavy,1032291.0000000001,7.777999999999992,5.871000000000009,3.3060000000000116,11.961000000000013,inf,inf,-1.0,-1032291.0000000001,20,5,4.846241942704737,MS2,159.767,159.767,159.767,159.767,167.545,165.638,163.073,7788122.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],183637.23300000018,15352.999999999998,136.0,3198642.0
