transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'adn',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,139.76932783222196,2423563406937721476,b'',NA,1,31235.92578125,b'adn',0,adn.adn_1.Heavy,1.075783221740068,adn,136.53399658203125,140.19400024414062,153067.0,20628.0,0.0,0.0,0.8725825751993124,0.8088738627989684,1.7110382322219664,138.0582896,139.76932783222196,1.7110382322219664,0.017110382322219665,0.1946855128262062,2.0,82.0078630100553,4.406815133033594,0.9737781286239624,6.250419443066749,6.250419443066749,0.8888888888888888,0,n_light,139.0,adn.adn_1.Heavy,20240.0,3.1119999999999948,3.1119999999999948,1.9499999999999886,3.6599999999999966,0.6281792490916411,0.25635849818328216,0.9520750988142292,19270.0,7,3,4.4447711994333,MS2,139.559,137.082,137.082,138.244,140.194,140.194,140.194,153067.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],237.89999999999978,65.0,276.0,30980.025390625
b'adn',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,139.76932783222196,2423563406937721476,b'',NA,1,31235.92578125,b'adn',0,adn.adn_1.Heavy,1.075783221740068,adn,136.53399658203125,140.19400024414062,7376.0,20628.0,0.0,0.0,0.8725825751993124,0.8088738627989684,1.7110382322219664,138.0582896,139.76932783222196,1.7110382322219664,0.017110382322219665,0.1946855128262062,2.0,82.0078630100553,4.406815133033594,0.9737781286239624,6.250419443066749,6.250419443066749,0.8888888888888888,0,n_light,134.0,adn.adn_1.Light,388.0,3.6599999999999966,3.6599999999999966,1.2919999999999732,3.6599999999999966,0.6049586776859487,0.20991735537189743,0.0,0.0,7,1,4.367361370101052,MS2,139.559,136.534,136.534,138.90200000000002,140.194,140.194,140.194,7376.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],237.89999999999978,65.0,265.889,255.90126037597656
b'adp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,865.38581415987,17239438772311418369,b'',NA,1,1189101.375,b'adp',0,none,1.2093284632883232,adp,861.7860107421875,867.916015625,555528.0,342256.0,0.0,0.0,0.9579655972621404,0.9439541296828537,2.448271359870091,862.9375428,865.38581415987,2.448271359870091,0.02448271359870091,0.054748318278907686,3.0,13.938089740195052,2.634625361523011,0.9211940169334412,5.49222568776808,5.49222568776808,0.8888888888888888,0,n_light,139.0,adp.adp_1.Heavy,10468.0,5.508999999999901,5.508999999999901,5.508999999999901,5.508999999999901,0.9099768747935296,0.8199537495870592,0.7157050057317541,7492.000000000002,10,10,3.0831916203377507,MS2,865.434,862.407,862.407,862.407,867.9159999999999,867.9159999999999,867.9159999999999,555528.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],34486.33999999938,6260.0,436.0,37520.95703125
b'adp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,865.38581415987,17239438772311418369,b'',NA,1,1189101.375,b'adp',0,none,1.2093284632883232,adp,861.7860107421875,867.916015625,5551415.0,342256.0,0.0,0.0,0.9579655972621404,0.9439541296828537,2.448271359870091,862.9375428,865.38581415987,2.448271359870091,0.02448271359870091,0.054748318278907686,3.0,13.938089740195052,2.634625361523011,0.9211940169334412,5.49222568776808,5.49222568776808,0.8888888888888888,0,n_light,134.0,adp.adp_1.Light,84461.0,5.508999999999901,5.508999999999901,5.508999999999901,5.508999999999901,0.9099768747935296,0.8199537495870592,0.6209019547483454,52442.0,10,9,2.5440424853832146,MS2,865.434,862.407,862.407,862.407,867.9159999999999,867.9159999999999,867.9159999999999,5551415.0,0.6428571428571428,12.068803531958531,uM,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],225577.02299999594,40947.0,426.0,299101.15625
b'adp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,865.38581415987,17239438772311418369,b'',NA,1,1189101.375,b'adp',0,none,1.2093284632883232,adp,861.7860107421875,867.916015625,15612473.0,342256.0,0.0,0.0,0.9579655972621404,0.9439541296828537,2.448271359870091,862.9375428,865.38581415987,2.448271359870091,0.02448271359870091,0.054748318278907686,3.0,13.938089740195052,2.634625361523011,0.9211940169334412,5.49222568776808,5.49222568776808,0.8888888888888888,0,n_light,79.0,adp.adp_2.Light,247327.0,5.508999999999901,5.508999999999901,5.508999999999901,5.508999999999901,0.9099768747935296,0.8199537495870592,0.5232384656749971,129411.0,10,9,1.9817293732175927,MS2,865.434,862.407,862.407,862.407,867.9159999999999,867.9159999999999,867.9159999999999,15612473.0,0.6428571428571428,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],566490.4699999898,102830.0,426.0,852479.3125
b'adpglc',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,808.7116909480096,2762531427072072269,b'',NA,1,1044.9464111328125,b'adpglc',0,adpglc.adpglc_2.Light,-0.7251709553185701,adpglc,808.0709838867188,810.0,6206.0,1502.0,4.207908118985982,2.4444444444444446,0.4562585428756059,0.3861225016119189,2.295300748009595,806.4163902,808.7116909480096,2.295300748009595,0.022953007480095947,0.13560166248803693,3.0,56.847338807671115,4.04036940832993,0.32869505882263184,4.379255275333626,4.379255275333626,0.8888888888888888,0,n_light,356.0,adpglc.adpglc_1.Heavy,1202.0,1.9289999999999736,1.9289999999999736,1.9289999999999736,1.9289999999999736,1.4999999999999116,1.9999999999998233,0.08402662229617304,101.0,4,2,4.888833903728232,MS2,808.714,808.071,808.071,808.071,810.0,810.0,810.0,6206.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],578.6999999999921,300.0,604.0,780.6019897460938
b'adpglc',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,808.7116909480096,2762531427072072269,b'',NA,1,1044.9464111328125,b'adpglc',0,adpglc.adpglc_2.Light,-0.7251709553185701,adpglc,808.0709838867188,810.0,1500.0,1502.0,4.207908118985982,2.4444444444444446,0.4562585428756059,0.3861225016119189,2.295300748009595,806.4163902,808.7116909480096,2.295300748009595,0.022953007480095947,0.13560166248803693,3.0,56.847338807671115,4.04036940832993,0.32869505882263184,4.379255275333626,4.379255275333626,0.8888888888888888,0,n_light,346.0,adpglc.adpglc_1.Light,300.0,1.9289999999999736,1.9289999999999736,1.2859999999999445,1.9289999999999736,0.7500000000000221,0.5000000000000442,0.3333333333333333,100.0,4,1,3.6308103260535503,MS2,809.357,808.071,808.071,808.714,810.0,810.0,810.0,1500.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],0.0,0.0,588.0,264.3444519042969
b'ala-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.506186605453486,2124330208714352396,b'',NA,1,291.72601318359375,b'ala-L',0,ala-L.ala-L_2.Light,-0.987321108545143,ala-L,56.74800109863281,58.11600112915039,8243.0,852.9999999999999,2.1498587469168418,1.3333333333333335,0.4166666666666667,0.3333333333333333,-1.1522351145465137,58.65842172,57.506186605453486,1.1522351145465137,0.011522351145465137,0.021959052554278793,3.0,18.12944908685863,2.8975376374798434,0.33315223455429077,3.5853453679346146,3.5853453679346146,0.8888888888888888,0,n_light,46.0,ala-L.ala-L_1.Heavy,425.9999999999999,0.6839999999999975,0.6839999999999975,0.6839999999999975,0.6839999999999975,0.5,0.0,1.0,425.9999999999999,2,2,3.81008045215992,MS2,58.116,57.432,57.432,57.432,58.116,58.116,58.116,8243.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[width_at_50],583.451999999998,853.0000000000001,91.0,145.69200134277344
b'ala-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.506186605453486,2124330208714352396,b'',NA,1,291.72601318359375,b'ala-L',0,ala-L.ala-L_2.Light,-0.987321108545143,ala-L,56.74800109863281,58.11600112915039,5042.0,852.9999999999999,2.1498587469168418,1.3333333333333335,0.4166666666666667,0.3333333333333333,-1.1522351145465137,58.65842172,57.506186605453486,1.1522351145465137,0.011522351145465137,0.021959052554278793,3.0,18.12944908685863,2.8975376374798434,0.33315223455429077,3.5853453679346146,3.5853453679346146,0.8888888888888888,0,n_light,45.0,ala-L.ala-L_1.Light,427.0,0.6839999999999975,0.6839999999999975,0.6839999999999975,0.6839999999999975,inf,inf,-1.0,-427.0,2,2,2.222922191280733,MS2,57.432,57.432,57.432,57.432,58.116,58.116,58.116,5042.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[width_at_50],194.2559999999993,284.0,88.0,146.03399658203125
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,707.3086851761342,11209951553458971385,b'',NA,1,681064.5,b'amp',0,none,1.2268450067049275,amp,706.4459838867188,713.5009765625,1061100.0,214056.0,0.0,0.0,0.9788444903829092,0.9717926538438789,4.955709376134223,702.3529758,707.3086851761342,4.955709376134223,0.04955709376134223,0.176760986497622,3.0,69.65194765977166,4.24351066336351,0.9588393966356913,6.538095830517928,6.538095830517928,0.8888888888888888,0,n_light,139.0,amp.amp_1.Heavy,45963.0,6.245999999999981,6.245999999999981,6.245999999999981,6.245999999999981,2.0613861386138734,3.1227722772277473,-0.9469355786175837,-43524.0,9,9,4.5362428166366415,MS2,707.961,706.446,706.446,706.446,712.692,712.692,712.692,1061100.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],224980.9199999993,36020.0,356.0,130228.1015625
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,707.3086851761342,11209951553458971385,b'',NA,1,681064.5,b'amp',0,none,1.2268450067049275,amp,706.4459838867188,713.5009765625,597146.0,214056.0,0.0,0.0,0.9788444903829092,0.9717926538438789,4.955709376134223,702.3529758,707.3086851761342,4.955709376134223,0.04955709376134223,0.176760986497622,3.0,69.65194765977166,4.24351066336351,0.9588393966356913,6.538095830517928,6.538095830517928,0.8888888888888888,0,n_light,134.0,amp.amp_1.Light,27953.0,6.245999999999981,6.245999999999981,6.245999999999981,6.245999999999981,4.163999999999987,7.3279999999999745,-0.7516903373519837,-21012.0,9,9,4.7184121434532305,MS2,707.196,706.446,706.446,706.446,712.692,712.692,712.692,597146.0,0.5,4.14637867039839,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],90810.59399999972,14539.0,346.0,99283.0859375
b'amp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,707.3086851761342,11209951553458971385,b'',NA,1,681064.5,b'amp',0,none,1.2268450067049275,amp,706.4459838867188,713.5009765625,2194779.0,214056.0,0.0,0.0,0.9788444903829092,0.9717926538438789,4.955709376134223,702.3529758,707.3086851761342,4.955709376134223,0.04955709376134223,0.176760986497622,3.0,69.65194765977166,4.24351066336351,0.9588393966356913,6.538095830517928,6.538095830517928,0.8888888888888888,0,n_light,79.0,amp.amp_2.Light,140140.0,6.245999999999981,6.245999999999981,6.245999999999981,6.245999999999981,4.163999999999987,7.3279999999999745,-0.8085700014271441,-113312.99999999997,9,9,1.2881601753640715,MS2,707.196,706.446,706.446,706.446,712.692,712.692,712.692,2194779.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],487456.5779999985,78043.0,346.0,451553.28125
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,46.883501505851754,3335185107973409164,b'',NA,1,62720.00390625,b'arg-L',0,none,1.2379022878141268,arg-L,46.62699890136719,51.948001861572266,285736.0,30802.0,0.0,0.0,0.9923829824008398,0.9885744736012598,1.0273979258517514,45.85610358,46.883501505851754,1.0273979258517514,0.010273979258517514,0.08333367068885797,2.0,9.300583400579757,2.230077129436823,0.9879590272903442,5.368182424055937,5.368182424055937,0.8888888888888888,0,n_light,136.0,arg-L.arg-L_1.Heavy,14848.0,5.320999999999998,4.870999999999995,2.192,5.320999999999998,inf,inf,-1.0,-14848.0,13,5,2.5042540905149924,MS2,46.627,46.627,46.627,46.627,51.948,51.498,48.819,285736.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],7843.153999999997,1474.0,179.0,26359.14453125
b'arg-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,46.883501505851754,3335185107973409164,b'',NA,1,62720.00390625,b'arg-L',0,none,1.2379022878141268,arg-L,46.62699890136719,51.948001861572266,466901.0,30802.0,0.0,0.0,0.9923829824008398,0.9885744736012598,1.0273979258517514,45.85610358,46.883501505851754,1.0273979258517514,0.010273979258517514,0.08333367068885797,2.0,9.300583400579757,2.230077129436823,0.9879590272903442,5.368182424055937,5.368182424055937,0.8888888888888888,0,n_light,131.0,arg-L.arg-L_1.Light,15954.0,5.320999999999998,5.320999999999998,3.540999999999997,5.320999999999998,6.473236009732336,11.946472019464672,-0.9933558982073462,-15848.0,13,8,1.8510870961024564,MS2,47.038000000000004,46.627,46.627,46.627,51.948,51.948,50.168,466901.0,0.5714285714285714,0.0,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],20448.602999999992,3843.0,173.0,36360.859375
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.5518283100128,3443048883831636319,b'',NA,1,243348.078125,b'asn-L',0,none,1.2295001127203413,asn-L,54.26499938964844,67.35800170898438,237666.0,50059.0,0.0,0.0,0.9858088407481063,0.9810784543308082,-0.9803598899871986,58.5321882,57.5518283100128,0.9803598899871986,0.009803598899871986,0.4109353020866931,3.0,20.43460205093683,3.0172296429306997,0.9836117426554362,5.916639921757275,5.916639921757275,0.8888888888888888,0,n_light,118.0,asn-L.asn-L_1.Heavy,22550.0,12.290999999999997,10.114000000000004,5.640999999999991,13.093000000000004,1.5958192677226695,2.1034059527462423,-0.02638580931263858,-595.0,19,7,2.4695489703745834,MS2,58.116,54.265,54.857,56.099000000000004,66.556,64.971,61.739999999999995,237666.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],8654.473000000002,661.0,135.0,104933.9140625
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.5518283100128,3443048883831636319,b'',NA,1,243348.078125,b'asn-L',0,none,1.2295001127203413,asn-L,54.26499938964844,67.35800170898438,318673.0,50059.0,0.0,0.0,0.9858088407481063,0.9810784543308082,-0.9803598899871986,58.5321882,57.5518283100128,0.9803598899871986,0.009803598899871986,0.4109353020866931,3.0,20.43460205093683,3.0172296429306997,0.9836117426554362,5.916639921757275,5.916639921757275,0.8888888888888888,0,n_light,114.0,asn-L.asn-L_1.Light,22285.0,13.093000000000004,11.47099999999999,4.887999999999998,13.093000000000004,2.067098200189453,2.622039785285754,-0.06825218757011442,-1521.0,19,6,2.0804308549182706,MS2,57.432,54.265,54.265,56.099000000000004,67.358,65.73599999999999,60.987,318673.0,0.6428571428571428,0.36151653717761034,uM,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],12988.256000000003,992.0,131.0,113405.8046875
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,57.5518283100128,3443048883831636319,b'',NA,1,243348.078125,b'asn-L',0,none,1.2295001127203413,asn-L,54.26499938964844,67.35800170898438,35842.0,50059.0,0.0,0.0,0.9858088407481063,0.9810784543308082,-0.9803598899871986,58.5321882,57.5518283100128,0.9803598899871986,0.009803598899871986,0.4109353020866931,3.0,20.43460205093683,3.0172296429306997,0.9836117426554362,5.916639921757275,5.916639921757275,0.8888888888888888,0,n_light,95.0,asn-L.asn-L_2.Light,5224.0,8.739000000000004,8.739000000000004,5.640999999999991,13.093000000000004,1.638357705286839,2.276715410573678,0.0,0.0,19,7,3.725181777099816,MS2,58.116,55.449,55.449,56.099000000000004,64.188,64.188,61.739999999999995,35842.0,0.7857142857142857,,,0,metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],0.0,0.0,131.0,25008.359375
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,161.42505259895324,10060136206247628447,b'',NA,1,2746781.0,b'asp-L',0,none,1.2471143182588187,asp-L,155.3209991455078,170.98599243164062,1207372.0,635639.0,0.0,0.0,0.9979573131430208,0.9972764175240276,1.8444539989532416,159.5805986,161.42505259895324,1.8444539989532416,0.018444539989532417,0.5309992377513917,3.0,120.25937811056997,4.789650894390419,0.9963333408037821,7.194856133781545,7.194856133781545,0.8888888888888888,0,n_light,91.0,asp-L.asp-L_1.Heavy,163220.0,9.573000000000008,8.300999999999988,4.46599999999998,15.092000000000013,1.2497389033942528,1.167362924281974,0.018122779071192256,2958.0,25,6,4.910534881465331,MS2,161.63400000000001,157.804,157.804,159.07500000000002,167.377,166.105,163.541,1207372.0,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],6640.480000000006,440.0,136.0,706255.375
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,161.42505259895324,10060136206247628447,b'',NA,1,2746781.0,b'asp-L',0,none,1.2471143182588187,asp-L,155.3209991455078,170.98599243164062,3296242.0,635639.0,0.0,0.0,0.9979573131430208,0.9972764175240276,1.8444539989532416,159.5805986,161.42505259895324,1.8444539989532416,0.018444539989532417,0.5309992377513917,3.0,120.25937811056997,4.789650894390419,0.9963333408037821,7.194856133781545,7.194856133781545,0.8888888888888888,0,n_light,88.0,asp-L.asp-L_1.Light,373757.0,10.843999999999994,8.937000000000012,4.46599999999998,15.092000000000013,1.214061800268694,1.3334203655352435,0.0186886131898533,6985.0,25,6,5.0966542541659035,MS2,161.63400000000001,157.168,157.804,159.07500000000002,168.012,166.741,163.541,3296242.0,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],31330.992000000027,2076.0,132.0,1629220.0
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,161.42505259895324,10060136206247628447,b'',NA,1,2746781.0,b'asp-L',0,none,1.2471143182588187,asp-L,155.3209991455078,170.98599243164062,669239.0,635639.0,0.0,0.0,0.9979573131430208,0.9972764175240276,1.8444539989532416,159.5805986,161.42505259895324,1.8444539989532416,0.018444539989532417,0.5309992377513917,3.0,120.25937811056997,4.789650894390419,0.9963333408037821,7.194856133781545,7.194856133781545,0.8888888888888888,0,n_light,115.0,asp-L.asp-L_2.Light,98662.0,10.207999999999998,8.937000000000012,4.46599999999998,15.092000000000013,1.332637075718011,1.3334203655352435,0.02104153574831242,2076.0,25,6,4.120533628748976,MS2,161.63400000000001,157.804,157.804,159.07500000000002,168.012,166.741,163.541,669239.0,0.7857142857142857,,,0,metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],0.0,0.0,132.0,411305.6875
