transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.973771082560221,12928280090150674241,b'',NA,1,4636.97998046875,b'asn-L',0,none,1.2119885971302,asn-L,0.878933310508728,1.17400002479553,573274.0,41146.4933071943,0.0,0.0,0.995715627509557,0.994287503346077,-0.0017653874397785,0.97553647,0.973771082560221,0.0017653874397785,1.7653874397785e-05,0.00808859796564339,3.0,22.4765156613495,3.11247101574124,0.185260231296221,7.61628426772244,0,n_light,114.0,0.977766666666667,asn-L.asn-L_1.Light,17914.5259501652,0.295066666666667,0.295066666666667,0.117716666666667,0.878933333333333,0.878933333333333,0.922283333333333,1.174,1.174,1.04,0.295066666666667,2.98549747048904,0.503652114829285,1321.98657573266,0.0737941143075835,26,9,1.88776884368152,MS2,0.209268231232004,uM,0,metaValue[asymmetry_factor];metaValue[tailing_factor],131.0,2186.159912109375
b'asn-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.973771082560221,12928280090150674241,b'',NA,1,4636.97998046875,b'asn-L',0,none,1.2119885971302,asn-L,0.878933310508728,1.17400002479553,573274.0,41146.4933071943,0.0,0.0,0.995715627509557,0.994287503346077,-0.0017653874397785,0.97553647,0.973771082560221,0.0017653874397785,1.7653874397785e-05,0.00808859796564339,3.0,22.4765156613495,3.11247101574124,0.185260231296221,7.61628426772244,0,n_light,95.0,0.9658,asn-L.asn-L_2.Light,4083.69731836068,0.1776,0.1776,0.10785,0.902866666666667,0.902866666666667,0.93215,1.08046666666667,1.08046666666667,1.04,0.295066666666667,2.82203389830509,0.548837209302325,-5.58112446622576,-0.00136668416660866,26,8,3.87152499907479,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],131.0,423.2850036621094
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,2.6874762530009,5917334059230342116,b'',NA,1,48399.80078125,b'asp-L',0,none,1.24680098950243,asp-L,2.54261660575867,2.99285006523132,5341487.0,493373.554716533,0.0,0.0,0.995483018402626,0.993977357870167,0.027799610000895,2.659676643,2.6874762530009,0.027799610000895,0.00027799610000895,0.00906110625187331,3.0,124.514536362064,4.82442246701731,0.217125271757444,8.80261615189116,0,n_light,91.0,2.69123333333333,asp-L.asp-L_1.Heavy,125067.136671188,0.215,0.17505,0.0825833333333335,2.60936666666667,2.61925,2.64995,2.82436666666667,2.7943,2.73253333333333,0.450233333333333,2.62622149837134,0.698415265200519,951.268813751478,0.00760606534274822,48,7,4.99977555171817,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],136.0,11833.099609375
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,2.6874762530009,5917334059230342116,b'',NA,1,48399.80078125,b'asp-L',0,none,1.24680098950243,asp-L,2.54261660575867,2.99285006523132,5341487.0,493373.554716533,0.0,0.0,0.995483018402626,0.993977357870167,0.027799610000895,2.659676643,2.6874762530009,0.027799610000895,0.00027799610000895,0.00906110625187331,3.0,124.514536362064,4.82442246701731,0.217125271757444,8.80261615189116,0,n_light,88.0,2.69123333333333,asp-L.asp-L_1.Light,294177.364850851,0.22455,0.17505,0.10305,2.60936666666667,2.61925,2.63971666666667,2.83391666666667,2.7943,2.74276666666667,0.450233333333333,2.74287459283388,0.698415265200519,3208.40440269724,0.0109063605363516,48,9,5.10260963580626,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],132.0,28917.69921875
b'asp-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,2.6874762530009,5917334059230342116,b'',NA,1,48399.80078125,b'asp-L',0,none,1.24680098950243,asp-L,2.54261660575867,2.99285006523132,5341487.0,493373.554716533,0.0,0.0,0.995483018402626,0.993977357870167,0.027799610000895,2.659676643,2.6874762530009,0.027799610000895,0.00027799610000895,0.00906110625187331,3.0,124.514536362064,4.82442246701731,0.217125271757444,8.80261615189116,0,n_light,115.0,2.69123333333333,asp-L.asp-L_2.Light,74129.0531944942,0.214666666666667,0.17505,0.113283333333333,2.61925,2.61925,2.62948333333333,2.83391666666667,2.7943,2.74276666666667,0.450233333333333,2.98217179902755,0.698415265200519,891.686188259685,0.0120288355217508,48,10,4.10616201994605,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],132.0,7648.97021484375
b'atp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.8928023160299,345815127152372266,b'',NA,1,3952.81005859375,b'atp',0,none,0.764367642800587,atp,15.7866163253784,15.9917497634888,823731.0,43916.6182844905,0.57491495713053,0.222222222222222,0.959395421609105,0.945860562145473,0.025304056029869,15.86749826,15.8928023160299,0.025304056029869,0.00025304056029869,0.0047986682152039,3.0,13.5428547026432,2.60585908002107,0.770241181055705,5.88050236045349,0,n_light,159.0,15.9085,atp.atp_1.Heavy,4050.21774283614,0.164916666666667,0.152049999999999,0.112716666666666,15.8130333333333,15.8259,15.8652333333333,15.97795,15.97795,15.97795,0.191333333333333,2.37461003119751,0.840799031477002,1863.01685709697,0.45997943206688,15,7,2.70739944909475,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],516.0,387.4259948730469
b'atp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.8928023160299,345815127152372266,b'',NA,1,3952.81005859375,b'atp',0,none,0.764367642800587,atp,15.7866163253784,15.9917497634888,823731.0,43916.6182844905,0.57491495713053,0.222222222222222,0.959395421609105,0.945860562145473,0.025304056029869,15.86749826,15.8928023160299,0.025304056029869,0.00025304056029869,0.0047986682152039,3.0,13.5428547026432,2.60585908002107,0.770241181055705,5.88050236045349,0,n_light,408.0,15.894,atp.atp_1.Light,12608.4233425079,0.164916666666667,0.152049999999999,0.126766666666667,15.8130333333333,15.8259,15.8511833333333,15.97795,15.97795,15.97795,0.191333333333333,2.03684643886372,0.811197141155445,7572.80493447183,0.600614742125685,15,9,3.01817165199435,MS2,80.5174792474741,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],506.0,1276.8399658203125
b'atp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.8928023160299,345815127152372266,b'',NA,1,3952.81005859375,b'atp',0,none,0.764367642800587,atp,15.7866163253784,15.9917497634888,823731.0,43916.6182844905,0.57491495713053,0.222222222222222,0.959395421609105,0.945860562145473,0.025304056029869,15.86749826,15.8928023160299,0.025304056029869,0.00025304056029869,0.0047986682152039,3.0,13.5428547026432,2.60585908002107,0.770241181055705,5.88050236045349,0,n_light,159.0,15.8795166666667,atp.atp_2.Light,27257.9771991465,0.112716666666666,0.112716666666666,0.112716666666666,15.8652333333333,15.8652333333333,15.8652333333333,15.97795,15.97795,15.97795,0.191333333333333,7.89148191365228,0.145106671181849,16297.3878989408,0.597894252382423,15,8,1.64566598129797,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],506.0,2288.550048828125
b'camp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,11.9990894556681,3380091921274527588,b'',NA,1,1543.199951171875,b'camp',0,camp.camp_2.Light,-5.28396616332254,camp,11.8360328674316,12.1431503295898,195030.0,20752.0420495563,26.1930639376292,13.8888888888889,0.498105429608091,0.441918350588566,0.0712159056681312,11.92787355,11.9990894556681,0.0712159056681312,0.000712159056681312,0.00791260854700238,3.0,43.026825232732,3.76182376380632,-0.257401975492636,3.6000253662738,0,n_light,139.0,12.0055833333333,camp.camp_1.Heavy,18382.3694099856,0.15485,0.129316666666666,0.0774333333333335,11.92655,11.9396333333333,11.9658166666667,12.0814,12.06895,12.04325,0.307116666666667,2.04242690701253,0.960828910790969,48.4460002278214,0.00263546005127634,25,5,4.7911928412838,MS2,,,0,metaValue[tailing_factor],338.0,1292.800048828125
b'camp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,11.9990894556681,3380091921274527588,b'',NA,1,1543.199951171875,b'camp',0,camp.camp_2.Light,-5.28396616332254,camp,11.8360328674316,12.1431503295898,195030.0,20752.0420495563,26.1930639376292,13.8888888888889,0.498105429608091,0.441918350588566,0.0712159056681312,11.92787355,11.9990894556681,0.0712159056681312,0.000712159056681312,0.00791260854700238,3.0,43.026825232732,3.76182376380632,-0.257401975492636,3.6000253662738,0,n_light,134.0,11.9925,camp.camp_1.Light,2369.67263957067,0.307116666666667,0.307116666666667,0.0905166666666677,11.8360333333333,11.8360333333333,11.9527333333333,12.14315,12.14315,12.04325,0.307116666666667,2.03861046575948,0.962824882829147,-305.907446433011,-0.12909270306992,25,6,2.155884042758,MS2,0.0123908947853045,uM,0,metaValue[tailing_factor],328.0,250.39199829101562
b'cit',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.9543661763509,3049343602516382555,b'',NA,1,2607480.0,b'cit',0,cit.cit_1.Light,-1.1698140199297,cit,14.70068359375,15.2880668640137,486428196.0,9318890.28352493,9.78032136650329,5.11111111111111,0.892199321942973,0.85626576259063,0.170510746350914,14.78385543,14.9543661763509,0.170510746350914,0.00170510746350914,0.00536046588467088,3.0,18.800009865178,2.93385739457928,0.726677467425664,4.9380274199979,0,n_light,90.0,14.8338333333333,cit.cit_1.Heavy,4346.31888732615,0.429666666666666,0.310166666666667,0.122833333333332,14.7387333333333,14.748,14.7833,15.1684,15.0581666666667,14.9061333333333,0.577866666666667,4.51805117420265,0.38261515601783,57.7467948564364,0.0132863686152495,53,11,2.84043320585255,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],197.0,610.7750244140625
b'cit',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.9543661763509,3049343602516382555,b'',NA,1,2607480.0,b'cit',0,cit.cit_1.Light,-1.1698140199297,cit,14.70068359375,15.2880668640137,486428196.0,9318890.28352493,9.78032136650329,5.11111111111111,0.892199321942973,0.85626576259063,0.170510746350914,14.78385543,14.9543661763509,0.170510746350914,0.00170510746350914,0.00536046588467088,3.0,18.800009865178,2.93385739457928,0.726677467425664,4.9380274199979,0,n_light,111.0,14.9570833333333,cit.cit_1.Light,4821924.56146507,0.577866666666667,0.558833333333334,0.377566666666667,14.7102,14.7292333333333,14.7660333333333,15.2880666666667,15.2880666666667,15.1436,0.577866666666667,2.34064672922434,0.688403242862177,1379736.53309571,0.286138141629593,53,23,3.3319969080173,MS2,133.721076552638,uM,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[tailing_factor];metaValue[width_at_50],191.0,1407720.0
b'cit',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.9543661763509,3049343602516382555,b'',NA,1,2607480.0,b'cit',0,cit.cit_1.Light,-1.1698140199297,cit,14.70068359375,15.2880668640137,486428196.0,9318890.28352493,9.78032136650329,5.11111111111111,0.892199321942973,0.85626576259063,0.170510746350914,14.78385543,14.9543661763509,0.170510746350914,0.00170510746350914,0.00536046588467088,3.0,18.800009865178,2.93385739457928,0.726677467425664,4.9380274199979,0,n_light,87.0,14.88575,cit.cit_2.Light,4492619.40317253,0.568350000000001,0.558833333333334,0.221633333333333,14.7197166666667,14.7292333333333,14.7660333333333,15.2880666666667,15.2880666666667,14.9876666666667,0.577866666666667,3.42310780967678,0.389038485438501,581245.109098008,0.129377776512195,53,21,2.42326703913749,MS2,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[tailing_factor],191.0,1199150.0
b'citr-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.983748904418945,10467138448503783803,b'',NA,1,3278.64990234375,b'citr-L',0,citr-L.citr-L_1.Heavy,0.965039357070979,citr-L,0.849250018596649,1.16116666793823,305026.0,30090.0635192323,0.0,0.0,0.990998562189693,0.98649784328454,-0.00909584358105464,0.992844748,0.983748904418945,0.00909584358105464,9.09584358105464e-05,0.0107487539228213,2.0,38.2714997610792,3.64470548761877,0.643030613660812,7.11463231951116,0,n_light,136.0,1.0017,citr-L.citr-L_1.Heavy,5230.13407961789,0.304416666666667,0.304416666666667,0.135266666666667,0.85675,0.85675,0.93215,1.16116666666667,1.16116666666667,1.06741666666667,0.304416666666667,2.10014947683109,0.908967391304348,-429.390231238099,-0.0820992778964226,28,10,1.73698996169074,MS2,,,0,metaValue[tailing_factor],180.0,719.3070068359375
b'citr-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.983748904418945,10467138448503783803,b'',NA,1,3278.64990234375,b'citr-L',0,citr-L.citr-L_1.Heavy,0.965039357070979,citr-L,0.849250018596649,1.16116666793823,305026.0,30090.0635192323,0.0,0.0,0.990998562189693,0.98649784328454,-0.00909584358105464,0.992844748,0.983748904418945,0.00909584358105464,9.09584358105464e-05,0.0107487539228213,2.0,38.2714997610792,3.64470548761877,0.643030613660812,7.11463231951116,0,n_light,131.0,0.989733333333333,citr-L.citr-L_1.Light,24859.9294396144,0.2043,0.181083333333333,0.10785,0.902866666666667,0.912416666666667,0.93215,1.10716666666667,1.0935,1.04,0.304416666666667,2.35188027628549,0.745101188564087,111.342614245646,0.00447879848235695,28,8,4.26074532442894,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],174.0,2559.340087890625
b'cmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,8.57497916768392,7768861218421097277,b'',NA,1,1393.219970703125,b'cmp',0,cmp.cmp_2.Light,-17.5021632555553,cmp,8.3145170211792,8.97598361968994,278435.0,4422.99355425745,95.3427527329701,50.5555555555556,0.49482552474139,0.437545144099632,0.283728429683919,8.291250738,8.57497916768392,0.283728429683919,0.00283728429683919,0.00500375871430383,3.0,11.5037485751102,2.44267294530785,0.317541122436523,-5.0114511382284,0,n_light,97.0,8.57563333333333,cmp.cmp_1.Heavy,3991.58195415585,0.638216666666667,0.600683333333334,0.281516666666667,8.33776666666667,8.3753,8.44421666666667,8.97598333333333,8.97598333333333,8.72573333333333,0.653600000000001,2.68308576233183,0.500395487281966,560.733668130212,0.140479056817661,91,38,3.42630131273116,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],331.001,1261.5899658203125
b'cmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,8.57497916768392,7768861218421097277,b'',NA,1,1393.219970703125,b'cmp',0,cmp.cmp_2.Light,-17.5021632555553,cmp,8.3145170211792,8.97598361968994,278435.0,4422.99355425745,95.3427527329701,50.5555555555556,0.49482552474139,0.437545144099632,0.283728429683919,8.291250738,8.57497916768392,0.283728429683919,0.00283728429683919,0.00500375871430383,3.0,11.5037485751102,2.44267294530785,0.317541122436523,-5.0114511382284,0,n_light,97.0,8.5542,cmp.cmp_1.Light,431.411600101595,0.653600000000001,0.653600000000001,0.251883333333334,8.32238333333333,8.32238333333333,8.4667,8.97598333333333,8.97598333333333,8.71858333333333,0.653600000000001,2.81946940829679,0.549610779626191,24.850639618215,0.0576030862692676,91,34,1.3213811246037,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],322.2,131.6280059814453
b'ctp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.941149659729,14872337377311128171,b'',NA,1,295.0169982910156,b'ctp',0,ctp.ctp_2.Light,-3.83473755097296,ctp,15.8385334014893,16.0455665588379,115630.0,2251.3642818459,14.6611090519724,8.0,0.440532534548222,0.36515449050874,0.271414119729005,15.66973554,15.941149659729,0.271414119729005,0.00271414119729005,0.00255138988077543,3.0,4.3329337788042,1.46624485965096,0.245514412720998,1.72267659800999,0,n_light;n_quantifying;n_transitions,159.0,15.9363166666667,ctp.ctp_1.Heavy,1336.99733763616,0.181050000000001,0.181050000000001,0.181050000000001,15.8511833333333,15.8511833333333,15.8511833333333,16.0322333333333,16.0322333333333,16.0322333333333,0.181050000000001,2.12666405638216,0.887576020851425,215.532902051565,0.161206680061632,14,14,1.87874487081995,MS2,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor],491.001,196.177001953125
b'cytd',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,1.17332095769246,1156701381060588055,b'',NA,1,374.5199890136719,b'cytd',0,cytd.cytd_1.Heavy,0.161204429142973,cytd,1.08046662807465,1.31988334655762,33259.0,4969.9830378941,3.64273441009184,2.0,0.958003915016566,0.937005872524849,0.0357940256924647,1.137526932,1.17332095769246,0.0357940256924647,0.000357940256924647,0.0112607229845211,2.0,35.350098869585,3.56530118921519,0.316592082381248,7.13720210538166,0,n_light,113.0,1.12081666666667,cytd.cytd_1.Heavy,1903.11837550961,0.21725,0.155916666666667,0.0935333333333332,1.08046666666667,1.08046666666667,1.08046666666667,1.29771666666667,1.23638333333333,1.174,0.239416666666667,5.38413878562579,0.349149120276895,-758.288997357899,-0.398445523471365,22,6,1.42582120907548,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],251.0,170.25399780273438
b'cytd',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,1.17332095769246,1156701381060588055,b'',NA,1,374.5199890136719,b'cytd',0,cytd.cytd_1.Heavy,0.161204429142973,cytd,1.08046662807465,1.31988334655762,33259.0,4969.9830378941,3.64273441009184,2.0,0.958003915016566,0.937005872524849,0.0357940256924647,1.137526932,1.17332095769246,0.0357940256924647,0.000357940256924647,0.0112607229845211,2.0,35.350098869585,3.56530118921519,0.316592082381248,7.13720210538166,0,n_light,109.0,1.174,cytd.cytd_1.Light,3066.86466238449,0.139433333333333,0.129216666666667,0.0727833333333332,1.10716666666667,1.10716666666667,1.13446666666667,1.2466,1.23638333333333,1.20725,0.239416666666667,2.08628428927681,0.93341645885287,18.657688662225,0.00608363612880089,22,5,4.19778710008745,MS2,,,0,metaValue[tailing_factor],241.977,204.26699829101562
b'dadp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.5932200917562,259413281960111496,b'',NA,1,212.93600463867188,b'dadp',0,dadp.dadp_2.Light,-6.90013723729252,dadp,14.4748497009277,14.7292337417603,83880.0,1202.32315778964,27.4431261107447,16.2222222222222,0.406287326588029,0.319494213228483,-0.030393668243816,14.62361376,14.5932200917562,0.030393668243816,0.00030393668243816,0.00253857297447106,3.0,17.6751624643726,2.87216040350122,-0.0152047475179036,1.85402873127841,0,n_light;n_quantifying;n_transitions,79.0,14.5901833333333,dadp.dadp_1.Light,935.273591224851,0.254383333333333,0.254383333333333,0.175833333333333,14.47485,14.47485,14.47485,14.7292333333333,14.7292333333333,14.6506833333333,0.254383333333333,2.20563583815028,0.829437852091583,-545.054555000378,-0.582775521638075,26,17,1.52443210092168,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],410.0,167.35000610351562
b'damp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,12.6415773498535,18339840405583764721,b'',NA,1,226.62399291992188,b'damp',0,damp.damp_2.Light,-8.59415961250126,damp,12.4369335174561,12.787449836731,64879.0,1159.60630150453,36.5475986975863,22.6666666666667,0.393662514949776,0.302661131044146,0.216691369853512,12.42488598,12.6415773498535,0.216691369853512,0.00216691369853512,0.00349302725057776,3.0,4.94879689225785,1.59914449496954,0.130995055039724,-0.29592999302752,0,n_light;n_quantifying;n_transitions,79.0,12.6383833333333,damp.damp_1.Heavy,782.586683977888,0.329716666666666,0.307616666666666,0.225549999999998,12.44795,12.47005,12.5242666666667,12.7776666666667,12.7776666666667,12.7498166666667,0.329716666666666,2.36723704678712,0.827425742574258,268.614751477848,0.343239614188781,34,22,2.58636010800596,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],340.0,147.4029998779297
b'datp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.9210972114563,16495662498036138047,b'',NA,1,179.6060028076172,b'datp',0,datp.datp_2.Light,-6.84074989677212,datp,15.8259000778198,16.1513824462891,60750.0,926.418643711888,24.0870799716524,13.0,0.460706365292387,0.39205293150096,-0.00197733854370341,15.92307455,15.9210972114563,0.00197733854370341,1.97733854370341e-05,0.00295648318946116,3.0,1.79991126669603,0.587737367407036,0.255530933539073,0.306631720165752,0,n_light;n_quantifying;n_transitions,159.0,15.9225166666667,datp.datp_1.Light,580.463796299475,0.299733333333334,0.299733333333334,0.299733333333334,15.8385333333333,15.8385333333333,15.8385333333333,16.1382666666667,16.1382666666667,16.1382666666667,0.299733333333334,3.56896209565387,0.389262263422175,113.330627884062,0.195241509645491,23,17,1.24192459165422,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],490.0,110.30999755859375
b'dcdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.3531340166728,6907731215133360401,b'',NA,1,309.24700927734375,b'dcdp',0,dcdp.dcdp_2.Light,-6.67388593009046,dcdp,14.260066986084,14.4945335388184,311044.0,1841.1250081263,25.1451571757729,14.0,0.429008854970633,0.349789584405288,0.391435806672769,13.96169821,14.3531340166728,0.391435806672769,0.00391435806672769,0.000994223202714839,3.0,3.1577997560053,1.14987550533834,0.0612487693627675,0.77437614281924,0,n_light;n_quantifying;n_transitions,159.0,14.3572166666667,dcdp.dcdp_1.Light,1533.01101712333,0.224883333333333,0.224883333333333,0.2052,14.26965,14.26965,14.26965,14.4945333333333,14.4945333333333,14.47485,0.224883333333333,2.56813856109633,0.637698749848274,-953.943071090982,-0.62226759001448,24,21,2.07493328744724,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],386.0,256.09698486328125
b'dcmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,9.7049483118693,11516835110248429962,b'',NA,1,888.2739868164062,b'dcmp',0,dcmp.dcmp_2.Light,-14.2727714294536,dcmp,9.46143341064453,9.9042501449585,222588.0,3948.53085736485,70.1662826400503,37.8888888888889,0.467583484124013,0.401222423276462,0.258810754869303,9.446137557,9.7049483118693,0.258810754869303,0.00258810754869304,0.00399066567825843,3.0,27.6821362110253,3.32078730302542,0.214468717575073,-1.9522937425516,0,n_light;n_quantifying;n_transitions,200.0,9.70408333333333,dcmp.dcmp_1.Heavy,3887.95364239109,0.363316666666666,0.34165,0.235516666666667,9.54093333333333,9.5626,9.61936666666667,9.90425,9.90425,9.85488333333333,0.435599999999999,2.22688732250485,0.70682764363031,1533.14197289161,0.394331340830682,67,36,4.41939959169353,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],315.0,876.27197265625
b'dctp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,16.0058346079508,3767689841679796859,b'',NA,1,295.73199462890625,b'dctp',0,dctp.dctp_2.Light,-4.75947597841903,dctp,15.8259000778198,16.0984668731689,132599.0,1731.63324222078,20.9642247682282,11.7777777777778,0.433116001264553,0.355265779463849,0.283549367950846,15.72228524,16.0058346079508,0.283549367950846,0.00283549367950846,0.0022302704275143,3.0,1.53902897028132,0.431151678773998,0.229686041673025,0.358375593929814,0,n_light;n_quantifying;n_transitions,79.0,16.0055333333333,dctp.dctp_1.Heavy,939.251675711687,0.259933333333334,0.259933333333334,0.259933333333334,15.8385333333333,15.8385333333333,15.8385333333333,16.0984666666667,16.0984666666667,16.0984666666667,0.259933333333334,2.79698708751791,0.556487025948112,171.171692870105,0.182242627079058,20,19,1.10373742404144,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],475.0,168.9250030517578
b'dgdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.4728599515279,13193655738485144285,b'',NA,1,9033.4501953125,b'dgdp',0,dgdp.dgdp_2.Light,-6.93773265729502,dgdp,14.3178834915161,14.6406831741333,3430350.0,42747.5356516226,32.4793992826602,17.2222222222222,0.495866774619037,0.438933477269827,0.63259914152791,13.84026081,14.4728599515279,0.63259914152791,0.0063259914152791,0.00263338995109828,3.0,3.4689545677444,1.24385327125855,0.267215371131897,0.127389222578614,0,n_light,79.0,14.5481666666667,dgdp.dgdp_1.Heavy,3795.06623751592,0.302966666666666,0.293133333333333,0.2346,14.3277166666667,14.33755,14.3960833333333,14.6306833333333,14.6306833333333,14.6306833333333,0.302966666666666,3.67158149868712,0.391786025164201,2369.30496280662,0.624311886676702,31,23,1.35937290622173,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],436.0356,811.5919799804688
